bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-01,152671780,1400,0,231.1663627257,77.0554542419,77.0554542419,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927715,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152671780,2188,0,128.4257570698,-128.4257570698,-128.4257570698,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927716,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152671780,2223,0,71.9184239591,-71.9184239591,-71.9184239591,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927717,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152671780,2242,0,231.1663627257,-231.1663627257,-231.1663627257,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927718,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152671780,2252,0,208.0497264531,200.8578840572,200.8578840572,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1893.4245,1854.6978,-60.9554,20,20,0.03219319,0.03219319,,0.03219319,60.9554,1893.4245,THIN_EXPOSURE,0.0000,-1.8287,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3624,-9.6846,-50.5930,-51.2708,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1267,1799.0569,-60.9554,-59.1267,-1.8287,-0.03219319,-0.03122740,-1.8287,-59.1267,-0.03122740,-1.8287,-1.8287,-1.8287,-2.4382,-2.4382,-59.1267,-0.03122740,-10.3624,-9.6846,-50.5930,-51.2708,-0.02672035,-0.02707832,-0.00096580,94.6712,92.7349,-3.0478,-20.3185,-5.5414,631.1415,6.6667,94.6712,,69.529,77.0555,116.18,147.6896,192.6386,231.1664,77.0555,24.5269,2.5,3.0,1.228612,9,10,5,2,1.00000000,-0.03219319,-0.03219319,0E-8,0.000000,0.979547,0.000000,,2026-07-30,2026-08-01,3,11,10,3,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927719,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151644421,1402,0,10.2862139018,10.2862139018,10.2862139018,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.2888,64.2888,-61.5887,3,3,0.95800000,,0.95800000,0.95800000,61.5887,64.2888,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-2.4635,-3.0794,-3.0794,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5495,-12.4117,-48.0392,-49.177,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,61.7173,-61.5887,-59.1252,-2.4635,-0.95800000,-0.91968000,-2.4635,-59.1252,-0.91968000,-2.4635,-2.4635,-2.4635,-3.0794,-3.0794,-59.1252,-0.91968000,-13.5495,-12.4117,-48.0392,-49.177,-0.74724000,-0.76493832,-0.03832000,21.4296,21.4296,-20.5296,-61.5887,-30.7944,64.2888,3.0000,,21.4296,12.2149,18.0009,31.5015,36.0017,36.0017,36.0017,18.0009,17.1008,2.0,2.0,1.190476,2,2,1,2,0E-8,-0.95800000,,0E-8,0.000000,1.000000,0.000000,,2026-06-17,2026-06-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927720,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151644421,2246,0,54.0026229846,51.3024918353,51.3024918353,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.2888,64.2888,-61.5887,3,3,0.95800000,,0.95800000,0.95800000,61.5887,64.2888,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-2.4635,-3.0794,-3.0794,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5495,-12.4117,-48.0392,-49.177,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,61.7173,-61.5887,-59.1252,-2.4635,-0.95800000,-0.91968000,-2.4635,-59.1252,-0.91968000,-2.4635,-2.4635,-2.4635,-3.0794,-3.0794,-59.1252,-0.91968000,-13.5495,-12.4117,-48.0392,-49.177,-0.74724000,-0.76493832,-0.03832000,21.4296,21.4296,-20.5296,-61.5887,-30.7944,64.2888,3.0000,,21.4296,12.2149,18.0009,31.5015,36.0017,36.0017,36.0017,18.0009,17.1008,2.0,2.0,1.190476,2,2,1,2,0E-8,-0.95800000,,0E-8,0.000000,1.000000,0.000000,,2026-06-17,2026-06-17,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927721,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150875665,1210,0,7.7146604264,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.2915,110.5768,-61.5887,15,15,0.52065217,,0.52065217,0.52065217,61.5887,118.2915,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1654,-12.924,-47.4233,-48.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,106.1537,-61.5887,-59.1252,-2.4635,-0.52065217,-0.49982609,-2.4635,-59.1252,-0.49982609,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,-59.1252,-0.49982609,-14.1654,-12.924,-47.4233,-48.6647,-0.40090217,-0.41139686,-0.02082609,7.8861,7.3718,-4.1059,-15.3972,-6.8432,29.5729,3.7500,,7.8861,3.2144,5.1431,7.7147,12.8578,30.2158,36.0017,5.1431,4.886,5.875,7.0,1.533333,6,8,4,2,0E-8,-0.52065217,,0E-8,0.000000,0.934783,0.000000,,2026-06-01,2026-06-15,4,9,8,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927722,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150875665,2174,0,10.2862139018,10.0290585543,10.0290585543,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.2915,110.5768,-61.5887,15,15,0.52065217,,0.52065217,0.52065217,61.5887,118.2915,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1654,-12.924,-47.4233,-48.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,106.1537,-61.5887,-59.1252,-2.4635,-0.52065217,-0.49982609,-2.4635,-59.1252,-0.49982609,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,-59.1252,-0.49982609,-14.1654,-12.924,-47.4233,-48.6647,-0.40090217,-0.41139686,-0.02082609,7.8861,7.3718,-4.1059,-15.3972,-6.8432,29.5729,3.7500,,7.8861,3.2144,5.1431,7.7147,12.8578,30.2158,36.0017,5.1431,4.886,5.875,7.0,1.533333,6,8,4,2,0E-8,-0.52065217,,0E-8,0.000000,0.934783,0.000000,,2026-06-01,2026-06-15,4,9,8,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927723,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150875665,1330,0,54.0026229847,16.2007868952,16.2007868952,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.2915,110.5768,-61.5887,15,15,0.52065217,,0.52065217,0.52065217,61.5887,118.2915,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1654,-12.924,-47.4233,-48.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,106.1537,-61.5887,-59.1252,-2.4635,-0.52065217,-0.49982609,-2.4635,-59.1252,-0.49982609,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,-59.1252,-0.49982609,-14.1654,-12.924,-47.4233,-48.6647,-0.40090217,-0.41139686,-0.02082609,7.8861,7.3718,-4.1059,-15.3972,-6.8432,29.5729,3.7500,,7.8861,3.2144,5.1431,7.7147,12.8578,30.2158,36.0017,5.1431,4.886,5.875,7.0,1.533333,6,8,4,2,0E-8,-0.52065217,,0E-8,0.000000,0.934783,0.000000,,2026-06-01,2026-06-15,4,9,8,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927724,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150875665,2142,0,23.1439812791,23.1439812791,23.1439812791,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.2915,110.5768,-61.5887,15,15,0.52065217,,0.52065217,0.52065217,61.5887,118.2915,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1654,-12.924,-47.4233,-48.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,106.1537,-61.5887,-59.1252,-2.4635,-0.52065217,-0.49982609,-2.4635,-59.1252,-0.49982609,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,-59.1252,-0.49982609,-14.1654,-12.924,-47.4233,-48.6647,-0.40090217,-0.41139686,-0.02082609,7.8861,7.3718,-4.1059,-15.3972,-6.8432,29.5729,3.7500,,7.8861,3.2144,5.1431,7.7147,12.8578,30.2158,36.0017,5.1431,4.886,5.875,7.0,1.533333,6,8,4,2,0E-8,-0.52065217,,0E-8,0.000000,0.934783,0.000000,,2026-06-01,2026-06-15,4,9,8,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927725,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150875665,2244,0,5.1431069509,4.8859516034,4.8859516034,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.2915,110.5768,-61.5887,15,15,0.52065217,,0.52065217,0.52065217,61.5887,118.2915,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1654,-12.924,-47.4233,-48.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,106.1537,-61.5887,-59.1252,-2.4635,-0.52065217,-0.49982609,-2.4635,-59.1252,-0.49982609,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,-59.1252,-0.49982609,-14.1654,-12.924,-47.4233,-48.6647,-0.40090217,-0.41139686,-0.02082609,7.8861,7.3718,-4.1059,-15.3972,-6.8432,29.5729,3.7500,,7.8861,3.2144,5.1431,7.7147,12.8578,30.2158,36.0017,5.1431,4.886,5.875,7.0,1.533333,6,8,4,2,0E-8,-0.52065217,,0E-8,0.000000,0.934783,0.000000,,2026-06-01,2026-06-15,4,9,8,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927726,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150875665,752,0,12.8577673773,12.4720343560,12.4720343560,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.2915,110.5768,-61.5887,15,15,0.52065217,,0.52065217,0.52065217,61.5887,118.2915,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1654,-12.924,-47.4233,-48.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,106.1537,-61.5887,-59.1252,-2.4635,-0.52065217,-0.49982609,-2.4635,-59.1252,-0.49982609,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,-59.1252,-0.49982609,-14.1654,-12.924,-47.4233,-48.6647,-0.40090217,-0.41139686,-0.02082609,7.8861,7.3718,-4.1059,-15.3972,-6.8432,29.5729,3.7500,,7.8861,3.2144,5.1431,7.7147,12.8578,30.2158,36.0017,5.1431,4.886,5.875,7.0,1.533333,6,8,4,2,0E-8,-0.52065217,,0E-8,0.000000,0.934783,0.000000,,2026-06-01,2026-06-15,4,9,8,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927727,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,150875665,2170,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.2915,110.5768,-61.5887,15,15,0.52065217,,0.52065217,0.52065217,61.5887,118.2915,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1654,-12.924,-47.4233,-48.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,106.1537,-61.5887,-59.1252,-2.4635,-0.52065217,-0.49982609,-2.4635,-59.1252,-0.49982609,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,-59.1252,-0.49982609,-14.1654,-12.924,-47.4233,-48.6647,-0.40090217,-0.41139686,-0.02082609,7.8861,7.3718,-4.1059,-15.3972,-6.8432,29.5729,3.7500,,7.8861,3.2144,5.1431,7.7147,12.8578,30.2158,36.0017,5.1431,4.886,5.875,7.0,1.533333,6,8,4,2,0E-8,-0.52065217,,0E-8,0.000000,0.934783,0.000000,,2026-06-01,2026-06-15,4,9,8,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927728,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,150875665,462,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,118.2915,110.5768,-61.5887,15,15,0.52065217,,0.52065217,0.52065217,61.5887,118.2915,THIN_EXPOSURE,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1654,-12.924,-47.4233,-48.6647,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1252,106.1537,-61.5887,-59.1252,-2.4635,-0.52065217,-0.49982609,-2.4635,-59.1252,-0.49982609,-2.4635,-2.4635,-3.0794,-3.0794,-3.0794,-59.1252,-0.49982609,-14.1654,-12.924,-47.4233,-48.6647,-0.40090217,-0.41139686,-0.02082609,7.8861,7.3718,-4.1059,-15.3972,-6.8432,29.5729,3.7500,,7.8861,3.2144,5.1431,7.7147,12.8578,30.2158,36.0017,5.1431,4.886,5.875,7.0,1.533333,6,8,4,2,0E-8,-0.52065217,,0E-8,0.000000,0.934783,0.000000,,2026-06-01,2026-06-15,4,9,8,15,0.266667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927729,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
