bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-22,150392038,-1,1,21.6169476870,-21.6169476870,-21.6169476870,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.3152,152.9039,-60.9526,9,9,0.36429802,,0.36429802,0.36429802,60.9526,167.3152,THIN_EXPOSURE,0.0000,-1.8286,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3619,-9.6842,-50.5906,-51.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1240,148.3168,-60.9526,-59.1240,-1.8286,-0.36429802,-0.35336908,-1.8286,-59.1240,-0.35336908,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,-59.1240,-0.35336908,-10.3619,-9.6842,-50.5906,-51.2684,-0.30236736,-0.30641814,-0.01092894,18.5906,16.9893,-6.7725,-60.9526,-6.7725,167.3152,9.0000,,18.5906,14.4113,21.6169,21.6169,21.6169,21.6169,21.6169,21.6169,13.6907,1.0,1.0,0.86,9,9,1,1,0E-8,-0.36429802,,0E-8,0.000000,0.913867,0.000000,,2026-05-22,2026-05-22,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927730,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150392038,1300,0,15.9965412884,15.1967142240,15.1967142240,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.3152,152.9039,-60.9526,9,9,0.36429802,,0.36429802,0.36429802,60.9526,167.3152,THIN_EXPOSURE,0.0000,-1.8286,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3619,-9.6842,-50.5906,-51.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1240,148.3168,-60.9526,-59.1240,-1.8286,-0.36429802,-0.35336908,-1.8286,-59.1240,-0.35336908,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,-59.1240,-0.35336908,-10.3619,-9.6842,-50.5906,-51.2684,-0.30236736,-0.30641814,-0.01092894,18.5906,16.9893,-6.7725,-60.9526,-6.7725,167.3152,9.0000,,18.5906,14.4113,21.6169,21.6169,21.6169,21.6169,21.6169,21.6169,13.6907,1.0,1.0,0.86,9,9,1,1,0E-8,-0.36429802,,0E-8,0.000000,0.913867,0.000000,,2026-05-22,2026-05-22,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927731,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150392038,1966,0,21.6169476870,20.5361003026,20.5361003026,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.3152,152.9039,-60.9526,9,9,0.36429802,,0.36429802,0.36429802,60.9526,167.3152,THIN_EXPOSURE,0.0000,-1.8286,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3619,-9.6842,-50.5906,-51.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1240,148.3168,-60.9526,-59.1240,-1.8286,-0.36429802,-0.35336908,-1.8286,-59.1240,-0.35336908,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,-59.1240,-0.35336908,-10.3619,-9.6842,-50.5906,-51.2684,-0.30236736,-0.30641814,-0.01092894,18.5906,16.9893,-6.7725,-60.9526,-6.7725,167.3152,9.0000,,18.5906,14.4113,21.6169,21.6169,21.6169,21.6169,21.6169,21.6169,13.6907,1.0,1.0,0.86,9,9,1,1,0E-8,-0.36429802,,0E-8,0.000000,0.913867,0.000000,,2026-05-22,2026-05-22,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927732,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150392038,2103,0,21.6169476870,-21.6169476870,-21.6169476870,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.3152,152.9039,-60.9526,9,9,0.36429802,,0.36429802,0.36429802,60.9526,167.3152,THIN_EXPOSURE,0.0000,-1.8286,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3619,-9.6842,-50.5906,-51.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1240,148.3168,-60.9526,-59.1240,-1.8286,-0.36429802,-0.35336908,-1.8286,-59.1240,-0.35336908,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,-59.1240,-0.35336908,-10.3619,-9.6842,-50.5906,-51.2684,-0.30236736,-0.30641814,-0.01092894,18.5906,16.9893,-6.7725,-60.9526,-6.7725,167.3152,9.0000,,18.5906,14.4113,21.6169,21.6169,21.6169,21.6169,21.6169,21.6169,13.6907,1.0,1.0,0.86,9,9,1,1,0E-8,-0.36429802,,0E-8,0.000000,0.913867,0.000000,,2026-05-22,2026-05-22,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927733,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150392038,2121,0,14.4112984580,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.3152,152.9039,-60.9526,9,9,0.36429802,,0.36429802,0.36429802,60.9526,167.3152,THIN_EXPOSURE,0.0000,-1.8286,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3619,-9.6842,-50.5906,-51.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1240,148.3168,-60.9526,-59.1240,-1.8286,-0.36429802,-0.35336908,-1.8286,-59.1240,-0.35336908,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,-59.1240,-0.35336908,-10.3619,-9.6842,-50.5906,-51.2684,-0.30236736,-0.30641814,-0.01092894,18.5906,16.9893,-6.7725,-60.9526,-6.7725,167.3152,9.0000,,18.5906,14.4113,21.6169,21.6169,21.6169,21.6169,21.6169,21.6169,13.6907,1.0,1.0,0.86,9,9,1,1,0E-8,-0.36429802,,0E-8,0.000000,0.913867,0.000000,,2026-05-22,2026-05-22,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927734,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150392038,2145,0,14.4112984580,13.6907335351,13.6907335351,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.3152,152.9039,-60.9526,9,9,0.36429802,,0.36429802,0.36429802,60.9526,167.3152,THIN_EXPOSURE,0.0000,-1.8286,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3619,-9.6842,-50.5906,-51.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1240,148.3168,-60.9526,-59.1240,-1.8286,-0.36429802,-0.35336908,-1.8286,-59.1240,-0.35336908,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,-59.1240,-0.35336908,-10.3619,-9.6842,-50.5906,-51.2684,-0.30236736,-0.30641814,-0.01092894,18.5906,16.9893,-6.7725,-60.9526,-6.7725,167.3152,9.0000,,18.5906,14.4113,21.6169,21.6169,21.6169,21.6169,21.6169,21.6169,13.6907,1.0,1.0,0.86,9,9,1,1,0E-8,-0.36429802,,0E-8,0.000000,0.913867,0.000000,,2026-05-22,2026-05-22,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927735,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150392038,2160,0,21.6169476870,20.5361003026,20.5361003026,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.3152,152.9039,-60.9526,9,9,0.36429802,,0.36429802,0.36429802,60.9526,167.3152,THIN_EXPOSURE,0.0000,-1.8286,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3619,-9.6842,-50.5906,-51.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1240,148.3168,-60.9526,-59.1240,-1.8286,-0.36429802,-0.35336908,-1.8286,-59.1240,-0.35336908,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,-59.1240,-0.35336908,-10.3619,-9.6842,-50.5906,-51.2684,-0.30236736,-0.30641814,-0.01092894,18.5906,16.9893,-6.7725,-60.9526,-6.7725,167.3152,9.0000,,18.5906,14.4113,21.6169,21.6169,21.6169,21.6169,21.6169,21.6169,13.6907,1.0,1.0,0.86,9,9,1,1,0E-8,-0.36429802,,0E-8,0.000000,0.913867,0.000000,,2026-05-22,2026-05-22,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927736,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
