bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-22,150392038,2209,0,14.4112984580,13.6907335351,13.6907335351,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.3152,152.9039,-60.9526,9,9,0.36429802,,0.36429802,0.36429802,60.9526,167.3152,THIN_EXPOSURE,0.0000,-1.8286,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3619,-9.6842,-50.5906,-51.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1240,148.3168,-60.9526,-59.1240,-1.8286,-0.36429802,-0.35336908,-1.8286,-59.1240,-0.35336908,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,-59.1240,-0.35336908,-10.3619,-9.6842,-50.5906,-51.2684,-0.30236736,-0.30641814,-0.01092894,18.5906,16.9893,-6.7725,-60.9526,-6.7725,167.3152,9.0000,,18.5906,14.4113,21.6169,21.6169,21.6169,21.6169,21.6169,21.6169,13.6907,1.0,1.0,0.86,9,9,1,1,0E-8,-0.36429802,,0E-8,0.000000,0.913867,0.000000,,2026-05-22,2026-05-22,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927737,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,150392038,2248,0,21.6169476870,20.5361003026,20.5361003026,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,167.3152,152.9039,-60.9526,9,9,0.36429802,,0.36429802,0.36429802,60.9526,167.3152,THIN_EXPOSURE,0.0000,-1.8286,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3619,-9.6842,-50.5906,-51.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1240,148.3168,-60.9526,-59.1240,-1.8286,-0.36429802,-0.35336908,-1.8286,-59.1240,-0.35336908,-1.8286,-1.8286,-1.8286,-2.4381,-2.4381,-59.1240,-0.35336908,-10.3619,-9.6842,-50.5906,-51.2684,-0.30236736,-0.30641814,-0.01092894,18.5906,16.9893,-6.7725,-60.9526,-6.7725,167.3152,9.0000,,18.5906,14.4113,21.6169,21.6169,21.6169,21.6169,21.6169,21.6169,13.6907,1.0,1.0,0.86,9,9,1,1,0E-8,-0.36429802,,0E-8,0.000000,0.913867,0.000000,,2026-05-22,2026-05-22,1,9,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927738,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152046347,1507,0,10.3857258584,9.8664395655,9.8664395655,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.1716,143.3230,-61.5874,41,40,0.37062500,,0.37062500,0.37062500,61.5874,166.1716,OK,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-2.4635,-2.4635,-2.4635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3175,-11.3707,-49.2699,-50.2166,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1239,137.5901,-61.5874,-59.1239,-2.4635,-0.37062500,-0.35580000,-2.4635,-59.1239,-0.35580000,-2.4635,-2.4635,-2.4635,-2.4635,-2.4635,-59.1239,-0.35580000,-12.3175,-11.3707,-49.2699,-50.2166,-0.29650000,-0.30219751,-0.01482500,4.0530,3.5831,-1.5397,-30.7937,-20.5291,83.0858,20.0000,,4.0530,2.0771,4.1543,6.2314,6.2314,8.3086,10.3857,2.0771,2.0771,2.0,2.5,0.97561,3,2,2,2,0E-8,-0.37062500,,0E-8,0.000000,0.862500,0.000000,,2026-06-25,2026-06-26,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927739,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152046347,-1,1,155.7858878765,51.7209147749,51.7209147749,0.6666667,40,39,0.49960437692307692,0.499604376923,2.004748104479975,2.0047481044808984,2.004748104479975,7.692E-14,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.1716,143.3230,-61.5874,41,40,0.37062500,,0.37062500,0.37062500,61.5874,166.1716,OK,0.0000,-2.4635,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4635,-2.4635,-2.4635,-2.4635,-2.4635,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3175,-11.3707,-49.2699,-50.2166,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1239,137.5901,-61.5874,-59.1239,-2.4635,-0.37062500,-0.35580000,-2.4635,-59.1239,-0.35580000,-2.4635,-2.4635,-2.4635,-2.4635,-2.4635,-59.1239,-0.35580000,-12.3175,-11.3707,-49.2699,-50.2166,-0.29650000,-0.30219751,-0.01482500,4.0530,3.5831,-1.5397,-30.7937,-20.5291,83.0858,20.0000,,4.0530,2.0771,4.1543,6.2314,6.2314,8.3086,10.3857,2.0771,2.0771,2.0,2.5,0.97561,3,2,2,2,0E-8,-0.37062500,,0E-8,0.000000,0.862500,0.000000,,2026-06-25,2026-06-26,2,3,3,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927740,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,145391847,1505,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.9239,585.9239,-61.5794,14,14,0.10509789,-0.05588571,0.63546915,0.10509789,61.5794,585.9239,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1633,-12.922,-47.4161,-48.6574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1162,562.4870,-61.5794,-59.1162,-2.4632,-0.10509789,-0.10089398,-2.4632,-59.1162,-0.10089398,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,-59.1162,-0.10089398,-14.1633,-12.922,-47.4161,-48.6574,-0.08092538,-0.08304381,-0.00420392,41.8517,41.8517,-4.3985,-15.3948,-10.2632,146.4810,3.5000,49.9433,27.2868,12.8426,51.3703,59.0758,78.9561,92.2611,96.0625,51.3703,10.3131,1.796,1.87,0.814706,1,4,5,2,0.76714765,-0.10509789,0.05588571,0E-8,0.000000,1.000000,0.214286,-0.69135487,2026-04-06,2026-08-01,4,6,4,118,0.033898,1.830315,1.193341,2.557159,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927741,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,145391847,1505,0,17.0143705992,-17.0143705992,-17.0143705992,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.9239,585.9239,-61.5794,14,14,0.10509789,-0.05588571,0.63546915,0.10509789,61.5794,585.9239,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1633,-12.922,-47.4161,-48.6574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1162,562.4870,-61.5794,-59.1162,-2.4632,-0.10509789,-0.10089398,-2.4632,-59.1162,-0.10089398,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,-59.1162,-0.10089398,-14.1633,-12.922,-47.4161,-48.6574,-0.08092538,-0.08304381,-0.00420392,41.8517,41.8517,-4.3985,-15.3948,-10.2632,146.4810,3.5000,49.9433,27.2868,12.8426,51.3703,59.0758,78.9561,92.2611,96.0625,51.3703,10.3131,1.796,1.87,0.814706,1,4,5,2,0.76714765,-0.10509789,0.05588571,0E-8,0.000000,1.000000,0.214286,-0.69135487,2026-04-06,2026-08-01,4,6,4,118,0.033898,1.830315,1.193341,2.557159,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927742,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,145391847,1400,0,111.5666026672,111.5666026672,111.5666026672,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.9239,585.9239,-61.5794,14,14,0.10509789,-0.05588571,0.63546915,0.10509789,61.5794,585.9239,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1633,-12.922,-47.4161,-48.6574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1162,562.4870,-61.5794,-59.1162,-2.4632,-0.10509789,-0.10089398,-2.4632,-59.1162,-0.10089398,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,-59.1162,-0.10089398,-14.1633,-12.922,-47.4161,-48.6574,-0.08092538,-0.08304381,-0.00420392,41.8517,41.8517,-4.3985,-15.3948,-10.2632,146.4810,3.5000,49.9433,27.2868,12.8426,51.3703,59.0758,78.9561,92.2611,96.0625,51.3703,10.3131,1.796,1.87,0.814706,1,4,5,2,0.76714765,-0.10509789,0.05588571,0E-8,0.000000,1.000000,0.214286,-0.69135487,2026-04-06,2026-08-01,4,6,4,118,0.033898,1.830315,1.193341,2.557159,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927743,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,145391847,1307,0,428.9420286131,-30.2571083656,-30.2571083656,0.5714286,7,7,0.50665070000000000,0.506650700000,0.34280260342128577,0.34280260342128577,0.34280260342128577,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.9239,585.9239,-61.5794,14,14,0.10509789,-0.05588571,0.63546915,0.10509789,61.5794,585.9239,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1633,-12.922,-47.4161,-48.6574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1162,562.4870,-61.5794,-59.1162,-2.4632,-0.10509789,-0.10089398,-2.4632,-59.1162,-0.10089398,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,-59.1162,-0.10089398,-14.1633,-12.922,-47.4161,-48.6574,-0.08092538,-0.08304381,-0.00420392,41.8517,41.8517,-4.3985,-15.3948,-10.2632,146.4810,3.5000,49.9433,27.2868,12.8426,51.3703,59.0758,78.9561,92.2611,96.0625,51.3703,10.3131,1.796,1.87,0.814706,1,4,5,2,0.76714765,-0.10509789,0.05588571,0E-8,0.000000,1.000000,0.214286,-0.69135487,2026-04-06,2026-08-01,4,6,4,118,0.033898,1.830315,1.193341,2.557159,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927744,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
