bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-01,145391847,2169,0,20.5481211312,5.1370302828,5.1370302828,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,585.9239,585.9239,-61.5794,14,14,0.10509789,-0.05588571,0.63546915,0.10509789,61.5794,585.9239,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1633,-12.922,-47.4161,-48.6574,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1162,562.4870,-61.5794,-59.1162,-2.4632,-0.10509789,-0.10089398,-2.4632,-59.1162,-0.10089398,-2.4632,-2.4632,-3.0790,-3.0790,-3.0790,-59.1162,-0.10089398,-14.1633,-12.922,-47.4161,-48.6574,-0.08092538,-0.08304381,-0.00420392,41.8517,41.8517,-4.3985,-15.3948,-10.2632,146.4810,3.5000,49.9433,27.2868,12.8426,51.3703,59.0758,78.9561,92.2611,96.0625,51.3703,10.3131,1.796,1.87,0.814706,1,4,5,2,0.76714765,-0.10509789,0.05588571,0E-8,0.000000,1.000000,0.214286,-0.69135487,2026-04-06,2026-08-01,4,6,4,118,0.033898,1.830315,1.193341,2.557159,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927745,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148127891,-1,1,130.8797738398,23.5583592911,23.5583592911,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927746,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148127891,1157,0,78.5278643039,23.5583592911,23.5583592911,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927747,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,-1,1,151.8205376542,-15.3783734262,-15.3783734262,0.4285714,8,8,0.49827245000000000,0.498272450000,-0.36882533912701604,-0.36882533912701604,-0.36882533912701604,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927748,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,1318,0,15.7055728608,15.7055728608,15.7055728608,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927749,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,1323,0,3.9263932152,3.7300735544,3.7300735544,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927750,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,1353,0,24.8671570296,17.0143705992,17.0143705992,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927751,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,1645,0,11.7791796456,-11.7791796456,-11.7791796456,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927752,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,1646,0,20.9407638144,-20.9407638144,-20.9407638144,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927753,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,1714,0,3.9263932152,-3.9263932152,-3.9263932152,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927754,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,1990,0,15.7055728608,14.9202942177,14.9202942177,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927755,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,2127,0,3.9263932152,3.7300735544,3.7300735544,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927756,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,2130,0,7.8527864304,7.8527864304,7.8527864304,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927757,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148127891,2171,0,11.7791796456,3.5337538937,3.5337538937,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,481.6376,413.5801,-61.5789,26,26,0.12785326,,0.12785326,0.12785326,61.5789,481.6376,THIN_EXPOSURE,0.0000,-2.4632,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1632,-12.9219,-47.4158,-48.657,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1158,397.0369,-61.5789,-59.1158,-2.4632,-0.12785326,-0.12273913,-2.4632,-59.1158,-0.12273913,-2.4632,-2.4632,-3.0789,-3.0789,-3.0789,-59.1158,-0.12273913,-14.1632,-12.9219,-47.4158,-48.657,-0.09844701,-0.10102412,-0.00511413,18.5245,15.9069,-2.3684,-30.7895,-3.6223,240.8188,13.0000,,18.5245,3.9264,15.7056,26.176,51.3049,52.3519,52.3519,7.8528,0.0,3.333333,3.333333,1.179487,11,12,4,2,0E-8,-0.12785326,,0E-8,0.000000,0.858696,0.000000,,2026-04-02,2026-04-03,2,17,12,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927758,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,145948342,2169,0,12.9025462780,-12.9025462780,-12.9025462780,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927759,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
