bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-23,145948342,2174,0,12.6392290070,12.0072675566,12.0072675566,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927760,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,145948342,970,0,14.4824499039,1.3165863549,1.3165863549,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927761,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,145948342,2196,0,28.4382652659,-28.4382652659,-28.4382652659,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927762,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,145948342,2093,0,38.9709561050,-9.7032414356,-9.7032414356,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927763,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,145948342,1331,0,10.0060562972,9.5057534824,9.5057534824,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927764,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,145948342,2141,0,30.5448034336,-10.5326908392,-10.5326908392,0E-7,4,4,0.50329940000000000,0.503299400000,-1.4235766693920513,-1.4235766693920513,-1.4235766693920513,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927765,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,145948342,2252,0,11.8492771941,11.8492771941,11.8492771941,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927766,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,145948342,2216,0,13.4291808200,13.4291808200,13.4291808200,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927767,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,145948342,1318,0,43.4473497117,-1.4482449904,-1.4482449904,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927768,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,145948342,1994,0,60.9899746093,-18.8728633877,-18.8728633877,0.4000000,6,6,0.49994810000000000,0.499948100000,-0.4469814940518811,-0.4469814940518811,-0.4469814940518811,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927769,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,145948342,986,0,49.2107949638,-28.2700311494,-28.2700311494,0.2000000,5,5,0.49592654000000000,0.495926540000,-1.323467641100715,-1.323467641100715,-1.323467641100715,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927770,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,145948342,1401,0,48.6872758684,-36.3845771275,-36.3845771275,0E-7,4,4,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927771,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,145948342,1994,0,8.1145459781,8.1145459781,8.1145459781,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927772,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,145948342,2093,0,17.2761301468,16.8442268932,16.8442268932,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927773,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,145948342,2251,0,100.7774258568,6.5439886920,6.5439886920,0.5000000,7,7,0.49324550000000000,0.493245500000,0.03309317671092531,0.03309317671092531,0.03309317671092531,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927774,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
