bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-14,145948342,2174,0,63.8693296338,33.6884537863,33.6884537863,0.8000000,5,5,0.49592654000000000,0.495926540000,1.359902984124143,1.359902984124143,1.359902984124143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927775,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,145948342,2251,0,84.2865743528,33.1911106458,33.1911106458,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927776,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,145948342,994,0,47.1167185824,20.9407638144,20.9407638144,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927777,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,145948342,1210,0,12.4539463442,-12.4539463442,-12.4539463442,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927778,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,145948342,994,0,78.0966218669,55.7833013335,55.7833013335,0.8571429,7,7,0.49324550000000000,0.493245500000,1.925739544596175,1.9257395445961751,1.925739544596175,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927779,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,145948342,2196,0,20.7565772404,-8.1080379846,-8.1080379846,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927780,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,145948342,2103,0,37.8807534638,-13.1674536869,-13.1674536869,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927781,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,145948342,2252,0,28.0299328825,-6.4674569908,-6.4674569908,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927782,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,145948342,1383,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927783,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,145948342,529,0,106.4623138839,23.0539769074,23.0539769074,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927784,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,145948342,763,0,84.8612646899,16.2007868953,16.2007868953,0.5000000,6,6,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927785,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,145948342,2101,0,11.5719906396,-3.8573302132,-3.8573302132,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1087.4385,947.5216,-61.5763,94,94,0.05662511,,0.05662511,0.05662511,61.5763,1087.4385,OK,0.0000,-2.4631,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1626,-12.9214,-47.4138,-48.6549,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1133,909.6207,-61.5763,-59.1133,-2.4631,-0.05662511,-0.05436010,-2.4631,-59.1133,-0.05436010,-2.4631,-2.4631,-3.0788,-3.0788,-3.0788,-59.1133,-0.05436010,-14.1626,-12.9214,-47.4138,-48.6549,-0.04360133,-0.04474271,-0.00226500,11.5685,10.0800,-0.6551,-3.0788,-2.4631,54.3719,4.7000,,11.5685,8.1145,10.5327,13.6115,16.2408,20.3528,37.8018,10.4704,0.0,1.932343,3.589001,1.098342,7,21,22,2,0E-8,-0.05662511,,0E-8,0.000000,0.871333,0.000000,,2026-03-23,2026-06-29,20,25,25,99,0.202020,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927786,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,145339581,2177,0,34.2312452274,32.5196829660,32.5196829660,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,418.4396,350.2108,-61.5759,15,15,0.14715609,,0.14715609,0.14715609,61.5759,418.4396,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-2.4630,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1625,-12.9213,-47.4135,-48.6546,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1129,336.2023,-61.5759,-59.1129,-2.4630,-0.14715609,-0.14126985,-2.4630,-59.1129,-0.14126985,-2.4630,-2.4630,-3.0788,-3.0788,-3.0788,-59.1129,-0.14126985,-14.1625,-12.9213,-47.4135,-48.6546,-0.11331019,-0.11627638,-0.00588624,27.8960,23.3474,-4.1051,-6.1576,-5.5978,41.8440,1.5000,,27.8960,22.2496,31.1349,34.0287,39.2639,39.2639,39.2639,28.9649,5.2352,1.261092,1.261092,0.895972,6,10,7,2,0E-8,-0.14715609,,0E-8,0.000000,0.836945,0.000000,,2026-03-24,2026-06-10,10,11,11,79,0.126582,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927787,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,145339581,2141,0,57.9297996156,28.9648998078,28.9648998078,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,418.4396,350.2108,-61.5759,15,15,0.14715609,,0.14715609,0.14715609,61.5759,418.4396,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-2.4630,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1625,-12.9213,-47.4135,-48.6546,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1129,336.2023,-61.5759,-59.1129,-2.4630,-0.14715609,-0.14126985,-2.4630,-59.1129,-0.14126985,-2.4630,-2.4630,-3.0788,-3.0788,-3.0788,-59.1129,-0.14126985,-14.1625,-12.9213,-47.4135,-48.6546,-0.11331019,-0.11627638,-0.00588624,27.8960,23.3474,-4.1051,-6.1576,-5.5978,41.8440,1.5000,,27.8960,22.2496,31.1349,34.0287,39.2639,39.2639,39.2639,28.9649,5.2352,1.261092,1.261092,0.895972,6,10,7,2,0E-8,-0.14715609,,0E-8,0.000000,0.836945,0.000000,,2026-03-24,2026-06-10,10,11,11,79,0.126582,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927788,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,145339581,1210,0,62.8222914432,-31.4111457216,-31.4111457216,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,418.4396,350.2108,-61.5759,15,15,0.14715609,,0.14715609,0.14715609,61.5759,418.4396,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-2.4630,-3.0788,-3.0788,-3.0788,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1625,-12.9213,-47.4135,-48.6546,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1129,336.2023,-61.5759,-59.1129,-2.4630,-0.14715609,-0.14126985,-2.4630,-59.1129,-0.14126985,-2.4630,-2.4630,-3.0788,-3.0788,-3.0788,-59.1129,-0.14126985,-14.1625,-12.9213,-47.4135,-48.6546,-0.11331019,-0.11627638,-0.00588624,27.8960,23.3474,-4.1051,-6.1576,-5.5978,41.8440,1.5000,,27.8960,22.2496,31.1349,34.0287,39.2639,39.2639,39.2639,28.9649,5.2352,1.261092,1.261092,0.895972,6,10,7,2,0E-8,-0.14715609,,0E-8,0.000000,0.836945,0.000000,,2026-03-24,2026-06-10,10,11,11,79,0.126582,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927789,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
