bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-27,124498066,986,0,14.9202942177,14.4229510771,14.4229510771,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5527,74.8728,-61.5740,13,13,0.76439459,1.00000000,0.72155801,0.76439459,61.5740,80.5527,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7778,-13.4277,-46.7963,-48.1463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1111,71.8779,-61.5740,-59.1111,-2.4630,-0.76439459,-0.73381881,-2.4630,-59.1111,-0.73381881,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,-59.1111,-0.73381881,-14.7778,-13.4277,-46.7963,-48.1463,-0.58093989,-0.59770001,-0.03057578,6.1964,5.7594,-4.7365,-7.6968,-6.8416,10.0691,1.6250,6.1963,6.1964,5.5033,5.6799,6.8057,9.9813,10.093,10.1188,5.6799,5.6799,1.776971,1.781512,1.090926,6,8,8,2,0.15384382,-0.76439459,-1.00000000,0E-8,0.000000,0.929488,0.000000,0.27844199,2026-04-06,2026-07-27,8,9,9,113,0.070797,0.999982,0.999985,0.512813,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927805,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,124498066,2246,0,6.2269731721,5.9156245135,5.9156245135,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5527,74.8728,-61.5740,13,13,0.76439459,1.00000000,0.72155801,0.76439459,61.5740,80.5527,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7778,-13.4277,-46.7963,-48.1463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1111,71.8779,-61.5740,-59.1111,-2.4630,-0.76439459,-0.73381881,-2.4630,-59.1111,-0.73381881,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,-59.1111,-0.73381881,-14.7778,-13.4277,-46.7963,-48.1463,-0.58093989,-0.59770001,-0.03057578,6.1964,5.7594,-4.7365,-7.6968,-6.8416,10.0691,1.6250,6.1963,6.1964,5.5033,5.6799,6.8057,9.9813,10.093,10.1188,5.6799,5.6799,1.776971,1.781512,1.090926,6,8,8,2,0.15384382,-0.76439459,-1.00000000,0E-8,0.000000,0.929488,0.000000,0.27844199,2026-04-06,2026-07-27,8,9,9,113,0.070797,0.999982,0.999985,0.512813,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927806,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,124498066,2185,0,10.1188314047,9.6128898345,9.6128898345,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5527,74.8728,-61.5740,13,13,0.76439459,1.00000000,0.72155801,0.76439459,61.5740,80.5527,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7778,-13.4277,-46.7963,-48.1463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1111,71.8779,-61.5740,-59.1111,-2.4630,-0.76439459,-0.73381881,-2.4630,-59.1111,-0.73381881,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,-59.1111,-0.73381881,-14.7778,-13.4277,-46.7963,-48.1463,-0.58093989,-0.59770001,-0.03057578,6.1964,5.7594,-4.7365,-7.6968,-6.8416,10.0691,1.6250,6.1963,6.1964,5.5033,5.6799,6.8057,9.9813,10.093,10.1188,5.6799,5.6799,1.776971,1.781512,1.090926,6,8,8,2,0.15384382,-0.76439459,-1.00000000,0E-8,0.000000,0.929488,0.000000,0.27844199,2026-04-06,2026-07-27,8,9,9,113,0.070797,0.999982,0.999985,0.512813,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927807,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,124498066,2209,0,8.5198667802,8.2358712209,8.2358712209,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5527,74.8728,-61.5740,13,13,0.76439459,1.00000000,0.72155801,0.76439459,61.5740,80.5527,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7778,-13.4277,-46.7963,-48.1463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1111,71.8779,-61.5740,-59.1111,-2.4630,-0.76439459,-0.73381881,-2.4630,-59.1111,-0.73381881,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,-59.1111,-0.73381881,-14.7778,-13.4277,-46.7963,-48.1463,-0.58093989,-0.59770001,-0.03057578,6.1964,5.7594,-4.7365,-7.6968,-6.8416,10.0691,1.6250,6.1963,6.1964,5.5033,5.6799,6.8057,9.9813,10.093,10.1188,5.6799,5.6799,1.776971,1.781512,1.090926,6,8,8,2,0.15384382,-0.76439459,-1.00000000,0E-8,0.000000,0.929488,0.000000,0.27844199,2026-04-06,2026-07-27,8,9,9,113,0.070797,0.999982,0.999985,0.512813,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927808,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,124498066,970,0,11.3598223736,-5.6799111868,-5.6799111868,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5527,74.8728,-61.5740,13,13,0.76439459,1.00000000,0.72155801,0.76439459,61.5740,80.5527,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7778,-13.4277,-46.7963,-48.1463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1111,71.8779,-61.5740,-59.1111,-2.4630,-0.76439459,-0.73381881,-2.4630,-59.1111,-0.73381881,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,-59.1111,-0.73381881,-14.7778,-13.4277,-46.7963,-48.1463,-0.58093989,-0.59770001,-0.03057578,6.1964,5.7594,-4.7365,-7.6968,-6.8416,10.0691,1.6250,6.1963,6.1964,5.5033,5.6799,6.8057,9.9813,10.093,10.1188,5.6799,5.6799,1.776971,1.781512,1.090926,6,8,8,2,0.15384382,-0.76439459,-1.00000000,0E-8,0.000000,0.929488,0.000000,0.27844199,2026-04-06,2026-07-27,8,9,9,113,0.070797,0.999982,0.999985,0.512813,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927809,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,124498066,994,0,5.6799111868,5.6799111868,5.6799111868,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5527,74.8728,-61.5740,13,13,0.76439459,1.00000000,0.72155801,0.76439459,61.5740,80.5527,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7778,-13.4277,-46.7963,-48.1463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1111,71.8779,-61.5740,-59.1111,-2.4630,-0.76439459,-0.73381881,-2.4630,-59.1111,-0.73381881,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,-59.1111,-0.73381881,-14.7778,-13.4277,-46.7963,-48.1463,-0.58093989,-0.59770001,-0.03057578,6.1964,5.7594,-4.7365,-7.6968,-6.8416,10.0691,1.6250,6.1963,6.1964,5.5033,5.6799,6.8057,9.9813,10.093,10.1188,5.6799,5.6799,1.776971,1.781512,1.090926,6,8,8,2,0.15384382,-0.76439459,-1.00000000,0E-8,0.000000,0.929488,0.000000,0.27844199,2026-04-06,2026-07-27,8,9,9,113,0.070797,0.999982,0.999985,0.512813,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927810,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,124498066,970,0,6.7126223117,6.7126223117,6.7126223117,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5527,74.8728,-61.5740,13,13,0.76439459,1.00000000,0.72155801,0.76439459,61.5740,80.5527,THIN_EXPOSURE,0.0000,-2.4630,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7778,-13.4277,-46.7963,-48.1463,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1111,71.8779,-61.5740,-59.1111,-2.4630,-0.76439459,-0.73381881,-2.4630,-59.1111,-0.73381881,-2.4630,-3.0787,-3.0787,-3.0787,-3.0787,-59.1111,-0.73381881,-14.7778,-13.4277,-46.7963,-48.1463,-0.58093989,-0.59770001,-0.03057578,6.1964,5.7594,-4.7365,-7.6968,-6.8416,10.0691,1.6250,6.1963,6.1964,5.5033,5.6799,6.8057,9.9813,10.093,10.1188,5.6799,5.6799,1.776971,1.781512,1.090926,6,8,8,2,0.15384382,-0.76439459,-1.00000000,0E-8,0.000000,0.929488,0.000000,0.27844199,2026-04-06,2026-07-27,8,9,9,113,0.070797,0.999982,0.999985,0.512813,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927811,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545519,1490,0,113.6422603914,76.3712313841,76.3712313841,0.7777778,9,9,0.50069283333333333,0.500692833333,1.662511262738188,1.6625112627401863,1.662511262738188,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,258.3822,247.0674,-61.5727,21,21,0.23830068,,0.23830068,0.23830068,61.5727,258.3822,THIN_EXPOSURE,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-2.4629,-3.6944,-3.6944,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7774,-13.4381,-46.7952,-48.1346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1098,237.1847,-61.5727,-59.1098,-2.4629,-0.23830068,-0.22876865,-2.4629,-59.1098,-0.22876865,-2.4629,-2.4629,-2.4629,-3.6944,-3.6944,-59.1098,-0.22876865,-14.7774,-13.4381,-46.7952,-48.1346,-0.18110851,-0.1862922,-0.00953203,12.3039,11.7651,-2.9320,-30.7863,-30.7863,129.1911,10.5000,,12.3039,9.2576,12.8578,13.0084,18.2004,21.7175,25.9457,12.8578,6.3517,1.689056,2.017903,0.956925,2,4,2,2,0E-8,-0.23830068,,0E-8,0.000000,0.956209,0.000000,,2026-05-25,2026-06-11,2,2,2,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927812,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150545519,1985,0,24.6484354730,11.6755746978,11.6755746978,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,258.3822,247.0674,-61.5727,21,21,0.23830068,,0.23830068,0.23830068,61.5727,258.3822,THIN_EXPOSURE,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-2.4629,-3.6944,-3.6944,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7774,-13.4381,-46.7952,-48.1346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1098,237.1847,-61.5727,-59.1098,-2.4629,-0.23830068,-0.22876865,-2.4629,-59.1098,-0.22876865,-2.4629,-2.4629,-2.4629,-3.6944,-3.6944,-59.1098,-0.22876865,-14.7774,-13.4381,-46.7952,-48.1346,-0.18110851,-0.1862922,-0.00953203,12.3039,11.7651,-2.9320,-30.7863,-30.7863,129.1911,10.5000,,12.3039,9.2576,12.8578,13.0084,18.2004,21.7175,25.9457,12.8578,6.3517,1.689056,2.017903,0.956925,2,4,2,2,0E-8,-0.23830068,,0E-8,0.000000,0.956209,0.000000,,2026-05-25,2026-06-11,2,2,2,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927813,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,150545519,2127,0,11.0576799445,10.5047959472,10.5047959472,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,258.3822,247.0674,-61.5727,21,21,0.23830068,,0.23830068,0.23830068,61.5727,258.3822,THIN_EXPOSURE,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-2.4629,-3.6944,-3.6944,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7774,-13.4381,-46.7952,-48.1346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1098,237.1847,-61.5727,-59.1098,-2.4629,-0.23830068,-0.22876865,-2.4629,-59.1098,-0.22876865,-2.4629,-2.4629,-2.4629,-3.6944,-3.6944,-59.1098,-0.22876865,-14.7774,-13.4381,-46.7952,-48.1346,-0.18110851,-0.1862922,-0.00953203,12.3039,11.7651,-2.9320,-30.7863,-30.7863,129.1911,10.5000,,12.3039,9.2576,12.8578,13.0084,18.2004,21.7175,25.9457,12.8578,6.3517,1.689056,2.017903,0.956925,2,4,2,2,0E-8,-0.23830068,,0E-8,0.000000,0.956209,0.000000,,2026-05-25,2026-06-11,2,2,2,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927814,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,150545519,2129,0,109.0338673593,-36.9789389770,-36.9789389770,0.3750000,9,9,0.49771390000000000,0.497713900000,-0.694181902665499,-0.6941819026654991,-0.694181902665499,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,258.3822,247.0674,-61.5727,21,21,0.23830068,,0.23830068,0.23830068,61.5727,258.3822,THIN_EXPOSURE,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-2.4629,-3.6944,-3.6944,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7774,-13.4381,-46.7952,-48.1346,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1098,237.1847,-61.5727,-59.1098,-2.4629,-0.23830068,-0.22876865,-2.4629,-59.1098,-0.22876865,-2.4629,-2.4629,-2.4629,-3.6944,-3.6944,-59.1098,-0.22876865,-14.7774,-13.4381,-46.7952,-48.1346,-0.18110851,-0.1862922,-0.00953203,12.3039,11.7651,-2.9320,-30.7863,-30.7863,129.1911,10.5000,,12.3039,9.2576,12.8578,13.0084,18.2004,21.7175,25.9457,12.8578,6.3517,1.689056,2.017903,0.956925,2,4,2,2,0E-8,-0.23830068,,0E-8,0.000000,0.956209,0.000000,,2026-05-25,2026-06-11,2,2,2,18,0.111111,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927815,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,-1,1,99.5380779135,-24.8027633568,-24.8027633568,0.6666667,13,6,0.42871800644918057,0.313343958333,1.1777354808269525,1.865807740579403,1.1777354808269525,0.11537404811618057,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927816,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,1323,0,32.2936679883,19.6214691576,19.6214691576,1.0000000,6,3,0.41092002884726355,0.338262972222,2.0738106518130537,2.4225687755196232,2.0738106518130537,0.07265705662526355,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927817,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,1485,0,38.8341577074,-14.8182970199,-14.8182970199,0.2500000,9,4,0.27645320714303429,0.220041887500,-0.11829440404335514,0.14462924609145697,-0.11829440404335514,0.05641131964303429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927818,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
