bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-01,152315665,1704,0,18.3951273352,-18.3951273352,-18.3951273352,0E-7,2,1,0.40465823333309254,0.293924150000,-0.8244437207671566,-0.6451964315166089,-0.8244437207671566,0.11073408333309254,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927819,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,2117,0,44.9658668194,-8.1756121490,-8.1756121490,0.5000000,4,2,0.42076500909074790,0.293924150000,0.22697854480320176,0.6397330434626627,0.22697854480320176,0.12684085909074790,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927820,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,2156,0,44.9658668192,-32.8046437476,-32.8046437476,0.3333333,7,3,0.39877295925947394,0.326061166667,-0.23148312267101187,0.026869814675370793,-0.23148312267101187,0.07271179259247394,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927821,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,2222,0,499.1211216934,191.0027388307,191.0027388307,0.7857143,57,14,0.39721259985099188,0.183096319286,2.9707310436984176,5.830165188900966,2.9707310436984176,0.21411628056499188,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927822,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,526,0,54.7766013980,-23.9341045661,-23.9341045661,0.4285714,11,7,0.45042297102134559,0.383177642857,-0.1162001173958951,0.2470388683036024,-0.1162001173958951,0.06724532816434559,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927823,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,789,0,12.2634182234,3.6790254671,3.6790254671,0.5000000,3,2,0.25942196000080640,0.197614775000,0.7762152967820771,1.0739260998517046,0.7762152967820771,0.06180718500080640,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927824,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,925,0,144.2995544286,-9.3610759101,-9.3610759101,0.6666667,21,6,0.40518698505060126,0.239151591667,1.304654744187953,2.4549426586613388,1.304654744187953,0.16603539338360126,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927825,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152315665,989,0,20.4390303723,-20.4390303723,-20.4390303723,0E-7,4,1,0.37905544000187282,0.187662550000,-0.7813128257107959,-0.48064072822218945,-0.7813128257107959,0.19139289000187282,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1009.8925,926.0925,-61.5726,137,49,0.06096944,,0.06096944,0.06096944,61.5726,1009.8925,OK,0.0000,-2.4629,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4629,-2.4629,-3.0786,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-8.0044,-7.6646,-53.5681,-53.908,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1097,889.0488,-61.5726,-59.1097,-2.4629,-0.06096944,-0.05853066,-2.4629,-59.1097,-0.05853066,-2.4629,-2.4629,-3.0786,0.0000,0.0000,-59.1097,-0.05853066,-8.0044,-7.6646,-53.5681,-53.908,-0.05304341,-0.05337996,-0.00243878,7.3715,18.8998,-1.2566,-61.5726,-4.3980,1009.8925,49.0000,,7.3715,2.0439,4.0878,8.1756,20.2755,29.9432,39.6313,3.679,-2.0439,7.324997,9.695007,1.803285,12,11,1,6,0E-8,-0.06096944,,0E-8,0.000000,0.917021,0.000000,,2026-07-01,2026-07-01,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927826,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,-1,1,54.1271989175,26.0487144790,26.0487144790,1.0000000,4,4,0.49994810000000000,0.499948100000,1.7322306037746105,1.7322306037746105,1.7322306037746105,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927827,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,1017,0,13.5317997294,-13.5317997294,-13.5317997294,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927828,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,1157,0,54.1271989175,51.4208389716,51.4208389716,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927829,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,1210,0,27.0635994587,-27.0635994587,-27.0635994587,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927830,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,1485,0,13.5317997294,13.5317997294,13.5317997294,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927831,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,2152,0,6.7658998647,6.4276048714,6.4276048714,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927832,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,2156,0,6.7658998647,6.4276048714,6.4276048714,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927833,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
