bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-04,151011124,2167,0,20.2976995941,0E-10,0E-10,,2,2,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927834,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,2174,0,6.7658998647,-6.7658998647,-6.7658998647,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927835,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,2177,0,6.7658998647,6.4276048714,6.4276048714,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927836,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,2222,0,6.7658998647,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927837,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151011124,471,0,27.0635994587,25.7104194858,25.7104194858,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927838,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151011124,2117,0,40.5953991881,-13.5317997293,-13.5317997293,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927839,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,151011124,2234,0,6.7658998647,-6.7658998647,-6.7658998647,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927840,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,151011124,-1,1,6.7658998647,-6.7658998647,-6.7658998647,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,297.6996,243.5724,-61.5697,20,20,0.20681818,,0.20681818,0.20681818,61.5697,297.6996,THIN_EXPOSURE,0.0000,-2.4628,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3139,-11.3674,-49.2558,-50.2022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1069,233.8295,-61.5697,-59.1069,-2.4628,-0.20681818,-0.19854545,-2.4628,-59.1069,-0.19854545,-2.4628,-2.4628,-2.4628,-2.4628,-2.4628,-59.1069,-0.19854545,-12.3139,-11.3674,-49.2558,-50.2022,-0.16545455,-0.1686339,-0.00827273,14.8850,12.1786,-3.0785,-15.3924,-3.6217,74.4249,5.0000,,14.8850,6.7659,10.1488,20.2977,27.0636,40.5954,54.1272,6.7659,3.2138,4.0,5.333333,1.466667,15,14,4,2,0E-8,-0.20681818,,0E-8,0.000000,0.818182,0.000000,,2026-06-04,2026-06-08,4,17,16,5,0.800000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927841,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,152493264,1654,0,77.4533343660,60.9299563680,60.9299563680,0.8000000,9,5,0.43445274600000000,0.360754853333,1.6490081636826073,2.045277132898537,1.6490081636826073,0.07369789266700000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,77.4533,77.4533,-60.9300,9,5,0.78666667,,0.78666667,0.78666667,60.9300,77.4533,THIN_EXPOSURE,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,75.1297,-60.9300,-59.1021,-1.8279,-0.78666667,-0.76306667,-1.8279,-59.1021,-0.76306667,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.76306667,-10.3581,-9.6806,-50.5719,-51.2494,-0.65293333,-0.66168062,-0.02360000,8.6059,15.4907,-12.1860,-60.9300,-60.9300,77.4533,5.0000,,8.6059,2.5818,7.7453,12.9089,16.007,18.0724,18.0724,7.7453,10.3271,2.333333,2.333333,1.111111,1,1,1,5,0E-8,-0.78666667,,0E-8,0.000000,1.000000,0.000000,,2026-07-03,2026-07-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927842,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153571607,1374,0,46.4720006196,24.7850669972,24.7850669972,0.7777778,9,9,0.49920336666666667,0.499203366667,1.6714485881530228,1.6714485881510213,1.6714485881530228,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2151,185.8880,-60.9300,51,51,0.31052632,0.31052632,,0.31052632,60.9300,196.2151,OK,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,180.3114,-60.9300,-59.1021,-1.8279,-0.31052632,-0.30121053,-1.8279,-59.1021,-0.30121053,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.30121053,-10.3581,-9.6806,-50.5719,-51.2494,-0.25773684,-0.26118972,-0.00931579,3.8474,3.6449,-1.1947,-60.9300,-5.5391,196.2151,51.0000,3.8474,,2.5818,2.5818,5.1636,5.1636,5.1636,5.1636,2.5818,2.5818,2.0,2.0,1.490196,7,9,1,2,1.00000000,-0.31052632,-0.31052632,0E-8,0.000000,0.947368,0.000000,,2026-07-28,2026-07-28,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927843,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153571607,1505,0,5.1635556244,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2151,185.8880,-60.9300,51,51,0.31052632,0.31052632,,0.31052632,60.9300,196.2151,OK,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,180.3114,-60.9300,-59.1021,-1.8279,-0.31052632,-0.30121053,-1.8279,-59.1021,-0.30121053,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.30121053,-10.3581,-9.6806,-50.5719,-51.2494,-0.25773684,-0.26118972,-0.00931579,3.8474,3.6449,-1.1947,-60.9300,-5.5391,196.2151,51.0000,3.8474,,2.5818,2.5818,5.1636,5.1636,5.1636,5.1636,2.5818,2.5818,2.0,2.0,1.490196,7,9,1,2,1.00000000,-0.31052632,-0.31052632,0E-8,0.000000,0.947368,0.000000,,2026-07-28,2026-07-28,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927844,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153571607,1646,0,12.9088890610,0E-10,0E-10,0.5000000,5,5,0.50128862000000000,0.501288620000,-0.0051544971185412255,-0.0051544971185412255,-0.0051544971185412255,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2151,185.8880,-60.9300,51,51,0.31052632,0.31052632,,0.31052632,60.9300,196.2151,OK,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,180.3114,-60.9300,-59.1021,-1.8279,-0.31052632,-0.30121053,-1.8279,-59.1021,-0.30121053,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.30121053,-10.3581,-9.6806,-50.5719,-51.2494,-0.25773684,-0.26118972,-0.00931579,3.8474,3.6449,-1.1947,-60.9300,-5.5391,196.2151,51.0000,3.8474,,2.5818,2.5818,5.1636,5.1636,5.1636,5.1636,2.5818,2.5818,2.0,2.0,1.490196,7,9,1,2,1.00000000,-0.31052632,-0.31052632,0E-8,0.000000,0.947368,0.000000,,2026-07-28,2026-07-28,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927845,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153571607,2101,0,7.7453334366,2.5817778122,2.5817778122,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2151,185.8880,-60.9300,51,51,0.31052632,0.31052632,,0.31052632,60.9300,196.2151,OK,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,180.3114,-60.9300,-59.1021,-1.8279,-0.31052632,-0.30121053,-1.8279,-59.1021,-0.30121053,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.30121053,-10.3581,-9.6806,-50.5719,-51.2494,-0.25773684,-0.26118972,-0.00931579,3.8474,3.6449,-1.1947,-60.9300,-5.5391,196.2151,51.0000,3.8474,,2.5818,2.5818,5.1636,5.1636,5.1636,5.1636,2.5818,2.5818,2.0,2.0,1.490196,7,9,1,2,1.00000000,-0.31052632,-0.31052632,0E-8,0.000000,0.947368,0.000000,,2026-07-28,2026-07-28,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927846,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153571607,2108,0,23.2360003098,20.6542224976,20.6542224976,1.0000000,9,9,0.49324550000000000,0.493245500000,2.8668979532304717,2.8668979532304717,2.8668979532304717,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2151,185.8880,-60.9300,51,51,0.31052632,0.31052632,,0.31052632,60.9300,196.2151,OK,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,180.3114,-60.9300,-59.1021,-1.8279,-0.31052632,-0.30121053,-1.8279,-59.1021,-0.30121053,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.30121053,-10.3581,-9.6806,-50.5719,-51.2494,-0.25773684,-0.26118972,-0.00931579,3.8474,3.6449,-1.1947,-60.9300,-5.5391,196.2151,51.0000,3.8474,,2.5818,2.5818,5.1636,5.1636,5.1636,5.1636,2.5818,2.5818,2.0,2.0,1.490196,7,9,1,2,1.00000000,-0.31052632,-0.31052632,0E-8,0.000000,0.947368,0.000000,,2026-07-28,2026-07-28,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927847,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153571607,2174,0,20.6542224976,5.1635556244,5.1635556244,0.6000000,5,5,0.49324550000000000,0.493245500000,0.47746420675292983,0.47746420675292983,0.47746420675292983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2151,185.8880,-60.9300,51,51,0.31052632,0.31052632,,0.31052632,60.9300,196.2151,OK,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,180.3114,-60.9300,-59.1021,-1.8279,-0.31052632,-0.30121053,-1.8279,-59.1021,-0.30121053,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.30121053,-10.3581,-9.6806,-50.5719,-51.2494,-0.25773684,-0.26118972,-0.00931579,3.8474,3.6449,-1.1947,-60.9300,-5.5391,196.2151,51.0000,3.8474,,2.5818,2.5818,5.1636,5.1636,5.1636,5.1636,2.5818,2.5818,2.0,2.0,1.490196,7,9,1,2,1.00000000,-0.31052632,-0.31052632,0E-8,0.000000,0.947368,0.000000,,2026-07-28,2026-07-28,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927848,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
