bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-28,153571607,2252,0,69.7080009294,7.7453334366,7.7453334366,0.5384615,14,14,0.49420301428571429,0.494203014286,0.3191742090318032,0.31917420902974064,0.3191742090318032,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2151,185.8880,-60.9300,51,51,0.31052632,0.31052632,,0.31052632,60.9300,196.2151,OK,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,180.3114,-60.9300,-59.1021,-1.8279,-0.31052632,-0.30121053,-1.8279,-59.1021,-0.30121053,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.30121053,-10.3581,-9.6806,-50.5719,-51.2494,-0.25773684,-0.26118972,-0.00931579,3.8474,3.6449,-1.1947,-60.9300,-5.5391,196.2151,51.0000,3.8474,,2.5818,2.5818,5.1636,5.1636,5.1636,5.1636,2.5818,2.5818,2.0,2.0,1.490196,7,9,1,2,1.00000000,-0.31052632,-0.31052632,0E-8,0.000000,0.947368,0.000000,,2026-07-28,2026-07-28,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927849,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153571607,2288,0,7.7453334366,2.5817778122,2.5817778122,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2151,185.8880,-60.9300,51,51,0.31052632,0.31052632,,0.31052632,60.9300,196.2151,OK,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,180.3114,-60.9300,-59.1021,-1.8279,-0.31052632,-0.30121053,-1.8279,-59.1021,-0.30121053,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.30121053,-10.3581,-9.6806,-50.5719,-51.2494,-0.25773684,-0.26118972,-0.00931579,3.8474,3.6449,-1.1947,-60.9300,-5.5391,196.2151,51.0000,3.8474,,2.5818,2.5818,5.1636,5.1636,5.1636,5.1636,2.5818,2.5818,2.0,2.0,1.490196,7,9,1,2,1.00000000,-0.31052632,-0.31052632,0E-8,0.000000,0.947368,0.000000,,2026-07-28,2026-07-28,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927850,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,153571607,583,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.2151,185.8880,-60.9300,51,51,0.31052632,0.31052632,,0.31052632,60.9300,196.2151,OK,0.0000,-1.8279,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3581,-9.6806,-50.5719,-51.2494,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.1021,180.3114,-60.9300,-59.1021,-1.8279,-0.31052632,-0.30121053,-1.8279,-59.1021,-0.30121053,-1.8279,-1.8279,-1.8279,-2.4372,-2.4372,-59.1021,-0.30121053,-10.3581,-9.6806,-50.5719,-51.2494,-0.25773684,-0.26118972,-0.00931579,3.8474,3.6449,-1.1947,-60.9300,-5.5391,196.2151,51.0000,3.8474,,2.5818,2.5818,5.1636,5.1636,5.1636,5.1636,2.5818,2.5818,2.0,2.0,1.490196,7,9,1,2,1.00000000,-0.31052632,-0.31052632,0E-8,0.000000,0.947368,0.000000,,2026-07-28,2026-07-28,1,11,7,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927851,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,139469359,2196,0,61.5595075239,61.5595075239,61.5595075239,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.5595,61.5595,-61.5595,1,1,1.00000000,,1.00000000,1.00000000,61.5595,61.5595,THIN_EXPOSURE,0.0000,-2.4624,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4624,-2.4624,-2.4624,-2.4624,-2.4624,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3119,-11.3656,-49.2476,-50.1939,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0971,59.0971,-61.5595,-59.0971,-2.4624,-1.00000000,-0.96000000,-2.4624,-59.0971,-0.96000000,-2.4624,-2.4624,-2.4624,-2.4624,-2.4624,-59.0971,-0.96000000,-12.3119,-11.3656,-49.2476,-50.1939,-0.80000000,-0.8153727,-0.04000000,61.5595,61.5595,-61.5595,-61.5595,-61.5595,61.5595,1.0000,,61.5595,61.5595,61.5595,61.5595,61.5595,61.5595,61.5595,61.5595,61.5595,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-30,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927852,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150499192,1017,0,34.1997264022,34.1997264022,34.1997264022,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.9590,129.9590,-61.5595,4,4,0.47368421,,0.47368421,0.47368421,61.5595,129.9590,THIN_EXPOSURE,0.0000,-2.4624,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4624,-2.4624,-2.4624,-2.4624,0.0000,4.000000,4.000000,4.000000,4.000000,0.000000,96.000000,96.000000,96.000000,96.000000,100.000000,5.0,-9.8495,-9.2742,-51.7100,-52.2854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0971,124.7606,-61.5595,-59.0971,-2.4624,-0.47368421,-0.45473684,-2.4624,-59.0971,-0.45473684,-2.4624,-2.4624,-2.4624,-2.4624,0.0000,-59.0971,-0.45473684,-9.8495,-9.2742,-51.7100,-52.2854,-0.39789474,-0.40232205,-0.01894737,32.4897,32.4897,-15.3899,-61.5595,-20.5198,129.9590,4.0000,,32.4897,30.7798,34.1997,34.1997,34.1997,34.1997,34.1997,34.1997,30.7798,1.0,1.0,0.95,3,3,1,1,0E-8,-0.47368421,,0E-8,0.000000,1.000000,0.000000,,2026-05-24,2026-05-24,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927853,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150499192,2171,0,68.3994528044,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.9590,129.9590,-61.5595,4,4,0.47368421,,0.47368421,0.47368421,61.5595,129.9590,THIN_EXPOSURE,0.0000,-2.4624,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4624,-2.4624,-2.4624,-2.4624,0.0000,4.000000,4.000000,4.000000,4.000000,0.000000,96.000000,96.000000,96.000000,96.000000,100.000000,5.0,-9.8495,-9.2742,-51.7100,-52.2854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0971,124.7606,-61.5595,-59.0971,-2.4624,-0.47368421,-0.45473684,-2.4624,-59.0971,-0.45473684,-2.4624,-2.4624,-2.4624,-2.4624,0.0000,-59.0971,-0.45473684,-9.8495,-9.2742,-51.7100,-52.2854,-0.39789474,-0.40232205,-0.01894737,32.4897,32.4897,-15.3899,-61.5595,-20.5198,129.9590,4.0000,,32.4897,30.7798,34.1997,34.1997,34.1997,34.1997,34.1997,34.1997,30.7798,1.0,1.0,0.95,3,3,1,1,0E-8,-0.47368421,,0E-8,0.000000,1.000000,0.000000,,2026-05-24,2026-05-24,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927854,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,150499192,2271,0,27.3597811218,27.3597811218,27.3597811218,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.9590,129.9590,-61.5595,4,4,0.47368421,,0.47368421,0.47368421,61.5595,129.9590,THIN_EXPOSURE,0.0000,-2.4624,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4624,-2.4624,-2.4624,-2.4624,0.0000,4.000000,4.000000,4.000000,4.000000,0.000000,96.000000,96.000000,96.000000,96.000000,100.000000,5.0,-9.8495,-9.2742,-51.7100,-52.2854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0971,124.7606,-61.5595,-59.0971,-2.4624,-0.47368421,-0.45473684,-2.4624,-59.0971,-0.45473684,-2.4624,-2.4624,-2.4624,-2.4624,0.0000,-59.0971,-0.45473684,-9.8495,-9.2742,-51.7100,-52.2854,-0.39789474,-0.40232205,-0.01894737,32.4897,32.4897,-15.3899,-61.5595,-20.5198,129.9590,4.0000,,32.4897,30.7798,34.1997,34.1997,34.1997,34.1997,34.1997,34.1997,30.7798,1.0,1.0,0.95,3,3,1,1,0E-8,-0.47368421,,0E-8,0.000000,1.000000,0.000000,,2026-05-24,2026-05-24,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927855,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150124265,2169,0,205.1983584132,61.5595075240,61.5595075240,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,205.1984,205.1984,-61.5595,3,3,0.30000000,,0.30000000,0.30000000,61.5595,205.1984,THIN_EXPOSURE,0.0000,-2.4624,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4624,-2.4624,-3.0780,-3.0780,-3.0780,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1587,-12.9178,-47.4008,-48.6417,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0971,196.9904,-61.5595,-59.0971,-2.4624,-0.30000000,-0.28800000,-2.4624,-59.0971,-0.28800000,-2.4624,-2.4624,-3.0780,-3.0780,-3.0780,-59.0971,-0.28800000,-14.1587,-12.9178,-47.4008,-48.6417,-0.23100000,-0.23704704,-0.01200000,68.3995,68.3995,-20.5198,-61.5595,-61.5595,205.1984,3.0000,,68.3995,68.3995,68.3995,68.3995,68.3995,68.3995,68.3995,68.3995,64.9795,1.0,1.0,1.0,1,1,1,2,0E-8,-0.30000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-16,2026-05-16,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927856,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151778881,-1,1,65.8317689716,52.5111219688,52.5111219688,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,149.9778,149.9778,-61.5582,7,7,0.41044866,-1.00000000,0.55795455,0.41044866,61.5582,149.9778,THIN_EXPOSURE,0.0000,-2.4623,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5428,-12.4056,-48.0154,-49.1526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0959,143.9787,-61.5582,-59.0959,-2.4623,-0.41044866,-0.39403071,-2.4623,-59.0959,-0.39403071,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,-59.0959,-0.39403071,-13.5428,-12.4056,-48.0154,-49.1526,-0.32014995,-0.32773268,-0.01641795,21.4254,21.4254,-8.7940,-20.5194,-10.2597,49.9926,2.3333,14.1998,22.6297,8.7433,12.8578,32.4799,56.2656,60.6887,60.6887,12.8578,-5.1431,4.72,4.72,1.666339,5,6,3,2,0.09467920,-0.41044866,1.00000000,0E-8,0.000000,1.000000,0.285714,-1.55795455,2026-06-19,2026-07-19,3,6,6,31,0.096774,0.627485,0.662754,0.315597,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927857,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151778881,1306,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,149.9778,149.9778,-61.5582,7,7,0.41044866,-1.00000000,0.55795455,0.41044866,61.5582,149.9778,THIN_EXPOSURE,0.0000,-2.4623,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5428,-12.4056,-48.0154,-49.1526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0959,143.9787,-61.5582,-59.0959,-2.4623,-0.41044866,-0.39403071,-2.4623,-59.0959,-0.39403071,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,-59.0959,-0.39403071,-13.5428,-12.4056,-48.0154,-49.1526,-0.32014995,-0.32773268,-0.01641795,21.4254,21.4254,-8.7940,-20.5194,-10.2597,49.9926,2.3333,14.1998,22.6297,8.7433,12.8578,32.4799,56.2656,60.6887,60.6887,12.8578,-5.1431,4.72,4.72,1.666339,5,6,3,2,0.09467920,-0.41044866,1.00000000,0E-8,0.000000,1.000000,0.285714,-1.55795455,2026-06-19,2026-07-19,3,6,6,31,0.096774,0.627485,0.662754,0.315597,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927858,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151778881,2103,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,149.9778,149.9778,-61.5582,7,7,0.41044866,-1.00000000,0.55795455,0.41044866,61.5582,149.9778,THIN_EXPOSURE,0.0000,-2.4623,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5428,-12.4056,-48.0154,-49.1526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0959,143.9787,-61.5582,-59.0959,-2.4623,-0.41044866,-0.39403071,-2.4623,-59.0959,-0.39403071,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,-59.0959,-0.39403071,-13.5428,-12.4056,-48.0154,-49.1526,-0.32014995,-0.32773268,-0.01641795,21.4254,21.4254,-8.7940,-20.5194,-10.2597,49.9926,2.3333,14.1998,22.6297,8.7433,12.8578,32.4799,56.2656,60.6887,60.6887,12.8578,-5.1431,4.72,4.72,1.666339,5,6,3,2,0.09467920,-0.41044866,1.00000000,0E-8,0.000000,1.000000,0.285714,-1.55795455,2026-06-19,2026-07-19,3,6,6,31,0.096774,0.627485,0.662754,0.315597,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927859,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151778881,529,0,38.5733021318,38.5733021318,38.5733021318,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,149.9778,149.9778,-61.5582,7,7,0.41044866,-1.00000000,0.55795455,0.41044866,61.5582,149.9778,THIN_EXPOSURE,0.0000,-2.4623,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5428,-12.4056,-48.0154,-49.1526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0959,143.9787,-61.5582,-59.0959,-2.4623,-0.41044866,-0.39403071,-2.4623,-59.0959,-0.39403071,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,-59.0959,-0.39403071,-13.5428,-12.4056,-48.0154,-49.1526,-0.32014995,-0.32773268,-0.01641795,21.4254,21.4254,-8.7940,-20.5194,-10.2597,49.9926,2.3333,14.1998,22.6297,8.7433,12.8578,32.4799,56.2656,60.6887,60.6887,12.8578,-5.1431,4.72,4.72,1.666339,5,6,3,2,0.09467920,-0.41044866,1.00000000,0E-8,0.000000,1.000000,0.285714,-1.55795455,2026-06-19,2026-07-19,3,6,6,31,0.096774,0.627485,0.662754,0.315597,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927860,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,151778881,1330,0,8.2289711215,7.8175225654,7.8175225654,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,149.9778,149.9778,-61.5582,7,7,0.41044866,-1.00000000,0.55795455,0.41044866,61.5582,149.9778,THIN_EXPOSURE,0.0000,-2.4623,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5428,-12.4056,-48.0154,-49.1526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0959,143.9787,-61.5582,-59.0959,-2.4623,-0.41044866,-0.39403071,-2.4623,-59.0959,-0.39403071,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,-59.0959,-0.39403071,-13.5428,-12.4056,-48.0154,-49.1526,-0.32014995,-0.32773268,-0.01641795,21.4254,21.4254,-8.7940,-20.5194,-10.2597,49.9926,2.3333,14.1998,22.6297,8.7433,12.8578,32.4799,56.2656,60.6887,60.6887,12.8578,-5.1431,4.72,4.72,1.666339,5,6,3,2,0.09467920,-0.41044866,1.00000000,0E-8,0.000000,1.000000,0.285714,-1.55795455,2026-06-19,2026-07-19,3,6,6,31,0.096774,0.627485,0.662754,0.315597,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927861,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,151778881,2141,0,14.1997779671,-14.1997779671,-14.1997779671,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,149.9778,149.9778,-61.5582,7,7,0.41044866,-1.00000000,0.55795455,0.41044866,61.5582,149.9778,THIN_EXPOSURE,0.0000,-2.4623,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5428,-12.4056,-48.0154,-49.1526,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0959,143.9787,-61.5582,-59.0959,-2.4623,-0.41044866,-0.39403071,-2.4623,-59.0959,-0.39403071,-2.4623,-2.4623,-2.4623,-3.0779,-3.0779,-59.0959,-0.39403071,-13.5428,-12.4056,-48.0154,-49.1526,-0.32014995,-0.32773268,-0.01641795,21.4254,21.4254,-8.7940,-20.5194,-10.2597,49.9926,2.3333,14.1998,22.6297,8.7433,12.8578,32.4799,56.2656,60.6887,60.6887,12.8578,-5.1431,4.72,4.72,1.666339,5,6,3,2,0.09467920,-0.41044866,1.00000000,0E-8,0.000000,1.000000,0.285714,-1.55795455,2026-06-19,2026-07-19,3,6,6,31,0.096774,0.627485,0.662754,0.315597,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927862,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
