bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,153609885,1710,0,49.9085010814,49.9085010814,49.9085010814,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.9063,232.9063,-61.5538,5,5,0.26428571,0.26428571,,0.26428571,61.5538,232.9063,THIN_EXPOSURE,0.0000,-2.4622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4622,-2.4622,-2.4622,-3.6932,-3.6932,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7729,-13.434,-46.7809,-48.1199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0917,223.5901,-61.5538,-59.0917,-2.4622,-0.26428571,-0.25371429,-2.4622,-59.0917,-0.25371429,-2.4622,-2.4622,-2.4622,-3.6932,-3.6932,-59.0917,-0.25371429,-14.7729,-13.434,-46.7809,-48.1199,-0.20085714,-0.20660608,-0.01057143,46.5813,46.5813,-12.3108,-61.5538,-20.5179,232.9063,5.0000,46.5813,,45.7495,49.9085,49.9085,49.9085,49.9085,49.9085,49.9085,47.4131,1.0,1.0,0.933333,3,3,1,2,1.00000000,-0.26428571,-0.26428571,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-29,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927863,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153609885,2147,0,33.2723340542,-33.2723340542,-33.2723340542,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.9063,232.9063,-61.5538,5,5,0.26428571,0.26428571,,0.26428571,61.5538,232.9063,THIN_EXPOSURE,0.0000,-2.4622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4622,-2.4622,-2.4622,-3.6932,-3.6932,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7729,-13.434,-46.7809,-48.1199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0917,223.5901,-61.5538,-59.0917,-2.4622,-0.26428571,-0.25371429,-2.4622,-59.0917,-0.25371429,-2.4622,-2.4622,-2.4622,-3.6932,-3.6932,-59.0917,-0.25371429,-14.7729,-13.434,-46.7809,-48.1199,-0.20085714,-0.20660608,-0.01057143,46.5813,46.5813,-12.3108,-61.5538,-20.5179,232.9063,5.0000,46.5813,,45.7495,49.9085,49.9085,49.9085,49.9085,49.9085,49.9085,47.4131,1.0,1.0,0.933333,3,3,1,2,1.00000000,-0.26428571,-0.26428571,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-29,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927864,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,153609885,2271,0,149.7255032442,44.9176509732,44.9176509732,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,232.9063,232.9063,-61.5538,5,5,0.26428571,0.26428571,,0.26428571,61.5538,232.9063,THIN_EXPOSURE,0.0000,-2.4622,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4622,-2.4622,-2.4622,-3.6932,-3.6932,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7729,-13.434,-46.7809,-48.1199,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0917,223.5901,-61.5538,-59.0917,-2.4622,-0.26428571,-0.25371429,-2.4622,-59.0917,-0.25371429,-2.4622,-2.4622,-2.4622,-3.6932,-3.6932,-59.0917,-0.25371429,-14.7729,-13.434,-46.7809,-48.1199,-0.20085714,-0.20660608,-0.01057143,46.5813,46.5813,-12.3108,-61.5538,-20.5179,232.9063,5.0000,46.5813,,45.7495,49.9085,49.9085,49.9085,49.9085,49.9085,49.9085,47.4131,1.0,1.0,0.933333,3,3,1,2,1.00000000,-0.26428571,-0.26428571,0E-8,0.000000,1.000000,0.000000,,2026-07-29,2026-07-29,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927865,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,147128005,2093,0,41.5429034335,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,143.5027,101.9598,-61.5525,3,3,0.42892906,0.60369365,0E-8,0.42892906,61.5525,143.5027,THIN_EXPOSURE,0.0000,-2.4621,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4621,-2.4621,-2.4621,-3.6931,-3.6931,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7726,-13.4337,-46.7799,-48.1188,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0904,97.8814,-61.5525,-59.0904,-2.4621,-0.42892906,-0.41177190,-2.4621,-59.0904,-0.41177190,-2.4621,-2.4621,-2.4621,-3.6931,-3.6931,-59.0904,-0.41177190,-14.7726,-13.4337,-46.7799,-48.1188,-0.32598609,-0.33531646,-0.01715716,47.8342,33.9866,-20.5175,-20.5175,-20.5175,47.8342,1.0000,50.9799,41.5429,25.5385,41.5429,71.7028,81.7561,81.7561,81.7561,20.2037,0.0,1.967992,1.967992,1.151442,1,3,3,1,0.71050782,-0.42892906,-0.60369365,0E-8,0.000000,0.710508,0.000000,0.60369365,2026-06-09,2026-08-04,3,3,3,57,0.052632,1.227162,1.065762,2.368359,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927866,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,147128005,1210,0,81.7561214896,81.7561214896,81.7561214896,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,143.5027,101.9598,-61.5525,3,3,0.42892906,0.60369365,0E-8,0.42892906,61.5525,143.5027,THIN_EXPOSURE,0.0000,-2.4621,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4621,-2.4621,-2.4621,-3.6931,-3.6931,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7726,-13.4337,-46.7799,-48.1188,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0904,97.8814,-61.5525,-59.0904,-2.4621,-0.42892906,-0.41177190,-2.4621,-59.0904,-0.41177190,-2.4621,-2.4621,-2.4621,-3.6931,-3.6931,-59.0904,-0.41177190,-14.7726,-13.4337,-46.7799,-48.1188,-0.32598609,-0.33531646,-0.01715716,47.8342,33.9866,-20.5175,-20.5175,-20.5175,47.8342,1.0000,50.9799,41.5429,25.5385,41.5429,71.7028,81.7561,81.7561,81.7561,20.2037,0.0,1.967992,1.967992,1.151442,1,3,3,1,0.71050782,-0.42892906,-0.60369365,0E-8,0.000000,0.710508,0.000000,0.60369365,2026-06-09,2026-08-04,3,3,3,57,0.052632,1.227162,1.065762,2.368359,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927867,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,147128005,986,0,20.2036528204,-20.2036528204,-20.2036528204,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,143.5027,101.9598,-61.5525,3,3,0.42892906,0.60369365,0E-8,0.42892906,61.5525,143.5027,THIN_EXPOSURE,0.0000,-2.4621,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4621,-2.4621,-2.4621,-3.6931,-3.6931,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7726,-13.4337,-46.7799,-48.1188,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0904,97.8814,-61.5525,-59.0904,-2.4621,-0.42892906,-0.41177190,-2.4621,-59.0904,-0.41177190,-2.4621,-2.4621,-2.4621,-3.6931,-3.6931,-59.0904,-0.41177190,-14.7726,-13.4337,-46.7799,-48.1188,-0.32598609,-0.33531646,-0.01715716,47.8342,33.9866,-20.5175,-20.5175,-20.5175,47.8342,1.0000,50.9799,41.5429,25.5385,41.5429,71.7028,81.7561,81.7561,81.7561,20.2037,0.0,1.967992,1.967992,1.151442,1,3,3,1,0.71050782,-0.42892906,-0.60369365,0E-8,0.000000,0.710508,0.000000,0.60369365,2026-06-09,2026-08-04,3,3,3,57,0.052632,1.227162,1.065762,2.368359,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927868,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153171937,1306,0,35.3703560272,23.5329047582,23.5329047582,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5515,75.3879,-61.5496,5,5,0.76410256,0.76410256,,0.76410256,61.5496,80.5515,THIN_EXPOSURE,0.0000,-2.4620,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4620,-2.4620,-3.0775,-3.0775,-3.0775,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1564,-12.9158,-47.3932,-48.6338,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0876,72.3724,-61.5496,-59.0876,-2.4620,-0.76410256,-0.73353846,-2.4620,-59.0876,-0.73353846,-2.4620,-2.4620,-3.0775,-3.0775,-3.0775,-59.0876,-0.73353846,-14.1564,-12.9158,-47.3932,-48.6338,-0.58835897,-0.60376084,-0.03056410,16.1103,15.0776,-12.3099,-61.5496,-30.7748,80.5515,5.0000,16.1103,,5.1636,16.7816,24.9787,30.2068,30.2068,30.2068,16.7816,15.9425,1.8,1.8,0.96,2,3,1,1,1.00000000,-0.76410256,-0.76410256,0E-8,0.000000,0.935897,0.000000,,2026-07-18,2026-07-18,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927869,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
