bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-18,153171937,1396,0,16.7815557793,15.9424779903,15.9424779903,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5515,75.3879,-61.5496,5,5,0.76410256,0.76410256,,0.76410256,61.5496,80.5515,THIN_EXPOSURE,0.0000,-2.4620,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4620,-2.4620,-3.0775,-3.0775,-3.0775,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1564,-12.9158,-47.3932,-48.6338,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0876,72.3724,-61.5496,-59.0876,-2.4620,-0.76410256,-0.73353846,-2.4620,-59.0876,-0.73353846,-2.4620,-2.4620,-3.0775,-3.0775,-3.0775,-59.0876,-0.73353846,-14.1564,-12.9158,-47.3932,-48.6338,-0.58835897,-0.60376084,-0.03056410,16.1103,15.0776,-12.3099,-61.5496,-30.7748,80.5515,5.0000,16.1103,,5.1636,16.7816,24.9787,30.2068,30.2068,30.2068,16.7816,15.9425,1.8,1.8,0.96,2,3,1,1,1.00000000,-0.76410256,-0.76410256,0E-8,0.000000,0.935897,0.000000,,2026-07-18,2026-07-18,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927870,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153171937,2223,0,28.3995559342,22.0742002943,22.0742002943,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.5515,75.3879,-61.5496,5,5,0.76410256,0.76410256,,0.76410256,61.5496,80.5515,THIN_EXPOSURE,0.0000,-2.4620,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4620,-2.4620,-3.0775,-3.0775,-3.0775,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1564,-12.9158,-47.3932,-48.6338,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0876,72.3724,-61.5496,-59.0876,-2.4620,-0.76410256,-0.73353846,-2.4620,-59.0876,-0.73353846,-2.4620,-2.4620,-3.0775,-3.0775,-3.0775,-59.0876,-0.73353846,-14.1564,-12.9158,-47.3932,-48.6338,-0.58835897,-0.60376084,-0.03056410,16.1103,15.0776,-12.3099,-61.5496,-30.7748,80.5515,5.0000,16.1103,,5.1636,16.7816,24.9787,30.2068,30.2068,30.2068,16.7816,15.9425,1.8,1.8,0.96,2,3,1,1,1.00000000,-0.76410256,-0.76410256,0E-8,0.000000,0.935897,0.000000,,2026-07-18,2026-07-18,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927871,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150808202,-1,1,61.5490243612,61.5490243612,61.5490243612,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.5490,61.5490,-61.5490,1,1,1.00000000,,1.00000000,1.00000000,61.5490,61.5490,THIN_EXPOSURE,0.0000,-2.4620,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4620,-2.4620,-2.4620,-2.4620,-2.4620,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3098,-11.3636,-49.2392,-50.1854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0871,59.0871,-61.5490,-59.0871,-2.4620,-1.00000000,-0.96000000,-2.4620,-59.0871,-0.96000000,-2.4620,-2.4620,-2.4620,-2.4620,-2.4620,-59.0871,-0.96000000,-12.3098,-11.3636,-49.2392,-50.1854,-0.80000000,-0.8153727,-0.04000000,61.5490,61.5490,-61.5490,-61.5490,-61.5490,61.5490,1.0000,,61.5490,61.549,61.549,61.549,61.549,61.549,61.549,61.549,61.549,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-31,2026-05-31,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927872,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,137927693,1318,0,157.5464762100,48.3142527044,48.3142527044,0.6923077,15,15,0.50486334000000000,0.504863340000,1.3517443917175527,1.351744391717553,1.3517443917175527,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927873,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,137927693,1507,0,21.0061968280,-10.5030984140,-10.5030984140,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927874,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,137927693,2147,0,111.3328431885,17.9602982878,17.9602982878,0.6363636,12,12,0.50665070000000000,0.506650700000,0.860494406565227,0.860494406565227,0.860494406565227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927875,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,137927693,2242,0,37.8111542904,37.8111542904,37.8111542904,1.0000000,5,5,0.49324550000000000,0.493245500000,2.266481837870793,2.266481837870793,2.266481837870793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927876,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,137927693,2256,0,10.5030984140,6.3018590484,6.3018590484,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927877,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
