bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-09,137927693,529,0,21.0061968280,-12.8137800651,-12.8137800651,0.1666667,6,6,0.50441650000000000,0.504416500000,-1.6546940571906357,-1.6546940571906357,-1.6546940571906357,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927878,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,137927693,-1,1,84.0247873120,14.4942758113,14.4942758113,0.6000000,11,11,0.49812011818181818,0.498120118182,0.644349502809689,0.6443495028085383,0.644349502809689,-1.8182E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927879,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,137927693,2152,0,63.0185904840,-11.0282533347,-11.0282533347,0.4000000,6,6,0.49771390000000000,0.497713900000,-0.4369944132040151,-0.436994413204015,-0.4369944132040151,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927880,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,137927693,2209,0,73.5216888980,51.7802751810,51.7802751810,0.8571429,9,9,0.50665070000000000,0.506650700000,1.8547942576316225,1.8547942576316225,1.8547942576316225,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927881,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,137927693,-1,1,88.2260266776,1.8905577146,1.8905577146,0.5789474,24,22,0.47847667727272727,0.478476677273,0.8766958203161636,0.876695820313763,0.8766958203161636,-2.7273E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927882,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,137927693,1094,0,25.2074361936,-14.7043377796,-14.7043377796,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927883,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,137927693,1951,0,37.8111542904,3.3609914924,3.3609914924,0.5000000,10,10,0.50262914000000000,0.502629140000,-0.016628371259645974,-0.016628371259645974,-0.016628371259645974,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927884,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,137927693,2108,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927885,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,137927693,1299,0,51.6752441970,-26.8879319400,-26.8879319400,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927886,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,137927693,1304,0,57.9771032453,-16.3848335259,-16.3848335259,0.5000000,10,10,0.49860758000000000,0.498607580000,0.008806471467772546,0.008806471467772546,0.008806471467772546,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927887,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,137927693,987,0,37.8111542904,-4.7263942862,-4.7263942862,0.5000000,11,11,0.50299473636363636,0.502994736364,-0.0189407155422541,-0.018940715544554086,-0.0189407155422541,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927888,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,137927693,2093,0,2.1006196828,-2.1006196828,-2.1006196828,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927889,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,137927693,2155,0,18.9055771452,-8.4024787312,-8.4024787312,0.2500000,6,6,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927890,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,137927693,752,0,21.0061968280,-8.6125406994,-8.6125406994,0.3333333,9,9,0.50218230000000000,0.502182300000,-1.0131034497211469,-1.0131034497211469,-1.0131034497211469,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,924.6928,802.8568,-61.5482,153,151,0.06656065,,0.06656065,0.06656065,61.5482,924.6928,OK,0.0000,-2.4619,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7716,-13.4327,-46.7766,-48.1154,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0862,770.7426,-61.5482,-59.0862,-2.4619,-0.06656065,-0.06389823,-2.4619,-59.0862,-0.06389823,-2.4619,-2.4619,-2.4619,-3.6929,-3.6929,-59.0862,-0.06389823,-14.7716,-13.4327,-46.7766,-48.1154,-0.05058610,-0.05203397,-0.00266243,6.0437,5.3169,-0.4076,-12.3096,-4.3963,184.9386,30.2000,,6.0437,2.1006,4.2012,10.5031,10.5031,10.5031,20.981,4.2012,0.0,2.5,4.994,1.438562,11,18,5,3,0E-8,-0.06656065,,0E-8,0.000000,0.868242,0.000000,,2026-05-09,2026-05-15,5,14,13,7,0.714286,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927891,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,145898681,-1,1,11.0044898319,-11.0044898319,-11.0044898319,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12731.7143,11592.2902,-61.5438,1106,1105,0.00483390,,0.00483390,0.00483390,61.5438,12731.7143,OK,0.0000,-2.4618,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3088,-11.3627,-49.2350,-50.1811,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0821,11128.5986,-61.5438,-59.0821,-2.4618,-0.00483390,-0.00464054,-2.4618,-59.0821,-0.00464054,-2.4618,-2.4618,-2.4618,-2.4618,-2.4618,-59.0821,-0.00464054,-12.3088,-11.3627,-49.2350,-50.1811,-0.00386712,-0.00394143,-0.00019336,11.5115,10.4908,-0.0557,-1.6196,-0.1061,335.0451,29.0789,,11.5115,8.4025,10.5412,11.0045,21.0824,22.009,42.1647,10.5412,0.0,2.087904,4.0,1.09205,30,155,25,3,0E-8,-0.00483390,,0E-8,0.000000,0.910505,0.000000,,2026-03-23,2026-06-20,38,580,415,90,0.422222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3927892,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
