bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,135488053,1646,0,16.8658950520,-8.6437712142,-8.6437712142,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.7367,286.0141,-61.5422,39,39,0.20063523,-0.22222222,0.38173225,0.20063523,61.5422,306.7367,OK,0.0000,-2.4617,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7701,-13.4314,-46.7721,-48.1108,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0805,274.5735,-61.5422,-59.0805,-2.4617,-0.20063523,-0.19260982,-2.4617,-59.0805,-0.19260982,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,-59.0805,-0.19260982,-14.7701,-13.4314,-46.7721,-48.1108,-0.15248277,-0.15684714,-0.00802541,7.8650,7.3337,-1.5780,-12.3084,-6.8380,61.3473,7.8000,10.2195,7.1587,4.2012,10.2195,10.5031,10.5031,10.5031,10.5031,10.2195,3.9912,1.027749,1.027749,0.76961,8,9,5,2,0.29985211,-0.20063523,0.22222222,0E-8,0.000000,0.932442,0.000000,-0.60395447,2026-04-17,2026-07-23,5,9,9,98,0.051020,1.427566,1.299359,0.999507,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928358,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,135488053,526,0,4.6381211393,-4.6381211393,-4.6381211393,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.7367,286.0141,-61.5422,39,39,0.20063523,-0.22222222,0.38173225,0.20063523,61.5422,306.7367,OK,0.0000,-2.4617,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7701,-13.4314,-46.7721,-48.1108,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0805,274.5735,-61.5422,-59.0805,-2.4617,-0.20063523,-0.19260982,-2.4617,-59.0805,-0.19260982,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,-59.0805,-0.19260982,-14.7701,-13.4314,-46.7721,-48.1108,-0.15248277,-0.15684714,-0.00802541,7.8650,7.3337,-1.5780,-12.3084,-6.8380,61.3473,7.8000,10.2195,7.1587,4.2012,10.2195,10.5031,10.5031,10.5031,10.5031,10.2195,3.9912,1.027749,1.027749,0.76961,8,9,5,2,0.29985211,-0.20063523,0.22222222,0E-8,0.000000,0.932442,0.000000,-0.60395447,2026-04-17,2026-07-23,5,9,9,98,0.051020,1.427566,1.299359,0.999507,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928359,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,135488053,1151,0,46.2136330216,3.3609914924,3.3609914924,0.5454545,11,11,0.50177608181818182,0.501776081818,0.2897319785074798,0.2897319785086855,0.2897319785074798,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.7367,286.0141,-61.5422,39,39,0.20063523,-0.22222222,0.38173225,0.20063523,61.5422,306.7367,OK,0.0000,-2.4617,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7701,-13.4314,-46.7721,-48.1108,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0805,274.5735,-61.5422,-59.0805,-2.4617,-0.20063523,-0.19260982,-2.4617,-59.0805,-0.19260982,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,-59.0805,-0.19260982,-14.7701,-13.4314,-46.7721,-48.1108,-0.15248277,-0.15684714,-0.00802541,7.8650,7.3337,-1.5780,-12.3084,-6.8380,61.3473,7.8000,10.2195,7.1587,4.2012,10.2195,10.5031,10.5031,10.5031,10.5031,10.2195,3.9912,1.027749,1.027749,0.76961,8,9,5,2,0.29985211,-0.20063523,0.22222222,0E-8,0.000000,0.932442,0.000000,-0.60395447,2026-04-17,2026-07-23,5,9,9,98,0.051020,1.427566,1.299359,0.999507,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928360,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,135488053,1205,0,21.0061968280,20.4810419073,20.4810419073,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.7367,286.0141,-61.5422,39,39,0.20063523,-0.22222222,0.38173225,0.20063523,61.5422,306.7367,OK,0.0000,-2.4617,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7701,-13.4314,-46.7721,-48.1108,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0805,274.5735,-61.5422,-59.0805,-2.4617,-0.20063523,-0.19260982,-2.4617,-59.0805,-0.19260982,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,-59.0805,-0.19260982,-14.7701,-13.4314,-46.7721,-48.1108,-0.15248277,-0.15684714,-0.00802541,7.8650,7.3337,-1.5780,-12.3084,-6.8380,61.3473,7.8000,10.2195,7.1587,4.2012,10.2195,10.5031,10.5031,10.5031,10.5031,10.2195,3.9912,1.027749,1.027749,0.76961,8,9,5,2,0.29985211,-0.20063523,0.22222222,0E-8,0.000000,0.932442,0.000000,-0.60395447,2026-04-17,2026-07-23,5,9,9,98,0.051020,1.427566,1.299359,0.999507,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928361,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,135488053,1704,0,84.0247873120,50.9400273079,50.9400273079,0.8571429,8,8,0.49994810000000000,0.499948100000,1.890097004214593,1.890097004214593,1.890097004214593,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.7367,286.0141,-61.5422,39,39,0.20063523,-0.22222222,0.38173225,0.20063523,61.5422,306.7367,OK,0.0000,-2.4617,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7701,-13.4314,-46.7721,-48.1108,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0805,274.5735,-61.5422,-59.0805,-2.4617,-0.20063523,-0.19260982,-2.4617,-59.0805,-0.19260982,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,-59.0805,-0.19260982,-14.7701,-13.4314,-46.7721,-48.1108,-0.15248277,-0.15684714,-0.00802541,7.8650,7.3337,-1.5780,-12.3084,-6.8380,61.3473,7.8000,10.2195,7.1587,4.2012,10.2195,10.5031,10.5031,10.5031,10.5031,10.2195,3.9912,1.027749,1.027749,0.76961,8,9,5,2,0.29985211,-0.20063523,0.22222222,0E-8,0.000000,0.932442,0.000000,-0.60395447,2026-04-17,2026-07-23,5,9,9,98,0.051020,1.427566,1.299359,0.999507,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928362,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,135488053,2118,0,21.0061968280,20.4810419073,20.4810419073,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.7367,286.0141,-61.5422,39,39,0.20063523,-0.22222222,0.38173225,0.20063523,61.5422,306.7367,OK,0.0000,-2.4617,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7701,-13.4314,-46.7721,-48.1108,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0805,274.5735,-61.5422,-59.0805,-2.4617,-0.20063523,-0.19260982,-2.4617,-59.0805,-0.19260982,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,-59.0805,-0.19260982,-14.7701,-13.4314,-46.7721,-48.1108,-0.15248277,-0.15684714,-0.00802541,7.8650,7.3337,-1.5780,-12.3084,-6.8380,61.3473,7.8000,10.2195,7.1587,4.2012,10.2195,10.5031,10.5031,10.5031,10.5031,10.2195,3.9912,1.027749,1.027749,0.76961,8,9,5,2,0.29985211,-0.20063523,0.22222222,0E-8,0.000000,0.932442,0.000000,-0.60395447,2026-04-17,2026-07-23,5,9,9,98,0.051020,1.427566,1.299359,0.999507,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928363,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,135488053,2147,0,21.0061968280,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.7367,286.0141,-61.5422,39,39,0.20063523,-0.22222222,0.38173225,0.20063523,61.5422,306.7367,OK,0.0000,-2.4617,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7701,-13.4314,-46.7721,-48.1108,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0805,274.5735,-61.5422,-59.0805,-2.4617,-0.20063523,-0.19260982,-2.4617,-59.0805,-0.19260982,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,-59.0805,-0.19260982,-14.7701,-13.4314,-46.7721,-48.1108,-0.15248277,-0.15684714,-0.00802541,7.8650,7.3337,-1.5780,-12.3084,-6.8380,61.3473,7.8000,10.2195,7.1587,4.2012,10.2195,10.5031,10.5031,10.5031,10.5031,10.2195,3.9912,1.027749,1.027749,0.76961,8,9,5,2,0.29985211,-0.20063523,0.22222222,0E-8,0.000000,0.932442,0.000000,-0.60395447,2026-04-17,2026-07-23,5,9,9,98,0.051020,1.427566,1.299359,0.999507,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928364,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
