bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-23,135488053,2088,0,40.8780607448,-10.2195151862,-10.2195151862,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.7367,286.0141,-61.5422,39,39,0.20063523,-0.22222222,0.38173225,0.20063523,61.5422,306.7367,OK,0.0000,-2.4617,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7701,-13.4314,-46.7721,-48.1108,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0805,274.5735,-61.5422,-59.0805,-2.4617,-0.20063523,-0.19260982,-2.4617,-59.0805,-0.19260982,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,-59.0805,-0.19260982,-14.7701,-13.4314,-46.7721,-48.1108,-0.15248277,-0.15684714,-0.00802541,7.8650,7.3337,-1.5780,-12.3084,-6.8380,61.3473,7.8000,10.2195,7.1587,4.2012,10.2195,10.5031,10.5031,10.5031,10.5031,10.2195,3.9912,1.027749,1.027749,0.76961,8,9,5,2,0.29985211,-0.20063523,0.22222222,0E-8,0.000000,0.932442,0.000000,-0.60395447,2026-04-17,2026-07-23,5,9,9,98,0.051020,1.427566,1.299359,0.999507,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928365,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,135488053,2123,0,51.0975759310,-10.2195151862,-10.2195151862,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,306.7367,286.0141,-61.5422,39,39,0.20063523,-0.22222222,0.38173225,0.20063523,61.5422,306.7367,OK,0.0000,-2.4617,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7701,-13.4314,-46.7721,-48.1108,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0805,274.5735,-61.5422,-59.0805,-2.4617,-0.20063523,-0.19260982,-2.4617,-59.0805,-0.19260982,-2.4617,-2.4617,-2.4617,-3.6925,-3.6925,-59.0805,-0.19260982,-14.7701,-13.4314,-46.7721,-48.1108,-0.15248277,-0.15684714,-0.00802541,7.8650,7.3337,-1.5780,-12.3084,-6.8380,61.3473,7.8000,10.2195,7.1587,4.2012,10.2195,10.5031,10.5031,10.5031,10.5031,10.2195,3.9912,1.027749,1.027749,0.76961,8,9,5,2,0.29985211,-0.20063523,0.22222222,0E-8,0.000000,0.932442,0.000000,-0.60395447,2026-04-17,2026-07-23,5,9,9,98,0.051020,1.427566,1.299359,0.999507,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928366,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150375020,1210,0,82.8649661335,-7.7460729211,-7.7460729211,0.4500000,23,23,0.49907384782608696,0.499073847826,-0.43893059161940917,-0.43893059161863157,-0.43893059161940917,8.696E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,363.1647,311.2840,-61.5362,98,97,0.16944444,,0.16944444,0.16944444,61.5362,363.1647,OK,0.0000,-2.4614,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3072,-11.3613,-49.2290,-50.175,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0748,298.8327,-61.5362,-59.0748,-2.4614,-0.16944444,-0.16266667,-2.4614,-59.0748,-0.16266667,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,-59.0748,-0.16266667,-12.3072,-11.3613,-49.2290,-50.175,-0.13555556,-0.13816037,-0.00677778,3.7058,3.2091,-0.6344,-61.5362,-6.1536,363.1647,97.0000,,3.7058,3.6028,3.6028,3.6028,3.6028,3.6028,8.6468,3.6028,3.4227,1.0,2.4,1.028571,4,6,2,2,0E-8,-0.16944444,,0E-8,0.000000,0.857143,0.000000,,2026-05-21,2026-05-21,1,10,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928367,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150375020,1306,0,68.4536676755,2.7021184610,2.7021184610,0.5333333,19,19,0.50171194210526316,0.501711942105,0.2449396789365147,0.24493967893855265,0.2449396789365147,2.6316E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,363.1647,311.2840,-61.5362,98,97,0.16944444,,0.16944444,0.16944444,61.5362,363.1647,OK,0.0000,-2.4614,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3072,-11.3613,-49.2290,-50.175,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0748,298.8327,-61.5362,-59.0748,-2.4614,-0.16944444,-0.16266667,-2.4614,-59.0748,-0.16266667,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,-59.0748,-0.16266667,-12.3072,-11.3613,-49.2290,-50.175,-0.13555556,-0.13816037,-0.00677778,3.7058,3.2091,-0.6344,-61.5362,-6.1536,363.1647,97.0000,,3.7058,3.6028,3.6028,3.6028,3.6028,3.6028,8.6468,3.6028,3.4227,1.0,2.4,1.028571,4,6,2,2,0E-8,-0.16944444,,0E-8,0.000000,0.857143,0.000000,,2026-05-21,2026-05-21,1,10,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928368,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150375020,1396,0,95.1145698228,36.3164721143,36.3164721143,0.6956522,25,24,0.49855172500000000,0.498551725000,1.8905290231002094,1.8905290231002099,1.8905290231002094,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,363.1647,311.2840,-61.5362,98,97,0.16944444,,0.16944444,0.16944444,61.5362,363.1647,OK,0.0000,-2.4614,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3072,-11.3613,-49.2290,-50.175,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0748,298.8327,-61.5362,-59.0748,-2.4614,-0.16944444,-0.16266667,-2.4614,-59.0748,-0.16266667,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,-59.0748,-0.16266667,-12.3072,-11.3613,-49.2290,-50.175,-0.13555556,-0.13816037,-0.00677778,3.7058,3.2091,-0.6344,-61.5362,-6.1536,363.1647,97.0000,,3.7058,3.6028,3.6028,3.6028,3.6028,3.6028,8.6468,3.6028,3.4227,1.0,2.4,1.028571,4,6,2,2,0E-8,-0.16944444,,0E-8,0.000000,0.857143,0.000000,,2026-05-21,2026-05-21,1,10,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928369,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150375020,1994,0,18.0141230725,0E-10,0E-10,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,363.1647,311.2840,-61.5362,98,97,0.16944444,,0.16944444,0.16944444,61.5362,363.1647,OK,0.0000,-2.4614,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3072,-11.3613,-49.2290,-50.175,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0748,298.8327,-61.5362,-59.0748,-2.4614,-0.16944444,-0.16266667,-2.4614,-59.0748,-0.16266667,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,-59.0748,-0.16266667,-12.3072,-11.3613,-49.2290,-50.175,-0.13555556,-0.13816037,-0.00677778,3.7058,3.2091,-0.6344,-61.5362,-6.1536,363.1647,97.0000,,3.7058,3.6028,3.6028,3.6028,3.6028,3.6028,8.6468,3.6028,3.4227,1.0,2.4,1.028571,4,6,2,2,0E-8,-0.16944444,,0E-8,0.000000,0.857143,0.000000,,2026-05-21,2026-05-21,1,10,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928370,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150375020,2088,0,26.6609021473,10.2680501514,10.2680501514,0.8000000,6,6,0.50441650000000000,0.504416500000,1.3219411692341432,1.3219411692341432,1.3219411692341432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,363.1647,311.2840,-61.5362,98,97,0.16944444,,0.16944444,0.16944444,61.5362,363.1647,OK,0.0000,-2.4614,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3072,-11.3613,-49.2290,-50.175,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0748,298.8327,-61.5362,-59.0748,-2.4614,-0.16944444,-0.16266667,-2.4614,-59.0748,-0.16266667,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,-59.0748,-0.16266667,-12.3072,-11.3613,-49.2290,-50.175,-0.13555556,-0.13816037,-0.00677778,3.7058,3.2091,-0.6344,-61.5362,-6.1536,363.1647,97.0000,,3.7058,3.6028,3.6028,3.6028,3.6028,3.6028,8.6468,3.6028,3.4227,1.0,2.4,1.028571,4,6,2,2,0E-8,-0.16944444,,0E-8,0.000000,0.857143,0.000000,,2026-05-21,2026-05-21,1,10,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928371,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,150375020,2171,0,72.0564922900,19.9956766107,19.9956766107,0.6666667,20,20,0.50128862000000000,0.501288620000,1.4032839195187439,1.4032839195187443,1.4032839195187439,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,363.1647,311.2840,-61.5362,98,97,0.16944444,,0.16944444,0.16944444,61.5362,363.1647,OK,0.0000,-2.4614,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3072,-11.3613,-49.2290,-50.175,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0748,298.8327,-61.5362,-59.0748,-2.4614,-0.16944444,-0.16266667,-2.4614,-59.0748,-0.16266667,-2.4614,-2.4614,-2.4614,-2.4614,-2.4614,-59.0748,-0.16266667,-12.3072,-11.3613,-49.2290,-50.175,-0.13555556,-0.13816037,-0.00677778,3.7058,3.2091,-0.6344,-61.5362,-6.1536,363.1647,97.0000,,3.7058,3.6028,3.6028,3.6028,3.6028,3.6028,8.6468,3.6028,3.4227,1.0,2.4,1.028571,4,6,2,2,0E-8,-0.16944444,,0E-8,0.000000,0.857143,0.000000,,2026-05-21,2026-05-21,1,10,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928372,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
