bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-25,142417994,1258,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928373,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,142417994,1402,0,18.3951273352,17.9863467277,17.9863467277,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928374,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,142417994,2134,0,20.4390303725,15.9424436905,15.9424436905,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928375,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,142417994,2196,0,20.4390303724,12.0590279197,12.0590279197,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928376,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,-1,1,114.0497894779,-16.5556146016,-16.5556146016,0.2500000,8,8,0.49994810000000000,0.499948100000,-1.4139199792546444,-1.4139199792546444,-1.4139199792546444,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928377,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,1354,0,69.4927032664,44.1483056046,44.1483056046,0.8181818,11,11,0.49812011818181818,0.498120118182,2.123064143008664,2.123064143007455,2.123064143008664,-1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928378,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,1491,0,12.2634182235,12.0590279198,12.0590279198,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928379,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,1704,0,40.8780607448,-0.2043903037,-0.2043903037,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928380,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,2101,0,28.6146425213,-28.6146425213,-28.6146425213,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928381,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,2106,0,53.1414789683,36.7902546703,36.7902546703,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928382,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,2134,0,8.1756121490,7.9712218453,7.9712218453,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928383,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,2155,0,40.8780607448,26.1619588767,26.1619588767,0.8000000,6,6,0.49994810000000000,0.499948100000,1.3418728975849028,1.3418728975849028,1.3418728975849028,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928384,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,2209,0,28.6146425214,7.2558557822,7.2558557822,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928385,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,142417994,772,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928386,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,142417994,1331,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928387,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
