bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-27,142417994,1385,0,19.8258594612,-19.8258594612,-19.8258594612,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928388,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,-1,1,42.9219637821,12.8765891346,12.8765891346,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928389,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,1017,0,42.7175734784,33.0192535666,33.0192535666,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928390,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,1307,0,8.1756121490,8.1756121490,8.1756121490,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928391,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,1385,0,24.5268364468,-12.2634182234,-12.2634182234,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928392,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,1654,0,24.5268364470,8.1756121490,8.1756121490,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928393,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,1942,0,28.6146425214,11.2414667048,11.2414667048,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928394,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,1994,0,61.5214814209,-61.5214814209,-61.5214814209,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928395,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,2152,0,16.3512242979,-4.0878060745,-4.0878060745,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928396,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,2287,0,16.3512242979,7.5624412378,7.5624412378,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928397,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-28,142417994,752,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928398,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,142417994,1306,0,5.7229285043,-5.7229285043,-5.7229285043,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928399,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,142417994,1941,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,797.7354,762.9890,-61.5317,80,80,0.07713297,0.07713297,,0.07713297,61.5317,797.7354,OK,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,-11.0757,-10.3587,-50.4560,-51.173,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0704,732.4694,-61.5317,-59.0704,-2.4613,-0.07713297,-0.07404766,-2.4613,-59.0704,-0.07404766,-2.4613,-2.4613,-2.4613,-3.6919,0.0000,-59.0704,-0.07404766,-11.0757,-10.3587,-50.4560,-51.173,-0.06324904,-0.06414778,-0.00308532,9.9717,9.5374,-0.7691,-12.3063,-1.8646,159.5471,16.0000,9.9717,,4.0878,8.1756,12.2634,16.3512,25.4466,39.7948,8.1756,3.8834,3.1125,4.867498,1.219687,23,25,2,2,1.00000000,-0.07713297,-0.07713297,0E-8,0.000000,0.956444,0.000000,,2026-07-25,2026-07-31,5,33,33,7,0.714286,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928400,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150865636,1306,0,42.7301731996,-42.7301731996,-42.7301731996,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,150.2678,150.2678,-61.5314,3,3,0.40947867,,0.40947867,0.40947867,61.5314,150.2678,THIN_EXPOSURE,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-2.4613,-2.4613,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3063,-11.3604,-49.2252,-50.1711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0702,144.2571,-61.5314,-59.0702,-2.4613,-0.40947867,-0.39309953,-2.4613,-59.0702,-0.39309953,-2.4613,-2.4613,-2.4613,-2.4613,-2.4613,-59.0702,-0.39309953,-12.3063,-11.3604,-49.2252,-50.1711,-0.32758294,-0.33387773,-0.01637915,50.0893,50.0893,-20.5105,-30.7657,-20.5105,75.1339,1.5000,,50.0893,42.196,42.7302,59.8222,65.5196,65.5196,65.5196,42.7302,42.018,1.533333,1.533333,1.172222,3,3,3,2,0E-8,-0.40947867,,0E-8,0.000000,1.000000,0.000000,,2026-06-01,2026-06-08,2,3,3,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928401,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150865636,1396,0,42.0180036463,42.0180036463,42.0180036463,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,150.2678,150.2678,-61.5314,3,3,0.40947867,,0.40947867,0.40947867,61.5314,150.2678,THIN_EXPOSURE,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-2.4613,-2.4613,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3063,-11.3604,-49.2252,-50.1711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0702,144.2571,-61.5314,-59.0702,-2.4613,-0.40947867,-0.39309953,-2.4613,-59.0702,-0.39309953,-2.4613,-2.4613,-2.4613,-2.4613,-2.4613,-59.0702,-0.39309953,-12.3063,-11.3604,-49.2252,-50.1711,-0.32758294,-0.33387773,-0.01637915,50.0893,50.0893,-20.5105,-30.7657,-20.5105,75.1339,1.5000,,50.0893,42.196,42.7302,59.8222,65.5196,65.5196,65.5196,42.7302,42.018,1.533333,1.533333,1.172222,3,3,3,2,0E-8,-0.40947867,,0E-8,0.000000,1.000000,0.000000,,2026-06-01,2026-06-08,2,3,3,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928402,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
