bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-08,150865636,2123,0,65.5195989061,62.2436189608,62.2436189608,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,150.2678,150.2678,-61.5314,3,3,0.40947867,,0.40947867,0.40947867,61.5314,150.2678,THIN_EXPOSURE,0.0000,-2.4613,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4613,-2.4613,-2.4613,-2.4613,-2.4613,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3063,-11.3604,-49.2252,-50.1711,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0702,144.2571,-61.5314,-59.0702,-2.4613,-0.40947867,-0.39309953,-2.4613,-59.0702,-0.39309953,-2.4613,-2.4613,-2.4613,-2.4613,-2.4613,-59.0702,-0.39309953,-12.3063,-11.3604,-49.2252,-50.1711,-0.32758294,-0.33387773,-0.01637915,50.0893,50.0893,-20.5105,-30.7657,-20.5105,75.1339,1.5000,,50.0893,42.196,42.7302,59.8222,65.5196,65.5196,65.5196,42.7302,42.018,1.533333,1.533333,1.172222,3,3,3,2,0E-8,-0.40947867,,0E-8,0.000000,1.000000,0.000000,,2026-06-01,2026-06-08,2,3,3,8,0.250000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928403,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,148907222,2153,0,2.6175954768,2.6175954768,2.6175954768,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928404,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-20,148907222,2222,0,13.3497369317,13.3497369317,13.3497369317,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928405,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,148907222,1325,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928406,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,148907222,2233,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928407,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,148907222,-1,1,12.8577673773,-12.8577673773,-12.8577673773,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928408,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,148907222,1307,0,7.7146604264,7.7146604264,7.7146604264,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928409,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,148907222,2134,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928410,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,148907222,2142,0,16.4579422429,16.4579422429,16.4579422429,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928411,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,148907222,2153,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928412,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,148907222,2223,0,15.4293208527,15.4293208527,15.4293208527,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.9904,96.9904,-60.8965,12,12,0.62786174,,0.62786174,0.62786174,60.8965,96.9904,THIN_EXPOSURE,0.0000,-1.8269,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3524,-9.6753,-50.5441,-51.2213,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0696,94.0806,-60.8965,-59.0696,-1.8269,-0.62786174,-0.60902589,-1.8269,-59.0696,-0.60902589,-1.8269,-1.8269,-1.8269,-2.4359,-2.4359,-59.0696,-0.60902589,-10.3524,-9.6753,-50.5441,-51.2213,-0.52112524,-0.52810671,-0.01883585,8.0825,8.0825,-5.0747,-15.2241,-6.7663,24.2476,3.0000,,8.0825,5.1431,5.1661,13.2189,15.7379,16.3551,16.4579,5.1661,5.1431,3.165831,3.185742,1.564525,8,9,3,1,0E-8,-0.62786174,,0E-8,0.000000,1.000000,0.000000,,2026-04-20,2026-06-17,4,9,9,59,0.067797,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928413,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150126559,-1,1,72.3885631262,3.9048310934,3.9048310934,0.5000000,14,14,0.49899058571428571,0.498990585714,0.0069934415664623115,0.006993441568441781,0.0069934415664623115,2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.4454,265.8351,-60.8937,55,55,0.19489404,,0.19489404,0.19489404,60.8937,312.4454,OK,0.0000,-1.8268,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3519,-9.6748,-50.5418,-51.2189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0669,257.8601,-60.8937,-59.0669,-1.8268,-0.19489404,-0.18904721,-1.8268,-59.0669,-0.18904721,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,-59.0669,-0.18904721,-10.3519,-9.6748,-50.5418,-51.2189,-0.16176205,-0.16392916,-0.00584682,5.6808,4.8334,-1.1072,-20.2979,-1.7398,104.1485,18.3333,,5.6808,2.5946,5.1431,7.7147,10.3783,12.9441,20.9832,2.5946,0.0,2.516783,4.079866,1.104551,23,20,3,2,0E-8,-0.19489404,,0E-8,0.000000,0.850821,0.000000,,2026-05-16,2026-06-04,3,35,34,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928414,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150126559,1004,0,7.7837164653,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.4454,265.8351,-60.8937,55,55,0.19489404,,0.19489404,0.19489404,60.8937,312.4454,OK,0.0000,-1.8268,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3519,-9.6748,-50.5418,-51.2189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0669,257.8601,-60.8937,-59.0669,-1.8268,-0.19489404,-0.18904721,-1.8268,-59.0669,-0.18904721,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,-59.0669,-0.18904721,-10.3519,-9.6748,-50.5418,-51.2189,-0.16176205,-0.16392916,-0.00584682,5.6808,4.8334,-1.1072,-20.2979,-1.7398,104.1485,18.3333,,5.6808,2.5946,5.1431,7.7147,10.3783,12.9441,20.9832,2.5946,0.0,2.516783,4.079866,1.104551,23,20,3,2,0E-8,-0.19489404,,0E-8,0.000000,0.850821,0.000000,,2026-05-16,2026-06-04,3,35,34,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928415,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150126559,1382,0,2.5945721551,2.5945721551,2.5945721551,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.4454,265.8351,-60.8937,55,55,0.19489404,,0.19489404,0.19489404,60.8937,312.4454,OK,0.0000,-1.8268,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3519,-9.6748,-50.5418,-51.2189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0669,257.8601,-60.8937,-59.0669,-1.8268,-0.19489404,-0.18904721,-1.8268,-59.0669,-0.18904721,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,-59.0669,-0.18904721,-10.3519,-9.6748,-50.5418,-51.2189,-0.16176205,-0.16392916,-0.00584682,5.6808,4.8334,-1.1072,-20.2979,-1.7398,104.1485,18.3333,,5.6808,2.5946,5.1431,7.7147,10.3783,12.9441,20.9832,2.5946,0.0,2.516783,4.079866,1.104551,23,20,3,2,0E-8,-0.19489404,,0E-8,0.000000,0.850821,0.000000,,2026-05-16,2026-06-04,3,35,34,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928416,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,150126559,1400,0,7.7837164652,0E-10,0E-10,,2,2,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.4454,265.8351,-60.8937,55,55,0.19489404,,0.19489404,0.19489404,60.8937,312.4454,OK,0.0000,-1.8268,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3519,-9.6748,-50.5418,-51.2189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0669,257.8601,-60.8937,-59.0669,-1.8268,-0.19489404,-0.18904721,-1.8268,-59.0669,-0.18904721,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,-59.0669,-0.18904721,-10.3519,-9.6748,-50.5418,-51.2189,-0.16176205,-0.16392916,-0.00584682,5.6808,4.8334,-1.1072,-20.2979,-1.7398,104.1485,18.3333,,5.6808,2.5946,5.1431,7.7147,10.3783,12.9441,20.9832,2.5946,0.0,2.516783,4.079866,1.104551,23,20,3,2,0E-8,-0.19489404,,0E-8,0.000000,0.850821,0.000000,,2026-05-16,2026-06-04,3,35,34,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928417,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
