bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-03,150126559,2266,0,15.4293208527,14.6578548101,14.6578548101,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.4454,265.8351,-60.8937,55,55,0.19489404,,0.19489404,0.19489404,60.8937,312.4454,OK,0.0000,-1.8268,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3519,-9.6748,-50.5418,-51.2189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0669,257.8601,-60.8937,-59.0669,-1.8268,-0.19489404,-0.18904721,-1.8268,-59.0669,-0.18904721,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,-59.0669,-0.18904721,-10.3519,-9.6748,-50.5418,-51.2189,-0.16176205,-0.16392916,-0.00584682,5.6808,4.8334,-1.1072,-20.2979,-1.7398,104.1485,18.3333,,5.6808,2.5946,5.1431,7.7147,10.3783,12.9441,20.9832,2.5946,0.0,2.516783,4.079866,1.104551,23,20,3,2,0E-8,-0.19489404,,0E-8,0.000000,0.850821,0.000000,,2026-05-16,2026-06-04,3,35,34,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928433,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150126559,-1,1,25.7155347548,-10.4147915756,-10.4147915756,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.4454,265.8351,-60.8937,55,55,0.19489404,,0.19489404,0.19489404,60.8937,312.4454,OK,0.0000,-1.8268,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3519,-9.6748,-50.5418,-51.2189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0669,257.8601,-60.8937,-59.0669,-1.8268,-0.19489404,-0.18904721,-1.8268,-59.0669,-0.18904721,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,-59.0669,-0.18904721,-10.3519,-9.6748,-50.5418,-51.2189,-0.16176205,-0.16392916,-0.00584682,5.6808,4.8334,-1.1072,-20.2979,-1.7398,104.1485,18.3333,,5.6808,2.5946,5.1431,7.7147,10.3783,12.9441,20.9832,2.5946,0.0,2.516783,4.079866,1.104551,23,20,3,2,0E-8,-0.19489404,,0E-8,0.000000,0.850821,0.000000,,2026-05-16,2026-06-04,3,35,34,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928434,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150126559,1940,0,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.4454,265.8351,-60.8937,55,55,0.19489404,,0.19489404,0.19489404,60.8937,312.4454,OK,0.0000,-1.8268,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3519,-9.6748,-50.5418,-51.2189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0669,257.8601,-60.8937,-59.0669,-1.8268,-0.19489404,-0.18904721,-1.8268,-59.0669,-0.18904721,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,-59.0669,-0.18904721,-10.3519,-9.6748,-50.5418,-51.2189,-0.16176205,-0.16392916,-0.00584682,5.6808,4.8334,-1.1072,-20.2979,-1.7398,104.1485,18.3333,,5.6808,2.5946,5.1431,7.7147,10.3783,12.9441,20.9832,2.5946,0.0,2.516783,4.079866,1.104551,23,20,3,2,0E-8,-0.19489404,,0E-8,0.000000,0.850821,0.000000,,2026-05-16,2026-06-04,3,35,34,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928435,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150126559,2142,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.4454,265.8351,-60.8937,55,55,0.19489404,,0.19489404,0.19489404,60.8937,312.4454,OK,0.0000,-1.8268,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3519,-9.6748,-50.5418,-51.2189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0669,257.8601,-60.8937,-59.0669,-1.8268,-0.19489404,-0.18904721,-1.8268,-59.0669,-0.18904721,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,-59.0669,-0.18904721,-10.3519,-9.6748,-50.5418,-51.2189,-0.16176205,-0.16392916,-0.00584682,5.6808,4.8334,-1.1072,-20.2979,-1.7398,104.1485,18.3333,,5.6808,2.5946,5.1431,7.7147,10.3783,12.9441,20.9832,2.5946,0.0,2.516783,4.079866,1.104551,23,20,3,2,0E-8,-0.19489404,,0E-8,0.000000,0.850821,0.000000,,2026-05-16,2026-06-04,3,35,34,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928436,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,150126559,2152,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,312.4454,265.8351,-60.8937,55,55,0.19489404,,0.19489404,0.19489404,60.8937,312.4454,OK,0.0000,-1.8268,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3519,-9.6748,-50.5418,-51.2189,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0669,257.8601,-60.8937,-59.0669,-1.8268,-0.19489404,-0.18904721,-1.8268,-59.0669,-0.18904721,-1.8268,-1.8268,-1.8268,-2.4357,-2.4357,-59.0669,-0.18904721,-10.3519,-9.6748,-50.5418,-51.2189,-0.16176205,-0.16392916,-0.00584682,5.6808,4.8334,-1.1072,-20.2979,-1.7398,104.1485,18.3333,,5.6808,2.5946,5.1431,7.7147,10.3783,12.9441,20.9832,2.5946,0.0,2.516783,4.079866,1.104551,23,20,3,2,0E-8,-0.19489404,,0E-8,0.000000,0.850821,0.000000,,2026-05-16,2026-06-04,3,35,34,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928437,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,152956776,1374,0,64.0587632388,60.8558250769,61.4964127093,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.0588,64.0588,-61.4964,1,1,0.96000000,0.96000000,,0.95000000,61.4964,64.0588,THIN_EXPOSURE,0.6406,-3.0748,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0748,-3.0748,-3.0748,-3.0748,-3.0748,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.3741,-13.9117,-46.7629,-48.2253,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.4216,60.8558,-62.1370,-59.0622,-3.7154,-0.97000000,-0.92200000,-3.0748,-59.0622,-0.92200000,-3.0748,-3.0748,-3.0748,-3.0748,-3.0748,-59.0622,-0.92200000,-15.3741,-13.9117,-46.7629,-48.2253,-0.73000000,-0.7528297,-0.05800000,64.0588,64.0588,-61.4964,-61.4964,-61.4964,64.0588,1.0000,64.0588,,64.0588,64.0588,64.0588,64.0588,64.0588,64.0588,64.0588,61.4964,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.96000000,-0.96000000,0.01000000,1.000000,1.000000,0.000000,,2026-07-13,2026-07-13,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928438,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,1401,0,144.1129845799,72.0564922899,72.0564922899,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928439,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,1646,0,69.1742325984,65.7155209684,65.7155209684,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928440,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,1951,0,36.0282461450,-36.0282461450,-36.0282461450,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928441,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,2093,0,134.0250756594,-7.2056492290,-7.2056492290,0.7500000,5,5,0.49592654000000000,0.495926540000,1.0163275685615971,1.0163275685615971,1.0163275685615971,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928442,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,2106,0,7.2056492290,-7.2056492290,-7.2056492290,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928443,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,2123,0,168.7563049431,-111.1111111111,-111.1111111111,0.4285714,7,7,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928444,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,2141,0,50.4395446030,19.8155353797,19.8155353797,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928445,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,2145,0,86.4677907480,0E-10,0E-10,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928446,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,2155,0,7.2056492290,-7.2056492290,-7.2056492290,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928447,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
