bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,149865045,2233,0,50.4395446030,50.4395446030,50.4395446030,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928448,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,2251,0,14.4112984580,14.4112984580,14.4112984580,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928449,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,2267,0,14.4112984580,-14.4112984580,-14.4112984580,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928450,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,595,0,21.6169476870,-21.6169476870,-21.6169476870,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928451,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,772,0,14.4112984580,14.4112984580,14.4112984580,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928452,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149865045,994,0,28.8225969160,28.8225969160,28.8225969160,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,847.5285,763.9429,-60.8877,33,33,0.07184152,,0.07184152,0.07184152,60.8877,847.5285,OK,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3509,-9.6739,-50.5368,-51.2139,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0611,741.0246,-60.8877,-59.0611,-1.8266,-0.07184152,-0.06968628,-1.8266,-59.0611,-0.06968628,-1.8266,-1.8266,-1.8266,-2.4355,-2.4355,-59.0611,-0.06968628,-10.3509,-9.6739,-50.5368,-51.2139,-0.05962846,-0.0604273,-0.00215525,25.6827,23.1498,-1.8451,-60.8877,-4.0592,847.5285,33.0000,,25.6827,14.4113,14.4113,36.0282,56.6076,69.1742,93.6734,14.4113,7.2056,4.8,6.5,1.782121,9,15,3,2,0E-8,-0.07184152,,0E-8,0.000000,0.901377,0.000000,,2026-05-11,2026-05-11,1,15,9,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928453,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148849923,1383,0,115.1742009791,60.8852707902,60.8852707902,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,115.1742,115.1742,-60.8853,5,5,0.52863636,,0.52863636,0.52863636,60.8853,115.1742,THIN_EXPOSURE,0.0000,-1.8266,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8266,-1.8266,-1.8266,-2.4354,-2.4354,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3505,-9.6735,-50.5348,-51.2118,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0587,111.7190,-60.8853,-59.0587,-1.8266,-0.52863636,-0.51277727,-1.8266,-59.0587,-0.51277727,-1.8266,-1.8266,-1.8266,-2.4354,-2.4354,-59.0587,-0.51277727,-10.3505,-9.6735,-50.5348,-51.2118,-0.43876818,-0.44464632,-0.01585909,23.0348,23.0348,-12.1771,-60.8853,-60.8853,115.1742,5.0000,,23.0348,17.2761,20.9408,28.27,34.5523,34.5523,34.5523,20.9408,16.9097,1.65,1.65,1.1,1,1,1,2,0E-8,-0.52863636,,0E-8,0.000000,1.000000,0.000000,,2026-04-18,2026-04-18,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928454,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,113764573,2155,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.7480,776.7480,-60.8825,7,7,0.07838128,,0.07838128,0.07838128,60.8825,776.7480,THIN_EXPOSURE,0.0000,-1.8265,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3500,-9.673,-50.5325,-51.2095,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0560,753.4456,-60.8825,-59.0560,-1.8265,-0.07838128,-0.07602984,-1.8265,-59.0560,-0.07602984,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,-59.0560,-0.07602984,-10.3500,-9.673,-50.5325,-51.2095,-0.06505646,-0.06592801,-0.00235144,110.9640,110.9640,-8.6975,-30.4413,-12.1765,388.3740,3.5000,,110.9640,51.6613,78.5279,176.6877,201.2258,205.7243,205.7243,78.5279,-48.4255,2.619762,2.619762,1.413053,5,5,2,2,0E-8,-0.07838128,,0E-8,0.000000,1.000000,1.000000,,2026-04-18,2026-06-15,2,5,5,59,0.033898,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928455,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,113764573,2175,0,231.6571996964,134.8061670550,134.8061670550,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.7480,776.7480,-60.8825,7,7,0.07838128,,0.07838128,0.07838128,60.8825,776.7480,THIN_EXPOSURE,0.0000,-1.8265,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3500,-9.673,-50.5325,-51.2095,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0560,753.4456,-60.8825,-59.0560,-1.8265,-0.07838128,-0.07602984,-1.8265,-59.0560,-0.07602984,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,-59.0560,-0.07602984,-10.3500,-9.673,-50.5325,-51.2095,-0.06505646,-0.06592801,-0.00235144,110.9640,110.9640,-8.6975,-30.4413,-12.1765,388.3740,3.5000,,110.9640,51.6613,78.5279,176.6877,201.2258,205.7243,205.7243,78.5279,-48.4255,2.619762,2.619762,1.413053,5,5,2,2,0E-8,-0.07838128,,0E-8,0.000000,1.000000,1.000000,,2026-04-18,2026-06-15,2,5,5,59,0.033898,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928456,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,113764573,2241,0,235.5835929116,235.5835929116,235.5835929116,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.7480,776.7480,-60.8825,7,7,0.07838128,,0.07838128,0.07838128,60.8825,776.7480,THIN_EXPOSURE,0.0000,-1.8265,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3500,-9.673,-50.5325,-51.2095,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0560,753.4456,-60.8825,-59.0560,-1.8265,-0.07838128,-0.07602984,-1.8265,-59.0560,-0.07602984,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,-59.0560,-0.07602984,-10.3500,-9.673,-50.5325,-51.2095,-0.06505646,-0.06592801,-0.00235144,110.9640,110.9640,-8.6975,-30.4413,-12.1765,388.3740,3.5000,,110.9640,51.6613,78.5279,176.6877,201.2258,205.7243,205.7243,78.5279,-48.4255,2.619762,2.619762,1.413053,5,5,2,2,0E-8,-0.07838128,,0E-8,0.000000,1.000000,1.000000,,2026-04-18,2026-06-15,2,5,5,59,0.033898,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928457,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,113764573,1017,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.7480,776.7480,-60.8825,7,7,0.07838128,,0.07838128,0.07838128,60.8825,776.7480,THIN_EXPOSURE,0.0000,-1.8265,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3500,-9.673,-50.5325,-51.2095,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0560,753.4456,-60.8825,-59.0560,-1.8265,-0.07838128,-0.07602984,-1.8265,-59.0560,-0.07602984,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,-59.0560,-0.07602984,-10.3500,-9.673,-50.5325,-51.2095,-0.06505646,-0.06592801,-0.00235144,110.9640,110.9640,-8.6975,-30.4413,-12.1765,388.3740,3.5000,,110.9640,51.6613,78.5279,176.6877,201.2258,205.7243,205.7243,78.5279,-48.4255,2.619762,2.619762,1.413053,5,5,2,2,0E-8,-0.07838128,,0E-8,0.000000,1.000000,1.000000,,2026-04-18,2026-06-15,2,5,5,59,0.033898,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928458,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,113764573,1331,0,205.7242780364,-205.7242780364,-205.7242780364,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,776.7480,776.7480,-60.8825,7,7,0.07838128,,0.07838128,0.07838128,60.8825,776.7480,THIN_EXPOSURE,0.0000,-1.8265,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3500,-9.673,-50.5325,-51.2095,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0560,753.4456,-60.8825,-59.0560,-1.8265,-0.07838128,-0.07602984,-1.8265,-59.0560,-0.07602984,-1.8265,-1.8265,-1.8265,-2.4353,-2.4353,-59.0560,-0.07602984,-10.3500,-9.673,-50.5325,-51.2095,-0.06505646,-0.06592801,-0.00235144,110.9640,110.9640,-8.6975,-30.4413,-12.1765,388.3740,3.5000,,110.9640,51.6613,78.5279,176.6877,201.2258,205.7243,205.7243,78.5279,-48.4255,2.619762,2.619762,1.413053,5,5,2,2,0E-8,-0.07838128,,0E-8,0.000000,1.000000,1.000000,,2026-04-18,2026-06-15,2,5,5,59,0.033898,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928459,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153723716,1302,0,123.2887267872,74.3585133436,74.3585133436,0.8181818,13,13,0.49943251538461538,0.499432515385,2.1143450409340754,2.1143450409315223,2.1143450409340754,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,136.1313,125.8572,-61.5159,14,14,0.45188679,0.45188679,,0.45188679,61.5159,136.1313,THIN_EXPOSURE,0.0000,-2.4606,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4606,-2.4606,-2.4606,-2.4606,-2.4606,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3032,-11.3575,-49.2128,-50.1584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0553,120.8230,-61.5159,-59.0553,-2.4606,-0.45188679,-0.43381132,-2.4606,-59.0553,-0.43381132,-2.4606,-2.4606,-2.4606,-2.4606,-2.4606,-59.0553,-0.43381132,-12.3032,-11.3575,-49.2128,-50.1584,-0.36150943,-0.36845615,-0.01807547,9.7237,8.9898,-4.3940,-61.5159,-61.5159,136.1313,14.0000,9.7237,,5.137,5.137,12.8426,15.4111,33.3907,38.5277,5.137,4.8802,6.500001,7.5,1.892857,1,2,1,2,1.00000000,-0.45188679,-0.45188679,0E-8,0.000000,0.924528,0.000000,,2026-08-01,2026-08-01,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928460,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,153723716,1963,0,12.8425757070,-12.8425757070,-12.8425757070,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,136.1313,125.8572,-61.5159,14,14,0.45188679,0.45188679,,0.45188679,61.5159,136.1313,THIN_EXPOSURE,0.0000,-2.4606,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4606,-2.4606,-2.4606,-2.4606,-2.4606,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3032,-11.3575,-49.2128,-50.1584,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0553,120.8230,-61.5159,-59.0553,-2.4606,-0.45188679,-0.43381132,-2.4606,-59.0553,-0.43381132,-2.4606,-2.4606,-2.4606,-2.4606,-2.4606,-59.0553,-0.43381132,-12.3032,-11.3575,-49.2128,-50.1584,-0.36150943,-0.36845615,-0.01807547,9.7237,8.9898,-4.3940,-61.5159,-61.5159,136.1313,14.0000,9.7237,,5.137,5.137,12.8426,15.4111,33.3907,38.5277,5.137,4.8802,6.500001,7.5,1.892857,1,2,1,2,1.00000000,-0.45188679,-0.45188679,0E-8,0.000000,0.924528,0.000000,,2026-08-01,2026-08-01,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928461,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148164293,-1,1,61.5134937047,61.5134937047,61.5134937047,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.5135,61.5135,-61.5135,1,1,1.00000000,,1.00000000,1.00000000,61.5135,61.5135,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,59.0530,-61.5135,-59.0530,-2.4605,-1.00000000,-0.96000000,-2.4605,-59.0530,-0.96000000,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.96000000,-14.1481,-12.9082,-47.3654,-48.6053,-0.77000000,-0.7901568,-0.04000000,61.5135,61.5135,-61.5135,-61.5135,-61.5135,61.5135,1.0000,,61.5135,61.5135,61.5135,61.5135,61.5135,61.5135,61.5135,61.5135,61.5135,1.0,1.0,1.0,1,1,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928462,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
