bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-27,149243967,-1,1,60.2046959664,49.0799151899,49.0799151899,0.6666667,4,3,0.44788356250000000,0.431273450000,0.7620377864095298,0.8232399886073292,0.7620377864095298,0.01661011250000000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,73.2927,60.2047,-61.5135,5,4,0.83928571,,0.83928571,0.83928571,61.5135,73.2927,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,57.7965,-61.5135,-59.0530,-2.4605,-0.83928571,-0.80571429,-2.4605,-59.0530,-0.80571429,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.80571429,-14.1481,-12.9082,-47.3654,-48.6053,-0.64625000,-0.66316731,-0.03357143,14.6585,15.0512,-15.3784,-61.5135,-30.7567,73.2927,4.0000,,14.6585,11.7792,13.088,16.36,26.176,26.176,26.176,13.088,12.4336,2.0,2.0,1.12,2,2,1,3,0E-8,-0.83928571,,0E-8,0.000000,0.821429,0.000000,,2026-04-27,2026-04-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928463,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149243967,987,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,73.2927,60.2047,-61.5135,5,4,0.83928571,,0.83928571,0.83928571,61.5135,73.2927,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,57.7965,-61.5135,-59.0530,-2.4605,-0.83928571,-0.80571429,-2.4605,-59.0530,-0.80571429,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.80571429,-14.1481,-12.9082,-47.3654,-48.6053,-0.64625000,-0.66316731,-0.03357143,14.6585,15.0512,-15.3784,-61.5135,-30.7567,73.2927,4.0000,,14.6585,11.7792,13.088,16.36,26.176,26.176,26.176,13.088,12.4336,2.0,2.0,1.12,2,2,1,3,0E-8,-0.83928571,,0E-8,0.000000,0.821429,0.000000,,2026-04-27,2026-04-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928464,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,110928297,2093,0,88.9982462112,61.5134937048,61.5134937048,0.8333333,6,6,0.49771390000000000,0.497713900000,1.6442099050618135,1.6442099050618135,1.6442099050618135,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,88.9982,88.9982,-61.5135,6,6,0.69117647,,0.69117647,0.69117647,61.5135,88.9982,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5330,-12.3966,-47.9805,-49.1169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,85.4383,-61.5135,-59.0530,-2.4605,-0.69117647,-0.66352941,-2.4605,-59.0530,-0.66352941,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,-59.0530,-0.66352941,-13.5330,-12.3966,-47.9805,-49.1169,-0.53911765,-0.55188661,-0.02764706,14.8330,14.8330,-10.2522,-61.5135,-61.5135,88.9982,6.0000,,14.8330,10.4704,13.088,18.3232,25.3907,26.176,26.176,13.088,11.7792,2.0,2.0,1.133333,1,1,1,2,0E-8,-0.69117647,,0E-8,0.000000,1.000000,0.000000,,2026-04-28,2026-04-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928465,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148471380,970,0,91.6158416879,61.5134937047,61.5134937047,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,91.6158,91.6158,-61.5135,2,2,0.67142857,,0.67142857,0.67142857,61.5135,91.6158,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,-7.9968,-7.6572,-53.5167,-53.8563,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,87.9512,-61.5135,-59.0530,-2.4605,-0.67142857,-0.64457143,-2.4605,-59.0530,-0.64457143,-2.4605,-2.4605,-3.0757,0.0000,0.0000,-59.0530,-0.64457143,-7.9968,-7.6572,-53.5167,-53.8563,-0.58414286,-0.58784914,-0.02685714,45.8079,45.8079,-30.7567,-61.5135,-61.5135,91.6158,2.0000,,45.8079,13.088,45.8079,78.5279,78.5279,78.5279,78.5279,45.8079,30.7567,1.714286,1.714286,1.0,1,1,1,1,0E-8,-0.67142857,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-10,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928466,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,147155773,-1,1,91.6158416879,61.5134937047,61.5134937047,1.0000000,2,1,0.44778671428565003,0.300626750000,1.1104981095089936,1.5252488199758223,1.1104981095089936,0.14715996428565003,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,91.6158,91.6158,-61.5135,2,1,0.67142857,,0.67142857,0.67142857,61.5135,91.6158,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,87.9512,-61.5135,-59.0530,-2.4605,-0.67142857,-0.64457143,-2.4605,-59.0530,-0.64457143,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.64457143,-14.1481,-12.9082,-47.3654,-48.6053,-0.51700000,-0.53053385,-0.02685714,45.8079,91.6158,-61.5135,-61.5135,-61.5135,91.6158,1.0000,,45.8079,13.088,45.8079,78.5279,78.5279,78.5279,78.5279,45.8079,30.7567,1.714286,1.714286,1.0,1,1,1,2,0E-8,-0.67142857,,0E-8,0.000000,1.000000,0.000000,,2026-04-15,2026-04-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928467,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148655093,2156,0,104.7038190720,61.5134937048,61.5134937048,0.7500000,5,5,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,104.7038,91.6158,-61.5135,5,5,0.58750000,,0.58750000,0.58750000,61.5135,104.7038,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,87.9512,-61.5135,-59.0530,-2.4605,-0.58750000,-0.56400000,-2.4605,-59.0530,-0.56400000,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.56400000,-14.1481,-12.9082,-47.3654,-48.6053,-0.45237500,-0.46421712,-0.02350000,20.9408,18.3232,-12.3027,-61.5135,-61.5135,104.7038,5.0000,,20.9408,13.088,26.176,26.176,26.176,26.176,26.176,26.176,24.8672,1.0,1.0,0.8,1,1,1,1,0E-8,-0.58750000,,0E-8,0.000000,0.875000,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928468,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148134473,2242,0,120.4093919327,61.5134937047,61.5134937047,1.0000000,5,2,0.43423808472215249,0.334229012500,1.6142392288235974,1.9959761972353005,1.6142392288235974,0.10000907222215249,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,120.4094,120.4094,-61.5135,5,2,0.51086957,,0.51086957,0.51086957,61.5135,120.4094,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3027,-11.3571,-49.2108,-50.1564,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,115.5930,-61.5135,-59.0530,-2.4605,-0.51086957,-0.49043478,-2.4605,-59.0530,-0.49043478,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,-59.0530,-0.49043478,-12.3027,-11.3571,-49.2108,-50.1564,-0.40869565,-0.4165491,-0.02043478,24.0819,60.2047,-30.7567,-61.5135,-61.5135,120.4094,2.0000,,24.0819,10.4704,13.088,35.9919,65.4399,65.4399,65.4399,13.088,-2.6176,5.0,5.0,1.84,1,1,1,5,0E-8,-0.51086957,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-02,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928469,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148277896,1109,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,2,1,0.45338123000000000,0.293924150000,-0.9107296962489136,-0.6451964315166089,-0.9107296962489136,0.15945708000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.8798,104.7038,-61.5135,13,8,0.47000000,,0.47000000,0.47000000,61.5135,130.8798,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,100.5157,-61.5135,-59.0530,-2.4605,-0.47000000,-0.45120000,-2.4605,-59.0530,-0.45120000,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.45120000,-14.1481,-12.9082,-47.3654,-48.6053,-0.36190000,-0.3713737,-0.01880000,10.0677,13.0880,-7.6892,-61.5135,-20.5045,130.8798,8.0000,,10.0677,3.5992,13.088,13.088,15.1821,21.9878,23.5584,3.9264,0.0,1.679999,1.8,0.769231,3,3,1,3,0E-8,-0.47000000,,0E-8,0.000000,0.800000,0.000000,,2026-04-06,2026-04-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928470,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148277896,1325,0,91.6158416880,74.6014710887,74.6014710887,0.8333333,10,6,0.43856136880341880,0.355385475000,1.9487476082769324,2.44599894074495,1.9487476082769324,0.08317589380341880,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.8798,104.7038,-61.5135,13,8,0.47000000,,0.47000000,0.47000000,61.5135,130.8798,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,100.5157,-61.5135,-59.0530,-2.4605,-0.47000000,-0.45120000,-2.4605,-59.0530,-0.45120000,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.45120000,-14.1481,-12.9082,-47.3654,-48.6053,-0.36190000,-0.3713737,-0.01880000,10.0677,13.0880,-7.6892,-61.5135,-20.5045,130.8798,8.0000,,10.0677,3.5992,13.088,13.088,15.1821,21.9878,23.5584,3.9264,0.0,1.679999,1.8,0.769231,3,3,1,3,0E-8,-0.47000000,,0E-8,0.000000,0.800000,0.000000,,2026-04-06,2026-04-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928471,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148277896,1396,0,13.0879773840,13.0879773840,13.0879773840,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,130.8798,104.7038,-61.5135,13,8,0.47000000,,0.47000000,0.47000000,61.5135,130.8798,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,100.5157,-61.5135,-59.0530,-2.4605,-0.47000000,-0.45120000,-2.4605,-59.0530,-0.45120000,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.45120000,-14.1481,-12.9082,-47.3654,-48.6053,-0.36190000,-0.3713737,-0.01880000,10.0677,13.0880,-7.6892,-61.5135,-20.5045,130.8798,8.0000,,10.0677,3.5992,13.088,13.088,15.1821,21.9878,23.5584,3.9264,0.0,1.679999,1.8,0.769231,3,3,1,3,0E-8,-0.47000000,,0E-8,0.000000,0.800000,0.000000,,2026-04-06,2026-04-06,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928472,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149041121,-1,1,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0109,195.0109,-61.5135,6,6,0.31543624,,0.31543624,0.31543624,61.5135,195.0109,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3027,-11.3571,-49.2108,-50.1564,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,187.2104,-61.5135,-59.0530,-2.4605,-0.31543624,-0.30281879,-2.4605,-59.0530,-0.30281879,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,-59.0530,-0.30281879,-12.3027,-11.3571,-49.2108,-50.1564,-0.25234899,-0.2571981,-0.01261745,32.5018,32.5018,-10.2522,-61.5135,-10.2522,195.0109,6.0000,,32.5018,26.176,26.176,26.176,72.1147,77.2191,77.2191,26.176,5.8896,2.95,2.95,1.241667,5,6,1,2,0E-8,-0.31543624,,0E-8,0.000000,1.000000,0.000000,,2026-04-23,2026-04-23,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928473,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149041121,2170,0,77.2190665655,77.2190665655,77.2190665655,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0109,195.0109,-61.5135,6,6,0.31543624,,0.31543624,0.31543624,61.5135,195.0109,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3027,-11.3571,-49.2108,-50.1564,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,187.2104,-61.5135,-59.0530,-2.4605,-0.31543624,-0.30281879,-2.4605,-59.0530,-0.30281879,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,-59.0530,-0.30281879,-12.3027,-11.3571,-49.2108,-50.1564,-0.25234899,-0.2571981,-0.01261745,32.5018,32.5018,-10.2522,-61.5135,-10.2522,195.0109,6.0000,,32.5018,26.176,26.176,26.176,72.1147,77.2191,77.2191,26.176,5.8896,2.95,2.95,1.241667,5,6,1,2,0E-8,-0.31543624,,0E-8,0.000000,1.000000,0.000000,,2026-04-23,2026-04-23,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928474,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149041121,2177,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0109,195.0109,-61.5135,6,6,0.31543624,,0.31543624,0.31543624,61.5135,195.0109,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3027,-11.3571,-49.2108,-50.1564,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,187.2104,-61.5135,-59.0530,-2.4605,-0.31543624,-0.30281879,-2.4605,-59.0530,-0.30281879,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,-59.0530,-0.30281879,-12.3027,-11.3571,-49.2108,-50.1564,-0.25234899,-0.2571981,-0.01261745,32.5018,32.5018,-10.2522,-61.5135,-10.2522,195.0109,6.0000,,32.5018,26.176,26.176,26.176,72.1147,77.2191,77.2191,26.176,5.8896,2.95,2.95,1.241667,5,6,1,2,0E-8,-0.31543624,,0E-8,0.000000,1.000000,0.000000,,2026-04-23,2026-04-23,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928475,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149041121,2188,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0109,195.0109,-61.5135,6,6,0.31543624,,0.31543624,0.31543624,61.5135,195.0109,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3027,-11.3571,-49.2108,-50.1564,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,187.2104,-61.5135,-59.0530,-2.4605,-0.31543624,-0.30281879,-2.4605,-59.0530,-0.30281879,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,-59.0530,-0.30281879,-12.3027,-11.3571,-49.2108,-50.1564,-0.25234899,-0.2571981,-0.01261745,32.5018,32.5018,-10.2522,-61.5135,-10.2522,195.0109,6.0000,,32.5018,26.176,26.176,26.176,72.1147,77.2191,77.2191,26.176,5.8896,2.95,2.95,1.241667,5,6,1,2,0E-8,-0.31543624,,0E-8,0.000000,1.000000,0.000000,,2026-04-23,2026-04-23,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928476,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,149041121,2229,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0109,195.0109,-61.5135,6,6,0.31543624,,0.31543624,0.31543624,61.5135,195.0109,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3027,-11.3571,-49.2108,-50.1564,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,187.2104,-61.5135,-59.0530,-2.4605,-0.31543624,-0.30281879,-2.4605,-59.0530,-0.30281879,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,-59.0530,-0.30281879,-12.3027,-11.3571,-49.2108,-50.1564,-0.25234899,-0.2571981,-0.01261745,32.5018,32.5018,-10.2522,-61.5135,-10.2522,195.0109,6.0000,,32.5018,26.176,26.176,26.176,72.1147,77.2191,77.2191,26.176,5.8896,2.95,2.95,1.241667,5,6,1,2,0E-8,-0.31543624,,0E-8,0.000000,1.000000,0.000000,,2026-04-23,2026-04-23,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928477,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
