bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-23,149041121,994,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0109,195.0109,-61.5135,6,6,0.31543624,,0.31543624,0.31543624,61.5135,195.0109,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3027,-11.3571,-49.2108,-50.1564,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,187.2104,-61.5135,-59.0530,-2.4605,-0.31543624,-0.30281879,-2.4605,-59.0530,-0.30281879,-2.4605,-2.4605,-2.4605,-2.4605,-2.4605,-59.0530,-0.30281879,-12.3027,-11.3571,-49.2108,-50.1564,-0.25234899,-0.2571981,-0.01261745,32.5018,32.5018,-10.2522,-61.5135,-10.2522,195.0109,6.0000,,32.5018,26.176,26.176,26.176,72.1147,77.2191,77.2191,26.176,5.8896,2.95,2.95,1.241667,5,6,1,2,0E-8,-0.31543624,,0E-8,0.000000,1.000000,0.000000,,2026-04-23,2026-04-23,1,6,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928478,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149363770,-1,1,113.8654032406,113.8654032406,113.8654032406,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.0827,166.2173,-61.5135,3,3,0.21962617,,0.21962617,0.21962617,61.5135,280.0827,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5330,-12.3966,-47.9805,-49.1169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,159.5686,-61.5135,-59.0530,-2.4605,-0.21962617,-0.21084112,-2.4605,-59.0530,-0.21084112,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,-59.0530,-0.21084112,-13.5330,-12.3966,-47.9805,-49.1169,-0.17130841,-0.17536584,-0.00878505,93.3609,55.4058,-20.5045,-61.5135,-20.5045,280.0827,3.0000,,93.3609,67.7303,113.8654,113.8654,113.8654,113.8654,113.8654,52.3519,0.0,1.0,1.0,0.819923,3,3,1,1,0E-8,-0.21962617,,0E-8,0.000000,0.593458,0.000000,,2026-04-30,2026-04-30,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928479,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149363770,2127,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.0827,166.2173,-61.5135,3,3,0.21962617,,0.21962617,0.21962617,61.5135,280.0827,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5330,-12.3966,-47.9805,-49.1169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,159.5686,-61.5135,-59.0530,-2.4605,-0.21962617,-0.21084112,-2.4605,-59.0530,-0.21084112,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,-59.0530,-0.21084112,-13.5330,-12.3966,-47.9805,-49.1169,-0.17130841,-0.17536584,-0.00878505,93.3609,55.4058,-20.5045,-61.5135,-20.5045,280.0827,3.0000,,93.3609,67.7303,113.8654,113.8654,113.8654,113.8654,113.8654,52.3519,0.0,1.0,1.0,0.819923,3,3,1,1,0E-8,-0.21962617,,0E-8,0.000000,0.593458,0.000000,,2026-04-30,2026-04-30,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928480,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149363770,2145,0,113.8654032406,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,280.0827,166.2173,-61.5135,3,3,0.21962617,,0.21962617,0.21962617,61.5135,280.0827,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5330,-12.3966,-47.9805,-49.1169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,159.5686,-61.5135,-59.0530,-2.4605,-0.21962617,-0.21084112,-2.4605,-59.0530,-0.21084112,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,-59.0530,-0.21084112,-13.5330,-12.3966,-47.9805,-49.1169,-0.17130841,-0.17536584,-0.00878505,93.3609,55.4058,-20.5045,-61.5135,-20.5045,280.0827,3.0000,,93.3609,67.7303,113.8654,113.8654,113.8654,113.8654,113.8654,52.3519,0.0,1.0,1.0,0.819923,3,3,1,1,0E-8,-0.21962617,,0E-8,0.000000,0.593458,0.000000,,2026-04-30,2026-04-30,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928481,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148131094,1646,0,235.5835929117,231.6571996965,231.6571996965,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.7273,405.7273,-61.5135,5,5,0.15161290,,0.15161290,0.15161290,61.5135,405.7273,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5330,-12.3966,-47.9805,-49.1169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,389.4982,-61.5135,-59.0530,-2.4605,-0.15161290,-0.14554839,-2.4605,-59.0530,-0.14554839,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,-59.0530,-0.14554839,-13.5330,-12.3966,-47.9805,-49.1169,-0.11825806,-0.121059,-0.00606452,81.1455,81.1455,-12.3027,-30.7567,-20.5045,202.8636,2.5000,,81.1455,75.2559,78.5279,85.0719,104.7038,104.7038,104.7038,78.5279,74.6015,1.333333,1.333333,1.033333,3,3,2,2,0E-8,-0.15161290,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-06,2,3,3,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928482,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148131094,1704,0,104.7038190718,-104.7038190718,-104.7038190718,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.7273,405.7273,-61.5135,5,5,0.15161290,,0.15161290,0.15161290,61.5135,405.7273,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5330,-12.3966,-47.9805,-49.1169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,389.4982,-61.5135,-59.0530,-2.4605,-0.15161290,-0.14554839,-2.4605,-59.0530,-0.14554839,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,-59.0530,-0.14554839,-13.5330,-12.3966,-47.9805,-49.1169,-0.11825806,-0.121059,-0.00606452,81.1455,81.1455,-12.3027,-30.7567,-20.5045,202.8636,2.5000,,81.1455,75.2559,78.5279,85.0719,104.7038,104.7038,104.7038,78.5279,74.6015,1.333333,1.333333,1.033333,3,3,2,2,0E-8,-0.15161290,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-06,2,3,3,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928483,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148131094,2142,0,65.4398869199,-65.4398869199,-65.4398869199,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,405.7273,405.7273,-61.5135,5,5,0.15161290,,0.15161290,0.15161290,61.5135,405.7273,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5330,-12.3966,-47.9805,-49.1169,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,389.4982,-61.5135,-59.0530,-2.4605,-0.15161290,-0.14554839,-2.4605,-59.0530,-0.14554839,-2.4605,-2.4605,-2.4605,-3.0757,-3.0757,-59.0530,-0.14554839,-13.5330,-12.3966,-47.9805,-49.1169,-0.11825806,-0.121059,-0.00606452,81.1455,81.1455,-12.3027,-30.7567,-20.5045,202.8636,2.5000,,81.1455,75.2559,78.5279,85.0719,104.7038,104.7038,104.7038,78.5279,74.6015,1.333333,1.333333,1.033333,3,3,2,2,0E-8,-0.15161290,,0E-8,0.000000,1.000000,0.000000,,2026-04-02,2026-04-06,2,3,3,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928484,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
