bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-18,122826248,1951,0,170.1437059917,-17.0143705991,-17.0143705991,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,431.9033,353.3754,-61.5135,7,7,0.14242424,,0.14242424,0.14242424,61.5135,431.9033,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,339.2404,-61.5135,-59.0530,-2.4605,-0.14242424,-0.13672727,-2.4605,-59.0530,-0.13672727,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.13672727,-14.1481,-12.9082,-47.3654,-48.6053,-0.10966667,-0.11253748,-0.00569697,61.7005,50.4822,-8.7876,-61.5135,-61.5135,431.9033,7.0000,,61.7005,52.3519,52.3519,78.5279,78.5279,78.5279,78.5279,52.3519,0.0,1.5,1.5,1.178571,1,2,1,2,0E-8,-0.14242424,,0E-8,0.000000,0.818182,0.000000,,2026-04-18,2026-04-18,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928485,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,122826248,948,0,261.7595476796,78.5278643039,78.5278643039,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,431.9033,353.3754,-61.5135,7,7,0.14242424,,0.14242424,0.14242424,61.5135,431.9033,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1481,-12.9082,-47.3654,-48.6053,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0530,339.2404,-61.5135,-59.0530,-2.4605,-0.14242424,-0.13672727,-2.4605,-59.0530,-0.13672727,-2.4605,-2.4605,-3.0757,-3.0757,-3.0757,-59.0530,-0.13672727,-14.1481,-12.9082,-47.3654,-48.6053,-0.10966667,-0.11253748,-0.00569697,61.7005,50.4822,-8.7876,-61.5135,-61.5135,431.9033,7.0000,,61.7005,52.3519,52.3519,78.5279,78.5279,78.5279,78.5279,52.3519,0.0,1.5,1.5,1.178571,1,2,1,2,0E-8,-0.14242424,,0E-8,0.000000,0.818182,0.000000,,2026-04-18,2026-04-18,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928486,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,101643332,-1,1,6.4288836886,-6.4288836886,-6.4288836886,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1497.6492,1471.8314,-61.5123,27,27,0.04107256,0.00017158,0.29348339,0.04107256,61.5123,1497.6492,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5327,-12.3963,-47.9796,-49.116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0518,1412.9581,-61.5123,-59.0518,-2.4605,-0.04107256,-0.03942965,-2.4605,-59.0518,-0.03942965,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,-59.0518,-0.03942965,-13.5327,-12.3963,-47.9796,-49.116,-0.03203659,-0.03279538,-0.00164290,55.4685,54.5123,-2.2782,-15.3781,-7.6890,374.4123,6.7500,64.4404,29.8343,25.8178,46.472,84.5532,104.0973,137.1053,182.5317,46.472,0.0,2.950277,3.927778,1.193589,7,8,4,2,0.86055461,-0.04107256,-0.00017158,0E-8,0.000000,0.982761,0.000000,-0.29331181,2026-06-13,2026-08-03,4,8,8,52,0.076923,2.159943,1.161749,2.868515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928487,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,101643332,1396,0,137.8669351716,132.2644773191,132.2644773191,1.0000000,4,4,0.50329940000000000,0.503299400000,1.9868456582349654,1.9868456582349654,1.9868456582349654,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1497.6492,1471.8314,-61.5123,27,27,0.04107256,0.00017158,0.29348339,0.04107256,61.5123,1497.6492,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5327,-12.3963,-47.9796,-49.116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0518,1412.9581,-61.5123,-59.0518,-2.4605,-0.04107256,-0.03942965,-2.4605,-59.0518,-0.03942965,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,-59.0518,-0.03942965,-13.5327,-12.3963,-47.9796,-49.116,-0.03203659,-0.03279538,-0.00164290,55.4685,54.5123,-2.2782,-15.3781,-7.6890,374.4123,6.7500,64.4404,29.8343,25.8178,46.472,84.5532,104.0973,137.1053,182.5317,46.472,0.0,2.950277,3.927778,1.193589,7,8,4,2,0.86055461,-0.04107256,-0.00017158,0E-8,0.000000,0.982761,0.000000,-0.29331181,2026-06-13,2026-08-03,4,8,8,52,0.076923,2.159943,1.161749,2.868515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928488,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,101643332,1710,0,64.5444453050,-64.5444453050,-64.5444453050,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1497.6492,1471.8314,-61.5123,27,27,0.04107256,0.00017158,0.29348339,0.04107256,61.5123,1497.6492,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5327,-12.3963,-47.9796,-49.116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0518,1412.9581,-61.5123,-59.0518,-2.4605,-0.04107256,-0.03942965,-2.4605,-59.0518,-0.03942965,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,-59.0518,-0.03942965,-13.5327,-12.3963,-47.9796,-49.116,-0.03203659,-0.03279538,-0.00164290,55.4685,54.5123,-2.2782,-15.3781,-7.6890,374.4123,6.7500,64.4404,29.8343,25.8178,46.472,84.5532,104.0973,137.1053,182.5317,46.472,0.0,2.950277,3.927778,1.193589,7,8,4,2,0.86055461,-0.04107256,-0.00017158,0E-8,0.000000,0.982761,0.000000,-0.29331181,2026-06-13,2026-08-03,4,8,8,52,0.076923,2.159943,1.161749,2.868515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928489,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,101643332,1306,0,51.6355562440,-1.2908889061,-1.2908889061,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1497.6492,1471.8314,-61.5123,27,27,0.04107256,0.00017158,0.29348339,0.04107256,61.5123,1497.6492,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5327,-12.3963,-47.9796,-49.116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0518,1412.9581,-61.5123,-59.0518,-2.4605,-0.04107256,-0.03942965,-2.4605,-59.0518,-0.03942965,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,-59.0518,-0.03942965,-13.5327,-12.3963,-47.9796,-49.116,-0.03203659,-0.03279538,-0.00164290,55.4685,54.5123,-2.2782,-15.3781,-7.6890,374.4123,6.7500,64.4404,29.8343,25.8178,46.472,84.5532,104.0973,137.1053,182.5317,46.472,0.0,2.950277,3.927778,1.193589,7,8,4,2,0.86055461,-0.04107256,-0.00017158,0E-8,0.000000,0.982761,0.000000,-0.29331181,2026-06-13,2026-08-03,4,8,8,52,0.076923,2.159943,1.161749,2.868515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928490,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,101643332,1331,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1497.6492,1471.8314,-61.5123,27,27,0.04107256,0.00017158,0.29348339,0.04107256,61.5123,1497.6492,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5327,-12.3963,-47.9796,-49.116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0518,1412.9581,-61.5123,-59.0518,-2.4605,-0.04107256,-0.03942965,-2.4605,-59.0518,-0.03942965,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,-59.0518,-0.03942965,-13.5327,-12.3963,-47.9796,-49.116,-0.03203659,-0.03279538,-0.00164290,55.4685,54.5123,-2.2782,-15.3781,-7.6890,374.4123,6.7500,64.4404,29.8343,25.8178,46.472,84.5532,104.0973,137.1053,182.5317,46.472,0.0,2.950277,3.927778,1.193589,7,8,4,2,0.86055461,-0.04107256,-0.00017158,0E-8,0.000000,0.982761,0.000000,-0.29331181,2026-06-13,2026-08-03,4,8,8,52,0.076923,2.159943,1.161749,2.868515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928491,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,101643332,2233,0,684.4292980145,-328.9701288307,-328.9701288307,0.3333333,9,9,0.50069283333333333,0.500692833333,-1.0041579640283138,-1.0041579640263127,-1.0041579640283138,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1497.6492,1471.8314,-61.5123,27,27,0.04107256,0.00017158,0.29348339,0.04107256,61.5123,1497.6492,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5327,-12.3963,-47.9796,-49.116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0518,1412.9581,-61.5123,-59.0518,-2.4605,-0.04107256,-0.03942965,-2.4605,-59.0518,-0.03942965,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,-59.0518,-0.03942965,-13.5327,-12.3963,-47.9796,-49.116,-0.03203659,-0.03279538,-0.00164290,55.4685,54.5123,-2.2782,-15.3781,-7.6890,374.4123,6.7500,64.4404,29.8343,25.8178,46.472,84.5532,104.0973,137.1053,182.5317,46.472,0.0,2.950277,3.927778,1.193589,7,8,4,2,0.86055461,-0.04107256,-0.00017158,0E-8,0.000000,0.982761,0.000000,-0.29331181,2026-06-13,2026-08-03,4,8,8,52,0.076923,2.159943,1.161749,2.868515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928492,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
