bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-09,101643332,752,0,511.1920068159,372.0341827383,372.0341827383,0.8333333,7,7,0.49899058571428571,0.498990585714,1.6379415995907425,1.637941599592144,1.6379415995907425,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1497.6492,1471.8314,-61.5123,27,27,0.04107256,0.00017158,0.29348339,0.04107256,61.5123,1497.6492,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5327,-12.3963,-47.9796,-49.116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0518,1412.9581,-61.5123,-59.0518,-2.4605,-0.04107256,-0.03942965,-2.4605,-59.0518,-0.03942965,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,-59.0518,-0.03942965,-13.5327,-12.3963,-47.9796,-49.116,-0.03203659,-0.03279538,-0.00164290,55.4685,54.5123,-2.2782,-15.3781,-7.6890,374.4123,6.7500,64.4404,29.8343,25.8178,46.472,84.5532,104.0973,137.1053,182.5317,46.472,0.0,2.950277,3.927778,1.193589,7,8,4,2,0.86055461,-0.04107256,-0.00017158,0E-8,0.000000,0.982761,0.000000,-0.29331181,2026-06-13,2026-08-03,4,8,8,52,0.076923,2.159943,1.161749,2.868515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928493,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,101643332,2212,0,2.8253666555,-2.8253666555,-2.8253666555,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1497.6492,1471.8314,-61.5123,27,27,0.04107256,0.00017158,0.29348339,0.04107256,61.5123,1497.6492,THIN_EXPOSURE,0.0000,-2.4605,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5327,-12.3963,-47.9796,-49.116,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0518,1412.9581,-61.5123,-59.0518,-2.4605,-0.04107256,-0.03942965,-2.4605,-59.0518,-0.03942965,-2.4605,-2.4605,-2.4605,-3.0756,-3.0756,-59.0518,-0.03942965,-13.5327,-12.3963,-47.9796,-49.116,-0.03203659,-0.03279538,-0.00164290,55.4685,54.5123,-2.2782,-15.3781,-7.6890,374.4123,6.7500,64.4404,29.8343,25.8178,46.472,84.5532,104.0973,137.1053,182.5317,46.472,0.0,2.950277,3.927778,1.193589,7,8,4,2,0.86055461,-0.04107256,-0.00017158,0E-8,0.000000,0.982761,0.000000,-0.29331181,2026-06-13,2026-08-03,4,8,8,52,0.076923,2.159943,1.161749,2.868515,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928494,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150854980,1331,0,20.7714517168,19.7328791309,19.9198221964,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.8573,103.8573,-61.1719,4,4,0.58900000,,0.58900000,0.58000000,61.1719,103.8573,THIN_EXPOSURE,0.9347,-3.0586,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0586,-3.0586,-3.0586,-3.0586,-3.0586,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.2930,-13.8383,-46.8137,-48.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.1133,98.6644,-62.1066,-59.0480,-3.9933,-0.59800000,-0.56855000,-3.0586,-59.0480,-0.56855000,-3.0586,-3.0586,-3.0586,-3.0586,-3.0586,-59.0480,-0.56855000,-15.2930,-13.8383,-46.8137,-48.2684,-0.45075000,-0.46475697,-0.03845000,25.9643,25.9643,-15.2930,-61.1719,-30.5860,103.8573,4.0000,,25.9643,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,19.9198,2.0,2.0,1.25,2,2,1,2,0E-8,-0.58900000,,0.00900000,0.900000,1.000000,0.000000,,2026-06-01,2026-06-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928495,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150854980,2169,0,83.0858068671,40.5043308476,41.2521031095,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.8573,103.8573,-61.1719,4,4,0.58900000,,0.58900000,0.58000000,61.1719,103.8573,THIN_EXPOSURE,0.9347,-3.0586,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0586,-3.0586,-3.0586,-3.0586,-3.0586,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.2930,-13.8383,-46.8137,-48.2684,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.1133,98.6644,-62.1066,-59.0480,-3.9933,-0.59800000,-0.56855000,-3.0586,-59.0480,-0.56855000,-3.0586,-3.0586,-3.0586,-3.0586,-3.0586,-59.0480,-0.56855000,-15.2930,-13.8383,-46.8137,-48.2684,-0.45075000,-0.46475697,-0.03845000,25.9643,25.9643,-15.2930,-61.1719,-30.5860,103.8573,4.0000,,25.9643,20.7715,20.7715,31.1572,41.5429,41.5429,41.5429,20.7715,19.9198,2.0,2.0,1.25,2,2,1,2,0E-8,-0.58900000,,0.00900000,0.900000,1.000000,0.000000,,2026-06-01,2026-06-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928496,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153751499,2093,0,277.3996352711,-21.1902499167,-21.1902499167,0.2500000,17,13,0.48038430104895105,0.432304392308,-1.5973789971566708,-1.274779774231946,-1.5973789971566708,0.04807990874095105,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.4341,623.3786,-60.8738,33,26,0.08690869,0.08690869,,0.08690869,60.8738,700.4341,OK,0.0000,-1.8262,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8262,-1.8262,-1.8262,-2.4350,-2.4350,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3485,-9.6717,-50.5253,-51.2021,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0476,604.6773,-60.8738,-59.0476,-1.8262,-0.08690869,-0.08430143,-1.8262,-59.0476,-0.08430143,-1.8262,-1.8262,-1.8262,-2.4350,-2.4350,-59.0476,-0.08430143,-10.3485,-9.6717,-50.5253,-51.2021,-0.07213421,-0.07310059,-0.00260726,21.2253,23.9761,-2.3413,-60.8738,-30.4369,700.4341,26.0000,21.2253,,4.4949,12.8426,25.6852,77.0555,77.0555,86.559,12.8426,-2.5685,6.0,6.74,1.652727,1,2,1,4,1.00000000,-0.08690869,-0.08690869,0E-8,0.000000,0.889989,0.000000,,2026-08-02,2026-08-02,1,2,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928497,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,153751499,2288,0,423.0344437883,82.0640587676,82.0640587676,0.5000000,16,13,0.49168113591811277,0.458973688462,0.05764275971794679,0.2852003200807333,0.05764275971794679,0.03270744745611277,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,700.4341,623.3786,-60.8738,33,26,0.08690869,0.08690869,,0.08690869,60.8738,700.4341,OK,0.0000,-1.8262,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8262,-1.8262,-1.8262,-2.4350,-2.4350,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3485,-9.6717,-50.5253,-51.2021,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0476,604.6773,-60.8738,-59.0476,-1.8262,-0.08690869,-0.08430143,-1.8262,-59.0476,-0.08430143,-1.8262,-1.8262,-1.8262,-2.4350,-2.4350,-59.0476,-0.08430143,-10.3485,-9.6717,-50.5253,-51.2021,-0.07213421,-0.07310059,-0.00260726,21.2253,23.9761,-2.3413,-60.8738,-30.4369,700.4341,26.0000,21.2253,,4.4949,12.8426,25.6852,77.0555,77.0555,86.559,12.8426,-2.5685,6.0,6.74,1.652727,1,2,1,4,1.00000000,-0.08690869,-0.08690869,0E-8,0.000000,0.889989,0.000000,,2026-08-02,2026-08-02,1,2,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928498,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148080873,-1,1,98.0330149896,93.1313642401,93.1313642401,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.6566,129.6566,-61.5078,2,2,0.47439024,,0.47439024,0.47439024,61.5078,129.6566,THIN_EXPOSURE,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-2.4603,-3.6905,-3.6905,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7619,-13.4239,-46.7459,-48.0839,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0475,124.4703,-61.5078,-59.0475,-2.4603,-0.47439024,-0.45541463,-2.4603,-59.0475,-0.45541463,-2.4603,-2.4603,-2.4603,-3.6905,-3.6905,-59.0475,-0.45541463,-14.7619,-13.4239,-46.7459,-48.0839,-0.36053659,-0.37085587,-0.01897561,64.8283,64.8283,-30.7539,-61.5078,-30.7539,129.6566,2.0000,,64.8283,31.6236,64.8283,98.033,98.033,98.033,98.033,64.8283,30.7539,1.512195,1.512195,1.0,2,2,1,2,0E-8,-0.47439024,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928499,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148080873,2142,0,31.6235532224,-31.6235532224,-31.6235532224,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,129.6566,129.6566,-61.5078,2,2,0.47439024,,0.47439024,0.47439024,61.5078,129.6566,THIN_EXPOSURE,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-2.4603,-3.6905,-3.6905,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7619,-13.4239,-46.7459,-48.0839,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0475,124.4703,-61.5078,-59.0475,-2.4603,-0.47439024,-0.45541463,-2.4603,-59.0475,-0.45541463,-2.4603,-2.4603,-2.4603,-3.6905,-3.6905,-59.0475,-0.45541463,-14.7619,-13.4239,-46.7459,-48.0839,-0.36053659,-0.37085587,-0.01897561,64.8283,64.8283,-30.7539,-61.5078,-30.7539,129.6566,2.0000,,64.8283,31.6236,64.8283,98.033,98.033,98.033,98.033,64.8283,30.7539,1.512195,1.512195,1.0,2,2,1,2,0E-8,-0.47439024,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-01,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928500,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,144157099,1505,0,290.5530979248,370.3897599664,370.3897599664,0.7222222,55,18,0.31087083228174603,0.182682888889,3.770586581825983,5.9240011273977675,3.770586581825983,0.12818794339274603,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928501,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,144157099,2134,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,2,2,0.01883490000000000,0.018834900000,-0.19594113131146038,-0.19594113131146038,-0.19594113131146038,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928502,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,144157099,2169,0,149.2029421776,-28.7935502448,-28.7935502448,0.5000000,27,10,0.31566763189285714,0.192138828333,1.2541602598382124,2.4710354807574064,1.2541602598382124,0.12352880355985714,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928503,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,144157099,2188,0,44.4991231056,-26.1759547680,-26.1759547680,0.2000000,11,5,0.37202768333333333,0.298446285000,-0.7958394521818917,-0.48108385378950946,-0.7958394521818917,0.07358139833333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928504,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,144157099,2216,0,316.7290526928,-4.7116718584,-4.7116718584,0.5714286,58,21,0.34060606419312169,0.231843058810,2.2319740403953507,3.6875402793161354,2.2319740403953507,0.10876300538312169,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928505,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,144157099,2233,0,75.1249901842,-1.6359971731,-1.6359971731,0.5555556,19,9,0.37082165925925926,0.309380357407,1.1473565958369665,1.5977164962820922,1.1473565958369665,0.06144130185225926,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928506,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
