bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,144157099,2252,0,36.6463366752,-36.6463366752,-36.6463366752,0E-7,8,3,0.24370921714285714,0.157596058333,-0.9832233886822559,-0.749157458682024,-0.9832233886822559,0.08611315880985714,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928507,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,144157099,2256,0,28.7935502448,-28.7935502448,-28.7935502448,0E-7,3,2,0.46889325833333334,0.393378375000,-1.3288044841553532,-1.138836281904872,-1.3288044841553532,0.07551488333333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928508,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,144157099,1318,0,37.1698557705,-21.4642829097,-21.4642829097,0.3333333,6,3,0.41173319408584979,0.322656055556,-0.275918491123154,0.039559120934554916,-0.275918491123154,0.08907713852984979,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928509,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,144157099,2142,0,78.5278643040,9.0307043948,9.0307043948,0.4000000,14,5,0.31195797158730159,0.182790390000,0.42493207523844706,1.2566682009444572,0.42493207523844706,0.12916758158730159,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928510,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,144157099,2251,0,83.7630552576,-49.7343140592,-49.7343140592,0.2000000,10,5,0.36659696563636364,0.275191450000,-0.7730678037328145,-0.3764647693442622,-0.7730678037328145,0.09140551563636364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928511,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,144157099,1941,0,218.0457032173,-6.1906133027,-6.1906133027,0.5000000,32,25,0.39658906133333333,0.391008432667,0.9915185999427698,1.0476242360596228,0.9915185999427698,0.00558062866633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928512,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,144157099,2121,0,37.9551344136,-37.9551344136,-37.9551344136,0E-7,7,4,0.35806898928571429,0.323891687500,-1.4937199199812405,-1.384273034762892,-1.4937199199812405,0.03417730178571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928513,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,144157099,1396,0,81.1454597808,-9.0307043950,-9.0307043950,0.3750000,11,8,0.39264995208333333,0.392649952083,-0.10222714094183445,-0.10222714093991918,-0.10222714094183445,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928514,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,144157099,1994,0,230.3484019584,-13.7423762533,-13.7423762533,0.4736842,35,19,0.36901987936090226,0.300649630702,0.945459180713399,1.6448714458860396,0.945459180713399,0.06837024865890226,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928515,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,144157099,2088,0,2.6175954768,20.9407638144,20.9407638144,1.0000000,1,1,0.09460280000000000,0.094602800000,3.0936243558399505,3.0936243558399505,3.0936243558399505,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928516,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,144157099,986,0,62.8222914432,-20.9407638145,-20.9407638145,0.1666667,12,7,0.23521436190476190,0.214645202381,-0.3958828632491995,-0.2862391747049096,-0.3958828632491995,0.02056915952376190,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928517,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,144157099,1331,0,94.2334371647,-32.4581839123,-32.4581839123,0.4000000,8,5,0.38765094371428571,0.331837440000,0.056675951900135045,0.3236883991012083,0.056675951900135045,0.05581350371428571,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928518,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,144157099,2084,0,38.7404130566,-19.8937256236,-19.8937256236,0E-7,5,2,0.38572051973695021,0.338778375000,-1.1206457937971677,-1.0122768705959286,-1.1206457937971677,0.04694214473695021,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928519,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,144157099,1210,0,788.7499351353,94.7018836595,94.7018836595,0.5625000,50,16,0.38451875200829402,0.216942688542,1.4634168932933593,3.353596396021757,1.4634168932933593,0.16757606346629402,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928520,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
