bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-18,144157099,1221,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928521,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,144157099,1384,0,503.3469980797,154.3770432256,154.3770432256,0.6000000,51,15,0.32337339481440781,0.210281375556,2.29040824500664,3.7039080410690386,2.29040824500664,0.11309201925840781,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928522,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,144157099,2171,0,36.3240101707,-36.3240101707,-36.3240101707,0E-7,3,1,0.37366060000000000,0.214214066667,-0.7723849224828971,-0.5221218497722453,-0.7723849224828971,0.15944653333300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928523,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,144157099,2252,0,35.2861813087,-29.0592081365,-29.0592081365,0.3333333,3,3,0.36483300000000000,0.364833000000,-0.11333800532433627,-0.11333800532433629,-0.11333800532433627,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928524,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,144157099,550,0,25.9457215505,-10.3782886202,-10.3782886202,0E-7,3,2,0.28397192500000000,0.283971925000,-0.6297565267798013,-0.6297565267798013,-0.6297565267798013,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928525,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,144157099,1374,0,230.9169217996,-9.3404597583,-9.3404597583,0.4545455,37,11,0.23479530420618621,0.179701417879,1.719459720802567,2.3742198338712948,1.719459720802567,0.05509388632718621,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928526,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,144157099,2171,0,20.7565772404,-20.7565772404,-20.7565772404,0E-7,4,2,0.07469835000000000,0.074698350000,-0.40181748768993447,-0.4018174876899344,-0.40181748768993447,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928527,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,144157099,1307,0,220.5386331793,45.6644699289,45.6644699289,0.5000000,26,7,0.28370300330579359,0.173947390714,1.175296878438588,2.106931869394262,1.175296878438588,0.10975561259179359,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928528,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,144157099,1400,0,75.2425924965,-12.9728607753,-12.9728607753,0.3333333,12,3,0.16166614743574061,0.105833675000,0.8076624069861457,1.2809149151033221,0.8076624069861457,0.05583247243574061,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928529,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,144157099,2251,0,25.9457215505,-25.9457215505,-25.9457215505,0E-7,3,1,0.33386976000000000,0.218682466667,-0.7079604028124487,-0.5290457096990526,-0.7079604028124487,0.11518729333300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928530,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,144157099,1951,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,2,1,0.07469835000000000,0.074698350000,-0.2841278703448948,-0.28412787034489473,-0.2841278703448948,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928531,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,144157099,2171,0,41.5131544808,-41.5131544808,-41.5131544808,0E-7,8,2,0.07641220666666667,0.076412206667,-0.406777831166713,-0.4067778311676737,-0.406777831166713,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928532,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,144157099,2246,0,31.1348658606,-20.7565772404,-20.7565772404,0.2500000,6,4,0.28718662500000000,0.287186625000,-0.16437915172847542,-0.16437915172847542,-0.16437915172847542,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928533,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,144157099,1306,0,150.4851849929,62.0102745057,62.0102745057,0.3000000,21,10,0.30668668450000000,0.259136241667,-0.04585625686001951,0.29492056285878404,-0.04585625686001951,0.04755044283300000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928534,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
