bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-30,144157099,1505,0,119.3503191323,-62.2697317212,-62.2697317212,0.3333333,16,6,0.28184826388888889,0.227273833333,0.2803116441227789,0.6199228900860163,0.2803116441227789,0.05457443055588889,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928535,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,144157099,948,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928536,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,144157099,529,0,59.1457299361,-5.4002622988,-5.4002622988,0.1666667,17,7,0.20645190000000000,0.206451900000,-0.24076949648858556,-0.2407694964885856,-0.24076949648858556,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928537,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,144157099,550,0,10.2862139019,-10.2862139019,-10.2862139019,0E-7,3,2,0.23195209999910982,0.197614775000,-0.7771771068815243,-0.7018321235398395,-0.7771771068815243,0.03433732499910982,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928538,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,144157099,2093,0,20.6542224976,10.3271112488,10.3271112488,0.5000000,8,2,0.07113640000000000,0.071136400000,2.3594581088759234,2.3594581088759234,2.3594581088759234,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928539,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,144157099,1714,0,5.1635556244,-5.1635556244,-5.1635556244,0E-7,2,1,0.07469835000000000,0.074698350000,-0.2841278703448948,-0.28412787034489473,-0.2841278703448948,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928540,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,144157099,2107,0,51.6355562440,-20.6542224976,-20.6542224976,0.3333333,11,3,0.18697290811965812,0.115680388889,0.6501932247470482,1.1786657829399525,0.6501932247470482,0.07129251923065812,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928541,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,144157099,2130,0,18.0724446854,-18.0724446854,-18.0724446854,0E-7,7,3,0.08575637777777778,0.085756377778,-0.530472496723912,-0.5304724967246637,-0.530472496723912,-2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928542,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,144157099,2220,0,468.3344951331,-12.8830712829,-12.8830712829,0.5238095,48,21,0.35761502762499200,0.268669904762,1.5889883683501205,2.637675203585365,1.5889883683501205,0.08894512286299200,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4871.7391,4554.4646,-61.5067,667,278,0.01262521,-0.10451521,0.02732566,0.01262521,61.5067,4871.7391,OK,0.0000,-2.4603,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1465,-12.9068,-47.3602,-48.6,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0465,4372.2860,-61.5067,-59.0465,-2.4603,-0.01262521,-0.01212020,-2.4603,-59.0465,-0.01212020,-2.4603,-2.4603,-3.0753,-3.0753,-3.0753,-59.0465,-0.01212020,-14.1465,-12.9068,-47.3602,-48.6,-0.00972141,-0.00997589,-0.00050501,7.3040,16.3830,-0.2212,-4.3933,-1.8638,347.9814,19.8571,7.9883,7.2263,2.6176,5.1891,9.0307,15.4907,23.8972,48.8551,5.1891,-2.6176,4.605228,9.414864,1.407546,10,37,14,8,0.11150147,-0.01262521,0.10451521,0E-8,0.000000,0.934874,0.000000,-0.13184087,2026-04-01,2026-07-23,14,33,29,114,0.122807,1.105457,1.093698,0.371672,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928543,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149701534,-1,1,61.7508172903,60.8686627575,60.8686627575,1.0000000,4,4,0.49659680000000000,0.496596800000,2.0136594440222715,2.0136594440222715,2.0136594440222715,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.7508,61.7508,-60.8687,4,4,0.98571429,,0.98571429,0.98571429,60.8687,61.7508,THIN_EXPOSURE,0.0000,-1.8261,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8261,-1.8261,-1.8261,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3477,-9.6708,-50.5210,-51.1978,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0426,59.8983,-60.8687,-59.0426,-1.8261,-0.98571429,-0.95614286,-1.8261,-59.0426,-0.95614286,-1.8261,-1.8261,-1.8261,-2.4347,-2.4347,-59.0426,-0.95614286,-10.3477,-9.6708,-50.5210,-51.1978,-0.81814286,-0.82910344,-0.02957143,15.4377,15.4377,-15.2172,-60.8687,-60.8687,61.7508,4.0000,,15.4377,9.081,15.308,21.7944,25.9457,25.9457,25.9457,15.308,14.8669,1.694915,1.694915,1.008475,1,1,1,2,0E-8,-0.98571429,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928544,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149674411,1485,0,15.0485184993,14.2960925743,14.2960925743,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.5292,62.5292,-60.8687,3,3,0.97344398,,0.97344398,0.97344398,60.8687,62.5292,THIN_EXPOSURE,0.0000,-1.8261,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8261,-1.8261,-1.8261,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3477,-9.6708,-50.5210,-51.1978,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0426,60.6533,-60.8687,-59.0426,-1.8261,-0.97344398,-0.94424066,-1.8261,-59.0426,-0.94424066,-1.8261,-1.8261,-1.8261,-2.4347,-2.4347,-59.0426,-0.94424066,-10.3477,-9.6708,-50.5210,-51.1978,-0.80795851,-0.81878266,-0.02920332,20.8431,20.8431,-20.2896,-60.8687,-20.2896,62.5292,3.0000,,20.8431,15.8269,18.162,26.5295,29.3187,29.3187,29.3187,18.162,17.2539,1.614286,1.614286,1.147619,3,3,1,2,0E-8,-0.97344398,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928545,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149674411,1994,0,18.1620050854,17.2539048311,17.2539048311,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.5292,62.5292,-60.8687,3,3,0.97344398,,0.97344398,0.97344398,60.8687,62.5292,THIN_EXPOSURE,0.0000,-1.8261,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8261,-1.8261,-1.8261,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3477,-9.6708,-50.5210,-51.1978,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0426,60.6533,-60.8687,-59.0426,-1.8261,-0.97344398,-0.94424066,-1.8261,-59.0426,-0.94424066,-1.8261,-1.8261,-1.8261,-2.4347,-2.4347,-59.0426,-0.94424066,-10.3477,-9.6708,-50.5210,-51.1978,-0.80795851,-0.81878266,-0.02920332,20.8431,20.8431,-20.2896,-60.8687,-20.2896,62.5292,3.0000,,20.8431,15.8269,18.162,26.5295,29.3187,29.3187,29.3187,18.162,17.2539,1.614286,1.614286,1.147619,3,3,1,2,0E-8,-0.97344398,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928546,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149674411,2229,0,29.3186653521,29.3186653521,29.3186653521,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,62.5292,62.5292,-60.8687,3,3,0.97344398,,0.97344398,0.97344398,60.8687,62.5292,THIN_EXPOSURE,0.0000,-1.8261,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8261,-1.8261,-1.8261,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3477,-9.6708,-50.5210,-51.1978,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0426,60.6533,-60.8687,-59.0426,-1.8261,-0.97344398,-0.94424066,-1.8261,-59.0426,-0.94424066,-1.8261,-1.8261,-1.8261,-2.4347,-2.4347,-59.0426,-0.94424066,-10.3477,-9.6708,-50.5210,-51.1978,-0.80795851,-0.81878266,-0.02920332,20.8431,20.8431,-20.2896,-60.8687,-20.2896,62.5292,3.0000,,20.8431,15.8269,18.162,26.5295,29.3187,29.3187,29.3187,18.162,17.2539,1.614286,1.614286,1.147619,3,3,1,2,0E-8,-0.97344398,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928547,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,144762691,1383,0,36.8644179372,0E-10,0E-10,0.2500000,6,4,0.21948920928571429,0.143454012500,0.1474305262630128,0.6079045612011433,0.1474305262630128,0.07603519678571429,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928548,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
