bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-25,144762691,1750,0,36.8644179372,-10.5326908392,-10.5326908392,0.4000000,8,5,0.22915693266666667,0.161158080000,0.9089351041004907,1.452544515004241,0.9089351041004907,0.06799885266666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928549,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,144762691,2212,0,44.7639360666,115.8595992311,115.8595992311,0.6000000,9,5,0.17541786333333333,0.110531316667,2.4962774346890697,3.49061467306878,2.4962774346890697,0.06488654666633333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928550,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,144762691,1383,0,7.3292673350,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928551,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,144762691,1400,0,7.3292673350,-7.3292673350,-7.3292673350,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928552,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,144762691,994,0,10.9939010025,3.6646336675,3.6646336675,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928553,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,144762691,1151,0,28.7935502448,-2.6175954768,-2.6175954768,0E-7,2,2,0.26274280000000000,0.262742800000,-0.5969746651759844,-0.5969746651759844,-0.5969746651759844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928554,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,144762691,1382,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928555,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,144762691,2156,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,2,1,0.44009313999986463,0.293924150000,-0.8865728044954797,-0.6451964315166089,-0.8865728044954797,0.14616898999986463,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928556,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,144762691,1291,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928557,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,144762691,2123,0,23.3511493957,20.7565772403,20.7565772403,0.5000000,5,2,0.17826026874918597,0.093777737500,1.1888450975827787,1.9706589937164798,1.1888450975827787,0.08448253124918597,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928558,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,144762691,970,0,31.1348658606,9.3404597582,9.3404597582,0.5000000,4,2,0.39688163750000000,0.360291950000,0.2980706586088903,0.4115458640332922,0.2980706586088903,0.03658968750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928559,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,144762691,1940,0,11.8761779361,-11.8761779361,-11.8761779361,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928560,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,144762691,2103,0,18.3306224666,7.5646089897,7.5646089897,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928561,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,144762691,2117,0,6.4212878535,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928562,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
