bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-04,144762691,2241,0,19.2638635605,-6.4212878535,-6.4212878535,0.5000000,3,2,0.45675407000000000,0.391963025000,0.12277806519703306,0.3129679521789244,0.12277806519703306,0.06479104500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,340.8578,264.8301,-60.8678,51,35,0.17857244,-0.19202866,0.25126052,0.17857244,60.8678,340.8578,OK,0.0000,-1.8260,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3475,-9.6707,-50.5203,-51.1971,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0418,256.8852,-60.8678,-59.0418,-1.8260,-0.17857244,-0.17321527,-1.8260,-59.0418,-0.17321527,-1.8260,-1.8260,-1.8260,-2.4347,-2.4347,-59.0418,-0.17321527,-10.3475,-9.6707,-50.5203,-51.1971,-0.14821513,-0.15020075,-0.00535717,6.6835,7.5666,-1.7391,-10.1446,-4.0579,56.8096,5.8333,6.2102,6.7849,2.6332,4.389,9.9001,13.1191,15.6674,33.9502,2.6332,-2.6176,3.569674,7.735259,1.522773,9,15,6,8,0.16397441,-0.17857244,0.19202866,0E-8,0.000000,0.776952,0.000000,-0.44328919,2026-03-25,2026-08-04,6,15,15,133,0.045113,0.915300,0.929188,0.546581,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928563,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,146052911,1750,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1110.0000,910.0000,-61.5000,10,10,0.05540541,,0.05540541,0.05540541,61.5000,1110.0000,THIN_EXPOSURE,0.0000,-2.4600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3000,-11.3546,-49.2000,-50.1454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0400,873.6000,-61.5000,-59.0400,-2.4600,-0.05540541,-0.05318919,-2.4600,-59.0400,-0.05318919,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,-59.0400,-0.05318919,-12.3000,-11.3546,-49.2000,-50.1454,-0.04432432,-0.04517605,-0.00221622,111.0000,91.0000,-6.1500,-20.5000,-10.2500,370.0000,3.3333,,111.0000,50.0,85.0,170.0,200.0,200.0,200.0,70.0,-25.0,2.352941,2.352941,1.305882,6,6,1,2,0E-8,-0.05540541,,0E-8,0.000000,0.819820,0.000000,,2026-07-02,2026-07-07,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928564,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,146052911,2106,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1110.0000,910.0000,-61.5000,10,10,0.05540541,,0.05540541,0.05540541,61.5000,1110.0000,THIN_EXPOSURE,0.0000,-2.4600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3000,-11.3546,-49.2000,-50.1454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0400,873.6000,-61.5000,-59.0400,-2.4600,-0.05540541,-0.05318919,-2.4600,-59.0400,-0.05318919,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,-59.0400,-0.05318919,-12.3000,-11.3546,-49.2000,-50.1454,-0.04432432,-0.04517605,-0.00221622,111.0000,91.0000,-6.1500,-20.5000,-10.2500,370.0000,3.3333,,111.0000,50.0,85.0,170.0,200.0,200.0,200.0,70.0,-25.0,2.352941,2.352941,1.305882,6,6,1,2,0E-8,-0.05540541,,0E-8,0.000000,0.819820,0.000000,,2026-07-02,2026-07-07,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928565,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,146052911,2177,0,250.0000000000,250.0000000000,250.0000000000,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1110.0000,910.0000,-61.5000,10,10,0.05540541,,0.05540541,0.05540541,61.5000,1110.0000,THIN_EXPOSURE,0.0000,-2.4600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3000,-11.3546,-49.2000,-50.1454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0400,873.6000,-61.5000,-59.0400,-2.4600,-0.05540541,-0.05318919,-2.4600,-59.0400,-0.05318919,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,-59.0400,-0.05318919,-12.3000,-11.3546,-49.2000,-50.1454,-0.04432432,-0.04517605,-0.00221622,111.0000,91.0000,-6.1500,-20.5000,-10.2500,370.0000,3.3333,,111.0000,50.0,85.0,170.0,200.0,200.0,200.0,70.0,-25.0,2.352941,2.352941,1.305882,6,6,1,2,0E-8,-0.05540541,,0E-8,0.000000,0.819820,0.000000,,2026-07-02,2026-07-07,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928566,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,146052911,2241,0,50.0000000000,-50.0000000000,-50.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1110.0000,910.0000,-61.5000,10,10,0.05540541,,0.05540541,0.05540541,61.5000,1110.0000,THIN_EXPOSURE,0.0000,-2.4600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3000,-11.3546,-49.2000,-50.1454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0400,873.6000,-61.5000,-59.0400,-2.4600,-0.05540541,-0.05318919,-2.4600,-59.0400,-0.05318919,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,-59.0400,-0.05318919,-12.3000,-11.3546,-49.2000,-50.1454,-0.04432432,-0.04517605,-0.00221622,111.0000,91.0000,-6.1500,-20.5000,-10.2500,370.0000,3.3333,,111.0000,50.0,85.0,170.0,200.0,200.0,200.0,70.0,-25.0,2.352941,2.352941,1.305882,6,6,1,2,0E-8,-0.05540541,,0E-8,0.000000,0.819820,0.000000,,2026-07-02,2026-07-07,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928567,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,146052911,2280,0,310.0000000000,161.5000000000,161.5000000000,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1110.0000,910.0000,-61.5000,10,10,0.05540541,,0.05540541,0.05540541,61.5000,1110.0000,THIN_EXPOSURE,0.0000,-2.4600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3000,-11.3546,-49.2000,-50.1454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0400,873.6000,-61.5000,-59.0400,-2.4600,-0.05540541,-0.05318919,-2.4600,-59.0400,-0.05318919,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,-59.0400,-0.05318919,-12.3000,-11.3546,-49.2000,-50.1454,-0.04432432,-0.04517605,-0.00221622,111.0000,91.0000,-6.1500,-20.5000,-10.2500,370.0000,3.3333,,111.0000,50.0,85.0,170.0,200.0,200.0,200.0,70.0,-25.0,2.352941,2.352941,1.305882,6,6,1,2,0E-8,-0.05540541,,0E-8,0.000000,0.819820,0.000000,,2026-07-02,2026-07-07,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928568,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,146052911,-1,1,400.0000000000,-200.0000000000,-200.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1110.0000,910.0000,-61.5000,10,10,0.05540541,,0.05540541,0.05540541,61.5000,1110.0000,THIN_EXPOSURE,0.0000,-2.4600,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.3000,-11.3546,-49.2000,-50.1454,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0400,873.6000,-61.5000,-59.0400,-2.4600,-0.05540541,-0.05318919,-2.4600,-59.0400,-0.05318919,-2.4600,-2.4600,-2.4600,-2.4600,-2.4600,-59.0400,-0.05318919,-12.3000,-11.3546,-49.2000,-50.1454,-0.04432432,-0.04517605,-0.00221622,111.0000,91.0000,-6.1500,-20.5000,-10.2500,370.0000,3.3333,,111.0000,50.0,85.0,170.0,200.0,200.0,200.0,70.0,-25.0,2.352941,2.352941,1.305882,6,6,1,2,0E-8,-0.05540541,,0E-8,0.000000,0.819820,0.000000,,2026-07-02,2026-07-07,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928569,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
