bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,122521068,1004,0,5.6799111868,-5.6799111868,-5.6799111868,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1578.3934,1445.9493,-61.4954,197,174,0.03896078,0.23162612,0.01074342,0.03896078,61.4954,1578.3934,OK,0.0000,-2.4598,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,-14.7589,-13.4106,-46.7365,-48.0849,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0356,1388.1113,-61.4954,-59.0356,-2.4598,-0.03896078,-0.03740235,-2.4598,-59.0356,-0.03740235,-2.4598,-3.0748,-3.0748,-3.0748,-3.0748,-59.0356,-0.03740235,-14.7589,-13.4106,-46.7365,-48.0849,-0.02961019,-0.03046445,-0.00155843,8.0121,8.3101,-0.3534,-1.7570,-1.0789,45.0970,4.9714,6.7212,8.2441,2.84,5.2352,10.3783,12.9729,25.076,51.8914,5.1891,0.0,4.7899,9.912044,1.530441,17,46,37,3,0.12774816,-0.03896078,-0.23162612,0E-8,0.000000,0.916089,0.000000,0.22088270,2026-03-22,2026-07-31,35,57,55,132,0.265152,0.815282,0.838880,0.425827,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928634,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148652406,1491,0,7.8527864304,7.4601471089,7.4601471089,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.0984,80.0984,-60.8591,6,5,0.75980392,,0.75980392,0.75980392,60.8591,80.0984,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,77.6955,-60.8591,-59.0333,-1.8258,-0.75980392,-0.73700980,-1.8258,-59.0333,-0.73700980,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.73700980,-10.3460,-9.6693,-50.5130,-51.1898,-0.63063725,-0.63908585,-0.02279412,13.3497,16.0197,-12.1718,-60.8591,-20.2864,80.0984,5.0000,,13.3497,2.6176,6.544,7.8528,50.2578,54.9695,54.9695,6.544,3.7301,8.4,8.4,2.04,3,3,1,3,0E-8,-0.75980392,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928635,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148652406,2251,0,56.5400622988,53.3989477266,53.3989477266,1.0000000,2,1,0.48006742777759132,0.256040200000,1.0406924229346006,1.7045928232243774,1.0406924229346006,0.22402722777759132,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.0984,80.0984,-60.8591,6,5,0.75980392,,0.75980392,0.75980392,60.8591,80.0984,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,77.6955,-60.8591,-59.0333,-1.8258,-0.75980392,-0.73700980,-1.8258,-59.0333,-0.73700980,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.73700980,-10.3460,-9.6693,-50.5130,-51.1898,-0.63063725,-0.63908585,-0.02279412,13.3497,16.0197,-12.1718,-60.8591,-20.2864,80.0984,5.0000,,13.3497,2.6176,6.544,7.8528,50.2578,54.9695,54.9695,6.544,3.7301,8.4,8.4,2.04,3,3,1,3,0E-8,-0.75980392,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928636,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148652406,994,0,15.7055728608,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,80.0984,80.0984,-60.8591,6,5,0.75980392,,0.75980392,0.75980392,60.8591,80.0984,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,77.6955,-60.8591,-59.0333,-1.8258,-0.75980392,-0.73700980,-1.8258,-59.0333,-0.73700980,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.73700980,-10.3460,-9.6693,-50.5130,-51.1898,-0.63063725,-0.63908585,-0.02279412,13.3497,16.0197,-12.1718,-60.8591,-20.2864,80.0984,5.0000,,13.3497,2.6176,6.544,7.8528,50.2578,54.9695,54.9695,6.544,3.7301,8.4,8.4,2.04,3,3,1,3,0E-8,-0.75980392,,0E-8,0.000000,1.000000,0.000000,,2026-04-14,2026-04-14,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928637,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149130906,1396,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.2317,170.1437,-60.8591,9,9,0.33214286,,0.33214286,0.33214286,60.8591,183.2317,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,165.0394,-60.8591,-59.0333,-1.8258,-0.33214286,-0.32217857,-1.8258,-59.0333,-0.32217857,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.32217857,-10.3460,-9.6693,-50.5130,-51.1898,-0.27567857,-0.27937181,-0.00996429,20.3591,18.9049,-6.7621,-30.4295,-8.6942,91.6158,4.5000,,20.3591,13.088,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.777778,7,6,3,2,0E-8,-0.33214286,,0E-8,0.000000,0.928571,0.000000,,2026-04-25,2026-04-27,2,7,7,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928638,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149130906,1994,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.2317,170.1437,-60.8591,9,9,0.33214286,,0.33214286,0.33214286,60.8591,183.2317,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,165.0394,-60.8591,-59.0333,-1.8258,-0.33214286,-0.32217857,-1.8258,-59.0333,-0.32217857,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.32217857,-10.3460,-9.6693,-50.5130,-51.1898,-0.27567857,-0.27937181,-0.00996429,20.3591,18.9049,-6.7621,-30.4295,-8.6942,91.6158,4.5000,,20.3591,13.088,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.777778,7,6,3,2,0E-8,-0.33214286,,0E-8,0.000000,0.928571,0.000000,,2026-04-25,2026-04-27,2,7,7,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928639,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149130906,2156,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.2317,170.1437,-60.8591,9,9,0.33214286,,0.33214286,0.33214286,60.8591,183.2317,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,165.0394,-60.8591,-59.0333,-1.8258,-0.33214286,-0.32217857,-1.8258,-59.0333,-0.32217857,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.32217857,-10.3460,-9.6693,-50.5130,-51.1898,-0.27567857,-0.27937181,-0.00996429,20.3591,18.9049,-6.7621,-30.4295,-8.6942,91.6158,4.5000,,20.3591,13.088,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.777778,7,6,3,2,0E-8,-0.33214286,,0E-8,0.000000,0.928571,0.000000,,2026-04-25,2026-04-27,2,7,7,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928640,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149130906,2251,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.2317,170.1437,-60.8591,9,9,0.33214286,,0.33214286,0.33214286,60.8591,183.2317,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,165.0394,-60.8591,-59.0333,-1.8258,-0.33214286,-0.32217857,-1.8258,-59.0333,-0.32217857,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.32217857,-10.3460,-9.6693,-50.5130,-51.1898,-0.27567857,-0.27937181,-0.00996429,20.3591,18.9049,-6.7621,-30.4295,-8.6942,91.6158,4.5000,,20.3591,13.088,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.777778,7,6,3,2,0E-8,-0.33214286,,0E-8,0.000000,0.928571,0.000000,,2026-04-25,2026-04-27,2,7,7,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928641,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149130906,2266,0,13.0879773840,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.2317,170.1437,-60.8591,9,9,0.33214286,,0.33214286,0.33214286,60.8591,183.2317,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,165.0394,-60.8591,-59.0333,-1.8258,-0.33214286,-0.32217857,-1.8258,-59.0333,-0.32217857,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.32217857,-10.3460,-9.6693,-50.5130,-51.1898,-0.27567857,-0.27937181,-0.00996429,20.3591,18.9049,-6.7621,-30.4295,-8.6942,91.6158,4.5000,,20.3591,13.088,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.777778,7,6,3,2,0E-8,-0.33214286,,0E-8,0.000000,0.928571,0.000000,,2026-04-25,2026-04-27,2,7,7,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928642,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149130906,1302,0,52.3519095360,-1.3087977384,-1.3087977384,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.2317,170.1437,-60.8591,9,9,0.33214286,,0.33214286,0.33214286,60.8591,183.2317,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,165.0394,-60.8591,-59.0333,-1.8258,-0.33214286,-0.32217857,-1.8258,-59.0333,-0.32217857,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.32217857,-10.3460,-9.6693,-50.5130,-51.1898,-0.27567857,-0.27937181,-0.00996429,20.3591,18.9049,-6.7621,-30.4295,-8.6942,91.6158,4.5000,,20.3591,13.088,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.777778,7,6,3,2,0E-8,-0.33214286,,0E-8,0.000000,0.928571,0.000000,,2026-04-25,2026-04-27,2,7,7,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928643,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149130906,1396,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.2317,170.1437,-60.8591,9,9,0.33214286,,0.33214286,0.33214286,60.8591,183.2317,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,165.0394,-60.8591,-59.0333,-1.8258,-0.33214286,-0.32217857,-1.8258,-59.0333,-0.32217857,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.32217857,-10.3460,-9.6693,-50.5130,-51.1898,-0.27567857,-0.27937181,-0.00996429,20.3591,18.9049,-6.7621,-30.4295,-8.6942,91.6158,4.5000,,20.3591,13.088,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.777778,7,6,3,2,0E-8,-0.33214286,,0E-8,0.000000,0.928571,0.000000,,2026-04-25,2026-04-27,2,7,7,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928644,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,149130906,2266,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,183.2317,170.1437,-60.8591,9,9,0.33214286,,0.33214286,0.33214286,60.8591,183.2317,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,165.0394,-60.8591,-59.0333,-1.8258,-0.33214286,-0.32217857,-1.8258,-59.0333,-0.32217857,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.32217857,-10.3460,-9.6693,-50.5130,-51.1898,-0.27567857,-0.27937181,-0.00996429,20.3591,18.9049,-6.7621,-30.4295,-8.6942,91.6158,4.5000,,20.3591,13.088,26.176,26.176,26.176,26.176,26.176,26.176,12.4336,1.0,1.0,0.777778,7,6,3,2,0E-8,-0.33214286,,0E-8,0.000000,0.928571,0.000000,,2026-04-25,2026-04-27,2,7,7,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928645,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148870940,1307,0,26.1759547680,-0.6543988692,-0.6543988692,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,188.4669,143.9678,-60.8591,15,15,0.32291667,,0.32291667,0.32291667,60.8591,188.4669,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,139.6487,-60.8591,-59.0333,-1.8258,-0.32291667,-0.31322917,-1.8258,-59.0333,-0.31322917,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.31322917,-10.3460,-9.6693,-50.5130,-51.1898,-0.26802083,-0.27161148,-0.00968750,12.5645,9.5979,-4.0573,-60.8591,-30.4295,188.4669,15.0000,,12.5645,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,0.96,2,4,1,2,0E-8,-0.32291667,,0E-8,0.000000,0.763889,0.000000,,2026-04-19,2026-04-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928646,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148870940,1330,0,39.2639321520,37.3007355444,37.3007355444,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,188.4669,143.9678,-60.8591,15,15,0.32291667,,0.32291667,0.32291667,60.8591,188.4669,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,139.6487,-60.8591,-59.0333,-1.8258,-0.32291667,-0.31322917,-1.8258,-59.0333,-0.31322917,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.31322917,-10.3460,-9.6693,-50.5130,-51.1898,-0.26802083,-0.27161148,-0.00968750,12.5645,9.5979,-4.0573,-60.8591,-30.4295,188.4669,15.0000,,12.5645,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,0.96,2,4,1,2,0E-8,-0.32291667,,0E-8,0.000000,0.763889,0.000000,,2026-04-19,2026-04-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928647,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,148870940,2141,0,96.8510326416,-1.3087977384,-1.3087977384,0.5000000,8,8,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,188.4669,143.9678,-60.8591,15,15,0.32291667,,0.32291667,0.32291667,60.8591,188.4669,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,139.6487,-60.8591,-59.0333,-1.8258,-0.32291667,-0.31322917,-1.8258,-59.0333,-0.31322917,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.31322917,-10.3460,-9.6693,-50.5130,-51.1898,-0.26802083,-0.27161148,-0.00968750,12.5645,9.5979,-4.0573,-60.8591,-30.4295,188.4669,15.0000,,12.5645,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,0.96,2,4,1,2,0E-8,-0.32291667,,0E-8,0.000000,0.763889,0.000000,,2026-04-19,2026-04-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928648,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
