bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-19,148870940,2223,0,26.1759547680,25.5215558988,25.5215558988,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,188.4669,143.9678,-60.8591,15,15,0.32291667,,0.32291667,0.32291667,60.8591,188.4669,THIN_EXPOSURE,0.0000,-1.8258,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3460,-9.6693,-50.5130,-51.1898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0333,139.6487,-60.8591,-59.0333,-1.8258,-0.32291667,-0.31322917,-1.8258,-59.0333,-0.31322917,-1.8258,-1.8258,-1.8258,-2.4344,-2.4344,-59.0333,-0.31322917,-10.3460,-9.6693,-50.5130,-51.1898,-0.26802083,-0.27161148,-0.00968750,12.5645,9.5979,-4.0573,-60.8591,-30.4295,188.4669,15.0000,,12.5645,13.088,13.088,13.088,13.088,13.088,13.088,13.088,12.4336,1.0,1.0,0.96,2,4,1,2,0E-8,-0.32291667,,0E-8,0.000000,0.763889,0.000000,,2026-04-19,2026-04-19,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928649,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150383053,1400,0,57.0805874114,15.1782471071,15.1782471071,0.6666667,6,6,0.49994810000000000,0.499948100000,0.8167508423630434,0.8167508423630434,0.8167508423630434,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,217.9441,210.1603,-61.4914,23,23,0.28214286,,0.28214286,0.28214286,61.4914,217.9441,THIN_EXPOSURE,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,201.7539,-61.4914,-59.0317,-2.4597,-0.28214286,-0.27085714,-2.4597,-59.0317,-0.27085714,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.27085714,-13.5281,-12.3921,-47.9633,-49.0993,-0.22007143,-0.2252838,-0.01128571,9.4758,9.1374,-2.6735,-61.4914,-20.4971,217.9441,23.0000,,9.4758,7.7837,7.7837,11.6756,12.9729,15.6972,20.7566,7.7837,7.3945,2.016667,2.666667,1.217391,3,3,1,2,0E-8,-0.28214286,,0E-8,0.000000,0.964286,0.000000,,2026-05-25,2026-05-25,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928650,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150383053,1402,0,72.6480203417,40.3455970110,40.3455970110,0.7142857,7,7,0.50090561428571429,0.500905614286,1.129103210700875,1.1291032106993646,1.129103210700875,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,217.9441,210.1603,-61.4914,23,23,0.28214286,,0.28214286,0.28214286,61.4914,217.9441,THIN_EXPOSURE,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,201.7539,-61.4914,-59.0317,-2.4597,-0.28214286,-0.27085714,-2.4597,-59.0317,-0.27085714,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.27085714,-13.5281,-12.3921,-47.9633,-49.0993,-0.22007143,-0.2252838,-0.01128571,9.4758,9.1374,-2.6735,-61.4914,-20.4971,217.9441,23.0000,,9.4758,7.7837,7.7837,11.6756,12.9729,15.6972,20.7566,7.7837,7.3945,2.016667,2.666667,1.217391,3,3,1,2,0E-8,-0.28214286,,0E-8,0.000000,0.964286,0.000000,,2026-05-25,2026-05-25,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928651,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-25,150383053,2169,0,88.2154532722,5.9675159565,5.9675159565,0.5555556,10,10,0.50128862000000000,0.501288620000,0.3256026946887059,0.3256026946887059,0.3256026946887059,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,217.9441,210.1603,-61.4914,23,23,0.28214286,,0.28214286,0.28214286,61.4914,217.9441,THIN_EXPOSURE,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,201.7539,-61.4914,-59.0317,-2.4597,-0.28214286,-0.27085714,-2.4597,-59.0317,-0.27085714,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.27085714,-13.5281,-12.3921,-47.9633,-49.0993,-0.22007143,-0.2252838,-0.01128571,9.4758,9.1374,-2.6735,-61.4914,-20.4971,217.9441,23.0000,,9.4758,7.7837,7.7837,11.6756,12.9729,15.6972,20.7566,7.7837,7.3945,2.016667,2.666667,1.217391,3,3,1,2,0E-8,-0.28214286,,0E-8,0.000000,0.964286,0.000000,,2026-05-25,2026-05-25,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928652,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150168772,1307,0,146.3338695451,-64.3453894453,-64.3453894453,0.4285714,9,7,0.47613844054597498,0.440126600000,-0.2519880830944011,-0.06158737407605063,-0.2519880830944011,0.03601184054597498,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.6554,379.8454,-61.4914,15,13,0.13065050,,0.13065050,0.13065050,61.4914,470.6554,THIN_EXPOSURE,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1430,-12.9035,-47.3483,-48.5878,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,364.6515,-61.4914,-59.0317,-2.4597,-0.13065050,-0.12542448,-2.4597,-59.0317,-0.12542448,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,-59.0317,-0.12542448,-14.1430,-12.9035,-47.3483,-48.5878,-0.10060088,-0.10323438,-0.00522602,31.3770,29.2189,-4.7301,-61.4914,-8.7845,470.6554,13.0000,,31.3770,14.2053,27.243,51.8914,51.8914,71.3507,77.8372,19.4593,0.0,2.619048,2.857143,1.151746,7,6,1,3,0E-8,-0.13065050,,0E-8,0.000000,0.807056,0.000000,,2026-05-17,2026-05-17,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928653,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150168772,1396,0,38.9185823258,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.6554,379.8454,-61.4914,15,13,0.13065050,,0.13065050,0.13065050,61.4914,470.6554,THIN_EXPOSURE,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1430,-12.9035,-47.3483,-48.5878,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,364.6515,-61.4914,-59.0317,-2.4597,-0.13065050,-0.12542448,-2.4597,-59.0317,-0.12542448,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,-59.0317,-0.12542448,-14.1430,-12.9035,-47.3483,-48.5878,-0.10060088,-0.10323438,-0.00522602,31.3770,29.2189,-4.7301,-61.4914,-8.7845,470.6554,13.0000,,31.3770,14.2053,27.243,51.8914,51.8914,71.3507,77.8372,19.4593,0.0,2.619048,2.857143,1.151746,7,6,1,3,0E-8,-0.13065050,,0E-8,0.000000,0.807056,0.000000,,2026-05-17,2026-05-17,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928654,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150168772,1947,0,51.8914431010,51.8914431010,51.8914431010,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.6554,379.8454,-61.4914,15,13,0.13065050,,0.13065050,0.13065050,61.4914,470.6554,THIN_EXPOSURE,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1430,-12.9035,-47.3483,-48.5878,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,364.6515,-61.4914,-59.0317,-2.4597,-0.13065050,-0.12542448,-2.4597,-59.0317,-0.12542448,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,-59.0317,-0.12542448,-14.1430,-12.9035,-47.3483,-48.5878,-0.10060088,-0.10323438,-0.00522602,31.3770,29.2189,-4.7301,-61.4914,-8.7845,470.6554,13.0000,,31.3770,14.2053,27.243,51.8914,51.8914,71.3507,77.8372,19.4593,0.0,2.619048,2.857143,1.151746,7,6,1,3,0E-8,-0.13065050,,0E-8,0.000000,0.807056,0.000000,,2026-05-17,2026-05-17,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928655,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150168772,2130,0,77.8371646515,73.9453064190,73.9453064190,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.6554,379.8454,-61.4914,15,13,0.13065050,,0.13065050,0.13065050,61.4914,470.6554,THIN_EXPOSURE,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1430,-12.9035,-47.3483,-48.5878,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,364.6515,-61.4914,-59.0317,-2.4597,-0.13065050,-0.12542448,-2.4597,-59.0317,-0.12542448,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,-59.0317,-0.12542448,-14.1430,-12.9035,-47.3483,-48.5878,-0.10060088,-0.10323438,-0.00522602,31.3770,29.2189,-4.7301,-61.4914,-8.7845,470.6554,13.0000,,31.3770,14.2053,27.243,51.8914,51.8914,71.3507,77.8372,19.4593,0.0,2.619048,2.857143,1.151746,7,6,1,3,0E-8,-0.13065050,,0E-8,0.000000,0.807056,0.000000,,2026-05-17,2026-05-17,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928656,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150168772,2147,0,103.7828862020,-51.8914431010,-51.8914431010,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.6554,379.8454,-61.4914,15,13,0.13065050,,0.13065050,0.13065050,61.4914,470.6554,THIN_EXPOSURE,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1430,-12.9035,-47.3483,-48.5878,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,364.6515,-61.4914,-59.0317,-2.4597,-0.13065050,-0.12542448,-2.4597,-59.0317,-0.12542448,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,-59.0317,-0.12542448,-14.1430,-12.9035,-47.3483,-48.5878,-0.10060088,-0.10323438,-0.00522602,31.3770,29.2189,-4.7301,-61.4914,-8.7845,470.6554,13.0000,,31.3770,14.2053,27.243,51.8914,51.8914,71.3507,77.8372,19.4593,0.0,2.619048,2.857143,1.151746,7,6,1,3,0E-8,-0.13065050,,0E-8,0.000000,0.807056,0.000000,,2026-05-17,2026-05-17,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928657,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,150168772,2250,0,51.8914431010,51.8914431010,51.8914431010,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,470.6554,379.8454,-61.4914,15,13,0.13065050,,0.13065050,0.13065050,61.4914,470.6554,THIN_EXPOSURE,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1430,-12.9035,-47.3483,-48.5878,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,364.6515,-61.4914,-59.0317,-2.4597,-0.13065050,-0.12542448,-2.4597,-59.0317,-0.12542448,-2.4597,-2.4597,-3.0746,-3.0746,-3.0746,-59.0317,-0.12542448,-14.1430,-12.9035,-47.3483,-48.5878,-0.10060088,-0.10323438,-0.00522602,31.3770,29.2189,-4.7301,-61.4914,-8.7845,470.6554,13.0000,,31.3770,14.2053,27.243,51.8914,51.8914,71.3507,77.8372,19.4593,0.0,2.619048,2.857143,1.151746,7,6,1,3,0E-8,-0.13065050,,0E-8,0.000000,0.807056,0.000000,,2026-05-17,2026-05-17,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928658,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,149845582,2145,0,36.3240101711,-2.5945721550,-2.5945721550,0.5000000,11,11,0.45822390909090909,0.458223909091,0.26514229367443404,0.265142293673853,0.26514229367443404,-9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,949.6134,791.3445,-61.4914,71,71,0.06475410,,0.06475410,0.06475410,61.4914,949.6134,OK,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,759.6907,-61.4914,-59.0317,-2.4597,-0.06475410,-0.06216393,-2.4597,-59.0317,-0.06216393,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.06216393,-13.5281,-12.3921,-47.9633,-49.0993,-0.05050820,-0.05170448,-0.00259016,13.3748,11.1457,-0.8661,-20.4971,-7.6864,316.5378,23.6667,,13.3748,5.1891,12.9729,25.9457,25.9457,25.9457,25.9457,12.9729,0.0,2.0,2.0,1.030986,6,8,4,3,0E-8,-0.06475410,,0E-8,0.000000,0.833333,0.000000,,2026-05-10,2026-05-12,3,8,7,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928659,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149845582,1325,0,25.9457215506,-12.9728607753,-12.9728607753,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,949.6134,791.3445,-61.4914,71,71,0.06475410,,0.06475410,0.06475410,61.4914,949.6134,OK,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,759.6907,-61.4914,-59.0317,-2.4597,-0.06475410,-0.06216393,-2.4597,-59.0317,-0.06216393,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.06216393,-13.5281,-12.3921,-47.9633,-49.0993,-0.05050820,-0.05170448,-0.00259016,13.3748,11.1457,-0.8661,-20.4971,-7.6864,316.5378,23.6667,,13.3748,5.1891,12.9729,25.9457,25.9457,25.9457,25.9457,12.9729,0.0,2.0,2.0,1.030986,6,8,4,3,0E-8,-0.06475410,,0E-8,0.000000,0.833333,0.000000,,2026-05-10,2026-05-12,3,8,7,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928660,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149845582,2145,0,54.4860152563,-18.2917336933,-18.2917336933,0.4444444,9,9,0.49771390000000000,0.497713900000,-0.3196200741816709,-0.3196200741816709,-0.3196200741816709,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,949.6134,791.3445,-61.4914,71,71,0.06475410,,0.06475410,0.06475410,61.4914,949.6134,OK,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,759.6907,-61.4914,-59.0317,-2.4597,-0.06475410,-0.06216393,-2.4597,-59.0317,-0.06216393,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.06216393,-13.5281,-12.3921,-47.9633,-49.0993,-0.05050820,-0.05170448,-0.00259016,13.3748,11.1457,-0.8661,-20.4971,-7.6864,316.5378,23.6667,,13.3748,5.1891,12.9729,25.9457,25.9457,25.9457,25.9457,12.9729,0.0,2.0,2.0,1.030986,6,8,4,3,0E-8,-0.06475410,,0E-8,0.000000,0.833333,0.000000,,2026-05-10,2026-05-12,3,8,7,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928661,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149845582,2156,0,90.8100254268,-40.2158684033,-40.2158684033,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,949.6134,791.3445,-61.4914,71,71,0.06475410,,0.06475410,0.06475410,61.4914,949.6134,OK,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,759.6907,-61.4914,-59.0317,-2.4597,-0.06475410,-0.06216393,-2.4597,-59.0317,-0.06216393,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.06216393,-13.5281,-12.3921,-47.9633,-49.0993,-0.05050820,-0.05170448,-0.00259016,13.3748,11.1457,-0.8661,-20.4971,-7.6864,316.5378,23.6667,,13.3748,5.1891,12.9729,25.9457,25.9457,25.9457,25.9457,12.9729,0.0,2.0,2.0,1.030986,6,8,4,3,0E-8,-0.06475410,,0E-8,0.000000,0.833333,0.000000,,2026-05-10,2026-05-12,3,8,7,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928662,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149845582,2167,0,15.5674329304,-5.1891443102,-5.1891443102,0.2500000,4,4,0.39358482500000000,0.393584825000,-0.5878064345006628,-0.5878064345006628,-0.5878064345006628,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,949.6134,791.3445,-61.4914,71,71,0.06475410,,0.06475410,0.06475410,61.4914,949.6134,OK,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,759.6907,-61.4914,-59.0317,-2.4597,-0.06475410,-0.06216393,-2.4597,-59.0317,-0.06216393,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.06216393,-13.5281,-12.3921,-47.9633,-49.0993,-0.05050820,-0.05170448,-0.00259016,13.3748,11.1457,-0.8661,-20.4971,-7.6864,316.5378,23.6667,,13.3748,5.1891,12.9729,25.9457,25.9457,25.9457,25.9457,12.9729,0.0,2.0,2.0,1.030986,6,8,4,3,0E-8,-0.06475410,,0E-8,0.000000,0.833333,0.000000,,2026-05-10,2026-05-12,3,8,7,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928663,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
