bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-11,149845582,2267,0,337.2943801567,75.8912355352,75.8912355352,0.6363636,15,15,0.49860758000000000,0.498607580000,0.913773846431944,0.913773846431944,0.913773846431944,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,949.6134,791.3445,-61.4914,71,71,0.06475410,,0.06475410,0.06475410,61.4914,949.6134,OK,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,759.6907,-61.4914,-59.0317,-2.4597,-0.06475410,-0.06216393,-2.4597,-59.0317,-0.06216393,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.06216393,-13.5281,-12.3921,-47.9633,-49.0993,-0.05050820,-0.05170448,-0.00259016,13.3748,11.1457,-0.8661,-20.4971,-7.6864,316.5378,23.6667,,13.3748,5.1891,12.9729,25.9457,25.9457,25.9457,25.9457,12.9729,0.0,2.0,2.0,1.030986,6,8,4,3,0E-8,-0.06475410,,0E-8,0.000000,0.833333,0.000000,,2026-05-10,2026-05-12,3,8,7,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928664,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149845582,462,0,181.6200508537,-25.9457215507,-25.9457215507,0.2857143,9,9,0.49473496666666667,0.494734966667,-1.1060948062090386,-1.1060948062107947,-1.1060948062090386,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,949.6134,791.3445,-61.4914,71,71,0.06475410,,0.06475410,0.06475410,61.4914,949.6134,OK,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,759.6907,-61.4914,-59.0317,-2.4597,-0.06475410,-0.06216393,-2.4597,-59.0317,-0.06216393,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.06216393,-13.5281,-12.3921,-47.9633,-49.0993,-0.05050820,-0.05170448,-0.00259016,13.3748,11.1457,-0.8661,-20.4971,-7.6864,316.5378,23.6667,,13.3748,5.1891,12.9729,25.9457,25.9457,25.9457,25.9457,12.9729,0.0,2.0,2.0,1.030986,6,8,4,3,0E-8,-0.06475410,,0E-8,0.000000,0.833333,0.000000,,2026-05-10,2026-05-12,3,8,7,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928665,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149845582,994,0,194.5929116294,90.8100254270,90.8100254270,0.7500000,16,16,0.49408332500000000,0.494083325000,2.04747675723268,2.04747675723268,2.04747675723268,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,949.6134,791.3445,-61.4914,71,71,0.06475410,,0.06475410,0.06475410,61.4914,949.6134,OK,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,759.6907,-61.4914,-59.0317,-2.4597,-0.06475410,-0.06216393,-2.4597,-59.0317,-0.06216393,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.06216393,-13.5281,-12.3921,-47.9633,-49.0993,-0.05050820,-0.05170448,-0.00259016,13.3748,11.1457,-0.8661,-20.4971,-7.6864,316.5378,23.6667,,13.3748,5.1891,12.9729,25.9457,25.9457,25.9457,25.9457,12.9729,0.0,2.0,2.0,1.030986,6,8,4,3,0E-8,-0.06475410,,0E-8,0.000000,0.833333,0.000000,,2026-05-10,2026-05-12,3,8,7,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928666,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149845582,1505,0,12.9728607753,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,949.6134,791.3445,-61.4914,71,71,0.06475410,,0.06475410,0.06475410,61.4914,949.6134,OK,0.0000,-2.4597,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5281,-12.3921,-47.9633,-49.0993,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0317,759.6907,-61.4914,-59.0317,-2.4597,-0.06475410,-0.06216393,-2.4597,-59.0317,-0.06216393,-2.4597,-2.4597,-2.4597,-3.0746,-3.0746,-59.0317,-0.06216393,-13.5281,-12.3921,-47.9633,-49.0993,-0.05050820,-0.05170448,-0.00259016,13.3748,11.1457,-0.8661,-20.4971,-7.6864,316.5378,23.6667,,13.3748,5.1891,12.9729,25.9457,25.9457,25.9457,25.9457,12.9729,0.0,2.0,2.0,1.030986,6,8,4,3,0E-8,-0.06475410,,0E-8,0.000000,0.833333,0.000000,,2026-05-10,2026-05-12,3,8,7,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928667,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153786598,1307,0,66.2676906480,64.0587676264,64.0587676264,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.9254,90.9254,-61.4903,4,4,0.67627119,0.67627119,,0.67627119,61.4903,90.9254,THIN_EXPOSURE,0.0000,-2.4596,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4596,-2.4596,-3.0745,-3.0745,-3.0745,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1428,-12.9033,-47.3475,-48.5869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0306,87.2884,-61.4903,-59.0306,-2.4596,-0.67627119,-0.64922034,-2.4596,-59.0306,-0.64922034,-2.4596,-2.4596,-3.0745,-3.0745,-3.0745,-59.0306,-0.64922034,-14.1428,-12.9033,-47.3475,-48.5869,-0.52072881,-0.53436028,-0.02705085,22.7314,22.7314,-15.3726,-30.7451,-20.4968,45.4627,2.0000,22.7314,,12.3289,17.8512,33.1338,44.1785,44.1785,44.1785,17.8512,16.5669,2.47482,2.47482,1.273381,1,3,1,2,1.00000000,-0.67627119,-0.67627119,0E-8,0.000000,1.000000,0.000000,,2026-08-03,2026-08-06,2,3,2,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928668,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153786598,2170,0,11.0446151080,11.0446151080,11.0446151080,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.9254,90.9254,-61.4903,4,4,0.67627119,0.67627119,,0.67627119,61.4903,90.9254,THIN_EXPOSURE,0.0000,-2.4596,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4596,-2.4596,-3.0745,-3.0745,-3.0745,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1428,-12.9033,-47.3475,-48.5869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0306,87.2884,-61.4903,-59.0306,-2.4596,-0.67627119,-0.64922034,-2.4596,-59.0306,-0.64922034,-2.4596,-2.4596,-3.0745,-3.0745,-3.0745,-59.0306,-0.64922034,-14.1428,-12.9033,-47.3475,-48.5869,-0.52072881,-0.53436028,-0.02705085,22.7314,22.7314,-15.3726,-30.7451,-20.4968,45.4627,2.0000,22.7314,,12.3289,17.8512,33.1338,44.1785,44.1785,44.1785,17.8512,16.5669,2.47482,2.47482,1.273381,1,3,1,2,1.00000000,-0.67627119,-0.67627119,0E-8,0.000000,1.000000,0.000000,,2026-08-03,2026-08-06,2,3,2,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928669,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,153786598,2251,0,13.6131302494,-13.6131302494,-13.6131302494,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.9254,90.9254,-61.4903,4,4,0.67627119,0.67627119,,0.67627119,61.4903,90.9254,THIN_EXPOSURE,0.0000,-2.4596,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4596,-2.4596,-3.0745,-3.0745,-3.0745,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1428,-12.9033,-47.3475,-48.5869,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0306,87.2884,-61.4903,-59.0306,-2.4596,-0.67627119,-0.64922034,-2.4596,-59.0306,-0.64922034,-2.4596,-2.4596,-3.0745,-3.0745,-3.0745,-59.0306,-0.64922034,-14.1428,-12.9033,-47.3475,-48.5869,-0.52072881,-0.53436028,-0.02705085,22.7314,22.7314,-15.3726,-30.7451,-20.4968,45.4627,2.0000,22.7314,,12.3289,17.8512,33.1338,44.1785,44.1785,44.1785,17.8512,16.5669,2.47482,2.47482,1.273381,1,3,1,2,1.00000000,-0.67627119,-0.67627119,0E-8,0.000000,1.000000,0.000000,,2026-08-03,2026-08-06,2,3,2,4,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928670,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,45440316,919,0,64.7249190938,61.4886731392,61.4886731392,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.7249,64.7249,-61.4887,2,2,0.95000000,0.95000000,,0.95000000,61.4887,64.7249,THIN_EXPOSURE,0.0000,-2.4595,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4595,-2.4595,-2.4595,-2.4595,-2.4595,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2977,-11.3525,-49.1909,-50.1362,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0291,62.1359,-61.4887,-59.0291,-2.4595,-0.95000000,-0.91200000,-2.4595,-59.0291,-0.91200000,-2.4595,-2.4595,-2.4595,-2.4595,-2.4595,-59.0291,-0.91200000,-12.2977,-11.3525,-49.1909,-50.1362,-0.76000000,-0.77460406,-0.03800000,32.3625,32.3625,-30.7443,-61.4887,-61.4887,64.7249,2.0000,32.3625,,32.3625,32.3625,32.3625,32.3625,32.3625,32.3625,32.3625,30.7443,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-16,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928671,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,114130834,1157,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.2346,90.2346,-61.4871,3,3,0.68141363,,0.68141363,0.68141363,61.4871,90.2346,THIN_EXPOSURE,0.0000,-2.4595,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4595,-2.4595,-2.4595,-3.0744,-3.0744,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5272,-12.3912,-47.9599,-49.0958,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0276,86.6252,-61.4871,-59.0276,-2.4595,-0.68141363,-0.65415708,-2.4595,-59.0276,-0.65415708,-2.4595,-2.4595,-2.4595,-3.0744,-3.0744,-59.0276,-0.65415708,-13.5272,-12.3912,-47.9599,-49.0958,-0.53150263,-0.54409123,-0.02725655,30.0782,30.0782,-20.4957,-30.7435,-30.7435,45.1173,1.5000,,30.0782,16.2449,25.7155,45.0022,51.4311,51.4311,51.4311,25.7155,25.7155,2.0,2.0,1.169651,2,2,2,2,0E-8,-0.68141363,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-06-07,2,2,2,68,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928672,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,114130834,-1,1,77.1466042636,74.5750507881,74.5750507881,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.2346,90.2346,-61.4871,3,3,0.68141363,,0.68141363,0.68141363,61.4871,90.2346,THIN_EXPOSURE,0.0000,-2.4595,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4595,-2.4595,-2.4595,-3.0744,-3.0744,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5272,-12.3912,-47.9599,-49.0958,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0276,86.6252,-61.4871,-59.0276,-2.4595,-0.68141363,-0.65415708,-2.4595,-59.0276,-0.65415708,-2.4595,-2.4595,-2.4595,-3.0744,-3.0744,-59.0276,-0.65415708,-13.5272,-12.3912,-47.9599,-49.0958,-0.53150263,-0.54409123,-0.02725655,30.0782,30.0782,-20.4957,-30.7435,-30.7435,45.1173,1.5000,,30.0782,16.2449,25.7155,45.0022,51.4311,51.4311,51.4311,25.7155,25.7155,2.0,2.0,1.169651,2,2,2,2,0E-8,-0.68141363,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-06-07,2,2,2,68,0.029412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928673,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,153658802,1385,0,64.7200807966,61.4840767568,61.4840767568,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.7201,64.7201,-61.4841,2,2,0.95000000,0.95000000,,0.95000000,61.4841,64.7201,THIN_EXPOSURE,0.0000,-2.4594,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4594,-2.4594,-2.4594,-2.4594,-2.4594,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2968,-11.3516,-49.1873,-50.1324,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0247,62.1313,-61.4841,-59.0247,-2.4594,-0.95000000,-0.91200000,-2.4594,-59.0247,-0.91200000,-2.4594,-2.4594,-2.4594,-2.4594,-2.4594,-59.0247,-0.91200000,-12.2968,-11.3516,-49.1873,-50.1324,-0.76000000,-0.77460406,-0.03800000,32.3600,32.3600,-30.7420,-61.4841,-61.4841,64.7201,2.0000,32.3600,,32.36,32.36,32.36,32.36,32.36,32.36,32.36,30.742,1.0,1.0,1.0,1,1,1,1,1.00000000,-0.95000000,-0.95000000,0E-8,0.000000,1.000000,0.000000,,2026-07-31,2026-07-31,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928674,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149624926,1325,0,64.7198105762,61.4838200474,61.4838200474,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.7198,64.7198,-61.4838,1,1,0.95000000,,0.95000000,0.95000000,61.4838,64.7198,THIN_EXPOSURE,0.0000,-2.4594,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4594,-2.4594,-2.4594,-4.3039,-4.3039,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-15.9858,-14.4359,-45.4980,-47.0479,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0245,62.1310,-61.4838,-59.0245,-2.4594,-0.95000000,-0.91200000,-2.4594,-59.0245,-0.91200000,-2.4594,-2.4594,-2.4594,-4.3039,-4.3039,-59.0245,-0.91200000,-15.9858,-14.4359,-45.4980,-47.0479,-0.70300000,-0.72694776,-0.03800000,64.7198,64.7198,-61.4838,-61.4838,-61.4838,64.7198,1.0000,,64.7198,64.7198,64.7198,64.7198,64.7198,64.7198,64.7198,64.7198,61.4838,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-05-06,2026-05-06,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928675,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151338943,-1,1,62.3143551503,19.9405936480,19.9405936480,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-61.4835,6,6,0.42285714,,0.42285714,0.42285714,61.4835,145.4002,THIN_EXPOSURE,0.0000,-2.4593,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4593,-2.4593,-2.4593,-2.4593,-3.0742,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-12.9115,-11.8737,-48.5720,-49.6098,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0242,139.5842,-61.4835,-59.0242,-2.4593,-0.42285714,-0.40594286,-2.4593,-59.0242,-0.40594286,-2.4593,-2.4593,-2.4593,-2.4593,-3.0742,-59.0242,-0.40594286,-12.9115,-11.8737,-48.5720,-49.6098,-0.33405714,-0.34119465,-0.01691429,24.2334,24.2334,-10.2472,-61.4835,-20.4945,145.4002,6.0000,,24.2334,16.6172,20.7715,24.9257,49.2283,51.9286,51.9286,20.7715,13.086,2.5,2.5,1.166667,3,3,1,2,0E-8,-0.42285714,,0E-8,0.000000,1.000000,0.000000,,2026-06-11,2026-06-11,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928676,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151338943,1221,0,72.7000810087,31.1571775751,31.1571775751,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-61.4835,6,6,0.42285714,,0.42285714,0.42285714,61.4835,145.4002,THIN_EXPOSURE,0.0000,-2.4593,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4593,-2.4593,-2.4593,-2.4593,-3.0742,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-12.9115,-11.8737,-48.5720,-49.6098,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0242,139.5842,-61.4835,-59.0242,-2.4593,-0.42285714,-0.40594286,-2.4593,-59.0242,-0.40594286,-2.4593,-2.4593,-2.4593,-2.4593,-3.0742,-59.0242,-0.40594286,-12.9115,-11.8737,-48.5720,-49.6098,-0.33405714,-0.34119465,-0.01691429,24.2334,24.2334,-10.2472,-61.4835,-20.4945,145.4002,6.0000,,24.2334,16.6172,20.7715,24.9257,49.2283,51.9286,51.9286,20.7715,13.086,2.5,2.5,1.166667,3,3,1,2,0E-8,-0.42285714,,0E-8,0.000000,1.000000,0.000000,,2026-06-11,2026-06-11,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928677,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151338943,1363,0,10.3857258584,10.3857258584,10.3857258584,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,145.4002,145.4002,-61.4835,6,6,0.42285714,,0.42285714,0.42285714,61.4835,145.4002,THIN_EXPOSURE,0.0000,-2.4593,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4593,-2.4593,-2.4593,-2.4593,-3.0742,4.000000,4.000000,4.000000,4.000000,5.000000,96.000000,96.000000,96.000000,96.000000,95.000000,5.0,-12.9115,-11.8737,-48.5720,-49.6098,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0242,139.5842,-61.4835,-59.0242,-2.4593,-0.42285714,-0.40594286,-2.4593,-59.0242,-0.40594286,-2.4593,-2.4593,-2.4593,-2.4593,-3.0742,-59.0242,-0.40594286,-12.9115,-11.8737,-48.5720,-49.6098,-0.33405714,-0.34119465,-0.01691429,24.2334,24.2334,-10.2472,-61.4835,-20.4945,145.4002,6.0000,,24.2334,16.6172,20.7715,24.9257,49.2283,51.9286,51.9286,20.7715,13.086,2.5,2.5,1.166667,3,3,1,2,0E-8,-0.42285714,,0E-8,0.000000,1.000000,0.000000,,2026-06-11,2026-06-11,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928678,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
