bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-17,150911810,1331,0,191.0973557963,61.4834970801,61.4834970801,0.3333333,79,18,0.21362366773800310,0.185271574907,1.2391548172534366,1.6168447636378467,1.2391548172534366,0.02835209283100310,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,191.0974,180.7116,-61.4835,79,18,0.32173913,,0.32173913,0.32173913,61.4835,191.0974,OK,0.0000,-2.4593,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4593,-2.4593,-2.4593,-3.6890,-3.6890,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7560,-13.4186,-46.7275,-48.0649,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0242,173.4832,-61.4835,-59.0242,-2.4593,-0.32173913,-0.30886957,-2.4593,-59.0242,-0.30886957,-2.4593,-2.4593,-2.4593,-3.6890,-3.6890,-59.0242,-0.30886957,-14.7560,-13.4186,-46.7275,-48.0649,-0.24452174,-0.25152044,-0.01286957,2.4190,10.0395,-3.4157,-61.4835,-61.4835,191.0974,18.0000,,2.4190,2.0771,2.0771,2.0771,4.1543,4.1543,5.6291,2.0771,-2.0771,2.0,2.709999,1.164557,1,1,1,8,0E-8,-0.32173913,,0E-8,0.000000,0.945652,0.000000,,2026-06-17,2026-06-17,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928679,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151790214,1115,0,112.1658392707,-36.5577550215,-36.5577550215,0.4000000,13,13,0.50458836153846154,0.504588361538,-0.6615027323153576,-0.661502732312433,-0.6615027323153576,4.6154E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,299.1089,251.3346,-61.4835,31,31,0.20555556,,0.20555556,0.20555556,61.4835,299.1089,OK,0.0000,-2.4593,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4593,-2.4593,-3.0742,-3.6890,-3.6890,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.3709,-13.9193,-46.1126,-47.5642,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0242,241.2812,-61.4835,-59.0242,-2.4593,-0.20555556,-0.19733333,-2.4593,-59.0242,-0.19733333,-2.4593,-2.4593,-3.0742,-3.6890,-3.6890,-59.0242,-0.19733333,-15.3709,-13.9193,-46.1126,-47.5642,-0.15416667,-0.15901972,-0.00822222,9.6487,8.1076,-1.9833,-61.4835,-20.4945,299.1089,31.0000,,9.6487,5.1929,8.3086,10.3857,20.7715,20.7715,20.7715,8.3086,3.9466,2.5,2.5,1.16129,2,3,1,2,0E-8,-0.20555556,,0E-8,0.000000,0.840278,0.000000,,2026-06-20,2026-06-20,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928680,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151790214,1331,0,103.8572585840,61.2757825645,61.2757825645,0.8000000,6,6,0.49547970000000000,0.495479700000,1.3619118399891006,1.3619118399891006,1.3619118399891006,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,299.1089,251.3346,-61.4835,31,31,0.20555556,,0.20555556,0.20555556,61.4835,299.1089,OK,0.0000,-2.4593,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4593,-2.4593,-3.0742,-3.6890,-3.6890,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.3709,-13.9193,-46.1126,-47.5642,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0242,241.2812,-61.4835,-59.0242,-2.4593,-0.20555556,-0.19733333,-2.4593,-59.0242,-0.19733333,-2.4593,-2.4593,-3.0742,-3.6890,-3.6890,-59.0242,-0.19733333,-15.3709,-13.9193,-46.1126,-47.5642,-0.15416667,-0.15901972,-0.00822222,9.6487,8.1076,-1.9833,-61.4835,-20.4945,299.1089,31.0000,,9.6487,5.1929,8.3086,10.3857,20.7715,20.7715,20.7715,8.3086,3.9466,2.5,2.5,1.16129,2,3,1,2,0E-8,-0.20555556,,0E-8,0.000000,0.840278,0.000000,,2026-06-20,2026-06-20,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928681,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151790214,1966,0,83.0858068673,36.7654695388,36.7654695388,0.7500000,12,12,0.49771390000000000,0.497713900000,1.7479076430849556,1.7479076430849556,1.7479076430849556,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,299.1089,251.3346,-61.4835,31,31,0.20555556,,0.20555556,0.20555556,61.4835,299.1089,OK,0.0000,-2.4593,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4593,-2.4593,-3.0742,-3.6890,-3.6890,4.000000,4.000000,5.000000,6.000000,6.000000,96.000000,96.000000,95.000000,94.000000,94.000000,5.0,-15.3709,-13.9193,-46.1126,-47.5642,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0242,241.2812,-61.4835,-59.0242,-2.4593,-0.20555556,-0.19733333,-2.4593,-59.0242,-0.19733333,-2.4593,-2.4593,-3.0742,-3.6890,-3.6890,-59.0242,-0.19733333,-15.3709,-13.9193,-46.1126,-47.5642,-0.15416667,-0.15901972,-0.00822222,9.6487,8.1076,-1.9833,-61.4835,-20.4945,299.1089,31.0000,,9.6487,5.1929,8.3086,10.3857,20.7715,20.7715,20.7715,8.3086,3.9466,2.5,2.5,1.16129,2,3,1,2,0E-8,-0.20555556,,0E-8,0.000000,0.840278,0.000000,,2026-06-20,2026-06-20,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928682,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148948340,1109,0,25.9457215505,25.9457215505,25.9457215505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.7829,103.7829,-60.8427,7,6,0.58625000,,0.58625000,0.58625000,60.8427,103.7829,THIN_EXPOSURE,0.0000,-1.8253,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3433,-9.6667,-50.4995,-51.176,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,100.6694,-60.8427,-59.0174,-1.8253,-0.58625000,-0.56866250,-1.8253,-59.0174,-0.56866250,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,-59.0174,-0.56866250,-10.3433,-9.6667,-50.4995,-51.176,-0.48658750,-0.49310627,-0.01758750,14.8261,17.2971,-10.1405,-60.8427,-12.1685,103.7829,6.0000,,14.8261,3.2432,10.3783,27.8917,28.5403,28.5403,28.5403,10.3783,-2.5946,2.75,2.75,1.428571,5,5,1,3,0E-8,-0.58625000,,0E-8,0.000000,1.000000,0.000000,,2026-05-05,2026-05-05,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928683,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148948340,1385,0,28.5402937056,28.5402937056,28.5402937056,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.7829,103.7829,-60.8427,7,6,0.58625000,,0.58625000,0.58625000,60.8427,103.7829,THIN_EXPOSURE,0.0000,-1.8253,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3433,-9.6667,-50.4995,-51.176,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,100.6694,-60.8427,-59.0174,-1.8253,-0.58625000,-0.56866250,-1.8253,-59.0174,-0.56866250,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,-59.0174,-0.56866250,-10.3433,-9.6667,-50.4995,-51.176,-0.48658750,-0.49310627,-0.01758750,14.8261,17.2971,-10.1405,-60.8427,-12.1685,103.7829,6.0000,,14.8261,3.2432,10.3783,27.8917,28.5403,28.5403,28.5403,10.3783,-2.5946,2.75,2.75,1.428571,5,5,1,3,0E-8,-0.58625000,,0E-8,0.000000,1.000000,0.000000,,2026-05-05,2026-05-05,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928684,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148948340,1994,0,5.1891443101,-5.1891443101,-5.1891443101,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.7829,103.7829,-60.8427,7,6,0.58625000,,0.58625000,0.58625000,60.8427,103.7829,THIN_EXPOSURE,0.0000,-1.8253,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3433,-9.6667,-50.4995,-51.176,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,100.6694,-60.8427,-59.0174,-1.8253,-0.58625000,-0.56866250,-1.8253,-59.0174,-0.56866250,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,-59.0174,-0.56866250,-10.3433,-9.6667,-50.4995,-51.176,-0.48658750,-0.49310627,-0.01758750,14.8261,17.2971,-10.1405,-60.8427,-12.1685,103.7829,6.0000,,14.8261,3.2432,10.3783,27.8917,28.5403,28.5403,28.5403,10.3783,-2.5946,2.75,2.75,1.428571,5,5,1,3,0E-8,-0.58625000,,0E-8,0.000000,1.000000,0.000000,,2026-05-05,2026-05-05,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928685,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148948340,2171,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.7829,103.7829,-60.8427,7,6,0.58625000,,0.58625000,0.58625000,60.8427,103.7829,THIN_EXPOSURE,0.0000,-1.8253,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3433,-9.6667,-50.4995,-51.176,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,100.6694,-60.8427,-59.0174,-1.8253,-0.58625000,-0.56866250,-1.8253,-59.0174,-0.56866250,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,-59.0174,-0.56866250,-10.3433,-9.6667,-50.4995,-51.176,-0.48658750,-0.49310627,-0.01758750,14.8261,17.2971,-10.1405,-60.8427,-12.1685,103.7829,6.0000,,14.8261,3.2432,10.3783,27.8917,28.5403,28.5403,28.5403,10.3783,-2.5946,2.75,2.75,1.428571,5,5,1,3,0E-8,-0.58625000,,0E-8,0.000000,1.000000,0.000000,,2026-05-05,2026-05-05,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928686,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,148948340,2202,0,33.7294380158,21.9241347101,21.9241347101,0.5000000,3,2,0.48195058749971098,0.391963025000,0.05108474365976326,0.3129679521789244,0.05108474365976326,0.08998756249971098,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,103.7829,103.7829,-60.8427,7,6,0.58625000,,0.58625000,0.58625000,60.8427,103.7829,THIN_EXPOSURE,0.0000,-1.8253,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3433,-9.6667,-50.4995,-51.176,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,100.6694,-60.8427,-59.0174,-1.8253,-0.58625000,-0.56866250,-1.8253,-59.0174,-0.56866250,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,-59.0174,-0.56866250,-10.3433,-9.6667,-50.4995,-51.176,-0.48658750,-0.49310627,-0.01758750,14.8261,17.2971,-10.1405,-60.8427,-12.1685,103.7829,6.0000,,14.8261,3.2432,10.3783,27.8917,28.5403,28.5403,28.5403,10.3783,-2.5946,2.75,2.75,1.428571,5,5,1,3,0E-8,-0.58625000,,0E-8,0.000000,1.000000,0.000000,,2026-05-05,2026-05-05,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928687,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148668100,-1,1,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928688,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148668100,986,0,6.1138869563,-6.1138869563,-6.1138869563,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928689,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,-1,1,9.4870659667,-1.0541184407,-1.0541184407,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928690,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,1094,0,5.2705922037,-5.2705922037,-5.2705922037,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928691,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,1221,0,7.3788290852,-7.3788290852,-7.3788290852,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928692,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,1302,0,5.0597685156,5.0597685156,5.0597685156,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928693,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
