bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-26,148668100,1374,0,17.9200134927,9.2235363566,9.2235363566,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928694,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,1401,0,20.6607214387,3.3942613792,3.3942613792,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928695,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,1991,0,6.3247106445,1.8974131933,1.8974131933,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928696,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,2059,0,12.6494212890,3.7948263867,3.7948263867,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928697,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,2170,0,3.1623553222,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928698,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,2174,0,10.5411844074,-0.2635296101,-0.2635296101,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928699,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,2234,0,8.4329475260,8.2221238378,8.2221238378,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928700,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148668100,471,0,10.3303607193,10.1195370311,10.1195370311,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928701,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,148668100,2103,0,5.0597685156,-5.0597685156,-5.0597685156,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928702,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148668100,-1,1,23.1525197030,-6.6474207956,-6.6474207956,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928703,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148668100,1318,0,8.4329475260,-8.4329475260,-8.4329475260,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928704,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148668100,1353,0,8.4024787312,7.9823547947,7.9823547947,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928705,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148668100,1400,0,8.4024787312,-0.2100619683,-0.2100619683,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928706,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148668100,1402,0,4.2164737630,4.0056500748,4.0056500748,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928707,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148668100,1505,0,10.5411844075,10.0141251871,10.0141251871,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928708,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
