bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-04,148668100,919,0,5.2515492070,4.9889717467,4.9889717467,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928724,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148668100,1205,0,6.3018590484,-6.3018590484,-6.3018590484,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928725,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,148668100,970,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928726,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,148668100,1947,0,8.1924167629,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928727,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,148668100,2256,0,8.1924167629,-8.1924167629,-8.1924167629,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.9809,389.6320,-61.4764,72,72,0.13307140,,0.13307140,0.13307140,61.4764,461.9809,OK,0.0000,-2.4591,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2953,-11.3502,-49.1812,-50.1262,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,374.0467,-61.4764,-59.0174,-2.4591,-0.13307140,-0.12774854,-2.4591,-59.0174,-0.12774854,-2.4591,-2.4591,-2.4591,-2.4591,-2.4591,-59.0174,-0.12774854,-12.2953,-11.3502,-49.1812,-50.1262,-0.10645712,-0.10850278,-0.00532286,6.4164,5.4116,-0.8538,-6.8307,-1.2808,51.3312,8.0000,,6.4164,4.2165,5.6922,8.4025,10.5031,10.5031,13.83,5.0598,0.0,1.845161,2.429629,1.127219,25,32,4,2,0E-8,-0.13307140,,0E-8,0.000000,0.843394,0.027778,,2026-04-14,2026-05-26,9,48,45,43,0.209302,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928728,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149094197,1330,0,256.8626433507,67.8480618544,67.8480618544,0.5263158,31,19,0.37123764736837618,0.339513831579,1.399130161151237,1.7194819638025924,1.399130161151237,0.03172381578937618,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.8338,448.8610,-60.8427,58,35,0.13174157,,0.13174157,0.13174157,60.8427,461.8338,OK,0.0000,-1.8253,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3433,-9.6667,-50.4995,-51.176,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,435.3952,-60.8427,-59.0174,-1.8253,-0.13174157,-0.12778933,-1.8253,-59.0174,-0.12778933,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,-59.0174,-0.12778933,-10.3433,-9.6667,-50.4995,-51.176,-0.10934551,-0.1108104,-0.00395225,7.9627,12.8246,-1.7384,-60.8427,-30.4214,461.8338,35.0000,,7.9627,5.1891,5.1891,12.9729,12.9729,12.9729,12.9729,5.1891,-5.1891,2.5,2.5,1.534483,2,4,1,5,0E-8,-0.13174157,,0E-8,0.000000,0.971910,0.000000,,2026-05-05,2026-05-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928729,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149094197,1994,0,28.5402937057,-28.5402937057,-28.5402937057,0E-7,4,3,0.36266658333333333,0.362666583333,-1.3065650979731493,-1.3065650979722072,-1.3065650979731493,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.8338,448.8610,-60.8427,58,35,0.13174157,,0.13174157,0.13174157,60.8427,461.8338,OK,0.0000,-1.8253,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3433,-9.6667,-50.4995,-51.176,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,435.3952,-60.8427,-59.0174,-1.8253,-0.13174157,-0.12778933,-1.8253,-59.0174,-0.12778933,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,-59.0174,-0.12778933,-10.3433,-9.6667,-50.4995,-51.176,-0.10934551,-0.1108104,-0.00395225,7.9627,12.8246,-1.7384,-60.8427,-30.4214,461.8338,35.0000,,7.9627,5.1891,5.1891,12.9729,12.9729,12.9729,12.9729,5.1891,-5.1891,2.5,2.5,1.534483,2,4,1,5,0E-8,-0.13174157,,0E-8,0.000000,0.971910,0.000000,,2026-05-05,2026-05-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928730,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149094197,2093,0,155.6743293037,22.0538633176,22.0538633176,0.4545455,21,11,0.37456535512232184,0.320960878788,0.548054202434178,0.9490284020935525,0.548054202434178,0.05360447633432184,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.8338,448.8610,-60.8427,58,35,0.13174157,,0.13174157,0.13174157,60.8427,461.8338,OK,0.0000,-1.8253,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3433,-9.6667,-50.4995,-51.176,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,435.3952,-60.8427,-59.0174,-1.8253,-0.13174157,-0.12778933,-1.8253,-59.0174,-0.12778933,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,-59.0174,-0.12778933,-10.3433,-9.6667,-50.4995,-51.176,-0.10934551,-0.1108104,-0.00395225,7.9627,12.8246,-1.7384,-60.8427,-30.4214,461.8338,35.0000,,7.9627,5.1891,5.1891,12.9729,12.9729,12.9729,12.9729,5.1891,-5.1891,2.5,2.5,1.534483,2,4,1,5,0E-8,-0.13174157,,0E-8,0.000000,0.971910,0.000000,,2026-05-05,2026-05-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928731,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,149094197,2171,0,20.7565772404,-0.5189144310,-0.5189144310,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.8338,448.8610,-60.8427,58,35,0.13174157,,0.13174157,0.13174157,60.8427,461.8338,OK,0.0000,-1.8253,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3433,-9.6667,-50.4995,-51.176,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0174,435.3952,-60.8427,-59.0174,-1.8253,-0.13174157,-0.12778933,-1.8253,-59.0174,-0.12778933,-1.8253,-1.8253,-1.8253,-2.4337,-2.4337,-59.0174,-0.12778933,-10.3433,-9.6667,-50.4995,-51.176,-0.10934551,-0.1108104,-0.00395225,7.9627,12.8246,-1.7384,-60.8427,-30.4214,461.8338,35.0000,,7.9627,5.1891,5.1891,12.9729,12.9729,12.9729,12.9729,5.1891,-5.1891,2.5,2.5,1.534483,2,4,1,5,0E-8,-0.13174157,,0E-8,0.000000,0.971910,0.000000,,2026-05-05,2026-05-05,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928732,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,98581577,-1,1,47.8273310714,61.4192862691,61.7577566120,0.8000000,6,5,0.46870937750006095,0.458743310000,1.4844864867205811,1.5313683453488225,1.4844864867205811,0.00996606750006095,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,47.8273,37.6078,-61.7578,6,5,1.29126496,1.29126496,,1.28418803,61.7578,47.8273,THIN_EXPOSURE,0.3385,-3.0879,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-3.0879,-3.0879,-3.0879,-3.0879,-3.0879,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,-15.4394,-13.9708,-46.6568,-48.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.6699,35.7274,-62.0962,-59.0083,-3.4264,-1.29834188,-1.23377863,-3.0879,-59.0083,-1.23377863,-3.0879,-3.0879,-3.0879,-3.0879,-3.0879,-59.0083,-1.23377863,-15.4394,-13.9708,-46.6568,-48.1254,-0.97552564,-1.00623313,-0.07164017,7.9712,7.5216,-12.3516,-61.7578,-30.8789,47.8273,5.0000,7.9712,,6.1317,7.9712,9.402,10.1378,10.2195,10.2195,6.9493,6.8585,1.282051,1.282051,1.0,2,1,1,3,1.00000000,-1.29126496,-1.29126496,0.00900000,0.900000,0.786325,0.000000,,2026-07-15,2026-07-15,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928733,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148769065,1384,0,10.4703819072,10.4703819072,10.4703819072,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,66.4869,61.7753,-60.8329,6,6,0.91496063,,0.91496063,0.91496063,60.8329,66.4869,THIN_EXPOSURE,0.0000,-1.8250,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8250,-1.8250,-1.8250,-2.4333,-2.4333,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3416,-9.6652,-50.4913,-51.1678,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0079,59.9220,-60.8329,-59.0079,-1.8250,-0.91496063,-0.88751181,-1.8250,-59.0079,-0.88751181,-1.8250,-1.8250,-1.8250,-2.4333,-2.4333,-59.0079,-0.88751181,-10.3416,-9.6652,-50.4913,-51.1678,-0.75941732,-0.76959117,-0.02744882,11.0812,10.2959,-10.1388,-60.8329,-30.4165,66.4869,6.0000,,11.0812,4.7117,9.9469,18.3232,18.7943,18.8467,18.8467,9.9469,9.9469,1.894737,1.894737,1.114035,2,3,1,2,0E-8,-0.91496063,,0E-8,0.000000,0.929134,0.000000,,2026-04-16,2026-04-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928734,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148769065,2177,0,9.4233437164,4.7116718582,4.7116718582,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,66.4869,61.7753,-60.8329,6,6,0.91496063,,0.91496063,0.91496063,60.8329,66.4869,THIN_EXPOSURE,0.0000,-1.8250,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8250,-1.8250,-1.8250,-2.4333,-2.4333,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3416,-9.6652,-50.4913,-51.1678,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0079,59.9220,-60.8329,-59.0079,-1.8250,-0.91496063,-0.88751181,-1.8250,-59.0079,-0.88751181,-1.8250,-1.8250,-1.8250,-2.4333,-2.4333,-59.0079,-0.88751181,-10.3416,-9.6652,-50.4913,-51.1678,-0.75941732,-0.76959117,-0.02744882,11.0812,10.2959,-10.1388,-60.8329,-30.4165,66.4869,6.0000,,11.0812,4.7117,9.9469,18.3232,18.7943,18.8467,18.8467,9.9469,9.9469,1.894737,1.894737,1.114035,2,3,1,2,0E-8,-0.91496063,,0E-8,0.000000,0.929134,0.000000,,2026-04-16,2026-04-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928735,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148769065,2233,0,46.5931994870,45.6508651154,45.6508651154,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,66.4869,61.7753,-60.8329,6,6,0.91496063,,0.91496063,0.91496063,60.8329,66.4869,THIN_EXPOSURE,0.0000,-1.8250,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8250,-1.8250,-1.8250,-2.4333,-2.4333,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3416,-9.6652,-50.4913,-51.1678,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0079,59.9220,-60.8329,-59.0079,-1.8250,-0.91496063,-0.88751181,-1.8250,-59.0079,-0.88751181,-1.8250,-1.8250,-1.8250,-2.4333,-2.4333,-59.0079,-0.88751181,-10.3416,-9.6652,-50.4913,-51.1678,-0.75941732,-0.76959117,-0.02744882,11.0812,10.2959,-10.1388,-60.8329,-30.4165,66.4869,6.0000,,11.0812,4.7117,9.9469,18.3232,18.7943,18.8467,18.8467,9.9469,9.9469,1.894737,1.894737,1.114035,2,3,1,2,0E-8,-0.91496063,,0E-8,0.000000,0.929134,0.000000,,2026-04-16,2026-04-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928736,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,129552397,1004,0,16.3458045768,10.6377458357,10.6377458357,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.5506,74.2048,-61.4654,13,13,0.67879656,,0.67879656,0.67879656,61.4654,90.5506,THIN_EXPOSURE,0.0000,-2.4586,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4586,-2.4586,-2.4586,-3.0733,-3.0733,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5224,-12.3869,-47.9430,-49.0786,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0068,71.2366,-61.4654,-59.0068,-2.4586,-0.67879656,-0.65164470,-2.4586,-59.0068,-0.65164470,-2.4586,-2.4586,-2.4586,-3.0733,-3.0733,-59.0068,-0.65164470,-13.5224,-12.3869,-47.9430,-49.0786,-0.52946132,-0.54200157,-0.02715186,6.9654,5.7081,-4.7281,-61.4654,-20.4885,90.5506,13.0000,,6.9654,5.3837,5.7081,9.2107,10.7415,11.0788,11.1567,5.7081,5.4227,1.940909,1.954545,1.22028,2,4,2,2,0E-8,-0.67879656,,0E-8,0.000000,0.819484,0.000000,,2026-05-06,2026-05-06,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928737,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,129552397,1017,0,34.7672668776,28.7219137564,28.7219137564,1.0000000,5,5,0.50128862000000000,0.501288620000,1.9948521450805654,1.9948521450805654,1.9948521450805654,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.5506,74.2048,-61.4654,13,13,0.67879656,,0.67879656,0.67879656,61.4654,90.5506,THIN_EXPOSURE,0.0000,-2.4586,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4586,-2.4586,-2.4586,-3.0733,-3.0733,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5224,-12.3869,-47.9430,-49.0786,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0068,71.2366,-61.4654,-59.0068,-2.4586,-0.67879656,-0.65164470,-2.4586,-59.0068,-0.65164470,-2.4586,-2.4586,-2.4586,-3.0733,-3.0733,-59.0068,-0.65164470,-13.5224,-12.3869,-47.9430,-49.0786,-0.52946132,-0.54200157,-0.02715186,6.9654,5.7081,-4.7281,-61.4654,-20.4885,90.5506,13.0000,,6.9654,5.3837,5.7081,9.2107,10.7415,11.0788,11.1567,5.7081,5.4227,1.940909,1.954545,1.22028,2,4,2,2,0E-8,-0.67879656,,0E-8,0.000000,0.819484,0.000000,,2026-05-06,2026-05-06,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928738,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
