bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-06,129552397,1109,0,13.7512324218,-2.7372736236,-2.7372736236,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.5506,74.2048,-61.4654,13,13,0.67879656,,0.67879656,0.67879656,61.4654,90.5506,THIN_EXPOSURE,0.0000,-2.4586,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4586,-2.4586,-2.4586,-3.0733,-3.0733,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5224,-12.3869,-47.9430,-49.0786,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0068,71.2366,-61.4654,-59.0068,-2.4586,-0.67879656,-0.65164470,-2.4586,-59.0068,-0.65164470,-2.4586,-2.4586,-2.4586,-3.0733,-3.0733,-59.0068,-0.65164470,-13.5224,-12.3869,-47.9430,-49.0786,-0.52946132,-0.54200157,-0.02715186,6.9654,5.7081,-4.7281,-61.4654,-20.4885,90.5506,13.0000,,6.9654,5.3837,5.7081,9.2107,10.7415,11.0788,11.1567,5.7081,5.4227,1.940909,1.954545,1.22028,2,4,2,2,0E-8,-0.67879656,,0E-8,0.000000,0.819484,0.000000,,2026-05-06,2026-05-06,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928739,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,129552397,2147,0,25.6862643350,24.8430283847,24.8430283847,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,90.5506,74.2048,-61.4654,13,13,0.67879656,,0.67879656,0.67879656,61.4654,90.5506,THIN_EXPOSURE,0.0000,-2.4586,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4586,-2.4586,-2.4586,-3.0733,-3.0733,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5224,-12.3869,-47.9430,-49.0786,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0068,71.2366,-61.4654,-59.0068,-2.4586,-0.67879656,-0.65164470,-2.4586,-59.0068,-0.65164470,-2.4586,-2.4586,-2.4586,-3.0733,-3.0733,-59.0068,-0.65164470,-13.5224,-12.3869,-47.9430,-49.0786,-0.52946132,-0.54200157,-0.02715186,6.9654,5.7081,-4.7281,-61.4654,-20.4885,90.5506,13.0000,,6.9654,5.3837,5.7081,9.2107,10.7415,11.0788,11.1567,5.7081,5.4227,1.940909,1.954545,1.22028,2,4,2,2,0E-8,-0.67879656,,0E-8,0.000000,0.819484,0.000000,,2026-05-06,2026-05-06,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928740,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,134110025,2233,0,91.3372656042,128.8075534820,128.8075534820,1.0000000,12,4,0.36881062928587483,0.275164566667,2.6164239715041147,3.24603687573019,2.6164239715041147,0.09364606261887483,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.6847,141.0776,-61.4601,20,6,0.38730929,,0.38730929,0.38730929,61.4601,158.6847,THIN_EXPOSURE,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-4.3022,-4.3022,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-15.9796,-14.4303,-45.4805,-47.0298,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0017,135.4345,-61.4601,-59.0017,-2.4584,-0.38730929,-0.37181692,-2.4584,-59.0017,-0.37181692,-2.4584,-2.4584,-2.4584,-4.3022,-4.3022,-59.0017,-0.37181692,-15.9796,-14.4303,-45.4805,-47.0298,-0.28660888,-0.29637223,-0.01549237,7.9342,23.5129,-10.2433,-30.7300,-30.7300,79.3424,3.0000,,7.9342,2.2009,4.4018,11.0045,19.2579,26.5208,32.1331,4.4018,-2.2009,6.025,7.3,1.8025,2,2,2,5,0E-8,-0.38730929,,0E-8,0.000000,0.889043,0.000000,,2026-03-24,2026-03-26,2,2,2,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928741,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,134110025,-1,1,67.3474777710,-67.3474777710,-67.3474777710,0E-7,8,2,0.38816079825247165,0.189762393334,-1.1264247496605395,-0.6844061036538935,-1.1264247496605395,0.19839840491847165,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,158.6847,141.0776,-61.4601,20,6,0.38730929,,0.38730929,0.38730929,61.4601,158.6847,THIN_EXPOSURE,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-4.3022,-4.3022,4.000000,4.000000,4.000000,7.000000,7.000000,96.000000,96.000000,96.000000,93.000000,93.000000,5.0,-15.9796,-14.4303,-45.4805,-47.0298,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0017,135.4345,-61.4601,-59.0017,-2.4584,-0.38730929,-0.37181692,-2.4584,-59.0017,-0.37181692,-2.4584,-2.4584,-2.4584,-4.3022,-4.3022,-59.0017,-0.37181692,-15.9796,-14.4303,-45.4805,-47.0298,-0.28660888,-0.29637223,-0.01549237,7.9342,23.5129,-10.2433,-30.7300,-30.7300,79.3424,3.0000,,7.9342,2.2009,4.4018,11.0045,19.2579,26.5208,32.1331,4.4018,-2.2009,6.025,7.3,1.8025,2,2,2,5,0E-8,-0.38730929,,0E-8,0.000000,0.889043,0.000000,,2026-03-24,2026-03-26,2,2,2,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928742,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147730705,1491,0,52.1368196540,52.1368196540,52.1368196540,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,60.8263,60.8263,-60.8263,3,3,1.00000000,,1.00000000,1.00000000,60.8263,60.8263,THIN_EXPOSURE,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,59.0015,-60.8263,-59.0015,-1.8248,-1.00000000,-0.97000000,-1.8248,-59.0015,-0.97000000,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.97000000,-10.3405,-9.6641,-50.4858,-51.1622,-0.83000000,-0.84111944,-0.03000000,20.2754,20.2754,-20.2754,-60.8263,-30.4131,60.8263,3.0000,,20.2754,10.8618,17.3789,30.4131,34.7579,34.7579,34.7579,17.3789,17.3789,2.0,2.0,1.166667,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-24,2026-03-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928743,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147730705,2248,0,8.6894699423,8.6894699423,8.6894699423,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,60.8263,60.8263,-60.8263,3,3,1.00000000,,1.00000000,1.00000000,60.8263,60.8263,THIN_EXPOSURE,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,59.0015,-60.8263,-59.0015,-1.8248,-1.00000000,-0.97000000,-1.8248,-59.0015,-0.97000000,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.97000000,-10.3405,-9.6641,-50.4858,-51.1622,-0.83000000,-0.84111944,-0.03000000,20.2754,20.2754,-20.2754,-60.8263,-30.4131,60.8263,3.0000,,20.2754,10.8618,17.3789,30.4131,34.7579,34.7579,34.7579,17.3789,17.3789,2.0,2.0,1.166667,2,2,1,1,0E-8,-1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-24,2026-03-24,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928744,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,1017,0,60.5629723254,-7.8995181294,-7.8995181294,0.5000000,5,2,0.43874815643939394,0.248075941667,0.17456116025883406,0.8249076423448282,0.17456116025883406,0.19067221477239394,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928745,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,1078,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928746,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,1105,0,36.8644179372,-23.6985543882,-23.6985543882,0E-7,6,4,0.24941080833333334,0.170342375000,-1.1528862974328224,-0.9062372099011861,-1.1528862974328224,0.07906843333333334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928747,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,1346,0,2.6331727098,-2.6331727098,-2.6331727098,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928748,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,1363,0,252.7845801408,52.6634541960,52.6634541960,0.4666667,24,15,0.32165777275058275,0.241015946667,1.202316529053277,2.0433517699244494,1.202316529053277,0.08064182608358275,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928749,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,1396,0,73.7288358744,-21.0653816784,-21.0653816784,0.2000000,8,5,0.29235700769230769,0.241679830000,-0.45403673978148895,-0.21770301009428084,-0.45403673978148895,0.05067717769230769,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928750,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,1405,0,15.7990362588,-5.2663454196,-5.2663454196,0E-7,3,2,0.45138958000000000,0.388605700000,-1.282799365744208,-1.127480107748064,-1.282799365744208,0.06278388000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928751,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,1941,0,84.2615267136,-57.9297996156,-57.9297996156,0E-7,5,3,0.46956491666666667,0.362670600000,-1.6296424449726798,-1.3065764505243367,-1.6296424449726798,0.10689431666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928752,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,2121,0,44.7639360666,21.0653816784,21.0653816784,1.0000000,5,3,0.43123672962962963,0.353725766667,1.6241378863720384,1.9115694013918187,1.6241378863720384,0.07751096296262963,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928753,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
