bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-22,147632818,2155,0,18.4322089686,2.6331727098,2.6331727098,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928754,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,2175,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928755,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,2246,0,39.4975906470,-3.1598072518,-3.1598072518,0.6666667,6,3,0.41377186500000000,0.292842950000,0.889378696327686,1.4228271842429385,0.889378696327686,0.12092891500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928756,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,583,0,271.2167891094,114.0163783343,114.0163783343,0.5882353,27,19,0.42782458863636364,0.366706307895,1.336781244253644,1.8953667138275472,1.336781244253644,0.06111828074136364,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928757,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147632818,986,0,31.5980725176,21.0653816784,21.0653816784,1.0000000,2,1,0.42680505000000000,0.293924150000,1.158874490233742,1.549915577879723,1.158874490233742,0.13288090000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,961.1080,811.0172,-60.8263,98,64,0.06328767,,0.06328767,0.06328767,60.8263,961.1080,OK,0.0000,-1.8248,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3405,-9.6641,-50.4858,-51.1622,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0015,786.6867,-60.8263,-59.0015,-1.8248,-0.06328767,-0.06138904,-1.8248,-59.0015,-0.06138904,-1.8248,-1.8248,-1.8248,-2.4331,-2.4331,-59.0015,-0.06138904,-10.3405,-9.6641,-50.4858,-51.1622,-0.05252877,-0.05323249,-0.00189863,9.8072,12.6721,-0.9504,-60.8263,-4.3447,961.1080,64.0000,,9.8072,2.6332,5.2663,13.1659,26.3317,26.3317,33.178,2.6332,-2.6332,5.0,6.30001,1.862245,12,14,1,6,0E-8,-0.06328767,,0E-8,0.000000,0.843836,0.000000,,2026-03-22,2026-03-22,1,14,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928758,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,152077708,1363,0,14.5400162017,-14.5400162017,-14.5400162017,0E-7,3,2,0.45011776249940026,0.400287425000,-1.2795086549705357,-1.1553920997617628,-1.2795086549705357,0.04983033749940026,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928759,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152077708,1396,0,8.3085806867,-8.3085806867,-8.3085806867,0E-7,2,1,0.40363872499876017,0.300626750000,-0.8227003755285349,-0.655630731788307,-0.8227003755285349,0.10301197499876017,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928760,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152077708,1405,0,14.3073212606,-2.0439030372,-2.0439030372,0.5000000,3,2,0.44844211250063000,0.396936125000,0.14660924853225038,0.29790616794075786,0.14660924853225038,0.05150598750063000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928761,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152077708,1750,0,26.5707394840,-2.0439030372,-2.0439030372,0.3333333,6,3,0.40693147000136010,0.298392550000,-0.25948626088909926,0.13226720629658262,-0.25948626088909926,0.10853892000136010,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928762,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152077708,2088,0,28.6146425214,-28.6146425214,-28.6146425214,0E-7,4,2,0.40908759666732643,0.293924150000,-1.1766887488994964,-0.9124455438455121,-1.1766887488994964,0.11516344666732643,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928763,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152077708,2155,0,43.8277631224,-23.5755976985,-23.5755976985,0.2000000,9,5,0.34620919707997688,0.256740920000,-0.6871807585026845,-0.2904448746453896,-0.6871807585026845,0.08946827707997688,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928764,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152077708,2167,0,23.0563114056,18.3827347693,18.3827347693,1.0000000,3,2,0.46727246885202061,0.400287425000,1.510019208196949,1.731014086397502,1.510019208196949,0.06698504385202061,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928765,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152077708,2177,0,119.0204183373,24.1468126206,24.1468126206,0.6923077,24,13,0.42524633089737931,0.327682480769,1.9476977878042625,2.8009447658249367,1.9476977878042625,0.09756385012837931,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928766,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152077708,2235,0,173.8570508697,100.3468832435,100.3468832435,0.8235294,32,17,0.41707763229177604,0.320527885294,3.3987535961577673,4.444010081659682,3.3987535961577673,0.09654974699777604,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928767,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152077708,2243,0,160.2419981191,12.2634182239,12.2634182239,0.5789474,36,19,0.38777378110178784,0.296746297368,1.7102496379390633,2.692692682341795,1.7102496379390633,0.09102748373378784,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928768,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
