bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-30,152077708,2251,0,31.1571775751,3.7388613090,3.7388613090,0.6666667,6,4,0.45359271124949167,0.396936125000,0.7413097629472203,0.9548799669165594,0.7413097629472203,0.05665658624949167,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928769,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152077708,2117,0,4.0878060745,3.8834157708,3.8834157708,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928770,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,152077708,2177,0,58.2512365610,-22.1763479538,-22.1763479538,0.3750000,16,8,0.38371013230488097,0.296437625000,-0.05066121461219038,0.4865658583502735,-0.05066121461219038,0.08727250730488097,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,705.8411,647.4318,-61.4591,145,79,0.08707220,,0.08707220,0.08707220,61.4591,705.8411,OK,0.0000,-2.4584,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2918,-11.347,-49.1673,-50.1121,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-59.0008,621.5345,-61.4591,-59.0008,-2.4584,-0.08707220,-0.08358931,-2.4584,-59.0008,-0.08358931,-2.4584,-2.4584,-2.4584,-2.4584,-2.4584,-59.0008,-0.08358931,-12.2918,-11.347,-49.1673,-50.1121,-0.06965776,-0.0709963,-0.00348289,4.8679,8.1953,-0.7780,-20.4864,-5.1216,235.2804,26.3333,,4.8679,2.0771,4.0878,6.8546,8.3086,10.3857,13.3365,3.1157,-2.0439,2.54066,3.2625,1.190827,9,12,5,3,0E-8,-0.08707220,,0E-8,0.000000,0.917249,0.000000,,2026-06-26,2026-07-01,3,12,10,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928771,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,62210980,994,0,8.4329475260,8.0113001496,8.0113001496,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.9837,156.0095,-61.4551,20,20,0.35120482,,0.35120482,0.35120482,61.4551,174.9837,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2910,-11.3463,-49.1641,-50.1088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,149.7691,-61.4551,-58.9969,-2.4582,-0.35120482,-0.33715663,-2.4582,-58.9969,-0.33715663,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,-58.9969,-0.33715663,-12.2910,-11.3463,-49.1641,-50.1088,-0.28096386,-0.28636282,-0.01404819,8.7492,7.8005,-3.0728,-30.7276,-10.2425,87.4918,10.0000,,8.7492,4.2165,8.4329,11.5953,15.8118,18.9741,18.9741,7.3788,4.0057,2.25,2.25,1.0375,5,5,3,2,0E-8,-0.35120482,,0E-8,0.000000,0.891566,0.000000,,2026-04-12,2026-04-27,2,6,6,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928772,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,62210980,1363,0,27.4070794595,17.8146016486,17.8146016486,0.7500000,4,4,0.50665070000000000,0.506650700000,0.9734833216690844,0.9734833216690844,0.9734833216690844,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.9837,156.0095,-61.4551,20,20,0.35120482,,0.35120482,0.35120482,61.4551,174.9837,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2910,-11.3463,-49.1641,-50.1088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,149.7691,-61.4551,-58.9969,-2.4582,-0.35120482,-0.33715663,-2.4582,-58.9969,-0.33715663,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,-58.9969,-0.33715663,-12.2910,-11.3463,-49.1641,-50.1088,-0.28096386,-0.28636282,-0.01404819,8.7492,7.8005,-3.0728,-30.7276,-10.2425,87.4918,10.0000,,8.7492,4.2165,8.4329,11.5953,15.8118,18.9741,18.9741,7.3788,4.0057,2.25,2.25,1.0375,5,5,3,2,0E-8,-0.35120482,,0E-8,0.000000,0.891566,0.000000,,2026-04-12,2026-04-27,2,6,6,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928773,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,62210980,2103,0,29.5153163410,-21.2931925032,-21.2931925032,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.9837,156.0095,-61.4551,20,20,0.35120482,,0.35120482,0.35120482,61.4551,174.9837,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2910,-11.3463,-49.1641,-50.1088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,149.7691,-61.4551,-58.9969,-2.4582,-0.35120482,-0.33715663,-2.4582,-58.9969,-0.33715663,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,-58.9969,-0.33715663,-12.2910,-11.3463,-49.1641,-50.1088,-0.28096386,-0.28636282,-0.01404819,8.7492,7.8005,-3.0728,-30.7276,-10.2425,87.4918,10.0000,,8.7492,4.2165,8.4329,11.5953,15.8118,18.9741,18.9741,7.3788,4.0057,2.25,2.25,1.0375,5,5,3,2,0E-8,-0.35120482,,0E-8,0.000000,0.891566,0.000000,,2026-04-12,2026-04-27,2,6,6,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928774,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,62210980,2254,0,6.3247106445,-6.3247106445,-6.3247106445,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.9837,156.0095,-61.4551,20,20,0.35120482,,0.35120482,0.35120482,61.4551,174.9837,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2910,-11.3463,-49.1641,-50.1088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,149.7691,-61.4551,-58.9969,-2.4582,-0.35120482,-0.33715663,-2.4582,-58.9969,-0.33715663,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,-58.9969,-0.33715663,-12.2910,-11.3463,-49.1641,-50.1088,-0.28096386,-0.28636282,-0.01404819,8.7492,7.8005,-3.0728,-30.7276,-10.2425,87.4918,10.0000,,8.7492,4.2165,8.4329,11.5953,15.8118,18.9741,18.9741,7.3788,4.0057,2.25,2.25,1.0375,5,5,3,2,0E-8,-0.35120482,,0E-8,0.000000,0.891566,0.000000,,2026-04-12,2026-04-27,2,6,6,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928775,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,62210980,550,0,103.3036071935,63.2471064450,63.2471064450,0.8750000,9,9,0.49324550000000000,0.493245500000,2.15972664216405,2.15972664216405,2.15972664216405,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,174.9837,156.0095,-61.4551,20,20,0.35120482,,0.35120482,0.35120482,61.4551,174.9837,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2910,-11.3463,-49.1641,-50.1088,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,149.7691,-61.4551,-58.9969,-2.4582,-0.35120482,-0.33715663,-2.4582,-58.9969,-0.33715663,-2.4582,-2.4582,-2.4582,-2.4582,-2.4582,-58.9969,-0.33715663,-12.2910,-11.3463,-49.1641,-50.1088,-0.28096386,-0.28636282,-0.01404819,8.7492,7.8005,-3.0728,-30.7276,-10.2425,87.4918,10.0000,,8.7492,4.2165,8.4329,11.5953,15.8118,18.9741,18.9741,7.3788,4.0057,2.25,2.25,1.0375,5,5,3,2,0E-8,-0.35120482,,0E-8,0.000000,0.891566,0.000000,,2026-04-12,2026-04-27,2,6,6,16,0.125000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928776,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,120526028,-1,1,71.6800539709,26.9854320831,26.9854320831,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.1110,455.3792,-61.4551,12,12,0.12564655,,0.12564655,0.12564655,61.4551,489.1110,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7492,-13.4124,-46.7059,-48.0427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,437.1640,-61.4551,-58.9969,-2.4582,-0.12564655,-0.12062069,-2.4582,-58.9969,-0.12062069,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,-58.9969,-0.12062069,-14.7492,-13.4124,-46.7059,-48.0427,-0.09549138,-0.09822453,-0.00502586,40.7592,37.9483,-5.1213,-61.4551,-8.7793,489.1110,12.0000,,40.7592,32.6777,40.0565,51.6518,55.8683,62.193,63.2471,40.0565,13.7035,1.552631,1.578947,1.017544,7,7,1,2,0E-8,-0.12564655,,0E-8,0.000000,0.931034,0.000000,,2026-04-11,2026-04-11,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928777,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,120526028,1205,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.1110,455.3792,-61.4551,12,12,0.12564655,,0.12564655,0.12564655,61.4551,489.1110,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7492,-13.4124,-46.7059,-48.0427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,437.1640,-61.4551,-58.9969,-2.4582,-0.12564655,-0.12062069,-2.4582,-58.9969,-0.12062069,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,-58.9969,-0.12062069,-14.7492,-13.4124,-46.7059,-48.0427,-0.09549138,-0.09822453,-0.00502586,40.7592,37.9483,-5.1213,-61.4551,-8.7793,489.1110,12.0000,,40.7592,32.6777,40.0565,51.6518,55.8683,62.193,63.2471,40.0565,13.7035,1.552631,1.578947,1.017544,7,7,1,2,0E-8,-0.12564655,,0E-8,0.000000,0.931034,0.000000,,2026-04-11,2026-04-11,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928778,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,120526028,1302,0,31.6235532224,31.6235532224,31.6235532224,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.1110,455.3792,-61.4551,12,12,0.12564655,,0.12564655,0.12564655,61.4551,489.1110,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7492,-13.4124,-46.7059,-48.0427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,437.1640,-61.4551,-58.9969,-2.4582,-0.12564655,-0.12062069,-2.4582,-58.9969,-0.12062069,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,-58.9969,-0.12062069,-14.7492,-13.4124,-46.7059,-48.0427,-0.09549138,-0.09822453,-0.00502586,40.7592,37.9483,-5.1213,-61.4551,-8.7793,489.1110,12.0000,,40.7592,32.6777,40.0565,51.6518,55.8683,62.193,63.2471,40.0565,13.7035,1.552631,1.578947,1.017544,7,7,1,2,0E-8,-0.12564655,,0E-8,0.000000,0.931034,0.000000,,2026-04-11,2026-04-11,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928779,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,120526028,2169,0,63.2471064449,60.0847511226,60.0847511226,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.1110,455.3792,-61.4551,12,12,0.12564655,,0.12564655,0.12564655,61.4551,489.1110,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7492,-13.4124,-46.7059,-48.0427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,437.1640,-61.4551,-58.9969,-2.4582,-0.12564655,-0.12062069,-2.4582,-58.9969,-0.12062069,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,-58.9969,-0.12062069,-14.7492,-13.4124,-46.7059,-48.0427,-0.09549138,-0.09822453,-0.00502586,40.7592,37.9483,-5.1213,-61.4551,-8.7793,489.1110,12.0000,,40.7592,32.6777,40.0565,51.6518,55.8683,62.193,63.2471,40.0565,13.7035,1.552631,1.578947,1.017544,7,7,1,2,0E-8,-0.12564655,,0E-8,0.000000,0.931034,0.000000,,2026-04-11,2026-04-11,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928780,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,120526028,2196,0,103.3036071932,-48.4894482744,-48.4894482744,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.1110,455.3792,-61.4551,12,12,0.12564655,,0.12564655,0.12564655,61.4551,489.1110,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7492,-13.4124,-46.7059,-48.0427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,437.1640,-61.4551,-58.9969,-2.4582,-0.12564655,-0.12062069,-2.4582,-58.9969,-0.12062069,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,-58.9969,-0.12062069,-14.7492,-13.4124,-46.7059,-48.0427,-0.09549138,-0.09822453,-0.00502586,40.7592,37.9483,-5.1213,-61.4551,-8.7793,489.1110,12.0000,,40.7592,32.6777,40.0565,51.6518,55.8683,62.193,63.2471,40.0565,13.7035,1.552631,1.578947,1.017544,7,7,1,2,0E-8,-0.12564655,,0E-8,0.000000,0.931034,0.000000,,2026-04-11,2026-04-11,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928781,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,120526028,2251,0,124.3859760082,-16.6550713638,-16.6550713638,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.1110,455.3792,-61.4551,12,12,0.12564655,,0.12564655,0.12564655,61.4551,489.1110,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7492,-13.4124,-46.7059,-48.0427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,437.1640,-61.4551,-58.9969,-2.4582,-0.12564655,-0.12062069,-2.4582,-58.9969,-0.12062069,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,-58.9969,-0.12062069,-14.7492,-13.4124,-46.7059,-48.0427,-0.09549138,-0.09822453,-0.00502586,40.7592,37.9483,-5.1213,-61.4551,-8.7793,489.1110,12.0000,,40.7592,32.6777,40.0565,51.6518,55.8683,62.193,63.2471,40.0565,13.7035,1.552631,1.578947,1.017544,7,7,1,2,0E-8,-0.12564655,,0E-8,0.000000,0.931034,0.000000,,2026-04-11,2026-04-11,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928782,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,120526028,970,0,52.7059220374,50.0706259355,50.0706259355,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,489.1110,455.3792,-61.4551,12,12,0.12564655,,0.12564655,0.12564655,61.4551,489.1110,THIN_EXPOSURE,0.0000,-2.4582,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7492,-13.4124,-46.7059,-48.0427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9969,437.1640,-61.4551,-58.9969,-2.4582,-0.12564655,-0.12062069,-2.4582,-58.9969,-0.12062069,-2.4582,-2.4582,-2.4582,-3.6873,-3.6873,-58.9969,-0.12062069,-14.7492,-13.4124,-46.7059,-48.0427,-0.09549138,-0.09822453,-0.00502586,40.7592,37.9483,-5.1213,-61.4551,-8.7793,489.1110,12.0000,,40.7592,32.6777,40.0565,51.6518,55.8683,62.193,63.2471,40.0565,13.7035,1.552631,1.578947,1.017544,7,7,1,2,0E-8,-0.12564655,,0E-8,0.000000,0.931034,0.000000,,2026-04-11,2026-04-11,1,7,7,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928783,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
