bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-10,149850588,2101,0,145.2960406829,9.0810025426,9.0810025426,0.5000000,6,6,0.43350765000000000,0.433507650000,0.3286638208686017,0.3286638208686017,0.3286638208686017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1967.4641,1785.8440,-61.4524,35,35,0.03123434,,0.03123434,0.03123434,61.4524,1967.4641,OK,0.0000,-2.4581,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4581,-2.4581,-2.4581,-3.0726,-3.0726,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5195,-12.3842,-47.9329,-49.0682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9943,1714.4103,-61.4524,-58.9943,-2.4581,-0.03123434,-0.02998497,-2.4581,-58.9943,-0.02998497,-2.4581,-2.4581,-2.4581,-3.0726,-3.0726,-58.9943,-0.02998497,-13.5195,-12.3842,-47.9329,-49.0682,-0.02436279,-0.02493982,-0.00124937,56.2133,51.0241,-1.7558,-20.4841,-20.4841,655.8214,11.6667,,56.2133,25.9457,51.8914,71.3507,104.5613,160.604,209.1225,51.8914,0.0,3.095,4.03,1.083286,3,4,1,3,0E-8,-0.03123434,,0E-8,0.000000,0.907688,0.000000,,2026-05-10,2026-05-12,3,3,3,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928784,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149850588,1405,0,521.2495459498,106.1180011418,106.1180011418,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1967.4641,1785.8440,-61.4524,35,35,0.03123434,,0.03123434,0.03123434,61.4524,1967.4641,OK,0.0000,-2.4581,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4581,-2.4581,-2.4581,-3.0726,-3.0726,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5195,-12.3842,-47.9329,-49.0682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9943,1714.4103,-61.4524,-58.9943,-2.4581,-0.03123434,-0.02998497,-2.4581,-58.9943,-0.02998497,-2.4581,-2.4581,-2.4581,-3.0726,-3.0726,-58.9943,-0.02998497,-13.5195,-12.3842,-47.9329,-49.0682,-0.02436279,-0.02493982,-0.00124937,56.2133,51.0241,-1.7558,-20.4841,-20.4841,655.8214,11.6667,,56.2133,25.9457,51.8914,71.3507,104.5613,160.604,209.1225,51.8914,0.0,3.095,4.03,1.083286,3,4,1,3,0E-8,-0.03123434,,0E-8,0.000000,0.907688,0.000000,,2026-05-10,2026-05-12,3,3,3,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928785,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149850588,1956,0,389.1858232575,127.1340355975,127.1340355975,0.6666667,7,7,0.49899058571428571,0.498990585714,0.8214433547731099,0.8214433547745106,0.8214433547731099,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1967.4641,1785.8440,-61.4524,35,35,0.03123434,,0.03123434,0.03123434,61.4524,1967.4641,OK,0.0000,-2.4581,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4581,-2.4581,-2.4581,-3.0726,-3.0726,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5195,-12.3842,-47.9329,-49.0682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9943,1714.4103,-61.4524,-58.9943,-2.4581,-0.03123434,-0.02998497,-2.4581,-58.9943,-0.02998497,-2.4581,-2.4581,-2.4581,-3.0726,-3.0726,-58.9943,-0.02998497,-13.5195,-12.3842,-47.9329,-49.0682,-0.02436279,-0.02493982,-0.00124937,56.2133,51.0241,-1.7558,-20.4841,-20.4841,655.8214,11.6667,,56.2133,25.9457,51.8914,71.3507,104.5613,160.604,209.1225,51.8914,0.0,3.095,4.03,1.083286,3,4,1,3,0E-8,-0.03123434,,0E-8,0.000000,0.907688,0.000000,,2026-05-10,2026-05-12,3,3,3,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928786,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149850588,1210,0,911.7326552848,-180.8805977893,-180.8805977893,0.4285714,17,17,0.50270799411764706,0.502707994118,-0.5547953931586062,-0.5547953931612495,-0.5547953931586062,-3.5294E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1967.4641,1785.8440,-61.4524,35,35,0.03123434,,0.03123434,0.03123434,61.4524,1967.4641,OK,0.0000,-2.4581,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4581,-2.4581,-2.4581,-3.0726,-3.0726,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5195,-12.3842,-47.9329,-49.0682,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9943,1714.4103,-61.4524,-58.9943,-2.4581,-0.03123434,-0.02998497,-2.4581,-58.9943,-0.02998497,-2.4581,-2.4581,-2.4581,-3.0726,-3.0726,-58.9943,-0.02998497,-13.5195,-12.3842,-47.9329,-49.0682,-0.02436279,-0.02493982,-0.00124937,56.2133,51.0241,-1.7558,-20.4841,-20.4841,655.8214,11.6667,,56.2133,25.9457,51.8914,71.3507,104.5613,160.604,209.1225,51.8914,0.0,3.095,4.03,1.083286,3,4,1,3,0E-8,-0.03123434,,0E-8,0.000000,0.907688,0.000000,,2026-05-10,2026-05-12,3,3,3,3,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928787,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,152770044,471,0,61.4463119304,61.4463119304,61.4463119304,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,61.4463,61.4463,-61.4463,1,1,1.00000000,1.00000000,,1.00000000,61.4463,61.4463,THIN_EXPOSURE,0.0000,-2.4579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4579,-2.4579,-2.4579,-3.0723,-3.0723,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5182,-12.383,-47.9281,-49.0633,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9885,58.9885,-61.4463,-58.9885,-2.4579,-1.00000000,-0.96000000,-2.4579,-58.9885,-0.96000000,-2.4579,-2.4579,-2.4579,-3.0723,-3.0723,-58.9885,-0.96000000,-13.5182,-12.383,-47.9281,-49.0633,-0.78000000,-0.79847424,-0.04000000,61.4463,61.4463,-61.4463,-61.4463,-61.4463,61.4463,1.0000,61.4463,,61.4463,61.4463,61.4463,61.4463,61.4463,61.4463,61.4463,61.4463,1.0,1.0,1.0,1,1,1,1,1.00000000,-1.00000000,-1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-10,2026-07-10,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928788,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153180805,2246,0,41.5666227764,36.4030671520,36.4030671520,1.0000000,2,2,0.49994810000000000,0.499948100000,1.0001038053877793,1.0001038053877793,1.0001038053877793,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,82.8751,62.2208,-61.4463,6,6,0.74143302,0.74143302,,0.74143302,61.4463,82.8751,THIN_EXPOSURE,0.0000,-2.4579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4579,-2.4579,-3.0723,-3.0723,-3.0723,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1327,-12.8941,-47.3137,-48.5522,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9885,59.7320,-61.4463,-58.9885,-2.4579,-0.74143302,-0.71177570,-2.4579,-58.9885,-0.71177570,-2.4579,-2.4579,-3.0723,-3.0723,-3.0723,-58.9885,-0.71177570,-14.1327,-12.8941,-47.3137,-48.5522,-0.57090343,-0.58584834,-0.02965732,13.8125,10.3701,-10.2411,-61.4463,-30.7232,82.8751,6.0000,13.8125,,7.7453,9.0362,15.4907,34.3118,36.4031,36.4031,5.1636,5.1636,4.028572,4.028572,1.528571,2,2,1,2,1.00000000,-0.74143302,-0.74143302,0E-8,0.000000,0.750779,0.000000,,2026-07-18,2026-07-18,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928789,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,153180805,789,0,41.3084449952,25.0432447783,25.0432447783,1.0000000,4,4,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,82.8751,62.2208,-61.4463,6,6,0.74143302,0.74143302,,0.74143302,61.4463,82.8751,THIN_EXPOSURE,0.0000,-2.4579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4579,-2.4579,-3.0723,-3.0723,-3.0723,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1327,-12.8941,-47.3137,-48.5522,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9885,59.7320,-61.4463,-58.9885,-2.4579,-0.74143302,-0.71177570,-2.4579,-58.9885,-0.71177570,-2.4579,-2.4579,-3.0723,-3.0723,-3.0723,-58.9885,-0.71177570,-14.1327,-12.8941,-47.3137,-48.5522,-0.57090343,-0.58584834,-0.02965732,13.8125,10.3701,-10.2411,-61.4463,-30.7232,82.8751,6.0000,13.8125,,7.7453,9.0362,15.4907,34.3118,36.4031,36.4031,5.1636,5.1636,4.028572,4.028572,1.528571,2,2,1,2,1.00000000,-0.74143302,-0.74143302,0E-8,0.000000,0.750779,0.000000,,2026-07-18,2026-07-18,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928790,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
