bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,126685876,1221,0,400.1755608910,63.2535563989,63.2535563989,0.5833333,16,16,0.49408332500000000,0.494083325000,0.6183854932480507,0.6183854932480507,0.6183854932480507,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1003.2789,785.6350,-61.4463,37,37,0.06124550,0.06124550,,0.06124550,61.4463,1003.2789,OK,0.0000,-2.4579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2893,-11.3447,-49.1570,-50.1016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9885,754.2096,-61.4463,-58.9885,-2.4579,-0.06124550,-0.05879568,-2.4579,-58.9885,-0.05879568,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,-58.9885,-0.05879568,-12.2893,-11.3447,-49.1570,-50.1016,-0.04899640,-0.04993791,-0.00244982,27.1156,21.2334,-1.6607,-61.4463,-20.4821,1003.2789,37.0000,27.1156,,25.8178,25.8178,25.8178,34.6991,46.4849,51.6356,25.8178,0.0,1.800499,2.0,1.05027,3,5,1,2,1.00000000,-0.06124550,-0.06124550,0E-8,0.000000,0.783067,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928791,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,126685876,1307,0,103.2711124880,-103.2711124880,-103.2711124880,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1003.2789,785.6350,-61.4463,37,37,0.06124550,0.06124550,,0.06124550,61.4463,1003.2789,OK,0.0000,-2.4579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2893,-11.3447,-49.1570,-50.1016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9885,754.2096,-61.4463,-58.9885,-2.4579,-0.06124550,-0.05879568,-2.4579,-58.9885,-0.05879568,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,-58.9885,-0.05879568,-12.2893,-11.3447,-49.1570,-50.1016,-0.04899640,-0.04993791,-0.00244982,27.1156,21.2334,-1.6607,-61.4463,-20.4821,1003.2789,37.0000,27.1156,,25.8178,25.8178,25.8178,34.6991,46.4849,51.6356,25.8178,0.0,1.800499,2.0,1.05027,3,5,1,2,1.00000000,-0.06124550,-0.06124550,0E-8,0.000000,0.783067,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928792,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,126685876,2088,0,177.1099579170,114.3727570805,114.3727570805,1.0000000,6,6,0.49324550000000000,0.493245500000,2.0272029836991,2.0272029836991,2.0272029836991,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1003.2789,785.6350,-61.4463,37,37,0.06124550,0.06124550,,0.06124550,61.4463,1003.2789,OK,0.0000,-2.4579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2893,-11.3447,-49.1570,-50.1016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9885,754.2096,-61.4463,-58.9885,-2.4579,-0.06124550,-0.05879568,-2.4579,-58.9885,-0.05879568,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,-58.9885,-0.05879568,-12.2893,-11.3447,-49.1570,-50.1016,-0.04899640,-0.04993791,-0.00244982,27.1156,21.2334,-1.6607,-61.4463,-20.4821,1003.2789,37.0000,27.1156,,25.8178,25.8178,25.8178,34.6991,46.4849,51.6356,25.8178,0.0,1.800499,2.0,1.05027,3,5,1,2,1.00000000,-0.06124550,-0.06124550,0E-8,0.000000,0.783067,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928793,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,126685876,2155,0,309.8133374640,0E-10,0E-10,0.4444444,11,11,0.49324550000000000,0.493245500000,-0.29283305455567077,-0.29283305455567077,-0.29283305455567077,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1003.2789,785.6350,-61.4463,37,37,0.06124550,0.06124550,,0.06124550,61.4463,1003.2789,OK,0.0000,-2.4579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2893,-11.3447,-49.1570,-50.1016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9885,754.2096,-61.4463,-58.9885,-2.4579,-0.06124550,-0.05879568,-2.4579,-58.9885,-0.05879568,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,-58.9885,-0.05879568,-12.2893,-11.3447,-49.1570,-50.1016,-0.04899640,-0.04993791,-0.00244982,27.1156,21.2334,-1.6607,-61.4463,-20.4821,1003.2789,37.0000,27.1156,,25.8178,25.8178,25.8178,34.6991,46.4849,51.6356,25.8178,0.0,1.800499,2.0,1.05027,3,5,1,2,1.00000000,-0.06124550,-0.06124550,0E-8,0.000000,0.783067,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928794,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,126685876,2288,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1003.2789,785.6350,-61.4463,37,37,0.06124550,0.06124550,,0.06124550,61.4463,1003.2789,OK,0.0000,-2.4579,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2893,-11.3447,-49.1570,-50.1016,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9885,754.2096,-61.4463,-58.9885,-2.4579,-0.06124550,-0.05879568,-2.4579,-58.9885,-0.05879568,-2.4579,-2.4579,-2.4579,-2.4579,-2.4579,-58.9885,-0.05879568,-12.2893,-11.3447,-49.1570,-50.1016,-0.04899640,-0.04993791,-0.00244982,27.1156,21.2334,-1.6607,-61.4463,-20.4821,1003.2789,37.0000,27.1156,,25.8178,25.8178,25.8178,34.6991,46.4849,51.6356,25.8178,0.0,1.800499,2.0,1.05027,3,5,1,2,1.00000000,-0.06124550,-0.06124550,0E-8,0.000000,0.783067,0.000000,,2026-07-14,2026-07-14,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928795,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,141438172,1299,0,100.6101285653,61.4440428024,61.4440428024,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,100.6101,64.6779,-61.4440,3,3,0.61071429,,0.61071429,0.61071429,61.4440,100.6101,THIN_EXPOSURE,0.0000,-2.4578,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4578,-2.4578,-2.4578,-2.4578,-2.4578,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2888,-11.3442,-49.1552,-50.0998,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9863,62.0908,-61.4440,-58.9863,-2.4578,-0.61071429,-0.58628571,-2.4578,-58.9863,-0.58628571,-2.4578,-2.4578,-2.4578,-2.4578,-2.4578,-58.9863,-0.58628571,-12.2888,-11.3442,-49.1552,-50.0998,-0.48857143,-0.49795975,-0.02442857,33.5367,21.5593,-20.4813,-61.4440,-61.4440,100.6101,3.0000,,33.5367,25.1525,35.9322,41.322,43.1186,43.1186,43.1186,21.5593,20.4813,1.2,1.2,0.933333,1,1,1,2,0E-8,-0.61071429,,0E-8,0.000000,0.642857,0.000000,,2026-07-03,2026-07-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928796,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,128622290,1353,0,126.0371809684,61.4431257221,61.4431257221,0.7500000,5,4,0.47503293125005931,0.450117762500,1.1012420603257,1.2055433090008265,1.1012420603257,0.02491516875005931,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,126.0372,126.0372,-61.4431,5,4,0.48750000,,0.48750000,0.48750000,61.4431,126.0372,THIN_EXPOSURE,0.0000,-2.4577,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4577,-2.4577,-2.4577,-3.6866,-3.6866,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7464,-13.4098,-46.6968,-48.0333,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9854,120.9957,-61.4431,-58.9854,-2.4577,-0.48750000,-0.46800000,-2.4577,-58.9854,-0.46800000,-2.4577,-2.4577,-2.4577,-3.6866,-3.6866,-58.9854,-0.46800000,-14.7464,-13.4098,-46.6968,-48.0333,-0.37050000,-0.38110446,-0.01950000,25.2074,31.5093,-15.3608,-61.4431,-61.4431,126.0372,4.0000,,25.2074,18.3804,31.5093,31.5093,31.5093,31.5093,31.5093,31.5093,29.9338,1.0,1.0,0.8,1,1,1,3,0E-8,-0.48750000,,0E-8,0.000000,1.000000,0.000000,,2026-05-18,2026-05-18,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928797,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,143845547,2140,0,1182.9145987089,79.8467354126,79.8467354126,0.7058824,19,19,0.49818425789473684,0.498184257895,1.712733661758976,1.7127336617568027,1.712733661758976,-2.6316E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928798,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
