bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-29,143845547,2254,0,475.7373929590,-46.9308509270,-46.9308509270,0.5000000,6,6,0.50441650000000000,0.504416500000,-0.02163718700157003,-0.02163718700157003,-0.02163718700157003,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928799,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-29,143845547,2266,0,115.7199063955,-90.6472600098,-90.6472600098,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928800,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,143845547,-1,1,470.5942860081,190.9378455527,190.9378455527,0.5714286,16,16,0.50246157500000000,0.502461575000,0.5161079978585735,0.5161079978585736,0.5161079978585735,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928801,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,143845547,1507,0,25.7155347545,-25.7155347545,-25.7155347545,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928802,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,143845547,2082,0,797.1815773909,-174.2227479620,-174.2227479620,0.4000000,11,11,0.50177608181818182,0.501776081818,-0.6436925207721684,-0.6436925207710176,-0.6436925207721684,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928803,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-01,143845547,-1,1,144.5795574832,-20.6542224976,-20.6542224976,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928804,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,143845547,1947,0,232.3600030981,-151.0340020138,-151.0340020138,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928805,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,143845547,2106,0,141.9977796710,-5.8090000774,-5.8090000774,0.4000000,5,5,0.50128862000000000,0.501288620000,-0.4529779837142727,-0.4529779837142727,-0.4529779837142727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928806,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,143845547,1985,0,1213.4355717344,-854.5684558385,-854.5684558385,0.1666667,7,7,0.50282064285714286,0.502820642857,-1.6468376381237455,-1.6468376381230425,-1.6468376381237455,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928807,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,143845547,2088,0,1445.7955748327,-29.0450003871,-29.0450003871,0.6363636,11,11,0.50177608181818182,0.501776081818,0.8927584721289042,0.8927584721301092,0.8927584721289042,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928808,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,143845547,2127,0,529.2644515013,-252.3687811426,-252.3687811426,0.3333333,6,6,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928809,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,143845547,2266,0,355.5108047401,-15.6972090981,-15.6972090981,0.6363636,11,11,0.49690146363636364,0.496901463636,0.9251051626741229,0.9251051626765394,0.9251051626741229,3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928810,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,143845547,550,0,789.5076549712,7.5904267679,7.5904267679,0.5000000,8,8,0.49827245000000000,0.498272450000,0.009772556889889069,0.009772556889889069,0.009772556889889069,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928811,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,143845547,583,0,335.6311155861,125.2162238918,125.2162238918,0.6666667,6,6,0.49771390000000000,0.497713900000,0.8277047895645219,0.8277047895645219,0.8277047895645219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928812,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
