bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,143845547,948,0,1303.7977951616,735.8066764774,735.8066764774,0.7500000,8,8,0.49994810000000000,0.499948100000,1.414507160728905,1.414507160728905,1.414507160728905,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928813,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,143845547,-1,1,1351.0443291248,253.0529522629,253.0529522629,0.5454545,25,25,0.49914378800000000,0.499143788000,0.43443405019511366,0.43443405019511355,0.43443405019511366,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928814,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,143845547,1405,0,298.7116928715,-4.0921178324,-4.0921178324,0.6666667,14,14,0.49803307142857143,0.498033071429,1.1683368594385077,1.1683368594355348,1.1683368594385077,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928815,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,143845547,2117,0,1556.8120207573,356.2853380837,356.2853380837,0.5625000,17,17,0.50034237058823529,0.500342370588,0.4972611518696685,0.4972611518715507,0.4972611518696685,2.3529E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928816,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,143845547,2141,0,758.5263212247,384.3234451242,384.3234451242,0.7500000,9,9,0.49771390000000000,0.497713900000,1.4271606143563065,1.4271606143563067,1.4271606143563065,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928817,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,143845547,2175,0,929.4400123925,-323.3676709782,-323.3676709782,0.3750000,10,10,0.50128862000000000,0.501288620000,-0.7143986892908166,-0.7143986892908166,-0.7143986892908166,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928818,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,143845547,2177,0,345.9582268350,-16.7815557793,-16.7815557793,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928819,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,143845547,2220,0,921.6946789558,584.7726744637,584.7726744637,0.6666667,10,10,0.49726706000000000,0.497267060000,1.016412823208965,1.016412823208965,1.016412823208965,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928820,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,143845547,2170,0,298.7116928717,-259.9850256887,-259.9850256887,0E-7,6,6,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928821,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,143845547,2212,0,27.6250225905,-9.5009423489,-9.5009423489,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928822,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,143845547,1017,0,167.8155577931,159.4247799034,159.4247799034,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928823,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,143845547,1507,0,258.1777812201,-78.7442232722,-78.7442232722,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928824,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,143845547,2147,0,71.5152453980,19.8796891540,19.8796891540,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928825,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,143845547,2287,0,141.9977796710,-51.6355562440,-51.6355562440,0E-7,4,4,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928826,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
