bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-09,143845547,2289,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928827,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,143845547,526,0,400.1755608912,-198.7968915395,-198.7968915395,0.4000000,5,5,0.50396966000000000,0.503969660000,-0.4649811094771361,-0.4649811094771361,-0.4649811094771361,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928828,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,143845547,595,0,141.9977796711,84.5532233496,84.5532233496,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928829,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,143845547,789,0,51.8937340252,-44.8454805979,-44.8454805979,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928830,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,143845547,1985,0,289.1591149664,43.1156894639,43.1156894639,0.7500000,11,11,0.50177608181818182,0.501776081818,1.4041753852691887,1.4041753852702155,1.4041753852691887,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928831,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,143845547,2222,0,865.4119226497,-86.3604678182,-86.3604678182,0.5000000,17,17,0.50113091176470588,0.501130911765,-0.008462990364106646,-0.008462990366307654,-0.008462990364106646,-2.9412E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928832,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,143845547,2266,0,13.4252446234,-13.4252446234,-13.4252446234,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928833,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,143845547,-1,1,1572.3026876305,-158.1338909973,-158.1338909973,0.6000000,16,16,0.49994810000000000,0.499948100000,0.7749986890879081,0.7749986890879081,0.7749986890879081,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,20073.7756,18611.7787,-60.8080,295,295,0.00302923,-0.09355439,0.02725602,0.00302923,60.8080,20073.7756,OK,0.0000,-1.8242,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3374,-9.6612,-50.4706,-51.1468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9838,18053.4253,-60.8080,-58.9838,-1.8242,-0.00302923,-0.00293835,-1.8242,-58.9838,-0.00293835,-1.8242,-1.8242,-1.8242,-2.4323,-2.4323,-58.9838,-0.00293835,-10.3374,-9.6612,-50.4706,-51.1468,-0.00251426,-0.00254794,-0.00009088,68.0467,63.0908,-0.2061,-5.5280,-1.8427,1824.8887,26.8182,57.5073,71.3256,25.7155,51.6356,102.3189,154.9067,206.3377,258.1778,46.472,0.0,3.99604,5.0,1.317826,18,30,13,2,0.20053567,-0.00302923,0.09355439,0E-8,0.000000,0.927169,0.000000,-0.12081041,2026-06-29,2026-07-24,11,33,33,26,0.423077,0.806264,0.845115,0.668452,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928834,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,125721391,1994,0,5.1431069509,5.1431069509,5.1431069509,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928835,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,125721391,-1,1,44.6647561511,33.3952960008,33.3952960008,0.8571429,7,7,0.49707555714285714,0.497075557143,1.9053296525248744,1.9053296525241152,1.9053296525248744,-1.4286E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928836,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,125721391,763,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928837,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,125721391,-1,1,10.3271112488,-5.2926445150,-5.2926445150,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928838,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,125721391,1994,0,2.5817778122,-2.5817778122,-2.5817778122,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928839,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,125721391,2147,0,2.5817778122,2.5817778122,2.5817778122,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928840,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
