bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,125721391,2201,0,12.9088890610,12.5216223892,12.5216223892,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928841,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,125721391,1966,0,18.5888002479,7.1515245398,7.1515245398,0.6666667,5,5,0.49592654000000000,0.495926540000,0.5914807778519792,0.5914807778519792,0.5914807778519792,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928842,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,125721391,2201,0,3.8726667183,-3.8726667183,-3.8726667183,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928843,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,125721391,2261,0,21.6869336225,-7.2289778741,-7.2289778741,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928844,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,125721391,2271,0,10.3271112488,9.8107556864,9.8107556864,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928845,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,125721391,529,0,5.1635556244,-0.1290888906,-0.1290888906,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928846,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-30,125721391,583,0,28.3995559342,12.5216223892,12.5216223892,0.5714286,7,7,0.50282064285714286,0.502820642857,0.36304481076852674,0.3630448107692821,0.36304481076852674,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.8278,162.8897,-61.4388,34,34,0.36391379,0.34392744,1.00000000,0.36391379,61.4388,168.8278,OK,0.0000,-2.4576,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5165,-12.3815,-47.9222,-49.0573,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9812,156.3741,-61.4388,-58.9812,-2.4576,-0.36391379,-0.34935724,-2.4576,-58.9812,-0.34935724,-2.4576,-2.4576,-2.4576,-3.0719,-3.0719,-58.9812,-0.34935724,-13.5165,-12.3815,-47.9222,-49.0573,-0.28385276,-0.29057579,-0.01455655,4.9655,4.7909,-1.8070,-12.2878,-5.5853,33.7656,6.8000,4.9601,5.1431,2.5818,2.5818,5.1636,10.5853,14.1481,16.2652,2.5818,2.4527,5.479999,6.3,1.923296,11,10,6,2,0.96953638,-0.36391379,-0.34392744,0E-8,0.000000,0.964828,0.000000,-0.65607256,2026-06-03,2026-07-30,5,11,11,58,0.086207,0.964425,0.998916,3.231788,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928847,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
