bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-23,147596083,1307,0,47.8308946435,8.7432818165,8.7432818165,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,160.7221,160.7221,-61.4344,10,10,0.38224000,,0.38224000,0.38224000,61.4344,160.7221,THIN_EXPOSURE,0.0000,-2.4574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4574,-2.4574,-3.0717,-3.0717,-3.0717,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1299,-12.8916,-47.3045,-48.5428,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9770,154.2932,-61.4344,-58.9770,-2.4574,-0.38224000,-0.36695040,-2.4574,-58.9770,-0.36695040,-2.4574,-2.4574,-3.0717,-3.0717,-3.0717,-58.9770,-0.36695040,-14.1299,-12.8916,-47.3045,-48.5428,-0.29432480,-0.30202954,-0.01528960,16.0722,16.0722,-6.1434,-61.4344,-61.4344,160.7221,10.0000,,16.0722,12.8578,15.9436,19.5438,20.701,20.8296,20.8296,15.9436,12.6006,1.306452,1.306452,1.008065,1,2,1,2,0E-8,-0.38224000,,0E-8,0.000000,1.000000,0.000000,,2026-06-23,2026-06-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928848,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,147596083,2103,0,112.8911975725,52.6911307121,52.6911307121,0.7142857,7,7,0.49516052857142857,0.495160528571,1.1595558107697723,1.1595558107720498,1.1595558107697723,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,160.7221,160.7221,-61.4344,10,10,0.38224000,,0.38224000,0.38224000,61.4344,160.7221,THIN_EXPOSURE,0.0000,-2.4574,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4574,-2.4574,-3.0717,-3.0717,-3.0717,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1299,-12.8916,-47.3045,-48.5428,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9770,154.2932,-61.4344,-58.9770,-2.4574,-0.38224000,-0.36695040,-2.4574,-58.9770,-0.36695040,-2.4574,-2.4574,-3.0717,-3.0717,-3.0717,-58.9770,-0.36695040,-14.1299,-12.8916,-47.3045,-48.5428,-0.29432480,-0.30202954,-0.01528960,16.0722,16.0722,-6.1434,-61.4344,-61.4344,160.7221,10.0000,,16.0722,12.8578,15.9436,19.5438,20.701,20.8296,20.8296,15.9436,12.6006,1.306452,1.306452,1.008065,1,2,1,2,0E-8,-0.38224000,,0E-8,0.000000,1.000000,0.000000,,2026-06-23,2026-06-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928849,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,151082641,-1,1,64.0000000000,60.8000000000,60.8000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,64.0000,64.0000,-60.8000,1,1,0.95000000,,0.95000000,0.95000000,60.8000,64.0000,THIN_EXPOSURE,0.0000,-1.8240,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1200,-8.589,-51.6800,-52.211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9760,62.0800,-60.8000,-58.9760,-1.8240,-0.95000000,-0.92150000,-1.8240,-58.9760,-0.92150000,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,-58.9760,-0.92150000,-9.1200,-8.589,-51.6800,-52.211,-0.80750000,-0.81579732,-0.02850000,64.0000,64.0000,-60.8000,-60.8000,-60.8000,64.0000,1.0000,,64.0000,64.0,64.0,64.0,64.0,64.0,64.0,64.0,60.8,1.0,1.0,1.0,1,1,1,1,0E-8,-0.95000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-06,2026-06-06,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928850,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150442799,1318,0,24.0000000000,22.8000000000,22.8000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.0000,104.0000,-60.8000,9,9,0.31020408,0E-8,0.46060606,0.31020408,60.8000,196.0000,THIN_EXPOSURE,0.0000,-1.8240,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1200,-8.589,-51.6800,-52.211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9760,100.8800,-60.8000,-58.9760,-1.8240,-0.31020408,-0.30089796,-1.8240,-58.9760,-0.30089796,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,-58.9760,-0.30089796,-9.1200,-8.589,-51.6800,-52.211,-0.26367347,-0.2663828,-0.00930612,21.7778,11.5556,-6.7556,-30.4000,-7.6000,98.0000,4.5000,21.3333,22.0000,20.0,20.0,24.0,24.6,25.0,25.0,20.0,0.0,1.25,1.25,1.088889,6,8,3,2,0.32653061,-0.31020408,0E-8,0E-8,0.000000,0.530612,0.000000,-0.46060606,2026-05-31,2026-07-18,2,8,8,49,0.040816,0.969697,0.979592,1.088435,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928851,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150442799,1331,0,45.0000000000,0E-10,0E-10,,2,2,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.0000,104.0000,-60.8000,9,9,0.31020408,0E-8,0.46060606,0.31020408,60.8000,196.0000,THIN_EXPOSURE,0.0000,-1.8240,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1200,-8.589,-51.6800,-52.211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9760,100.8800,-60.8000,-58.9760,-1.8240,-0.31020408,-0.30089796,-1.8240,-58.9760,-0.30089796,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,-58.9760,-0.30089796,-9.1200,-8.589,-51.6800,-52.211,-0.26367347,-0.2663828,-0.00930612,21.7778,11.5556,-6.7556,-30.4000,-7.6000,98.0000,4.5000,21.3333,22.0000,20.0,20.0,24.0,24.6,25.0,25.0,20.0,0.0,1.25,1.25,1.088889,6,8,3,2,0.32653061,-0.31020408,0E-8,0E-8,0.000000,0.530612,0.000000,-0.46060606,2026-05-31,2026-07-18,2,8,8,49,0.040816,0.969697,0.979592,1.088435,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928852,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150442799,2205,0,20.0000000000,19.0000000000,19.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.0000,104.0000,-60.8000,9,9,0.31020408,0E-8,0.46060606,0.31020408,60.8000,196.0000,THIN_EXPOSURE,0.0000,-1.8240,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1200,-8.589,-51.6800,-52.211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9760,100.8800,-60.8000,-58.9760,-1.8240,-0.31020408,-0.30089796,-1.8240,-58.9760,-0.30089796,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,-58.9760,-0.30089796,-9.1200,-8.589,-51.6800,-52.211,-0.26367347,-0.2663828,-0.00930612,21.7778,11.5556,-6.7556,-30.4000,-7.6000,98.0000,4.5000,21.3333,22.0000,20.0,20.0,24.0,24.6,25.0,25.0,20.0,0.0,1.25,1.25,1.088889,6,8,3,2,0.32653061,-0.31020408,0E-8,0E-8,0.000000,0.530612,0.000000,-0.46060606,2026-05-31,2026-07-18,2,8,8,49,0.040816,0.969697,0.979592,1.088435,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928853,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150442799,2223,0,23.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.0000,104.0000,-60.8000,9,9,0.31020408,0E-8,0.46060606,0.31020408,60.8000,196.0000,THIN_EXPOSURE,0.0000,-1.8240,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1200,-8.589,-51.6800,-52.211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9760,100.8800,-60.8000,-58.9760,-1.8240,-0.31020408,-0.30089796,-1.8240,-58.9760,-0.30089796,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,-58.9760,-0.30089796,-9.1200,-8.589,-51.6800,-52.211,-0.26367347,-0.2663828,-0.00930612,21.7778,11.5556,-6.7556,-30.4000,-7.6000,98.0000,4.5000,21.3333,22.0000,20.0,20.0,24.0,24.6,25.0,25.0,20.0,0.0,1.25,1.25,1.088889,6,8,3,2,0.32653061,-0.31020408,0E-8,0E-8,0.000000,0.530612,0.000000,-0.46060606,2026-05-31,2026-07-18,2,8,8,49,0.040816,0.969697,0.979592,1.088435,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928854,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150442799,462,0,20.0000000000,19.0000000000,19.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.0000,104.0000,-60.8000,9,9,0.31020408,0E-8,0.46060606,0.31020408,60.8000,196.0000,THIN_EXPOSURE,0.0000,-1.8240,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1200,-8.589,-51.6800,-52.211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9760,100.8800,-60.8000,-58.9760,-1.8240,-0.31020408,-0.30089796,-1.8240,-58.9760,-0.30089796,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,-58.9760,-0.30089796,-9.1200,-8.589,-51.6800,-52.211,-0.26367347,-0.2663828,-0.00930612,21.7778,11.5556,-6.7556,-30.4000,-7.6000,98.0000,4.5000,21.3333,22.0000,20.0,20.0,24.0,24.6,25.0,25.0,20.0,0.0,1.25,1.25,1.088889,6,8,3,2,0.32653061,-0.31020408,0E-8,0E-8,0.000000,0.530612,0.000000,-0.46060606,2026-05-31,2026-07-18,2,8,8,49,0.040816,0.969697,0.979592,1.088435,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928855,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
