bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-18,150442799,-1,1,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.0000,104.0000,-60.8000,9,9,0.31020408,0E-8,0.46060606,0.31020408,60.8000,196.0000,THIN_EXPOSURE,0.0000,-1.8240,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1200,-8.589,-51.6800,-52.211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9760,100.8800,-60.8000,-58.9760,-1.8240,-0.31020408,-0.30089796,-1.8240,-58.9760,-0.30089796,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,-58.9760,-0.30089796,-9.1200,-8.589,-51.6800,-52.211,-0.26367347,-0.2663828,-0.00930612,21.7778,11.5556,-6.7556,-30.4000,-7.6000,98.0000,4.5000,21.3333,22.0000,20.0,20.0,24.0,24.6,25.0,25.0,20.0,0.0,1.25,1.25,1.088889,6,8,3,2,0.32653061,-0.31020408,0E-8,0E-8,0.000000,0.530612,0.000000,-0.46060606,2026-05-31,2026-07-18,2,8,8,49,0.040816,0.969697,0.979592,1.088435,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928856,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,150442799,1374,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.0000,104.0000,-60.8000,9,9,0.31020408,0E-8,0.46060606,0.31020408,60.8000,196.0000,THIN_EXPOSURE,0.0000,-1.8240,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1200,-8.589,-51.6800,-52.211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9760,100.8800,-60.8000,-58.9760,-1.8240,-0.31020408,-0.30089796,-1.8240,-58.9760,-0.30089796,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,-58.9760,-0.30089796,-9.1200,-8.589,-51.6800,-52.211,-0.26367347,-0.2663828,-0.00930612,21.7778,11.5556,-6.7556,-30.4000,-7.6000,98.0000,4.5000,21.3333,22.0000,20.0,20.0,24.0,24.6,25.0,25.0,20.0,0.0,1.25,1.25,1.088889,6,8,3,2,0.32653061,-0.31020408,0E-8,0E-8,0.000000,0.530612,0.000000,-0.46060606,2026-05-31,2026-07-18,2,8,8,49,0.040816,0.969697,0.979592,1.088435,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928857,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,150442799,2235,0,24.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,196.0000,104.0000,-60.8000,9,9,0.31020408,0E-8,0.46060606,0.31020408,60.8000,196.0000,THIN_EXPOSURE,0.0000,-1.8240,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,3.000000,3.000000,3.000000,3.000000,3.000000,97.000000,97.000000,97.000000,97.000000,97.000000,5.0,-9.1200,-8.589,-51.6800,-52.211,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9760,100.8800,-60.8000,-58.9760,-1.8240,-0.31020408,-0.30089796,-1.8240,-58.9760,-0.30089796,-1.8240,-1.8240,-1.8240,-1.8240,-1.8240,-58.9760,-0.30089796,-9.1200,-8.589,-51.6800,-52.211,-0.26367347,-0.2663828,-0.00930612,21.7778,11.5556,-6.7556,-30.4000,-7.6000,98.0000,4.5000,21.3333,22.0000,20.0,20.0,24.0,24.6,25.0,25.0,20.0,0.0,1.25,1.25,1.088889,6,8,3,2,0.32653061,-0.31020408,0E-8,0E-8,0.000000,0.530612,0.000000,-0.46060606,2026-05-31,2026-07-18,2,8,8,49,0.040816,0.969697,0.979592,1.088435,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928858,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153115933,1750,0,136.7371131914,61.4295057842,61.4295057842,0.6666667,9,8,0.50014172528737071,0.492607425000,0.8158023044248148,0.8528058712562199,0.8158023044248148,0.00753430028737071,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,136.7371,109.5532,-61.4295,9,8,0.44925262,0.44925262,,0.44925262,61.4295,136.7371,THIN_EXPOSURE,0.0000,-2.4572,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4572,-2.4572,-2.4572,-2.4572,-2.4572,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2859,-11.3416,-49.1436,-50.0879,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9723,105.1711,-61.4295,-58.9723,-2.4572,-0.44925262,-0.43128251,-2.4572,-58.9723,-0.43128251,-2.4572,-2.4572,-2.4572,-2.4572,-2.4572,-58.9723,-0.43128251,-12.2859,-11.3416,-49.1436,-50.0879,-0.35940209,-0.36630832,-0.01797010,15.1930,13.6942,-7.6787,-61.4295,-61.4295,136.7371,8.0000,15.1930,,4.0878,20.439,22.4829,23.0961,23.0961,23.0961,14.3073,0.0,1.13,1.13,0.743333,1,1,1,3,1.00000000,-0.44925262,-0.44925262,0E-8,0.000000,0.801196,0.000000,,2026-07-17,2026-07-17,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928859,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149093975,1017,0,18.0614087899,7.3292673350,7.3292673350,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,157.0557,130.6180,-61.4219,23,23,0.39108333,,0.39108333,0.39108333,61.4219,157.0557,THIN_EXPOSURE,0.0000,-2.4569,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5128,-12.3781,-47.9091,-49.0438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9650,125.3933,-61.4219,-58.9650,-2.4569,-0.39108333,-0.37544000,-2.4569,-58.9650,-0.37544000,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,-58.9650,-0.37544000,-13.5128,-12.3781,-47.9091,-49.0438,-0.30504500,-0.31226997,-0.01564333,6.8285,5.6790,-2.6705,-61.4219,-12.2844,157.0557,23.0000,,6.8285,4.6462,7.3293,7.8528,10.9939,14.0041,15.7056,5.2352,4.2274,1.910714,2.142857,0.931677,5,6,2,2,0E-8,-0.39108333,,0E-8,0.000000,0.831667,0.000000,,2026-04-24,2026-04-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928860,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149093975,1318,0,28.7935502448,2.6175954768,2.6175954768,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,157.0557,130.6180,-61.4219,23,23,0.39108333,,0.39108333,0.39108333,61.4219,157.0557,THIN_EXPOSURE,0.0000,-2.4569,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5128,-12.3781,-47.9091,-49.0438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9650,125.3933,-61.4219,-58.9650,-2.4569,-0.39108333,-0.37544000,-2.4569,-58.9650,-0.37544000,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,-58.9650,-0.37544000,-13.5128,-12.3781,-47.9091,-49.0438,-0.30504500,-0.31226997,-0.01564333,6.8285,5.6790,-2.6705,-61.4219,-12.2844,157.0557,23.0000,,6.8285,4.6462,7.3293,7.8528,10.9939,14.0041,15.7056,5.2352,4.2274,1.910714,2.142857,0.931677,5,6,2,2,0E-8,-0.39108333,,0E-8,0.000000,0.831667,0.000000,,2026-04-24,2026-04-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928861,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149093975,1702,0,24.3436379342,13.2581210900,13.2581210900,0.6666667,4,4,0.50329940000000000,0.503299400000,0.5659331339966515,0.5659331339966515,0.5659331339966515,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,157.0557,130.6180,-61.4219,23,23,0.39108333,,0.39108333,0.39108333,61.4219,157.0557,THIN_EXPOSURE,0.0000,-2.4569,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5128,-12.3781,-47.9091,-49.0438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9650,125.3933,-61.4219,-58.9650,-2.4569,-0.39108333,-0.37544000,-2.4569,-58.9650,-0.37544000,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,-58.9650,-0.37544000,-13.5128,-12.3781,-47.9091,-49.0438,-0.30504500,-0.31226997,-0.01564333,6.8285,5.6790,-2.6705,-61.4219,-12.2844,157.0557,23.0000,,6.8285,4.6462,7.3293,7.8528,10.9939,14.0041,15.7056,5.2352,4.2274,1.910714,2.142857,0.931677,5,6,2,2,0E-8,-0.39108333,,0E-8,0.000000,0.831667,0.000000,,2026-04-24,2026-04-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928862,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
