bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-24,149093975,1941,0,18.8466874329,3.1411145721,3.1411145721,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,157.0557,130.6180,-61.4219,23,23,0.39108333,,0.39108333,0.39108333,61.4219,157.0557,THIN_EXPOSURE,0.0000,-2.4569,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5128,-12.3781,-47.9091,-49.0438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9650,125.3933,-61.4219,-58.9650,-2.4569,-0.39108333,-0.37544000,-2.4569,-58.9650,-0.37544000,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,-58.9650,-0.37544000,-13.5128,-12.3781,-47.9091,-49.0438,-0.30504500,-0.31226997,-0.01564333,6.8285,5.6790,-2.6705,-61.4219,-12.2844,157.0557,23.0000,,6.8285,4.6462,7.3293,7.8528,10.9939,14.0041,15.7056,5.2352,4.2274,1.910714,2.142857,0.931677,5,6,2,2,0E-8,-0.39108333,,0E-8,0.000000,0.831667,0.000000,,2026-04-24,2026-04-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928863,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149093975,2093,0,30.3641075309,6.8057482397,6.8057482397,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,157.0557,130.6180,-61.4219,23,23,0.39108333,,0.39108333,0.39108333,61.4219,157.0557,THIN_EXPOSURE,0.0000,-2.4569,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5128,-12.3781,-47.9091,-49.0438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9650,125.3933,-61.4219,-58.9650,-2.4569,-0.39108333,-0.37544000,-2.4569,-58.9650,-0.37544000,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,-58.9650,-0.37544000,-13.5128,-12.3781,-47.9091,-49.0438,-0.30504500,-0.31226997,-0.01564333,6.8285,5.6790,-2.6705,-61.4219,-12.2844,157.0557,23.0000,,6.8285,4.6462,7.3293,7.8528,10.9939,14.0041,15.7056,5.2352,4.2274,1.910714,2.142857,0.931677,5,6,2,2,0E-8,-0.39108333,,0E-8,0.000000,0.831667,0.000000,,2026-04-24,2026-04-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928864,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,149093975,2141,0,36.6463366752,28.2700311494,28.2700311494,1.0000000,5,5,0.49860758000000000,0.498607580000,2.005577456976424,2.005577456976424,2.005577456976424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,157.0557,130.6180,-61.4219,23,23,0.39108333,,0.39108333,0.39108333,61.4219,157.0557,THIN_EXPOSURE,0.0000,-2.4569,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5128,-12.3781,-47.9091,-49.0438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9650,125.3933,-61.4219,-58.9650,-2.4569,-0.39108333,-0.37544000,-2.4569,-58.9650,-0.37544000,-2.4569,-2.4569,-2.4569,-3.0711,-3.0711,-58.9650,-0.37544000,-13.5128,-12.3781,-47.9091,-49.0438,-0.30504500,-0.31226997,-0.01564333,6.8285,5.6790,-2.6705,-61.4219,-12.2844,157.0557,23.0000,,6.8285,4.6462,7.3293,7.8528,10.9939,14.0041,15.7056,5.2352,4.2274,1.910714,2.142857,0.931677,5,6,2,2,0E-8,-0.39108333,,0E-8,0.000000,0.831667,0.000000,,2026-04-24,2026-04-24,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928865,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,137581059,1307,0,83.8000245268,24.2202509914,24.2202509914,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928866,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,137581059,1400,0,24.5268364469,23.5048849283,23.5048849283,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928867,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,137581059,1994,0,67.4488002290,28.2058619139,28.2058619139,0.6666667,6,6,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928868,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,137581059,2281,0,12.2634182234,-12.2634182234,-12.2634182234,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928869,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,137581059,462,0,51.0975759310,9.1975636676,9.1975636676,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928870,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
