bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-14,137581059,471,0,53.1414789683,-20.4390303725,-20.4390303725,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928871,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,137581059,-1,1,40.8780607449,10.2195151862,10.2195151862,0.6666667,4,4,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928872,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,137581059,2088,0,8.1756121490,7.7668315416,7.7668315416,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928873,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,137581059,2221,0,8.1756121490,7.7668315415,7.7668315415,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928874,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,137581059,2289,0,8.1756121490,7.7668315415,7.7668315415,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928875,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,137581059,-1,1,24.5268364469,-24.5268364469,-24.5268364469,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,382.2099,347.4635,-61.4193,31,31,0.16069519,0.16069519,,0.16069519,61.4193,382.2099,OK,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2839,-11.3397,-49.1354,-50.0796,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9625,333.5650,-61.4193,-58.9625,-2.4568,-0.16069519,-0.15426738,-2.4568,-58.9625,-0.15426738,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9625,-0.15426738,-12.2839,-11.3397,-49.1354,-50.0796,-0.12855615,-0.13102647,-0.00642781,12.3294,11.2085,-1.9813,-20.4731,-6.1419,127.4033,10.3333,12.3294,,8.1756,10.2195,16.3512,20.439,24.3224,26.5707,10.2195,3.8834,2.38,2.6,1.206452,9,10,3,2,1.00000000,-0.16069519,-0.16069519,0E-8,0.000000,0.909091,0.000000,,2026-07-14,2026-07-22,3,10,9,9,0.333333,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928876,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,147622541,1346,0,10.5326908392,10.0060562972,10.0060562972,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,201.1744,201.1744,-61.4188,15,12,0.30530105,,0.30530105,0.30530105,61.4188,201.1744,THIN_EXPOSURE,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2838,-11.3396,-49.1350,-50.0792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9620,193.1274,-61.4188,-58.9620,-2.4568,-0.30530105,-0.29308901,-2.4568,-58.9620,-0.29308901,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9620,-0.29308901,-12.2838,-11.3396,-49.1350,-50.0792,-0.24424084,-0.24893414,-0.01221204,13.4116,16.7645,-5.1182,-61.4188,-6.8243,201.1744,12.0000,,13.4116,7.5704,13.1659,18.4322,26.3317,26.3317,26.3317,13.1659,10.0061,2.0,2.0,1.018667,8,8,1,4,0E-8,-0.30530105,,0E-8,0.000000,1.000000,0.000000,,2026-03-21,2026-03-21,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928877,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,147622541,1396,0,42.1307633568,35.5478315823,35.5478315823,1.0000000,3,2,0.46672787500000000,0.400287425000,1.5116720021503973,1.731014086397502,1.5116720021503973,0.06644045000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,201.1744,201.1744,-61.4188,15,12,0.30530105,,0.30530105,0.30530105,61.4188,201.1744,THIN_EXPOSURE,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2838,-11.3396,-49.1350,-50.0792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9620,193.1274,-61.4188,-58.9620,-2.4568,-0.30530105,-0.29308901,-2.4568,-58.9620,-0.29308901,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9620,-0.29308901,-12.2838,-11.3396,-49.1350,-50.0792,-0.24424084,-0.24893414,-0.01221204,13.4116,16.7645,-5.1182,-61.4188,-6.8243,201.1744,12.0000,,13.4116,7.5704,13.1659,18.4322,26.3317,26.3317,26.3317,13.1659,10.0061,2.0,2.0,1.018667,8,8,1,4,0E-8,-0.30530105,,0E-8,0.000000,1.000000,0.000000,,2026-03-21,2026-03-21,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928878,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,147622541,1941,0,6.5829317745,6.2537851858,6.2537851858,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,201.1744,201.1744,-61.4188,15,12,0.30530105,,0.30530105,0.30530105,61.4188,201.1744,THIN_EXPOSURE,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2838,-11.3396,-49.1350,-50.0792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9620,193.1274,-61.4188,-58.9620,-2.4568,-0.30530105,-0.29308901,-2.4568,-58.9620,-0.29308901,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9620,-0.29308901,-12.2838,-11.3396,-49.1350,-50.0792,-0.24424084,-0.24893414,-0.01221204,13.4116,16.7645,-5.1182,-61.4188,-6.8243,201.1744,12.0000,,13.4116,7.5704,13.1659,18.4322,26.3317,26.3317,26.3317,13.1659,10.0061,2.0,2.0,1.018667,8,8,1,4,0E-8,-0.30530105,,0E-8,0.000000,1.000000,0.000000,,2026-03-21,2026-03-21,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928879,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,147622541,1963,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,201.1744,201.1744,-61.4188,15,12,0.30530105,,0.30530105,0.30530105,61.4188,201.1744,THIN_EXPOSURE,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2838,-11.3396,-49.1350,-50.0792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9620,193.1274,-61.4188,-58.9620,-2.4568,-0.30530105,-0.29308901,-2.4568,-58.9620,-0.29308901,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9620,-0.29308901,-12.2838,-11.3396,-49.1350,-50.0792,-0.24424084,-0.24893414,-0.01221204,13.4116,16.7645,-5.1182,-61.4188,-6.8243,201.1744,12.0000,,13.4116,7.5704,13.1659,18.4322,26.3317,26.3317,26.3317,13.1659,10.0061,2.0,2.0,1.018667,8,8,1,4,0E-8,-0.30530105,,0E-8,0.000000,1.000000,0.000000,,2026-03-21,2026-03-21,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928880,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,147622541,2121,0,18.4322089686,18.4322089686,18.4322089686,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,201.1744,201.1744,-61.4188,15,12,0.30530105,,0.30530105,0.30530105,61.4188,201.1744,THIN_EXPOSURE,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2838,-11.3396,-49.1350,-50.0792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9620,193.1274,-61.4188,-58.9620,-2.4568,-0.30530105,-0.29308901,-2.4568,-58.9620,-0.29308901,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9620,-0.29308901,-12.2838,-11.3396,-49.1350,-50.0792,-0.24424084,-0.24893414,-0.01221204,13.4116,16.7645,-5.1182,-61.4188,-6.8243,201.1744,12.0000,,13.4116,7.5704,13.1659,18.4322,26.3317,26.3317,26.3317,13.1659,10.0061,2.0,2.0,1.018667,8,8,1,4,0E-8,-0.30530105,,0E-8,0.000000,1.000000,0.000000,,2026-03-21,2026-03-21,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928881,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,147622541,2254,0,31.5980725176,30.9397793401,30.9397793401,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,201.1744,201.1744,-61.4188,15,12,0.30530105,,0.30530105,0.30530105,61.4188,201.1744,THIN_EXPOSURE,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2838,-11.3396,-49.1350,-50.0792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9620,193.1274,-61.4188,-58.9620,-2.4568,-0.30530105,-0.29308901,-2.4568,-58.9620,-0.29308901,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9620,-0.29308901,-12.2838,-11.3396,-49.1350,-50.0792,-0.24424084,-0.24893414,-0.01221204,13.4116,16.7645,-5.1182,-61.4188,-6.8243,201.1744,12.0000,,13.4116,7.5704,13.1659,18.4322,26.3317,26.3317,26.3317,13.1659,10.0061,2.0,2.0,1.018667,8,8,1,4,0E-8,-0.30530105,,0E-8,0.000000,1.000000,0.000000,,2026-03-21,2026-03-21,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928882,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,147622541,2256,0,23.6985543882,-23.6985543882,-23.6985543882,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,201.1744,201.1744,-61.4188,15,12,0.30530105,,0.30530105,0.30530105,61.4188,201.1744,THIN_EXPOSURE,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2838,-11.3396,-49.1350,-50.0792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9620,193.1274,-61.4188,-58.9620,-2.4568,-0.30530105,-0.29308901,-2.4568,-58.9620,-0.29308901,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9620,-0.29308901,-12.2838,-11.3396,-49.1350,-50.0792,-0.24424084,-0.24893414,-0.01221204,13.4116,16.7645,-5.1182,-61.4188,-6.8243,201.1744,12.0000,,13.4116,7.5704,13.1659,18.4322,26.3317,26.3317,26.3317,13.1659,10.0061,2.0,2.0,1.018667,8,8,1,4,0E-8,-0.30530105,,0E-8,0.000000,1.000000,0.000000,,2026-03-21,2026-03-21,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928883,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-21,147622541,986,0,41.8674460858,10.2693735682,10.2693735682,0.6666667,5,3,0.46199238571428571,0.408405833333,0.7110698764194016,0.9100416424581207,0.7110698764194016,0.05358655238128571,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,201.1744,201.1744,-61.4188,15,12,0.30530105,,0.30530105,0.30530105,61.4188,201.1744,THIN_EXPOSURE,0.0000,-2.4568,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2838,-11.3396,-49.1350,-50.0792,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9620,193.1274,-61.4188,-58.9620,-2.4568,-0.30530105,-0.29308901,-2.4568,-58.9620,-0.29308901,-2.4568,-2.4568,-2.4568,-2.4568,-2.4568,-58.9620,-0.29308901,-12.2838,-11.3396,-49.1350,-50.0792,-0.24424084,-0.24893414,-0.01221204,13.4116,16.7645,-5.1182,-61.4188,-6.8243,201.1744,12.0000,,13.4116,7.5704,13.1659,18.4322,26.3317,26.3317,26.3317,13.1659,10.0061,2.0,2.0,1.018667,8,8,1,4,0E-8,-0.30530105,,0E-8,0.000000,1.000000,0.000000,,2026-03-21,2026-03-21,1,9,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928884,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,78649167,-1,1,2.5715534755,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.7919,286.1675,-60.7811,41,41,0.18713848,0.15993322,0.22850665,0.18713848,60.7811,324.7919,OK,0.0000,-1.8234,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3328,-9.6569,-50.4483,-51.1241,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9576,277.5824,-60.7811,-58.9576,-1.8234,-0.18713848,-0.18152432,-1.8234,-58.9576,-0.18152432,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,-58.9576,-0.18152432,-10.3328,-9.6569,-50.4483,-51.1241,-0.15532494,-0.15740581,-0.00561415,7.9218,6.9797,-1.4825,-6.0781,-2.8943,32.4792,4.1000,15.0720,4.6020,2.5716,2.5818,12.8592,20.5724,25.7448,51.6356,2.5716,0.0,9.971747,20.0,3.068333,14,17,7,2,0.60326816,-0.18713848,-0.15993322,0E-8,0.000000,0.881079,0.000000,-0.06857343,2026-06-04,2026-08-01,10,21,21,59,0.169492,3.275126,1.902615,2.010894,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928885,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
