bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-04,78649167,1325,0,7.7146604264,2.5715534754,2.5715534754,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.7919,286.1675,-60.7811,41,41,0.18713848,0.15993322,0.22850665,0.18713848,60.7811,324.7919,OK,0.0000,-1.8234,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3328,-9.6569,-50.4483,-51.1241,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9576,277.5824,-60.7811,-58.9576,-1.8234,-0.18713848,-0.18152432,-1.8234,-58.9576,-0.18152432,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,-58.9576,-0.18152432,-10.3328,-9.6569,-50.4483,-51.1241,-0.15532494,-0.15740581,-0.00561415,7.9218,6.9797,-1.4825,-6.0781,-2.8943,32.4792,4.1000,15.0720,4.6020,2.5716,2.5818,12.8592,20.5724,25.7448,51.6356,2.5716,0.0,9.971747,20.0,3.068333,14,17,7,2,0.60326816,-0.18713848,-0.15993322,0E-8,0.000000,0.881079,0.000000,-0.06857343,2026-06-04,2026-08-01,10,21,21,59,0.169492,3.275126,1.902615,2.010894,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928886,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,78649167,1331,0,2.5715534755,2.4429758017,2.4429758017,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.7919,286.1675,-60.7811,41,41,0.18713848,0.15993322,0.22850665,0.18713848,60.7811,324.7919,OK,0.0000,-1.8234,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3328,-9.6569,-50.4483,-51.1241,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9576,277.5824,-60.7811,-58.9576,-1.8234,-0.18713848,-0.18152432,-1.8234,-58.9576,-0.18152432,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,-58.9576,-0.18152432,-10.3328,-9.6569,-50.4483,-51.1241,-0.15532494,-0.15740581,-0.00561415,7.9218,6.9797,-1.4825,-6.0781,-2.8943,32.4792,4.1000,15.0720,4.6020,2.5716,2.5818,12.8592,20.5724,25.7448,51.6356,2.5716,0.0,9.971747,20.0,3.068333,14,17,7,2,0.60326816,-0.18713848,-0.15993322,0E-8,0.000000,0.881079,0.000000,-0.06857343,2026-06-04,2026-08-01,10,21,21,59,0.169492,3.275126,1.902615,2.010894,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928887,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,78649167,1383,0,2.5715534755,2.4429758017,2.4429758017,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.7919,286.1675,-60.7811,41,41,0.18713848,0.15993322,0.22850665,0.18713848,60.7811,324.7919,OK,0.0000,-1.8234,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3328,-9.6569,-50.4483,-51.1241,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9576,277.5824,-60.7811,-58.9576,-1.8234,-0.18713848,-0.18152432,-1.8234,-58.9576,-0.18152432,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,-58.9576,-0.18152432,-10.3328,-9.6569,-50.4483,-51.1241,-0.15532494,-0.15740581,-0.00561415,7.9218,6.9797,-1.4825,-6.0781,-2.8943,32.4792,4.1000,15.0720,4.6020,2.5716,2.5818,12.8592,20.5724,25.7448,51.6356,2.5716,0.0,9.971747,20.0,3.068333,14,17,7,2,0.60326816,-0.18713848,-0.15993322,0E-8,0.000000,0.881079,0.000000,-0.06857343,2026-06-04,2026-08-01,10,21,21,59,0.169492,3.275126,1.902615,2.010894,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928888,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-08,78649167,1330,0,2.5715534755,2.4429758017,2.4429758017,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.7919,286.1675,-60.7811,41,41,0.18713848,0.15993322,0.22850665,0.18713848,60.7811,324.7919,OK,0.0000,-1.8234,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3328,-9.6569,-50.4483,-51.1241,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9576,277.5824,-60.7811,-58.9576,-1.8234,-0.18713848,-0.18152432,-1.8234,-58.9576,-0.18152432,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,-58.9576,-0.18152432,-10.3328,-9.6569,-50.4483,-51.1241,-0.15532494,-0.15740581,-0.00561415,7.9218,6.9797,-1.4825,-6.0781,-2.8943,32.4792,4.1000,15.0720,4.6020,2.5716,2.5818,12.8592,20.5724,25.7448,51.6356,2.5716,0.0,9.971747,20.0,3.068333,14,17,7,2,0.60326816,-0.18713848,-0.15993322,0E-8,0.000000,0.881079,0.000000,-0.06857343,2026-06-04,2026-08-01,10,21,21,59,0.169492,3.275126,1.902615,2.010894,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928889,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,78649167,-1,1,2.5715534755,-2.5715534755,-2.5715534755,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.7919,286.1675,-60.7811,41,41,0.18713848,0.15993322,0.22850665,0.18713848,60.7811,324.7919,OK,0.0000,-1.8234,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3328,-9.6569,-50.4483,-51.1241,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9576,277.5824,-60.7811,-58.9576,-1.8234,-0.18713848,-0.18152432,-1.8234,-58.9576,-0.18152432,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,-58.9576,-0.18152432,-10.3328,-9.6569,-50.4483,-51.1241,-0.15532494,-0.15740581,-0.00561415,7.9218,6.9797,-1.4825,-6.0781,-2.8943,32.4792,4.1000,15.0720,4.6020,2.5716,2.5818,12.8592,20.5724,25.7448,51.6356,2.5716,0.0,9.971747,20.0,3.068333,14,17,7,2,0.60326816,-0.18713848,-0.15993322,0E-8,0.000000,0.881079,0.000000,-0.06857343,2026-06-04,2026-08-01,10,21,21,59,0.169492,3.275126,1.902615,2.010894,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928890,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,78649167,1985,0,2.5715534755,2.4429758017,2.4429758017,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.7919,286.1675,-60.7811,41,41,0.18713848,0.15993322,0.22850665,0.18713848,60.7811,324.7919,OK,0.0000,-1.8234,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3328,-9.6569,-50.4483,-51.1241,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9576,277.5824,-60.7811,-58.9576,-1.8234,-0.18713848,-0.18152432,-1.8234,-58.9576,-0.18152432,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,-58.9576,-0.18152432,-10.3328,-9.6569,-50.4483,-51.1241,-0.15532494,-0.15740581,-0.00561415,7.9218,6.9797,-1.4825,-6.0781,-2.8943,32.4792,4.1000,15.0720,4.6020,2.5716,2.5818,12.8592,20.5724,25.7448,51.6356,2.5716,0.0,9.971747,20.0,3.068333,14,17,7,2,0.60326816,-0.18713848,-0.15993322,0E-8,0.000000,0.881079,0.000000,-0.06857343,2026-06-04,2026-08-01,10,21,21,59,0.169492,3.275126,1.902615,2.010894,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928891,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,78649167,-1,1,5.1431069510,2.4429758017,2.4429758017,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,324.7919,286.1675,-60.7811,41,41,0.18713848,0.15993322,0.22850665,0.18713848,60.7811,324.7919,OK,0.0000,-1.8234,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3328,-9.6569,-50.4483,-51.1241,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9576,277.5824,-60.7811,-58.9576,-1.8234,-0.18713848,-0.18152432,-1.8234,-58.9576,-0.18152432,-1.8234,-1.8234,-1.8234,-2.4312,-2.4312,-58.9576,-0.18152432,-10.3328,-9.6569,-50.4483,-51.1241,-0.15532494,-0.15740581,-0.00561415,7.9218,6.9797,-1.4825,-6.0781,-2.8943,32.4792,4.1000,15.0720,4.6020,2.5716,2.5818,12.8592,20.5724,25.7448,51.6356,2.5716,0.0,9.971747,20.0,3.068333,14,17,7,2,0.60326816,-0.18713848,-0.15993322,0E-8,0.000000,0.881079,0.000000,-0.06857343,2026-06-04,2026-08-01,10,21,21,59,0.169492,3.275126,1.902615,2.010894,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928892,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
