bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-23,147707441,1385,0,23.1094286469,23.1094286469,23.1094286469,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,209.4445,202.8418,-61.4096,19,19,0.29320253,,0.29320253,0.29320253,61.4096,209.4445,THIN_EXPOSURE,0.0000,-2.4564,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1947,-15.4236,-44.2149,-45.986,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9533,194.7281,-61.4096,-58.9533,-2.4564,-0.29320253,-0.28147443,-2.4564,-58.9533,-0.28147443,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,-58.9533,-0.28147443,-17.1947,-15.4236,-44.2149,-45.986,-0.21110582,-0.21956194,-0.01172810,11.0234,10.6759,-3.2321,-15.3524,-5.1175,52.3611,4.7500,,11.0234,6.6027,13.2054,13.2054,17.6072,17.6072,17.6072,13.2054,3.3732,1.333333,1.333333,0.834765,9,11,4,1,0E-8,-0.29320253,,0E-8,0.000000,0.968475,0.000000,,2026-03-23,2026-04-14,4,12,11,23,0.173913,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928908,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147707441,1401,0,30.8125715292,30.8125715292,30.8125715292,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,209.4445,202.8418,-61.4096,19,19,0.29320253,,0.29320253,0.29320253,61.4096,209.4445,THIN_EXPOSURE,0.0000,-2.4564,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1947,-15.4236,-44.2149,-45.986,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9533,194.7281,-61.4096,-58.9533,-2.4564,-0.29320253,-0.28147443,-2.4564,-58.9533,-0.28147443,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,-58.9533,-0.28147443,-17.1947,-15.4236,-44.2149,-45.986,-0.21110582,-0.21956194,-0.01172810,11.0234,10.6759,-3.2321,-15.3524,-5.1175,52.3611,4.7500,,11.0234,6.6027,13.2054,13.2054,17.6072,17.6072,17.6072,13.2054,3.3732,1.333333,1.333333,0.834765,9,11,4,1,0E-8,-0.29320253,,0E-8,0.000000,0.968475,0.000000,,2026-03-23,2026-04-14,4,12,11,23,0.173913,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928909,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147707441,2202,0,39.6161633946,-13.2053877982,-13.2053877982,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,209.4445,202.8418,-61.4096,19,19,0.29320253,,0.29320253,0.29320253,61.4096,209.4445,THIN_EXPOSURE,0.0000,-2.4564,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1947,-15.4236,-44.2149,-45.986,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9533,194.7281,-61.4096,-58.9533,-2.4564,-0.29320253,-0.28147443,-2.4564,-58.9533,-0.28147443,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,-58.9533,-0.28147443,-17.1947,-15.4236,-44.2149,-45.986,-0.21110582,-0.21956194,-0.01172810,11.0234,10.6759,-3.2321,-15.3524,-5.1175,52.3611,4.7500,,11.0234,6.6027,13.2054,13.2054,17.6072,17.6072,17.6072,13.2054,3.3732,1.333333,1.333333,0.834765,9,11,4,1,0E-8,-0.29320253,,0E-8,0.000000,0.968475,0.000000,,2026-03-23,2026-04-14,4,12,11,23,0.173913,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928910,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147707441,2246,0,44.0179593274,-17.6071837310,-17.6071837310,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,209.4445,202.8418,-61.4096,19,19,0.29320253,,0.29320253,0.29320253,61.4096,209.4445,THIN_EXPOSURE,0.0000,-2.4564,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1947,-15.4236,-44.2149,-45.986,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9533,194.7281,-61.4096,-58.9533,-2.4564,-0.29320253,-0.28147443,-2.4564,-58.9533,-0.28147443,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,-58.9533,-0.28147443,-17.1947,-15.4236,-44.2149,-45.986,-0.21110582,-0.21956194,-0.01172810,11.0234,10.6759,-3.2321,-15.3524,-5.1175,52.3611,4.7500,,11.0234,6.6027,13.2054,13.2054,17.6072,17.6072,17.6072,13.2054,3.3732,1.333333,1.333333,0.834765,9,11,4,1,0E-8,-0.29320253,,0E-8,0.000000,0.968475,0.000000,,2026-03-23,2026-04-14,4,12,11,23,0.173913,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928911,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147707441,-1,1,3.3731790104,3.3731790104,3.3731790104,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,209.4445,202.8418,-61.4096,19,19,0.29320253,,0.29320253,0.29320253,61.4096,209.4445,THIN_EXPOSURE,0.0000,-2.4564,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1947,-15.4236,-44.2149,-45.986,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9533,194.7281,-61.4096,-58.9533,-2.4564,-0.29320253,-0.28147443,-2.4564,-58.9533,-0.28147443,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,-58.9533,-0.28147443,-17.1947,-15.4236,-44.2149,-45.986,-0.21110582,-0.21956194,-0.01172810,11.0234,10.6759,-3.2321,-15.3524,-5.1175,52.3611,4.7500,,11.0234,6.6027,13.2054,13.2054,17.6072,17.6072,17.6072,13.2054,3.3732,1.333333,1.333333,0.834765,9,11,4,1,0E-8,-0.29320253,,0E-8,0.000000,0.968475,0.000000,,2026-03-23,2026-04-14,4,12,11,23,0.173913,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928912,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147707441,2088,0,6.7463580208,-6.7463580208,-6.7463580208,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,209.4445,202.8418,-61.4096,19,19,0.29320253,,0.29320253,0.29320253,61.4096,209.4445,THIN_EXPOSURE,0.0000,-2.4564,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1947,-15.4236,-44.2149,-45.986,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9533,194.7281,-61.4096,-58.9533,-2.4564,-0.29320253,-0.28147443,-2.4564,-58.9533,-0.28147443,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,-58.9533,-0.28147443,-17.1947,-15.4236,-44.2149,-45.986,-0.21110582,-0.21956194,-0.01172810,11.0234,10.6759,-3.2321,-15.3524,-5.1175,52.3611,4.7500,,11.0234,6.6027,13.2054,13.2054,17.6072,17.6072,17.6072,13.2054,3.3732,1.333333,1.333333,0.834765,9,11,4,1,0E-8,-0.29320253,,0E-8,0.000000,0.968475,0.000000,,2026-03-23,2026-04-14,4,12,11,23,0.173913,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928913,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,147707441,1330,0,3.3731790104,-3.3731790104,-3.3731790104,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,209.4445,202.8418,-61.4096,19,19,0.29320253,,0.29320253,0.29320253,61.4096,209.4445,THIN_EXPOSURE,0.0000,-2.4564,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1947,-15.4236,-44.2149,-45.986,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9533,194.7281,-61.4096,-58.9533,-2.4564,-0.29320253,-0.28147443,-2.4564,-58.9533,-0.28147443,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,-58.9533,-0.28147443,-17.1947,-15.4236,-44.2149,-45.986,-0.21110582,-0.21956194,-0.01172810,11.0234,10.6759,-3.2321,-15.3524,-5.1175,52.3611,4.7500,,11.0234,6.6027,13.2054,13.2054,17.6072,17.6072,17.6072,13.2054,3.3732,1.333333,1.333333,0.834765,9,11,4,1,0E-8,-0.29320253,,0E-8,0.000000,0.968475,0.000000,,2026-03-23,2026-04-14,4,12,11,23,0.173913,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928914,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147707441,1114,0,3.3731790104,-3.3731790104,-3.3731790104,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,209.4445,202.8418,-61.4096,19,19,0.29320253,,0.29320253,0.29320253,61.4096,209.4445,THIN_EXPOSURE,0.0000,-2.4564,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1947,-15.4236,-44.2149,-45.986,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9533,194.7281,-61.4096,-58.9533,-2.4564,-0.29320253,-0.28147443,-2.4564,-58.9533,-0.28147443,-2.4564,-2.4564,-2.4564,-4.9128,-4.9128,-58.9533,-0.28147443,-17.1947,-15.4236,-44.2149,-45.986,-0.21110582,-0.21956194,-0.01172810,11.0234,10.6759,-3.2321,-15.3524,-5.1175,52.3611,4.7500,,11.0234,6.6027,13.2054,13.2054,17.6072,17.6072,17.6072,13.2054,3.3732,1.333333,1.333333,0.834765,9,11,4,1,0E-8,-0.29320253,,0E-8,0.000000,0.968475,0.000000,,2026-03-23,2026-04-14,4,12,11,23,0.173913,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928915,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
