bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-14,145720333,1405,0,114.1271627884,61.4087898856,61.4087898856,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,114.1272,94.7570,-61.4088,5,5,0.53807339,,0.53807339,0.53807339,61.4088,114.1272,THIN_EXPOSURE,0.0000,-2.4564,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4564,-2.4564,-2.4564,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,-7.3691,-7.0782,-54.0397,-54.3306,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9524,90.9667,-61.4088,-58.9524,-2.4564,-0.53807339,-0.51655046,-2.4564,-58.9524,-0.51655046,-2.4564,-2.4564,-2.4564,0.0000,0.0000,-58.9524,-0.51655046,-7.3691,-7.0782,-54.0397,-54.3306,-0.47350459,-0.4760529,-0.02152294,22.8254,18.9514,-12.2818,-61.4088,-61.4088,114.1272,5.0000,,22.8254,18.454,19.3702,25.3907,38.7404,38.7404,38.7404,19.3702,19.3702,2.0,2.0,1.178378,1,1,1,2,0E-8,-0.53807339,,0E-8,0.000000,0.830275,0.000000,,2026-04-14,2026-04-14,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928916,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,147540413,1109,0,39.4374967568,135.9555809247,135.9555809247,0.5000000,2,2,0.06757445000000000,0.067574450000,2.436284497933439,2.4362844979334395,2.436284497933439,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,150.8941,139.7924,-61.4037,9,9,0.40693233,-0.50000000,0.56340726,0.40693233,61.4037,150.8941,THIN_EXPOSURE,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2807,-11.3368,-49.1229,-50.0669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9475,134.2007,-61.4037,-58.9475,-2.4561,-0.40693233,-0.39065503,-2.4561,-58.9475,-0.39065503,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,-58.9475,-0.39065503,-12.2807,-11.3368,-49.1229,-50.0669,-0.32554586,-0.33180151,-0.01627729,16.7660,15.5325,-6.8226,-15.3509,-12.2807,37.7235,2.2500,11.1016,18.3844,10.1424,13.2323,25.7511,33.7294,38.9186,38.9186,13.2323,-7.2648,2.941177,2.941177,1.26705,2,4,5,4,0.14714488,-0.40693233,0.50000000,0E-8,0.000000,0.926428,0.000000,-1.06340726,2026-05-19,2026-07-10,4,5,4,53,0.075472,0.603862,0.662152,0.490483,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928917,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,147540413,1151,0,7.2648020341,-7.2648020341,-7.2648020341,0E-7,1,1,0.05356140000000000,0.053561400000,-0.2378919454095156,-0.2378919454095156,-0.2378919454095156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,150.8941,139.7924,-61.4037,9,9,0.40693233,-0.50000000,0.56340726,0.40693233,61.4037,150.8941,THIN_EXPOSURE,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2807,-11.3368,-49.1229,-50.0669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9475,134.2007,-61.4037,-58.9475,-2.4561,-0.40693233,-0.39065503,-2.4561,-58.9475,-0.39065503,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,-58.9475,-0.39065503,-12.2807,-11.3368,-49.1229,-50.0669,-0.32554586,-0.33180151,-0.01627729,16.7660,15.5325,-6.8226,-15.3509,-12.2807,37.7235,2.2500,11.1016,18.3844,10.1424,13.2323,25.7511,33.7294,38.9186,38.9186,13.2323,-7.2648,2.941177,2.941177,1.26705,2,4,5,4,0.14714488,-0.40693233,0.50000000,0E-8,0.000000,0.926428,0.000000,-1.06340726,2026-05-19,2026-07-10,4,5,4,53,0.075472,0.603862,0.662152,0.490483,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928918,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,147540413,2101,0,4.1513154481,-4.1513154481,-4.1513154481,0E-7,1,1,0.05356140000000000,0.053561400000,-0.2378919454095156,-0.2378919454095156,-0.2378919454095156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,150.8941,139.7924,-61.4037,9,9,0.40693233,-0.50000000,0.56340726,0.40693233,61.4037,150.8941,THIN_EXPOSURE,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2807,-11.3368,-49.1229,-50.0669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9475,134.2007,-61.4037,-58.9475,-2.4561,-0.40693233,-0.39065503,-2.4561,-58.9475,-0.39065503,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,-58.9475,-0.39065503,-12.2807,-11.3368,-49.1229,-50.0669,-0.32554586,-0.33180151,-0.01627729,16.7660,15.5325,-6.8226,-15.3509,-12.2807,37.7235,2.2500,11.1016,18.3844,10.1424,13.2323,25.7511,33.7294,38.9186,38.9186,13.2323,-7.2648,2.941177,2.941177,1.26705,2,4,5,4,0.14714488,-0.40693233,0.50000000,0E-8,0.000000,0.926428,0.000000,-1.06340726,2026-05-19,2026-07-10,4,5,4,53,0.075472,0.603862,0.662152,0.490483,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928919,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,147540413,2101,0,77.8371646516,-52.0341445696,-52.0341445696,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,150.8941,139.7924,-61.4037,9,9,0.40693233,-0.50000000,0.56340726,0.40693233,61.4037,150.8941,THIN_EXPOSURE,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2807,-11.3368,-49.1229,-50.0669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9475,134.2007,-61.4037,-58.9475,-2.4561,-0.40693233,-0.39065503,-2.4561,-58.9475,-0.39065503,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,-58.9475,-0.39065503,-12.2807,-11.3368,-49.1229,-50.0669,-0.32554586,-0.33180151,-0.01627729,16.7660,15.5325,-6.8226,-15.3509,-12.2807,37.7235,2.2500,11.1016,18.3844,10.1424,13.2323,25.7511,33.7294,38.9186,38.9186,13.2323,-7.2648,2.941177,2.941177,1.26705,2,4,5,4,0.14714488,-0.40693233,0.50000000,0E-8,0.000000,0.926428,0.000000,-1.06340726,2026-05-19,2026-07-10,4,5,4,53,0.075472,0.603862,0.662152,0.490483,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928920,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,147540413,2142,0,22.2032891850,-11.1016445925,-11.1016445925,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,150.8941,139.7924,-61.4037,9,9,0.40693233,-0.50000000,0.56340726,0.40693233,61.4037,150.8941,THIN_EXPOSURE,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2807,-11.3368,-49.1229,-50.0669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9475,134.2007,-61.4037,-58.9475,-2.4561,-0.40693233,-0.39065503,-2.4561,-58.9475,-0.39065503,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,-58.9475,-0.39065503,-12.2807,-11.3368,-49.1229,-50.0669,-0.32554586,-0.33180151,-0.01627729,16.7660,15.5325,-6.8226,-15.3509,-12.2807,37.7235,2.2500,11.1016,18.3844,10.1424,13.2323,25.7511,33.7294,38.9186,38.9186,13.2323,-7.2648,2.941177,2.941177,1.26705,2,4,5,4,0.14714488,-0.40693233,0.50000000,0E-8,0.000000,0.926428,0.000000,-1.06340726,2026-05-19,2026-07-10,4,5,4,53,0.075472,0.603862,0.662152,0.490483,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928921,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148168659,-1,1,517.0742216954,169.1263600128,169.1263600128,0.7142857,7,7,0.50090561428571429,0.500905614286,1.129103210700875,1.1291032106993646,1.129103210700875,-2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,624.7980,624.7980,-61.4026,8,8,0.09827586,,0.09827586,0.09827586,61.4026,624.7980,THIN_EXPOSURE,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2805,-11.3366,-49.1221,-50.066,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9465,599.8061,-61.4026,-58.9465,-2.4561,-0.09827586,-0.09434483,-2.4561,-58.9465,-0.09434483,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,-58.9465,-0.09434483,-12.2805,-11.3366,-49.1221,-50.066,-0.07862069,-0.08013145,-0.00393103,78.0998,78.0998,-7.6753,-61.4026,-30.7013,624.7980,8.0000,,78.0998,64.6343,64.6343,107.7238,107.7238,107.7238,107.7238,64.6343,52.246,1.666667,1.666667,1.208333,2,2,1,2,0E-8,-0.09827586,,0E-8,0.000000,1.000000,0.875000,,2026-04-03,2026-04-03,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928922,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
