bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,148168659,2223,0,107.7237961866,-107.7237961866,-107.7237961866,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,624.7980,624.7980,-61.4026,8,8,0.09827586,,0.09827586,0.09827586,61.4026,624.7980,THIN_EXPOSURE,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2805,-11.3366,-49.1221,-50.066,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9465,599.8061,-61.4026,-58.9465,-2.4561,-0.09827586,-0.09434483,-2.4561,-58.9465,-0.09434483,-2.4561,-2.4561,-2.4561,-2.4561,-2.4561,-58.9465,-0.09434483,-12.2805,-11.3366,-49.1221,-50.066,-0.07862069,-0.08013145,-0.00393103,78.0998,78.0998,-7.6753,-61.4026,-30.7013,624.7980,8.0000,,78.0998,64.6343,64.6343,107.7238,107.7238,107.7238,107.7238,64.6343,52.246,1.666667,1.666667,1.208333,2,2,1,2,0E-8,-0.09827586,,0E-8,0.000000,1.000000,0.875000,,2026-04-03,2026-04-03,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928923,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148116119,1109,0,107.7237961866,102.3376063772,102.3376063772,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.2165,1883.8737,-61.4026,36,35,0.02426771,,0.02426771,0.02426771,61.4026,2530.2165,OK,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5086,-12.3742,-47.8940,-49.0284,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9465,1808.5188,-61.4026,-58.9465,-2.4561,-0.02426771,-0.02329700,-2.4561,-58.9465,-0.02329700,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,-58.9465,-0.02329700,-13.5086,-12.3742,-47.8940,-49.0284,-0.01892881,-0.01937714,-0.00097071,70.2838,53.8250,-1.7544,-12.2805,-3.4113,506.0433,7.0000,,70.2838,33.2867,55.9087,107.7238,127.114,189.5939,215.4476,43.0895,-5.3862,3.391138,3.853564,1.257118,15,14,2,3,0E-8,-0.02426771,,0E-8,0.000000,0.744550,0.000000,,2026-04-03,2026-04-19,5,18,18,17,0.294118,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928924,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148116119,1383,0,21.5447592373,-21.5447592373,-21.5447592373,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.2165,1883.8737,-61.4026,36,35,0.02426771,,0.02426771,0.02426771,61.4026,2530.2165,OK,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5086,-12.3742,-47.8940,-49.0284,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9465,1808.5188,-61.4026,-58.9465,-2.4561,-0.02426771,-0.02329700,-2.4561,-58.9465,-0.02329700,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,-58.9465,-0.02329700,-13.5086,-12.3742,-47.8940,-49.0284,-0.01892881,-0.01937714,-0.00097071,70.2838,53.8250,-1.7544,-12.2805,-3.4113,506.0433,7.0000,,70.2838,33.2867,55.9087,107.7238,127.114,189.5939,215.4476,43.0895,-5.3862,3.391138,3.853564,1.257118,15,14,2,3,0E-8,-0.02426771,,0E-8,0.000000,0.744550,0.000000,,2026-04-03,2026-04-19,5,18,18,17,0.294118,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928925,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148116119,2250,0,37.9187762577,-15.5122266509,-15.5122266509,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.2165,1883.8737,-61.4026,36,35,0.02426771,,0.02426771,0.02426771,61.4026,2530.2165,OK,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5086,-12.3742,-47.8940,-49.0284,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9465,1808.5188,-61.4026,-58.9465,-2.4561,-0.02426771,-0.02329700,-2.4561,-58.9465,-0.02329700,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,-58.9465,-0.02329700,-13.5086,-12.3742,-47.8940,-49.0284,-0.01892881,-0.01937714,-0.00097071,70.2838,53.8250,-1.7544,-12.2805,-3.4113,506.0433,7.0000,,70.2838,33.2867,55.9087,107.7238,127.114,189.5939,215.4476,43.0895,-5.3862,3.391138,3.853564,1.257118,15,14,2,3,0E-8,-0.02426771,,0E-8,0.000000,0.744550,0.000000,,2026-04-03,2026-04-19,5,18,18,17,0.294118,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928926,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,148116119,595,0,64.6342777119,-64.6342777119,-64.6342777119,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.2165,1883.8737,-61.4026,36,35,0.02426771,,0.02426771,0.02426771,61.4026,2530.2165,OK,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5086,-12.3742,-47.8940,-49.0284,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9465,1808.5188,-61.4026,-58.9465,-2.4561,-0.02426771,-0.02329700,-2.4561,-58.9465,-0.02329700,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,-58.9465,-0.02329700,-13.5086,-12.3742,-47.8940,-49.0284,-0.01892881,-0.01937714,-0.00097071,70.2838,53.8250,-1.7544,-12.2805,-3.4113,506.0433,7.0000,,70.2838,33.2867,55.9087,107.7238,127.114,189.5939,215.4476,43.0895,-5.3862,3.391138,3.853564,1.257118,15,14,2,3,0E-8,-0.02426771,,0E-8,0.000000,0.744550,0.000000,,2026-04-03,2026-04-19,5,18,18,17,0.294118,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928927,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148116119,-1,1,84.0245610255,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.2165,1883.8737,-61.4026,36,35,0.02426771,,0.02426771,0.02426771,61.4026,2530.2165,OK,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5086,-12.3742,-47.8940,-49.0284,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9465,1808.5188,-61.4026,-58.9465,-2.4561,-0.02426771,-0.02329700,-2.4561,-58.9465,-0.02329700,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,-58.9465,-0.02329700,-13.5086,-12.3742,-47.8940,-49.0284,-0.01892881,-0.01937714,-0.00097071,70.2838,53.8250,-1.7544,-12.2805,-3.4113,506.0433,7.0000,,70.2838,33.2867,55.9087,107.7238,127.114,189.5939,215.4476,43.0895,-5.3862,3.391138,3.853564,1.257118,15,14,2,3,0E-8,-0.02426771,,0E-8,0.000000,0.744550,0.000000,,2026-04-03,2026-04-19,5,18,18,17,0.294118,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928928,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148116119,1004,0,323.1713885598,107.7237961866,107.7237961866,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.2165,1883.8737,-61.4026,36,35,0.02426771,,0.02426771,0.02426771,61.4026,2530.2165,OK,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5086,-12.3742,-47.8940,-49.0284,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9465,1808.5188,-61.4026,-58.9465,-2.4561,-0.02426771,-0.02329700,-2.4561,-58.9465,-0.02329700,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,-58.9465,-0.02329700,-13.5086,-12.3742,-47.8940,-49.0284,-0.01892881,-0.01937714,-0.00097071,70.2838,53.8250,-1.7544,-12.2805,-3.4113,506.0433,7.0000,,70.2838,33.2867,55.9087,107.7238,127.114,189.5939,215.4476,43.0895,-5.3862,3.391138,3.853564,1.257118,15,14,2,3,0E-8,-0.02426771,,0E-8,0.000000,0.744550,0.000000,,2026-04-03,2026-04-19,5,18,18,17,0.294118,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928929,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148116119,1221,0,514.9197457717,172.3580738986,172.3580738986,0.6666667,7,7,0.49899058571428571,0.498990585714,0.8214433547731099,0.8214433547745106,0.8214433547731099,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2530.2165,1883.8737,-61.4026,36,35,0.02426771,,0.02426771,0.02426771,61.4026,2530.2165,OK,0.0000,-2.4561,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5086,-12.3742,-47.8940,-49.0284,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9465,1808.5188,-61.4026,-58.9465,-2.4561,-0.02426771,-0.02329700,-2.4561,-58.9465,-0.02329700,-2.4561,-2.4561,-2.4561,-3.0701,-3.0701,-58.9465,-0.02329700,-13.5086,-12.3742,-47.8940,-49.0284,-0.01892881,-0.01937714,-0.00097071,70.2838,53.8250,-1.7544,-12.2805,-3.4113,506.0433,7.0000,,70.2838,33.2867,55.9087,107.7238,127.114,189.5939,215.4476,43.0895,-5.3862,3.391138,3.853564,1.257118,15,14,2,3,0E-8,-0.02426771,,0E-8,0.000000,0.744550,0.000000,,2026-04-03,2026-04-19,5,18,18,17,0.294118,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928930,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
