bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-24,146474820,2108,0,10.0000000000,10.0000000000,10.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0000,153.0000,-61.4000,15,15,0.31487179,,0.31487179,0.31487179,61.4000,195.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-2.4560,-2.4560,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2800,-11.3361,-49.1200,-50.0639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,146.8800,-61.4000,-58.9440,-2.4560,-0.31487179,-0.30227692,-2.4560,-58.9440,-0.30227692,-2.4560,-2.4560,-2.4560,-2.4560,-2.4560,-58.9440,-0.30227692,-12.2800,-11.3361,-49.1200,-50.0639,-0.25189744,-0.25673786,-0.01259487,13.0000,10.2000,-4.0933,-30.7000,-6.8222,97.5000,7.5000,,13.0000,10.0,10.0,18.25,22.0,28.0,30.0,10.0,9.5,2.8,3.0,1.3,7,9,2,2,0E-8,-0.31487179,,0E-8,0.000000,0.784615,0.000000,,2026-04-24,2026-04-30,2,9,8,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928946,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,146474820,2223,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0000,153.0000,-61.4000,15,15,0.31487179,,0.31487179,0.31487179,61.4000,195.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-2.4560,-2.4560,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2800,-11.3361,-49.1200,-50.0639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,146.8800,-61.4000,-58.9440,-2.4560,-0.31487179,-0.30227692,-2.4560,-58.9440,-0.30227692,-2.4560,-2.4560,-2.4560,-2.4560,-2.4560,-58.9440,-0.30227692,-12.2800,-11.3361,-49.1200,-50.0639,-0.25189744,-0.25673786,-0.01259487,13.0000,10.2000,-4.0933,-30.7000,-6.8222,97.5000,7.5000,,13.0000,10.0,10.0,18.25,22.0,28.0,30.0,10.0,9.5,2.8,3.0,1.3,7,9,2,2,0E-8,-0.31487179,,0E-8,0.000000,0.784615,0.000000,,2026-04-24,2026-04-30,2,9,8,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928947,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,146474820,2233,0,44.0000000000,20.9000000000,20.9000000000,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0000,153.0000,-61.4000,15,15,0.31487179,,0.31487179,0.31487179,61.4000,195.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-2.4560,-2.4560,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2800,-11.3361,-49.1200,-50.0639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,146.8800,-61.4000,-58.9440,-2.4560,-0.31487179,-0.30227692,-2.4560,-58.9440,-0.30227692,-2.4560,-2.4560,-2.4560,-2.4560,-2.4560,-58.9440,-0.30227692,-12.2800,-11.3361,-49.1200,-50.0639,-0.25189744,-0.25673786,-0.01259487,13.0000,10.2000,-4.0933,-30.7000,-6.8222,97.5000,7.5000,,13.0000,10.0,10.0,18.25,22.0,28.0,30.0,10.0,9.5,2.8,3.0,1.3,7,9,2,2,0E-8,-0.31487179,,0E-8,0.000000,0.784615,0.000000,,2026-04-24,2026-04-30,2,9,8,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928948,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,146474820,2235,0,5.0000000000,5.0000000000,5.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,195.0000,153.0000,-61.4000,15,15,0.31487179,,0.31487179,0.31487179,61.4000,195.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-2.4560,-2.4560,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2800,-11.3361,-49.1200,-50.0639,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,146.8800,-61.4000,-58.9440,-2.4560,-0.31487179,-0.30227692,-2.4560,-58.9440,-0.30227692,-2.4560,-2.4560,-2.4560,-2.4560,-2.4560,-58.9440,-0.30227692,-12.2800,-11.3361,-49.1200,-50.0639,-0.25189744,-0.25673786,-0.01259487,13.0000,10.2000,-4.0933,-30.7000,-6.8222,97.5000,7.5000,,13.0000,10.0,10.0,18.25,22.0,28.0,30.0,10.0,9.5,2.8,3.0,1.3,7,9,2,2,0E-8,-0.31487179,,0E-8,0.000000,0.784615,0.000000,,2026-04-24,2026-04-30,2,9,8,7,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928949,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,-1,1,150.0000000000,-80.0000000000,-80.0000000000,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928950,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,1109,0,100.0000000000,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928951,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,1307,0,70.0000000000,-70.0000000000,-70.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928952,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,1363,0,100.0000000000,100.0000000000,100.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928953,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,1402,0,40.0000000000,-40.0000000000,-40.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928954,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,1941,0,70.0000000000,70.0000000000,70.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928955,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,2088,0,220.0000000000,138.0000000000,138.0000000000,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928956,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,2103,0,150.0000000000,30.0000000000,30.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928957,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,2106,0,200.0000000000,195.0000000000,195.0000000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928958,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,2127,0,210.0000000000,-132.0000000000,-132.0000000000,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928959,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,2251,0,452.0000000000,279.9000000000,279.9000000000,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928960,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
