bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-11,151318312,2261,0,140.0000000000,-21.5000000000,-21.5000000000,0.5000000,3,3,0.49771390000000000,0.497713900000,0.006466134837551399,0.0064661348375514,0.006466134837551399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928961,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151318312,2271,0,408.0000000000,-408.0000000000,-408.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2310.0000,2080.0000,-61.4000,27,27,0.02658009,,0.02658009,0.02658009,61.4000,2310.0000,THIN_EXPOSURE,0.0000,-2.4560,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,-14.7360,-13.4004,-46.6640,-47.9996,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9440,1996.8000,-61.4000,-58.9440,-2.4560,-0.02658009,-0.02551688,-2.4560,-58.9440,-0.02551688,-2.4560,-2.4560,-2.4560,-3.6840,-3.6840,-58.9440,-0.02551688,-14.7360,-13.4004,-46.6640,-47.9996,-0.02020087,-0.02077906,-0.00106320,85.5556,77.0370,-2.2741,-61.4000,-4.7231,2310.0000,27.0000,,85.5556,42.5,70.0,90.0,100.0,232.8999,408.0,70.0,28.5,3.327142,5.828571,1.222222,12,13,2,2,0E-8,-0.02658009,,0E-8,0.000000,0.900433,0.000000,,2026-06-11,2026-06-11,1,13,12,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928962,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,145549077,2106,0,87.6654685720,35.0661874288,35.0661874288,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.6462,219.5245,-61.3936,12,12,0.24109368,,0.24109368,0.24109368,61.3936,254.6462,THIN_EXPOSURE,0.0000,-2.4557,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4557,-2.4557,-2.4557,-2.4557,-2.4557,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2787,-11.3349,-49.1149,-50.0587,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9378,210.7435,-61.3936,-58.9378,-2.4557,-0.24109368,-0.23144993,-2.4557,-58.9378,-0.23144993,-2.4557,-2.4557,-2.4557,-2.4557,-2.4557,-58.9378,-0.23144993,-12.2787,-11.3349,-49.1149,-50.0587,-0.19287494,-0.1965812,-0.00964375,21.2205,18.2937,-5.1161,-15.3484,-15.3484,63.6615,3.0000,,21.2205,17.5886,17.5886,26.2996,28.9879,34.1979,35.0662,17.5886,8.7665,1.944319,1.993688,1.206492,3,4,3,1,0E-8,-0.24109368,,0E-8,0.000000,0.862076,0.000000,,2026-03-22,2026-04-04,4,4,4,14,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928963,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,145549077,2127,0,35.0661874288,17.5330937144,17.5330937144,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.6462,219.5245,-61.3936,12,12,0.24109368,,0.24109368,0.24109368,61.3936,254.6462,THIN_EXPOSURE,0.0000,-2.4557,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4557,-2.4557,-2.4557,-2.4557,-2.4557,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2787,-11.3349,-49.1149,-50.0587,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9378,210.7435,-61.3936,-58.9378,-2.4557,-0.24109368,-0.23144993,-2.4557,-58.9378,-0.23144993,-2.4557,-2.4557,-2.4557,-2.4557,-2.4557,-58.9378,-0.23144993,-12.2787,-11.3349,-49.1149,-50.0587,-0.19287494,-0.1965812,-0.00964375,21.2205,18.2937,-5.1161,-15.3484,-15.3484,63.6615,3.0000,,21.2205,17.5886,17.5886,26.2996,28.9879,34.1979,35.0662,17.5886,8.7665,1.944319,1.993688,1.206492,3,4,3,1,0E-8,-0.24109368,,0E-8,0.000000,0.862076,0.000000,,2026-03-22,2026-04-04,4,4,4,14,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928964,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,145549077,2130,0,52.7658077565,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.6462,219.5245,-61.3936,12,12,0.24109368,,0.24109368,0.24109368,61.3936,254.6462,THIN_EXPOSURE,0.0000,-2.4557,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4557,-2.4557,-2.4557,-2.4557,-2.4557,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2787,-11.3349,-49.1149,-50.0587,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9378,210.7435,-61.3936,-58.9378,-2.4557,-0.24109368,-0.23144993,-2.4557,-58.9378,-0.23144993,-2.4557,-2.4557,-2.4557,-2.4557,-2.4557,-58.9378,-0.23144993,-12.2787,-11.3349,-49.1149,-50.0587,-0.19287494,-0.1965812,-0.00964375,21.2205,18.2937,-5.1161,-15.3484,-15.3484,63.6615,3.0000,,21.2205,17.5886,17.5886,26.2996,28.9879,34.1979,35.0662,17.5886,8.7665,1.944319,1.993688,1.206492,3,4,3,1,0E-8,-0.24109368,,0E-8,0.000000,0.862076,0.000000,,2026-03-22,2026-04-04,4,4,4,14,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928965,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,145549077,1363,0,79.1487116348,8.7943012928,8.7943012928,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,254.6462,219.5245,-61.3936,12,12,0.24109368,,0.24109368,0.24109368,61.3936,254.6462,THIN_EXPOSURE,0.0000,-2.4557,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4557,-2.4557,-2.4557,-2.4557,-2.4557,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,-12.2787,-11.3349,-49.1149,-50.0587,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9378,210.7435,-61.3936,-58.9378,-2.4557,-0.24109368,-0.23144993,-2.4557,-58.9378,-0.23144993,-2.4557,-2.4557,-2.4557,-2.4557,-2.4557,-58.9378,-0.23144993,-12.2787,-11.3349,-49.1149,-50.0587,-0.19287494,-0.1965812,-0.00964375,21.2205,18.2937,-5.1161,-15.3484,-15.3484,63.6615,3.0000,,21.2205,17.5886,17.5886,26.2996,28.9879,34.1979,35.0662,17.5886,8.7665,1.944319,1.993688,1.206492,3,4,3,1,0E-8,-0.24109368,,0E-8,0.000000,0.862076,0.000000,,2026-03-22,2026-04-04,4,4,4,14,0.285714,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928966,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151734069,2205,0,155.7858878755,60.7564962715,60.7564962715,0.7500000,5,5,0.50128862000000000,0.501288620000,0.9948488239810122,0.9948488239810122,0.9948488239810122,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,155.7859,124.6287,-60.7565,5,5,0.39000000,,0.39000000,0.39000000,60.7565,155.7859,THIN_EXPOSURE,0.0000,-1.8227,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8227,-1.8227,-1.8227,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,-5.4681,-5.3057,-55.2884,-55.4508,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9338,120.8898,-60.7565,-58.9338,-1.8227,-0.39000000,-0.37830000,-1.8227,-58.9338,-0.37830000,-1.8227,-1.8227,-1.8227,0.0000,0.0000,-58.9338,-0.37830000,-5.4681,-5.3057,-55.2884,-55.4508,-0.35490000,-0.35594247,-0.01170000,31.1572,24.9257,-12.1513,-60.7565,-60.7565,155.7859,5.0000,,31.1572,31.1572,31.1572,31.1572,31.1572,31.1572,31.1572,31.1572,29.5993,1.0,1.0,1.0,1,1,1,2,0E-8,-0.39000000,,0E-8,0.000000,0.800000,0.000000,,2026-06-18,2026-06-18,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928967,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149892274,-1,1,199.2631415080,69.5345337554,69.5345337554,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,448.0826,448.0826,-61.3876,7,7,0.13700058,,0.13700058,0.13700058,61.3876,448.0826,THIN_EXPOSURE,0.0000,-2.4555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5053,-12.3712,-47.8823,-49.0164,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9321,430.1593,-61.3876,-58.9321,-2.4555,-0.13700058,-0.13152056,-2.4555,-58.9321,-0.13152056,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,-58.9321,-0.13152056,-13.5053,-12.3712,-47.8823,-49.0164,-0.10686045,-0.10939143,-0.00548002,64.0118,64.0118,-8.7697,-61.3876,-10.2313,448.0826,7.0000,,64.0118,20.9512,58.6373,111.9558,133.0497,134.3988,134.3988,58.6373,17.2539,2.292035,2.292035,1.091656,6,5,1,2,0E-8,-0.13700058,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-11,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928968,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149892274,1331,0,76.7993357896,75.8912355353,75.8912355353,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,448.0826,448.0826,-61.3876,7,7,0.13700058,,0.13700058,0.13700058,61.3876,448.0826,THIN_EXPOSURE,0.0000,-2.4555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5053,-12.3712,-47.8823,-49.0164,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9321,430.1593,-61.3876,-58.9321,-2.4555,-0.13700058,-0.13152056,-2.4555,-58.9321,-0.13152056,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,-58.9321,-0.13152056,-13.5053,-12.3712,-47.8823,-49.0164,-0.10686045,-0.10939143,-0.00548002,64.0118,64.0118,-8.7697,-61.3876,-10.2313,448.0826,7.0000,,64.0118,20.9512,58.6373,111.9558,133.0497,134.3988,134.3988,58.6373,17.2539,2.292035,2.292035,1.091656,6,5,1,2,0E-8,-0.13700058,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-11,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928969,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149892274,2174,0,29.3186653521,29.3186653521,29.3186653521,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,448.0826,448.0826,-61.3876,7,7,0.13700058,,0.13700058,0.13700058,61.3876,448.0826,THIN_EXPOSURE,0.0000,-2.4555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5053,-12.3712,-47.8823,-49.0164,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9321,430.1593,-61.3876,-58.9321,-2.4555,-0.13700058,-0.13152056,-2.4555,-58.9321,-0.13152056,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,-58.9321,-0.13152056,-13.5053,-12.3712,-47.8823,-49.0164,-0.10686045,-0.10939143,-0.00548002,64.0118,64.0118,-8.7697,-61.3876,-10.2313,448.0826,7.0000,,64.0118,20.9512,58.6373,111.9558,133.0497,134.3988,134.3988,58.6373,17.2539,2.292035,2.292035,1.091656,6,5,1,2,0E-8,-0.13700058,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-11,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928970,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149892274,2177,0,15.0485184993,14.2960925743,14.2960925743,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,448.0826,448.0826,-61.3876,7,7,0.13700058,,0.13700058,0.13700058,61.3876,448.0826,THIN_EXPOSURE,0.0000,-2.4555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5053,-12.3712,-47.8823,-49.0164,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9321,430.1593,-61.3876,-58.9321,-2.4555,-0.13700058,-0.13152056,-2.4555,-58.9321,-0.13152056,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,-58.9321,-0.13152056,-13.5053,-12.3712,-47.8823,-49.0164,-0.10686045,-0.10939143,-0.00548002,64.0118,64.0118,-8.7697,-61.3876,-10.2313,448.0826,7.0000,,64.0118,20.9512,58.6373,111.9558,133.0497,134.3988,134.3988,58.6373,17.2539,2.292035,2.292035,1.091656,6,5,1,2,0E-8,-0.13700058,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-11,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928971,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149892274,2248,0,127.6529500285,-127.6529500285,-127.6529500285,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,448.0826,448.0826,-61.3876,7,7,0.13700058,,0.13700058,0.13700058,61.3876,448.0826,THIN_EXPOSURE,0.0000,-2.4555,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5053,-12.3712,-47.8823,-49.0164,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9321,430.1593,-61.3876,-58.9321,-2.4555,-0.13700058,-0.13152056,-2.4555,-58.9321,-0.13152056,-2.4555,-2.4555,-2.4555,-3.0694,-3.0694,-58.9321,-0.13152056,-13.5053,-12.3712,-47.8823,-49.0164,-0.10686045,-0.10939143,-0.00548002,64.0118,64.0118,-8.7697,-61.3876,-10.2313,448.0826,7.0000,,64.0118,20.9512,58.6373,111.9558,133.0497,134.3988,134.3988,58.6373,17.2539,2.292035,2.292035,1.091656,6,5,1,2,0E-8,-0.13700058,,0E-8,0.000000,1.000000,0.000000,,2026-05-11,2026-05-11,1,6,6,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928972,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,148379206,2123,0,65.4398869199,36.6463366751,36.6463366751,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.8510,96.8510,-61.3826,6,6,0.63378378,,0.63378378,0.63378378,61.3826,96.8510,THIN_EXPOSURE,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-3.0691,-3.0691,-3.0691,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1180,-12.8807,-47.2646,-48.5019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,92.9770,-61.3826,-58.9273,-2.4553,-0.63378378,-0.60843243,-2.4553,-58.9273,-0.60843243,-2.4553,-2.4553,-3.0691,-3.0691,-3.0691,-58.9273,-0.60843243,-14.1180,-12.8807,-47.2646,-48.5019,-0.48801351,-0.50078857,-0.02535135,16.1418,16.1418,-10.2304,-30.6913,-30.6913,48.4255,3.0000,,16.1418,2.6176,13.088,26.176,37.9551,39.2639,39.2639,13.088,7.4601,3.0,3.0,1.233333,2,3,1,2,0E-8,-0.63378378,,0E-8,0.000000,1.000000,0.000000,,2026-04-08,2026-04-10,2,2,2,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928973,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148379206,2177,0,5.2351909536,-0.1308797738,-0.1308797738,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.8510,96.8510,-61.3826,6,6,0.63378378,,0.63378378,0.63378378,61.3826,96.8510,THIN_EXPOSURE,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-3.0691,-3.0691,-3.0691,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1180,-12.8807,-47.2646,-48.5019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,92.9770,-61.3826,-58.9273,-2.4553,-0.63378378,-0.60843243,-2.4553,-58.9273,-0.60843243,-2.4553,-2.4553,-3.0691,-3.0691,-3.0691,-58.9273,-0.60843243,-14.1180,-12.8807,-47.2646,-48.5019,-0.48801351,-0.50078857,-0.02535135,16.1418,16.1418,-10.2304,-30.6913,-30.6913,48.4255,3.0000,,16.1418,2.6176,13.088,26.176,37.9551,39.2639,39.2639,13.088,7.4601,3.0,3.0,1.233333,2,3,1,2,0E-8,-0.63378378,,0E-8,0.000000,1.000000,0.000000,,2026-04-08,2026-04-10,2,2,2,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928974,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148379206,986,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,96.8510,96.8510,-61.3826,6,6,0.63378378,,0.63378378,0.63378378,61.3826,96.8510,THIN_EXPOSURE,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-3.0691,-3.0691,-3.0691,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.1180,-12.8807,-47.2646,-48.5019,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,92.9770,-61.3826,-58.9273,-2.4553,-0.63378378,-0.60843243,-2.4553,-58.9273,-0.60843243,-2.4553,-2.4553,-3.0691,-3.0691,-3.0691,-58.9273,-0.60843243,-14.1180,-12.8807,-47.2646,-48.5019,-0.48801351,-0.50078857,-0.02535135,16.1418,16.1418,-10.2304,-30.6913,-30.6913,48.4255,3.0000,,16.1418,2.6176,13.088,26.176,37.9551,39.2639,39.2639,13.088,7.4601,3.0,3.0,1.233333,2,3,1,2,0E-8,-0.63378378,,0E-8,0.000000,1.000000,0.000000,,2026-04-08,2026-04-10,2,2,2,3,0.666667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928975,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
