bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,129045088,1094,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928976,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,1157,0,408.3448943803,-94.2334371647,-94.2334371647,0.4117647,25,17,0.45206844897058124,0.405361276471,-0.333890905054187,0.053776107575655326,-0.333890905054187,0.04670717249958124,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928977,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,1221,0,68.0574823968,-26.1759547680,-26.1759547680,0.2857143,7,7,0.49707555714285714,0.497075557143,-1.1184378527242427,-1.1184378527249965,-1.1184378527242427,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928978,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,1505,0,20.9407638144,19.8937256236,19.8937256236,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928979,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,1646,0,73.2926733503,-41.8815276287,-41.8815276287,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928980,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,1710,0,408.3448943807,201.2930921653,201.2930921653,0.7727273,25,25,0.50396966000000000,0.503969660000,2.521249346574747,2.521249346574747,2.521249346574747,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928981,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,2115,0,329.8170300762,146.5853467005,146.5853467005,0.7272727,13,13,0.50046368461538462,0.500463684615,1.504481634045776,1.5044816340483265,1.504481634045776,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928982,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,2130,0,277.4651205408,24.3436379341,24.3436379341,0.5384615,15,15,0.49860758000000000,0.498607580000,0.28739209593955983,0.2873920959395598,0.28739209593955983,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928983,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,2155,0,429.2856581948,-107.5831740964,-107.5831740964,0.4117647,20,20,0.50061836000000000,0.500618360000,-0.7327065626272096,-0.7327065626272096,-0.7327065626272096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928984,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,2171,0,41.8815276288,-10.4703819072,-10.4703819072,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928985,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,2233,0,10.4703819072,10.4703819072,10.4703819072,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928986,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,2266,0,146.5853467006,-12.5644582886,-12.5644582886,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.01069114476356389,-0.01069114476356389,-0.01069114476356389,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928987,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,129045088,550,0,41.8815276288,-20.9407638144,-20.9407638144,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928988,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129045088,1157,0,201.5548517136,-24.0818783866,-24.0818783866,0.4285714,15,15,0.50307598000000000,0.503075980000,-0.5575515612205753,-0.5575515612205753,-0.5575515612205753,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928989,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129045088,1210,0,117.7917964560,24.2127581604,24.2127581604,0.6666667,7,7,0.50090561428571429,0.500905614286,0.5742140711492442,0.5742140711482551,0.5742140711492442,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928990,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
