bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,129045088,1307,0,41.8815276288,-41.8815276288,-41.8815276288,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928991,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129045088,1941,0,225.1132110048,29.8405884354,29.8405884354,0.6153846,15,15,0.50396966000000000,0.503969660000,0.8034499912366987,0.8034499912366987,0.8034499912366987,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928992,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129045088,2115,0,489.4903541616,-135.9840850199,-135.9840850199,0.4285714,28,28,0.50425691428571429,0.504256914286,-0.8010089234314449,-0.8010089234344726,-0.8010089234314449,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928993,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129045088,2130,0,26.1759547680,25.6524356726,25.6524356726,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928994,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129045088,2205,0,183.2316833760,50.3887129284,50.3887129284,0.7000000,11,11,0.50055742727272727,0.500557427273,1.2613863683331403,1.2613863683314164,1.2613863683331403,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928995,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,129045088,2216,0,269.6123341104,70.6750778735,70.6750778735,0.7500000,19,19,0.50100640526315789,0.501006405263,1.9919527930037866,1.9919527930050482,1.9919527930037866,1.5789E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3837.3950,3468.3140,-61.3826,225,217,0.01599591,,0.01599591,0.01599591,61.3826,3837.3950,OK,0.0000,-2.4553,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5042,-12.3702,-47.8784,-49.0124,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9273,3329.5814,-61.3826,-58.9273,-2.4553,-0.01599591,-0.01535607,-2.4553,-58.9273,-0.01535607,-2.4553,-2.4553,-2.4553,-3.0691,-3.0691,-58.9273,-0.01535607,-13.5042,-12.3702,-47.8784,-49.0124,-0.01247681,-0.01277232,-0.00063984,17.0551,15.9830,-0.2829,-30.6913,-4.3845,1918.6975,108.5000,,17.0551,10.4704,13.088,26.176,26.176,31.4111,41.8815,13.088,0.0,2.4,3.2,1.303111,10,18,2,3,0E-8,-0.01599591,,0E-8,0.000000,0.903820,0.200000,,2026-04-01,2026-04-17,2,14,12,17,0.117647,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928996,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151307956,1710,0,4.1542903434,4.1542903434,4.1542903434,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928997,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151307956,2145,0,18.6943065452,14.5400162018,14.5400162018,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928998,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151307956,2223,0,37.3886130904,26.7951727147,26.7951727147,0.8333333,7,7,0.49899058571428571,0.498990585714,1.6379415995907425,1.637941599592144,1.6379415995907425,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3928999,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151307956,2246,0,37.3886130905,19.3174500966,19.3174500966,0.7500000,8,8,0.50665070000000000,0.506650700000,1.3767133162484293,1.3767133162484293,1.3767133162484293,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929000,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151307956,1402,0,51.9286292922,-23.2640259228,-23.2640259228,0.4285714,8,8,0.49994810000000000,0.499948100000,-0.377689846057837,-0.377689846057837,-0.377689846057837,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929001,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151307956,2108,0,64.3915003222,-27.4183162662,-27.4183162662,0.3750000,8,8,0.49994810000000000,0.499948100000,-0.7068131942587571,-0.7068131942587571,-0.7068131942587571,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929002,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151307956,1306,0,62.3143551504,-41.5429034336,-41.5429034336,0E-7,3,3,0.36930140000000000,0.369301400000,-1.082167635671185,-1.082167635671185,-1.082167635671185,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929003,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,151307956,1325,0,155.7858878760,47.2550526555,47.2550526555,0.6666667,9,9,0.45937813333333333,0.459378133333,1.2478562834995617,1.2478562835016362,1.2478562834995617,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929004,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,151307956,2123,0,62.3143551503,20.7714517168,20.7714517168,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929005,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
