bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-25,151307956,2175,0,20.7714517168,20.7714517168,20.7714517168,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,515.1320,442.4319,-61.3796,50,50,0.11915323,,0.11915323,0.11915323,61.3796,515.1320,OK,0.0000,-2.4552,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,-13.1966,-12.1103,-48.1830,-49.2694,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9245,424.7346,-61.3796,-58.9245,-2.4552,-0.11915323,-0.11438710,-2.4552,-58.9245,-0.11438710,-2.4552,-2.4552,-2.7621,-2.7621,-2.7621,-58.9245,-0.11438710,-13.1966,-12.1103,-48.1830,-49.2694,-0.09353528,-0.09564414,-0.00476613,10.3026,8.8486,-1.2276,-15.3449,-5.5800,128.7830,12.5000,,10.3026,4.1543,10.3857,10.3857,20.7715,20.7715,41.5429,7.27,3.9466,2.0,4.0,0.992,6,10,5,3,0E-8,-0.11915323,,0E-8,0.000000,0.858871,0.000000,,2026-06-17,2026-06-25,4,11,8,9,0.444444,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929006,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151615625,-1,1,339.8209500876,-5.1513200267,-5.1513200267,0.5000000,69,26,0.42297048091375665,0.343650523205,0.7950415305469852,1.6786379213268177,0.7950415305469852,0.07931995770875665,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929007,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,151615625,-1,1,202.5507909902,19.0082982467,19.0082982467,0.4736842,32,22,0.49688575228292391,0.496901463636,-0.20227027519308202,-0.20240720673462825,-0.20227027519308202,-0.00001571135307609,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929008,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,151615625,1307,0,38.8341577077,8.9931733638,8.9931733638,0.7500000,7,4,0.49994810000000000,0.498272450000,1.0002076053883384,1.0069162101578184,1.0002076053883384,0.00167565000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929009,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,151615625,1007,0,14.3073212606,1.6351224298,1.6351224298,0.5000000,4,2,0.50050664999998406,0.499948100000,-0.0014330233384053843,0.00014679536856514622,-0.0014330233384053843,0.00055854999998406,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929010,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,151615625,1306,0,2.0439030372,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929011,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,151615625,1385,0,169.6439520901,7.4602460864,7.4602460864,0.5333333,37,15,0.43969672428651918,0.383929125333,0.7306394395019002,1.1897825379463915,0.7306394395019002,0.05576759895351918,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929012,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
