bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-17,151615625,1402,0,22.4829334095,5.4163430488,5.4163430488,0.7500000,6,4,0.48353483000039295,0.453469062500,1.0664390639908952,1.1912935741641903,1.0664390639908952,0.03006576750039295,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929013,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,151615625,2160,0,67.4488002285,19.3148837023,19.3148837023,0.6666667,19,14,0.48389653750024740,0.466887460714,1.266925852008661,1.3871561502777048,1.266925852008661,0.01700907678624740,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929014,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,151615625,2276,0,20.4390303723,3.7812206189,3.7812206189,0.6666667,5,3,0.50255466666665604,0.502182300000,0.5685080648450822,0.5697959874915164,0.5685080648450822,0.00037236666665604,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929015,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,151615625,583,0,24.5268364468,4.0878060746,4.0878060746,0.6666667,6,3,0.44277418000079765,0.384000883333,0.7807165530091813,1.0066481768810207,0.7807165530091813,0.05877329666779765,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929016,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,151615625,763,0,190.0829824626,-1.0219515181,-1.0219515181,0.5000000,40,22,0.47342290654794840,0.447287543182,0.2380492766382922,0.47411667287458625,0.2380492766382922,0.02613536336594840,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929017,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,151615625,994,0,12.2634182234,-2.1460981891,-2.1460981891,0E-7,4,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1104.4451,823.8985,-61.3777,230,118,0.05557336,0.08700882,-0.01515892,0.05557336,61.3777,1104.4451,OK,0.0000,-2.4551,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,-17.1858,-15.4156,-44.1920,-45.9621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9226,790.9425,-61.3777,-58.9226,-2.4551,-0.05557336,-0.05335043,-2.4551,-58.9226,-0.05335043,-2.4551,-2.4551,-2.4551,-4.9102,-4.9102,-58.9226,-0.05335043,-17.1858,-15.4156,-44.1920,-45.9621,-0.04001282,-0.04161559,-0.00222293,4.8019,6.9822,-0.5202,-20.4592,-5.5798,368.1484,39.3333,4.7492,4.9249,2.0439,2.0771,6.1317,10.2195,12.4629,21.4408,2.0771,-2.0439,6.0,10.322227,2.311796,9,11,6,8,0.69231521,-0.05557336,-0.08700882,0E-8,0.000000,0.745984,0.000000,0.10216775,2026-06-16,2026-07-17,3,11,10,32,0.093750,0.964320,0.989022,2.307717,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929018,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148671571,1384,0,2.6175954768,-2.6175954768,-2.6175954768,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929019,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,148671571,2141,0,15.7055728608,-5.2351909536,-5.2351909536,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929020,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
