bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-24,148671571,-1,1,4.4499123106,-4.4499123106,-4.4499123106,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929036,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,148671571,1318,0,144.2295107715,38.8974687853,38.8974687853,0.7000000,13,13,0.50046368461538462,0.500463684615,1.261979007725891,1.2619790077283226,1.261979007725891,3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929037,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,148671571,2093,0,28.7935502448,-2.6175954768,-2.6175954768,0.5000000,5,4,0.38845465000000000,0.388454650000,0.4577169230487461,0.4577169230487461,0.4577169230487461,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929038,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,148671571,1306,0,56.0165432035,-12.6298981756,-12.6298981756,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929039,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,148671571,2141,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929040,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,148671571,1302,0,3.9263932152,-3.9263932152,-3.9263932152,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929041,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,148671571,-1,1,5.7587100490,-2.8793550245,-2.8793550245,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929042,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
