bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,148671571,752,0,32.4321519382,22.0538633180,22.0538633180,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,752.5327,654.1111,-60.7419,99,98,0.08071666,,0.08071666,0.08071666,60.7419,752.5327,OK,0.0000,-1.8223,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3261,-9.6507,-50.4158,-51.0912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9197,634.4877,-60.7419,-58.9197,-1.8223,-0.08071666,-0.07829516,-1.8223,-58.9197,-0.07829516,-1.8223,-1.8223,-1.8223,-2.4297,-2.4297,-58.9197,-0.07829516,-10.3261,-9.6507,-50.4158,-51.0912,-0.06699483,-0.06789235,-0.00242150,7.6013,6.6746,-0.6198,-4.3387,-2.6410,53.7523,7.0000,,7.6013,3.9264,7.591,10.4704,13.088,15.1584,27.634,5.2352,2.6176,1.996887,3.640345,1.001359,13,23,10,4,0E-8,-0.08071666,,0E-8,0.000000,0.869213,0.000000,,2026-04-14,2026-05-07,14,23,22,24,0.583333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929043,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,132888421,1401,0,240.2952647698,-80.0984215900,-80.0984215900,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929044,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,132888421,2141,0,62.2987723477,-62.2987723477,-62.2987723477,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929045,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,132888421,1304,0,48.6872758684,6.8057482396,6.8057482396,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929046,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,132888421,1399,0,450.2264220087,10.4703819072,10.4703819072,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929047,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,132888421,1941,0,34.5522602937,-34.5522602937,-34.5522602937,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929048,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,132888421,2201,0,1458.0006805750,-274.3240059683,-274.3240059683,0.3636364,12,12,0.50441650000000000,0.504416500000,-0.933866212220107,-0.933866212220107,-0.933866212220107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929049,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,132888421,-1,1,208.6223595005,-14.6585346701,-14.6585346701,0.6000000,5,5,0.50396966000000000,0.503969660000,0.4294742719815242,0.4294742719815242,0.4294742719815242,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929050,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
