bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-15,132888421,-1,1,79.5749024946,-39.7874512473,-39.7874512473,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929051,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,132888421,1990,0,2162.1338638330,415.6741617149,415.6741617149,0.6190476,23,23,0.49849101304347826,0.498491013043,1.1049245770118743,1.1049245770162608,1.1049245770118743,4.7826E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929052,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,132888421,2134,0,130.8797738398,124.3357851478,124.3357851478,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929053,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-21,132888421,2267,0,258.3566735597,-36.9080962229,-36.9080962229,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929054,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,132888421,550,0,12.5644582886,-12.5644582886,-12.5644582886,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929055,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,132888421,-1,1,265.6859408948,-38.8451168757,-38.8451168757,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929056,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,132888421,1306,0,530.0630840510,191.0844698060,191.0844698060,0.6250000,8,8,0.49827245000000000,0.498272450000,0.7168835587341966,0.7168835587341966,0.7168835587341966,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929057,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,132888421,1505,0,617.7525325237,408.8684134754,408.8684134754,0.8571429,8,8,0.49827245000000000,0.498272450000,1.8989750351471633,1.8989750351471633,1.8989750351471633,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929058,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,132888421,2103,0,712.7712483313,110.5541449624,110.5541449624,0.5000000,8,8,0.50497505000000000,0.504975050000,-0.028144525985643355,-0.028144525985643355,-0.028144525985643355,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929059,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,132888421,2142,0,2217.1033688455,647.8548805069,647.8548805069,0.6666667,22,22,0.50055742727272727,0.500557427273,1.409484511043215,1.4094845110409013,1.409484511043215,-2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929060,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,132888421,1509,0,80.9506512376,-80.9506512376,-80.9506512376,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929061,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132888421,1210,0,2132.9977686676,-1.1156660265,-1.1156660265,0.4800000,28,28,0.50138437142857143,0.501384371429,-0.21384453394664865,-0.21384453395093483,-0.21384453394664865,-4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929062,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132888421,1302,0,30.8754086451,-30.8754086451,-30.8754086451,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929063,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,132888421,1374,0,996.8346219709,-29.5781225675,-29.5781225675,0.4545455,11,11,0.49812011818181818,0.498120118182,-0.28904366223770966,-0.2890436622389153,-0.28904366223770966,-1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929064,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
