bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-03,132888421,2153,0,565.6167298013,343.7808105444,343.7808105444,0.8333333,6,6,0.50218230000000000,0.502182300000,1.6223175713561095,1.6223175713561095,1.6223175713561095,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929065,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132888421,2103,0,2909.2937574594,-414.6126303771,-414.6126303771,0.4375000,21,21,0.50218230000000000,0.502182300000,-0.5174633287926399,-0.5174633287926399,-0.5174633287926399,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929066,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,132888421,2123,0,478.6985626071,131.5448082611,131.5448082611,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929067,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,132888421,986,0,20.7565772404,-20.7565772404,-20.7565772404,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929068,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,132888421,-1,1,656.4267552281,-526.6981474755,-526.6981474755,0.1666667,6,6,0.50218230000000000,0.502182300000,-1.6436998608832374,-1.6436998608832374,-1.6436998608832374,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929069,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,132888421,925,0,679.2589901926,-261.0139587982,-261.0139587982,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929070,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,132888421,1646,0,62.7886461522,-31.3943230761,-31.3943230761,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929071,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,132888421,1940,0,909.3975403457,-454.0501271340,-454.0501271340,0.2500000,8,8,0.50497505000000000,0.504975050000,-1.4424281003036579,-1.4424281003036579,-1.4424281003036579,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929072,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,132888421,752,0,848.4250947017,186.1605521251,186.1605521251,0.5714286,8,8,0.49827245000000000,0.498272450000,0.3871081189643771,0.3871081189643771,0.3871081189643771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929073,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-14,132888421,1307,0,17.1241762233,-17.1241762233,-17.1241762233,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929074,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,132888421,994,0,34.2483524467,-34.2483524467,-34.2483524467,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929075,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,132888421,-1,1,29.8375797831,-29.8375797831,-29.8375797831,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929076,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,132888421,-1,1,89.2532821338,-89.2532821338,-89.2532821338,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929077,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,132888421,-1,1,112.3449743138,-112.3449743138,-112.3449743138,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929078,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
