bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,132888421,1384,0,586.0635633696,380.5540495185,380.5540495185,0.7777778,9,9,0.50218230000000000,0.502182300000,1.6535886169526313,1.6535886169526313,1.6535886169526313,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929107,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,132888421,2171,0,64.5444453050,64.5444453050,64.5444453050,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929108,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,132888421,-1,1,24.2687114347,-24.2687114347,-24.2687114347,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929109,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,132888421,2223,0,332.2748044302,119.1877727002,119.1877727002,0.7142857,8,8,0.50329940000000000,0.503299400000,1.1164589431750795,1.1164589431750798,1.1164589431750795,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929110,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,132888421,2251,0,722.3814318536,-153.0090620399,-153.0090620399,0.3846154,15,15,0.50128862000000000,0.501288620000,-0.8413454594897704,-0.8413454594897705,-0.8413454594897704,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929111,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,132888421,-1,1,707.4071205429,311.4914930422,311.4914930422,0.7142857,15,15,0.50218230000000000,0.502182300000,1.5872517320772106,1.5872517320772108,1.5872517320772106,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929112,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,132888421,2289,0,20.9124002788,-20.9124002788,-20.9124002788,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929113,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-13,132888421,2141,0,342.3437378978,-113.2496837321,-113.2496837321,0.3000000,10,10,0.50128862000000000,0.501288620000,-1.2730652405066043,-1.2730652405066043,-1.2730652405066043,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929114,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,132888421,1318,0,362.7397826141,69.9661787106,69.9661787106,0.5454545,12,12,0.49994810000000000,0.499948100000,0.30185561185716514,0.30185561185716514,0.30185561185716514,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929115,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,132888421,2145,0,611.6231637103,-77.4533343660,-77.4533343660,0.4545455,11,11,0.49933877272727273,0.499338772727,-0.29712551886763827,-0.29712551886582944,-0.29712551886763827,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929116,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,132888421,1505,0,23.7523558723,-23.7523558723,-23.7523558723,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929117,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,132888421,-1,1,1913.8718921848,-54.3722407246,-54.3722407246,0.4545455,24,24,0.49994810000000000,0.499948100000,-0.4259145698498467,-0.4259145698498467,-0.4259145698498467,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929118,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,132888421,1331,0,14.4579557483,-14.4579557483,-14.4579557483,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929119,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,132888421,2103,0,668.6804533599,502.1557844730,502.1557844730,0.8888889,10,10,0.49726706000000000,0.497267060000,2.349766074218042,2.349766074218042,2.349766074218042,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,37139.7689,33744.1709,-60.7398,567,567,0.00163544,0.09718793,-0.01312235,0.00163544,60.7398,37139.7689,OK,0.0000,-1.8222,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,-10.3258,-9.6504,-50.4140,-51.0894,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9176,32731.8457,-60.7398,-58.9176,-1.8222,-0.00163544,-0.00158637,-1.8222,-58.9176,-0.00158637,-1.8222,-1.8222,-1.8222,-2.4296,-2.4296,-58.9176,-0.00158637,-10.3258,-9.6504,-50.4140,-51.0894,-0.00135741,-0.0013756,-0.00004906,65.5022,59.5135,-0.1071,-1.2654,-0.9641,773.7452,11.8125,53.4271,67.8714,36.1449,52.9264,85.5153,117.5846,144.0113,192.3877,51.6356,0.0,2.720971,3.635002,1.237609,22,55,39,2,0.13378430,-0.00163544,-0.09718793,0E-8,0.000000,0.908572,0.000000,0.11031028,2026-04-01,2026-08-04,48,63,61,126,0.380952,0.787181,0.815653,0.445948,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929120,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
