bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-20,98995202,1935,0,7.7837164652,7.3945306419,7.3945306419,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929166,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,1966,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929167,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2101,0,18.1620050854,-2.8540293705,-2.8540293705,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929168,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2108,0,10.3782886202,10.1188314047,10.1188314047,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929169,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2129,0,23.8700638265,13.1025893830,13.1025893830,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929170,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2153,0,10.3782886202,10.1188314047,10.1188314047,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929171,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2167,0,5.1891443101,4.9296870946,4.9296870946,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929172,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2174,0,31.1348658606,4.6702298791,4.6702298791,0.6000000,6,6,0.50441650000000000,0.504416500000,0.42747908374280613,0.42747908374280613,0.42747908374280613,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929173,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2212,0,23.3511493956,-15.5674329304,-15.5674329304,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929174,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2220,0,10.3782886202,10.1188314047,10.1188314047,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929175,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2239,0,5.1891443101,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929176,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2241,0,10.3782886202,-10.3782886202,-10.3782886202,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929177,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2251,0,27.2430076280,5.9675159566,5.9675159566,0.6000000,5,5,0.50128862000000000,0.501288620000,0.4414521777673877,0.4414521777673877,0.4414521777673877,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929178,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2254,0,33.7294380158,-5.1891443102,-5.1891443102,0.5000000,5,5,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929179,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-20,98995202,2258,0,7.7837164652,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1391.7371,1285.6819,-61.3682,255,255,0.04409469,,0.04409469,0.04409469,61.3682,1391.7371,OK,0.0000,-2.4547,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,-13.5010,-12.3673,-47.8672,-49.0009,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-58.9135,1234.2546,-61.3682,-58.9135,-2.4547,-0.04409469,-0.04233091,-2.4547,-58.9135,-0.04233091,-2.4547,-2.4547,-2.4547,-3.0684,-3.0684,-58.9135,-0.04233091,-13.5010,-12.3673,-47.8672,-49.0009,-0.03439386,-0.03520848,-0.00176379,5.4578,5.0419,-0.2407,-12.2736,-0.6327,278.3474,51.0000,,5.4578,5.1431,5.1891,5.1891,7.7837,7.7837,7.7837,5.1891,0.0,1.5,1.5,1.051771,21,76,8,2,0E-8,-0.04409469,,0E-8,0.000000,0.923797,0.000000,,2026-05-13,2026-06-17,5,97,56,36,0.138889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3929180,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
